fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-05-15,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Miércoles,341.923,-7.655.392,40.0,647294,104.8
2024-05-16,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Jueves,341.923,-7.655.392,63.0,5124575,627.9
2024-05-17,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Viernes,341.923,-7.655.392,68.0,5718554,550.0
2024-05-18,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Sábado,341.923,-7.655.392,43.0,2193598,199.8
2024-05-19,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Domingo,341.923,-7.655.392,40.0,3490584,298.5
2024-05-20,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Lunes,341.923,-7.655.392,64.0,7811248,1109.5
2024-05-21,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Martes,341.923,-7.655.392,62.0,3030252,390.1
2024-05-22,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Miércoles,341.923,-7.655.392,62.0,21267,8.3
2024-05-23,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Jueves,341.923,-7.655.392,64.0,7974034,1501.5
2024-05-24,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Viernes,341.923,-7.655.392,68.0,4442592,941.2
2024-05-25,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Sábado,341.923,-7.655.392,68.0,9622506,1350.9
2024-05-26,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Domingo,341.923,-7.655.392,41.0,270473,39.1
2024-05-27,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Lunes,341.923,-7.655.392,68.0,7777840,914.8
2024-05-28,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Martes,341.923,-7.655.392,53.0,2804453,376.6
2024-05-29,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Miércoles,341.923,-7.655.392,38.0,4218327,843.3
2024-05-30,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Jueves,341.923,-7.655.392,61.0,5126026,428.4
2024-05-31,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Viernes,341.923,-7.655.392,71.0,3635664,391.0
2024-06-01,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Sábado,341.923,-7.655.392,58.0,7559260,755.1
2024-06-02,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Domingo,341.923,-7.655.392,47.0,7625,0.8
2024-06-03,URBANA,032_ZW Paque La Orqueta,20,MR76,True,Festivo,Lunes,341.923,-7.655.392,54.0,20635,3.0
2024-06-04,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Martes,341.923,-7.655.392,72.0,36508,8.0
2024-06-05,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Miércoles,341.923,-7.655.392,59.0,17667,6.2
2024-06-06,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Jueves,341.923,-7.655.392,51.0,6343660,1039.3
2024-06-07,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Viernes,341.923,-7.655.392,62.0,801511,166.7
2024-06-08,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Sábado,341.923,-7.655.392,44.0,27666,8.8
2024-06-09,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Domingo,341.923,-7.655.392,39.0,15843,5.4
2024-06-10,URBANA,032_ZW Paque La Orqueta,20,MR76,True,Festivo,Lunes,341.923,-7.655.392,63.0,5113527,938.2
2024-06-11,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Martes,341.923,-7.655.392,67.0,1023960,163.5
2024-06-12,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Miércoles,341.923,-7.655.392,75.0,11990541,1616.8
2024-06-13,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Jueves,341.923,-7.655.392,50.0,4022553,78314833400.0
2024-06-14,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Viernes,341.923,-7.655.392,40.0,2739328,82333304300.0
2024-06-15,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Sábado,341.923,-7.655.392,58.0,4804106,86186903400.0
2024-06-16,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Domingo,341.923,-7.655.392,50.0,3238349,58069759800.0
2024-06-17,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Lunes,341.923,-7.655.392,67.0,7440812,1190.8
2024-06-18,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Martes,341.923,-7.655.392,56.0,2172881,343.2
2024-06-19,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Miércoles,341.923,-7.655.392,216.0,141653,20.1
2024-06-20,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Jueves,341.923,-7.655.392,90.0,48182,9.6
2024-06-21,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Viernes,341.923,-7.655.392,91.0,825791,141.9
2024-06-22,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Sábado,341.923,-7.655.392,65.0,1791208,338.9
2024-06-23,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Domingo,341.923,-7.655.392,55.0,2073733,813.9
2024-06-24,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Lunes,341.923,-7.655.392,73.0,16277015,3117.3
2024-06-25,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Martes,341.923,-7.655.392,101.0,1507300,373.4
2024-06-26,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Miércoles,341.923,-7.655.392,94.0,18753,4.8
2024-06-27,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Jueves,341.923,-7.655.392,80.0,6255,1.9
2024-06-28,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Viernes,341.923,-7.655.392,100.0,16277,2.8
2024-06-29,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Sábado,341.923,-7.655.392,81.0,11147,1.9
2024-06-30,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Domingo,341.923,-7.655.392,65.0,11062,2.4
2024-07-01,URBANA,032_ZW Paque La Orqueta,20,MR76,True,Festivo,Lunes,341.923,-7.655.392,70.0,23597,3.28
2024-07-02,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Martes,341.923,-7.655.392,89.0,2431048,261.85
2024-07-03,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Miércoles,341.923,-7.655.392,77.0,2681958,318.98
2024-07-04,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Jueves,341.923,-7.655.392,65.0,930759,117.29
2024-07-05,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Viernes,341.923,-7.655.392,50.0,4053892,475.81
2024-07-06,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Sábado,341.923,-7.655.392,89.0,4845579,575.63
2024-07-07,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Domingo,341.923,-7.655.392,73.0,4929981,558.8
2024-07-08,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Lunes,341.923,-7.655.392,90.0,15681,2.82
2024-07-09,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Martes,341.923,-7.655.392,82.0,15318,2.64
2024-07-10,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Miércoles,341.923,-7.655.392,86.0,19234,2.79
2024-07-11,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Jueves,341.923,-7.655.392,77.0,21049,2.85
2024-07-12,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Viernes,341.923,-7.655.392,112.0,37256,5.87
2024-07-13,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Sábado,341.923,-7.655.392,77.0,41809,5.93
2024-07-14,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Domingo,341.923,-7.655.392,63.0,6495,1.02
2024-07-15,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Lunes,341.923,-7.655.392,63.0,10150,1.82
2024-07-16,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Martes,341.923,-7.655.392,86.0,168982,26.9
2024-07-17,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Miércoles,341.923,-7.655.392,91.0,10936,2.42
2024-07-18,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Jueves,341.923,-7.655.392,77.0,23279,3.91
2024-07-19,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Viernes,341.923,-7.655.392,84.0,666027,92.8
2024-07-20,URBANA,032_ZW Paque La Orqueta,20,MR76,True,Festivo,Sábado,341.923,-7.655.392,73.0,6817037,875.29
2024-07-21,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Fin de Semana,Domingo,341.923,-7.655.392,86.0,2389168,364.98
2024-07-22,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Lunes,341.923,-7.655.392,88.0,7344629,1056.77
2024-07-23,URBANA,032_ZW Paque La Orqueta,20,MR76,False,Laboral,Martes,341.923,-7.655.392,92.0,6832146,986.31
