fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-01-17,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,9.0,7816,0.8
2024-01-18,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,7.0,606954,50.6
2024-01-19,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,12.0,33485,2.2
2024-01-20,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,7.0,1086,0.1
2024-01-21,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,5.0,31923,2.5
2024-01-22,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,12.0,523670,49.9
2024-01-23,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,19.0,1008875,93.4
2024-01-24,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,18.0,5377734,430.0
2024-01-25,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,18.0,1133025,75.8
2024-01-26,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,10.0,1770577,128.5
2024-01-27,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,6.0,3528580,284.3
2024-01-28,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,12.0,1141350,111.0
2024-01-29,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,17.0,1433334,123.1
2024-01-30,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,15.0,1368031,151.1
2024-01-31,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,14.0,569673,54.5
2024-02-01,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,19.0,1198320,86.1
2024-02-02,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,9.0,127718,13.4
2024-02-03,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,11.0,263099,14.8
2024-02-04,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,5.0,42,0.0
2024-02-05,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,10.0,4830533,320.9
2024-02-06,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,11.0,585418,39.2
2024-02-07,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,14.0,353938,21.4
2024-02-08,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,15.0,524819,38.6
2024-02-09,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,16.0,667515,55.5
2024-02-10,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,6.0,64877,4.1
2024-02-11,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,11.0,6711127,499.4
2024-02-12,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,10.0,606401,58.6
2024-02-13,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,14.0,757945,87.5
2024-02-14,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,10.0,927390,122.8
2024-02-15,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,14.0,1752924,150.1
2024-02-16,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,15.0,861955,81.7
2024-02-17,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,10.0,446291,42.2
2024-02-18,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,12.0,1187901,91.8
2024-02-19,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,14.0,875632,59.7
2024-02-20,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,13.0,785124,64.3
2024-02-21,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,15.0,11016,1.0
2024-02-22,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,13.0,1510,0.1
2024-02-23,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,18.0,79916,5.6
2024-02-24,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,15.0,670,0.1
2024-02-25,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,18.0,3621,0.2
2024-02-26,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,14.0,8561,0.8
2024-02-27,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,16.0,2834,0.2
2024-02-28,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,13.0,4155,0.2
2024-02-29,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,18.0,2990,0.4
2024-03-01,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,11.0,275214,22.9
2024-03-02,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,9.0,220578,21.4
2024-03-03,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,7.0,37733,2.7
2024-03-04,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,21.0,1292441,90.9
2024-03-05,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,16.0,3461450,251.1
2024-03-06,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,9.0,349311,28.9
2024-03-07,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,16.0,234714,22.0
2024-03-08,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,15.0,1554731,145.3
2024-03-09,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,12.0,265262,26.8
2024-03-10,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,14.0,533600,55.9
2024-03-11,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,16.0,5763744,613.2
2024-03-12,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,24.0,2468065,279.9
2024-03-13,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,20.0,461824,62.4
2024-03-14,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,10.0,699469,72.1
2024-03-15,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,13.0,850095,65.2
2024-03-16,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,7.0,5416712,479.0
2024-03-17,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,13.0,2978497,230.0
2024-03-18,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,18.0,1433812,119.4
2024-03-19,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,17.0,1029781,136.6
2024-03-20,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,18.0,2016037,307.6
2024-03-21,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,16.0,1044251,119.6
2024-03-22,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,17.0,592985,60.8
2024-03-23,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,13.0,416915,53.4
2024-03-24,URBANA,051_ZW Parque La Mecerd,2,MR76,True,Festivo,Domingo,3.480.722,-76.513.002,11.0,394366,43.4
2024-03-25,URBANA,051_ZW Parque La Mecerd,2,MR76,True,Festivo,Lunes,3.480.722,-76.513.002,11.0,854413,121.8
2024-03-26,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,17.0,552230,70.9
2024-03-27,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,20.0,2230783,276.2
2024-03-28,URBANA,051_ZW Parque La Mecerd,2,MR76,True,Festivo,Jueves,3.480.722,-76.513.002,21.0,747110,117.1
2024-03-29,URBANA,051_ZW Parque La Mecerd,2,MR76,True,Festivo,Viernes,3.480.722,-76.513.002,16.0,1133448,114.3
2024-03-30,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,11.0,514381,82.5
2024-03-31,URBANA,051_ZW Parque La Mecerd,2,MR76,True,Festivo,Domingo,3.480.722,-76.513.002,13.0,355487,46.7
2024-04-01,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,15.0,545482,52.0
2024-04-02,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,12.0,1170,0.2
2024-04-03,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,21.0,4772,0.5
2024-04-04,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,13.0,3331,0.3
2024-04-05,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,28.0,8019,0.7
2024-04-06,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,17.0,2032,0.2
2024-04-07,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,19.0,12329,1.0
2024-04-08,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,21.0,19959,2.8
2024-04-09,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,16.0,3099,0.4
2024-04-10,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,15.0,797929,187.7
2024-04-11,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,21.0,1583339,358.5
2024-04-12,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,10.0,443844,65.4
2024-04-13,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,9.0,161851,19.0
2024-04-14,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,9.0,708253,102.7
2024-04-15,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,13.0,318769,79.6
2024-04-16,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,19.0,533770,125.7
2024-04-17,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,14.0,634906,170.2
2024-04-18,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,13.0,28168,9.7
2024-04-19,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,14.0,5245,1.3
2024-04-20,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,23.0,1677,0.2
2024-04-21,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,18.0,2744,0.4
2024-04-22,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,14.0,4224,0.9
2024-04-23,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,17.0,424785,23.1
2024-04-24,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,12.0,564429,30.7
2024-04-25,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,16.0,722307,60.9
2024-04-26,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,14.0,479864,47.9
2024-04-27,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,14.0,211357,17.3
2024-04-28,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,8.0,1541079,208.6
2024-04-29,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,17.0,389300,48.6
2024-04-30,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,14.0,189637,30.1
2024-05-01,URBANA,051_ZW Parque La Mecerd,2,MR76,True,Festivo,Miércoles,3.480.722,-76.513.002,21.0,585175,111.3
2024-05-02,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,17.0,2260,0.4
2024-05-03,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,9.0,528,0.1
2024-05-04,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,20.0,4147,0.6
2024-05-05,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,10.0,341202,55.3
2024-05-06,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,16.0,1187091,248.4
2024-05-07,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,18.0,1473791,243.1
2024-05-08,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,10.0,238835,30.1
2024-05-09,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,10.0,277477,31.5
2024-05-10,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,11.0,622402,78.9
2024-05-11,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,19.0,4649774,624.0
2024-05-12,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,21.0,1498979,363.4
2024-05-13,URBANA,051_ZW Parque La Mecerd,2,MR76,True,Festivo,Lunes,3.480.722,-76.513.002,20.0,455723,81.4
2024-05-14,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,19.0,10849,5.0
2024-05-15,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,13.0,153867,24.9
2024-05-16,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,21.0,1746805,214.0
2024-05-17,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,23.0,1887688,181.6
2024-05-18,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,20.0,816559,74.4
2024-05-19,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,15.0,5153101,440.7
2024-05-20,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,17.0,1216489,172.8
2024-05-21,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,23.0,1729468,222.7
2024-05-22,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,17.0,1420878,551.6
2024-05-23,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,32.0,2823475,531.7
2024-05-24,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,12.0,511673,108.4
2024-05-25,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,18.0,332772,46.7
2024-05-26,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,9.0,1143390,165.5
2024-05-27,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,17.0,2791842,328.4
2024-05-28,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,25.0,2299504,308.8
2024-05-29,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,14.0,219471,43.9
2024-05-30,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,22.0,1386041,115.8
2024-05-31,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,18.0,1467233,157.8
2024-06-01,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,19.0,2466826,246.4
2024-06-02,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,22.0,2450801,250.0
2024-06-03,URBANA,051_ZW Parque La Mecerd,2,MR76,True,Festivo,Lunes,3.480.722,-76.513.002,15.0,663034,95.7
2024-06-04,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,22.0,1353098,297.6
2024-06-05,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,9.0,105349,36.9
2024-06-06,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,17.0,922284,151.1
2024-06-07,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,19.0,2357,0.5
2024-06-08,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,15.0,1864,0.6
2024-06-09,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,8.0,79409,27.2
2024-06-10,URBANA,051_ZW Parque La Mecerd,2,MR76,True,Festivo,Lunes,3.480.722,-76.513.002,11.0,243710,44.7
2024-06-11,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,20.0,1562214,249.5
2024-06-12,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,18.0,364437,49.1
2024-06-13,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,22.0,1543032,30041193700.0
2024-06-14,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,5.0,506353,15218957200.0
2024-06-15,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,11.0,1119682,20087384500.0
2024-06-16,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,15.0,1033915,18540063400.0
2024-06-17,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,17.0,1073135,171.7
2024-06-18,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,25.0,1364937,215.6
2024-06-19,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,23.0,2860775,405.8
2024-06-20,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,30.0,2032996,407.0
2024-06-21,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,33.0,3930526,675.3
2024-06-22,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,24.0,4121109,779.7
2024-06-23,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,25.0,1359238,533.5
2024-06-24,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,27.0,1684689,322.6
2024-06-25,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,40.0,2150789,532.9
2024-06-26,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,27.0,3885,1.0
2024-06-27,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,36.0,14098,4.2
2024-06-28,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,21.0,2701962,464.8
2024-06-29,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,23.0,880566,149.3
2024-06-30,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,17.0,1982901,425.9
2024-07-01,URBANA,051_ZW Parque La Mecerd,2,MR76,True,Festivo,Lunes,3.480.722,-76.513.002,24.0,549281,76.31
2024-07-02,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,16.0,834846,89.92
2024-07-03,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,18.0,59823,7.12
2024-07-04,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,21.0,884736,111.49
2024-07-05,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,16.0,1525079,179.0
2024-07-06,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,24.0,1041280,123.7
2024-07-07,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,19.0,2070969,234.74
2024-07-08,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,32.0,1746748,314.39
2024-07-09,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Martes,3.480.722,-76.513.002,31.0,2111387,363.59
2024-07-10,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Miércoles,3.480.722,-76.513.002,32.0,1134366,164.27
2024-07-11,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Jueves,3.480.722,-76.513.002,24.0,636417,86.25
2024-07-12,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Viernes,3.480.722,-76.513.002,24.0,3689,0.58
2024-07-13,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Sábado,3.480.722,-76.513.002,17.0,795,0.11
2024-07-14,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Fin de Semana,Domingo,3.480.722,-76.513.002,25.0,3763,0.59
2024-07-15,URBANA,051_ZW Parque La Mecerd,2,MR76,False,Laboral,Lunes,3.480.722,-76.513.002,28.0,6965,1.25
