fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-11-10,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Domingo,343.428,-765.355,88.0,873899,45.11
2024-11-11,URBANA,033_ZW Plaza Alameda,19,MR76,True,Festivo,Lunes,343.428,-765.355,65.0,3852741,219.38
2024-11-12,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Martes,343.428,-765.355,80.0,4723102,247.09
2024-11-13,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Miércoles,343.428,-765.355,91.0,1437802,88.75
2024-11-14,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Jueves,343.428,-765.355,56.0,2152809,112.14
2024-11-15,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Viernes,343.428,-765.355,78.0,4287029,235.34
2024-11-16,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Sábado,343.428,-765.355,111.0,4628538,251.38
2024-11-17,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Domingo,343.428,-765.355,100.0,5918241,344.5
2024-11-18,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Lunes,343.428,-765.355,49.0,2354379,146.47
2024-11-19,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Martes,343.428,-765.355,91.0,4167733,260.87
2024-11-20,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Miércoles,343.428,-765.355,80.0,1300454,68.15
2024-11-21,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Jueves,343.428,-765.355,102.0,3249362,179.96
2024-11-22,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Viernes,343.428,-765.355,76.0,4509481,223.38
2024-11-23,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Sábado,343.428,-765.355,127.0,7063922,368.6
2024-11-24,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Domingo,343.428,-765.355,87.0,775275,104.71
2024-11-25,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Lunes,343.428,-765.355,40.0,1233045,299.81
2024-11-26,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Martes,343.428,-765.355,9.0,210261,26.7
2024-11-27,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Miércoles,343.428,-765.355,81.0,4475051,230.42
2024-11-28,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Jueves,343.428,-765.355,118.0,7401808,351.54
2024-11-29,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Viernes,343.428,-765.355,92.0,6137130,276.15
2024-11-30,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Sábado,343.428,-765.355,136.0,12300562,539.6600000000001
2024-12-01,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Domingo,343.428,-765.355,76.0,2182323,90.3
2024-12-02,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Lunes,343.428,-765.355,80.0,4296019,205.89
2024-12-03,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Martes,343.428,-765.355,111.0,8513812,456.0
2024-12-04,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Miércoles,343.428,-765.355,107.0,9300727,402.69
2024-12-05,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Jueves,343.428,-765.355,103.0,8910019,388.37
2024-12-06,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Viernes,343.428,-765.355,104.0,5664226,251.93
2024-12-07,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Sábado,343.428,-765.355,141.0,7959725,387.99
2024-12-08,URBANA,033_ZW Plaza Alameda,19,MR76,True,Festivo,Domingo,343.428,-765.355,96.0,7013334,264.1
2024-12-09,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Lunes,343.428,-765.355,96.0,4084193,151.43
2024-12-10,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Martes,343.428,-765.355,108.0,6157510,203.32
2024-12-11,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Miércoles,343.428,-765.355,105.0,8970733,297.52
2024-12-12,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Jueves,343.428,-765.355,144.0,10642342,310.14
2024-12-13,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Viernes,343.428,-765.355,147.0,10935529,322.33000000000004
2024-12-14,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Sábado,343.428,-765.355,143.0,12711928,418.48
2024-12-15,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Domingo,343.428,-765.355,127.0,6873190,232.0
2024-12-16,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Lunes,343.428,-765.355,102.0,10776547,324.05
2024-12-17,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Martes,343.428,-765.355,138.0,8911427,290.0
2024-12-18,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Miércoles,343.428,-765.355,139.0,12898790,409.0
2024-12-19,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Jueves,343.428,-765.355,154.0,5235454,184.2
2024-12-20,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Viernes,343.428,-765.355,149.0,8746097,288.0
2024-12-21,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Sábado,343.428,-765.355,166.0,9415402,361.0
2024-12-22,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Domingo,343.428,-765.355,163.0,13214029,413.0
2024-12-23,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Lunes,343.428,-765.355,153.0,8816349,351.0
2024-12-24,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Martes,343.428,-765.355,84.0,8526898,356.6
2024-12-25,URBANA,033_ZW Plaza Alameda,19,MR76,True,Festivo,Miércoles,343.428,-765.355,18.0,6028,0.21
2024-12-26,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Jueves,343.428,-765.355,74.0,6291204,229.8
2024-12-27,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Viernes,343.428,-765.355,96.0,6353301,195.1
2024-12-28,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Sábado,343.428,-765.355,110.0,10938572,464.0
2024-12-29,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Domingo,343.428,-765.355,89.0,6638933,205.9
2024-12-30,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Lunes,343.428,-765.355,104.0,6783353,277.1
2024-12-31,RURAL,033_ZW Plaza Alameda,19,MR76,False,Laboral,Martes,343.428,-765.355,112.0,4717181,254.3
2025-01-01,URBANA,033_ZW Plaza Alameda,19,MR76,True,Festivo,Miércoles,343.428,-765.355,11.0,106676,7.0
2025-01-02,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Jueves,343.428,-765.355,50.0,3540506,127.0
2025-01-03,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Viernes,343.428,-765.355,75.0,2765693,103.0
2025-01-04,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Sábado,343.428,-765.355,75.0,4905314,182.0
2025-01-05,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Domingo,343.428,-765.355,75.0,7450106,227.0
2025-01-06,URBANA,033_ZW Plaza Alameda,19,MR76,True,Festivo,Lunes,343.428,-765.355,76.0,6581444,176.0
2025-01-07,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Martes,343.428,-765.355,72.0,5863426,177.0
2025-01-08,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Miércoles,343.428,-765.355,71.0,9973627,289.0
2025-01-09,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Jueves,343.428,-765.355,77.0,9918580,285.0
2025-01-10,URBANA,033_ZW Plaza Alameda,19,MR76,False,Laboral,Viernes,343.428,-765.355,72.0,7374128,204.0
2025-01-11,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Sábado,343.428,-765.355,102.0,12428545,364.0
2025-01-12,URBANA,033_ZW Plaza Alameda,19,MR76,False,Fin de Semana,Domingo,343.428,-765.355,57.0,13296234,355.0
