fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-03-12,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,62.0,1970455,223.5
2024-03-13,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,72.0,3971642,536.5
2024-03-14,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,103.0,6093168,628.0
2024-03-15,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,94.0,1033946,79.4
2024-03-16,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,54.0,4521,0.4
2024-03-17,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,55.0,7132,0.6000000000000001
2024-03-18,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Lunes,341.674,-7.648.181,71.0,18533,1.5
2024-03-19,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,66.0,20698,2.8
2024-03-20,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,59.0,9421,1.5
2024-03-21,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,71.0,35575,4.1
2024-03-22,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,59.0,36530,3.7
2024-03-23,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,70.0,19032,2.5
2024-03-24,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,True,Festivo,Domingo,341.674,-7.648.181,68.0,17431,1.9
2024-03-25,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,True,Festivo,Lunes,341.674,-7.648.181,56.0,6330,0.9
2024-03-26,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,56.0,6310,0.8
2024-03-27,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,46.0,8161,1.0
2024-03-28,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,True,Festivo,Jueves,341.674,-7.648.181,47.0,18850,3.0
2024-03-29,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,True,Festivo,Viernes,341.674,-7.648.181,55.0,5328,0.6
2024-03-30,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,56.0,6079,1.0
2024-03-31,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,True,Festivo,Domingo,341.674,-7.648.181,47.0,8144,1.1
2024-04-01,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Lunes,341.674,-7.648.181,68.0,9957,0.8999999999999999
2024-04-02,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,41.0,4895,0.7
2024-04-03,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,44.0,4583,0.5
2024-04-04,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,66.0,5772,0.5
2024-04-05,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,61.0,8280,0.7
2024-04-06,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,71.0,24003,2.0
2024-04-07,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,56.0,21335,1.8
2024-04-08,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Lunes,341.674,-7.648.181,60.0,12468,1.7000000000000002
2024-04-09,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,42.0,8887,1.2
2024-04-10,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,71.0,11171,2.6
2024-04-11,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,54.0,2893,0.6000000000000001
2024-04-12,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,71.0,6933,1.0
2024-04-13,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,64.0,9121,1.1
2024-04-14,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,68.0,7628,1.1
2024-04-15,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Lunes,341.674,-7.648.181,64.0,305379,76.3
2024-04-16,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,65.0,17514,4.1
2024-04-17,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,49.0,4940,1.3
2024-04-18,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,48.0,5839,2.0
2024-04-19,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,38.0,3446,0.8
2024-04-20,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,63.0,4887,0.6000000000000001
2024-04-21,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,54.0,5802,0.8999999999999999
2024-04-22,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Lunes,341.674,-7.648.181,44.0,3187,0.7
2024-04-23,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,40.0,863645,47.1
2024-04-24,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,46.0,110337,6.0
2024-04-25,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,52.0,2365902,199.4
2024-04-26,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,48.0,2804969,279.9
2024-04-27,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,52.0,2844614,233.2
2024-04-28,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,51.0,3765735,509.7
2024-04-29,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Lunes,341.674,-7.648.181,65.0,2594733,324.1
2024-04-30,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,77.0,921213,146.3
2024-05-01,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,True,Festivo,Miércoles,341.674,-7.648.181,54.0,7943,1.5
2024-05-02,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,56.0,3287,0.6
2024-05-03,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,47.0,13892,3.0
2024-05-04,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,51.0,9092,1.2
2024-05-05,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,58.0,12349,2.0
2024-05-06,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Lunes,341.674,-7.648.181,61.0,21476,4.5
2024-05-07,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,53.0,20948,3.5
2024-05-08,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,48.0,15882,2.0
2024-05-09,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,50.0,11158,1.3
2024-05-10,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,46.0,8337,1.1
2024-05-11,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,51.0,8443,1.1
2024-05-12,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,74.0,8216,2.0
2024-05-13,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,True,Festivo,Lunes,341.674,-7.648.181,48.0,12272,2.2
2024-05-14,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,55.0,8046,3.7
2024-05-15,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,48.0,5984,1.0
2024-05-16,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,54.0,24179,3.0
2024-05-17,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,51.0,12579,1.2
2024-05-18,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,50.0,6824,0.6000000000000001
2024-05-19,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,49.0,25023,2.1
2024-05-20,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Lunes,341.674,-7.648.181,62.0,911482,129.4
2024-05-21,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,59.0,1014302,130.6
2024-05-22,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,52.0,274990,106.7
2024-05-23,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,47.0,973547,183.3
2024-05-24,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,45.0,755565,160.1
2024-05-25,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,48.0,2151644,302.0
2024-05-26,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,50.0,1401304,202.8
2024-05-27,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Lunes,341.674,-7.648.181,73.0,1333922,156.89999999999998
2024-05-28,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,59.0,2292452,307.8
2024-05-29,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,36.0,479287,95.8
2024-05-30,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,55.0,1484445,124.0
2024-05-31,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,63.0,6749,0.7
2024-06-01,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,52.0,1982,0.2
2024-06-02,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,44.0,10759,1.1
2024-06-03,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,True,Festivo,Lunes,341.674,-7.648.181,48.0,5781,0.8999999999999999
2024-06-04,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,40.0,3250,0.7
2024-06-05,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,47.0,7048,2.5
2024-06-06,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,50.0,3428,0.5
2024-06-07,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,60.0,3319,0.7
2024-06-08,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,38.0,22309,7.1
2024-06-09,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,53.0,2590,0.8999999999999999
2024-06-10,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,True,Festivo,Lunes,341.674,-7.648.181,45.0,3452,0.6
2024-06-11,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,41.0,2161,0.4
2024-06-12,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,37.0,6995,1.0
2024-06-13,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,32.0,3178,61872300.0
2024-06-14,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,46.0,10618,319134800.0
2024-06-15,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,36.0,1793,32166800.0
2024-06-16,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,45.0,4157,74543000.0
2024-06-17,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Lunes,341.674,-7.648.181,46.0,4525,0.7
2024-06-18,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,45.0,7199,1.1
2024-06-19,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,40.0,2902,0.4
2024-06-20,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,58.0,10052,2.0
2024-06-21,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,61.0,5090,0.9
2024-06-22,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Sábado,341.674,-7.648.181,58.0,54700,10.3
2024-06-23,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Fin de Semana,Domingo,341.674,-7.648.181,62.0,8431,3.3
2024-06-24,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Lunes,341.674,-7.648.181,69.0,3778,0.7
2024-06-25,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Martes,341.674,-7.648.181,66.0,7288,1.8
2024-06-26,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Miércoles,341.674,-7.648.181,67.0,2145,0.6
2024-06-27,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Jueves,341.674,-7.648.181,50.0,5416,1.7
2024-06-28,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,False,Laboral,Viernes,341.674,-7.648.181,67.0,4202,0.7
