fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-01-24,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,111.0,1809891,144.7
2024-01-25,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,149.0,157335,10.6
2024-01-26,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,133.0,14302,1.0
2024-01-27,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,130.0,20489,1.6
2024-01-28,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,152.0,22235,2.1
2024-01-29,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,82.0,40031,3.4
2024-01-30,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,144.0,240806,26.6
2024-01-31,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,104.0,18202,1.7
2024-02-01,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,113.0,15470,1.2
2024-02-02,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,80.0,9935,1.0
2024-02-03,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,95.0,9019,0.5
2024-02-04,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,85.0,30457,1.9
2024-02-05,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,63.0,3443,0.2
2024-02-06,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,88.0,110356,7.4
2024-02-07,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,92.0,68714,4.1
2024-02-08,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,115.0,14179,1.0
2024-02-09,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,102.0,101721,8.4
2024-02-10,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,114.0,31634,1.9
2024-02-11,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,160.0,305235,22.7
2024-02-12,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,105.0,4948539,477.9
2024-02-13,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,117.0,3588812,414.3
2024-02-14,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,116.0,7703250,1019.8
2024-02-15,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,119.0,7395761,633.3000000000001
2024-02-16,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,89.0,750599,71.1
2024-02-17,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,139.0,64504,6.1
2024-02-18,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,147.0,135462,10.5
2024-02-19,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,93.0,963531,65.8
2024-02-20,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,97.0,2029121,166.2
2024-02-21,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,73.0,1591807,137.9
2024-02-22,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,118.0,3769271,246.2
2024-02-23,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,122.0,32132,2.2
2024-02-24,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,113.0,20324,1.6
2024-02-25,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,191.0,31277,1.7999999999999998
2024-02-26,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,115.0,15520,1.2999999999999998
2024-02-27,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,107.0,14190,1.2
2024-02-28,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,92.0,15092,0.8999999999999999
2024-02-29,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,102.0,44276,5.6000000000000005
2024-03-01,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,92.0,17976,1.5
2024-03-02,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,91.0,15937,1.5
2024-03-03,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,144.0,80820,5.8
2024-03-04,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,108.0,14926,1.1
2024-03-05,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,134.0,33524,2.4
2024-03-06,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,102.0,12775,1.1
2024-03-07,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,134.0,36129,3.4000000000000004
2024-03-08,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,105.0,17892,1.7
2024-03-09,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,151.0,156646,15.8
2024-03-10,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,197.0,1650216,172.89999999999998
2024-03-11,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,97.0,6198427,659.4
2024-03-12,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,107.0,3083219,349.6
2024-03-13,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,96.0,3949115,533.4
2024-03-14,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,82.0,6068941,625.6
2024-03-15,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,100.0,826817,63.5
2024-03-16,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,127.0,19917,1.8
2024-03-17,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,151.0,31437,2.5
2024-03-18,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,97.0,23970,2.0
2024-03-19,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,97.0,15399,2.0
2024-03-20,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,86.0,5327,0.8
2024-03-21,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,110.0,20417,2.4
2024-03-22,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,120.0,14561,1.5
2024-03-23,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,144.0,21804,2.8
2024-03-24,URBANA,026_ZW Parque La Flora,2,MR76,True,Festivo,Domingo,348.417,-7.652.317,157.0,38461,4.3
2024-03-25,URBANA,026_ZW Parque La Flora,2,MR76,True,Festivo,Lunes,348.417,-7.652.317,64.0,3696544,526.8
2024-03-26,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,94.0,8095462,1039.6
2024-03-27,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,94.0,8575425,1061.7
2024-03-28,URBANA,026_ZW Parque La Flora,2,MR76,True,Festivo,Jueves,348.417,-7.652.317,103.0,7924513,1241.9
2024-03-29,URBANA,026_ZW Parque La Flora,2,MR76,True,Festivo,Viernes,348.417,-7.652.317,133.0,11820604,1192.3
2024-03-30,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,127.0,316040,50.7
2024-03-31,URBANA,026_ZW Parque La Flora,2,MR76,True,Festivo,Domingo,348.417,-7.652.317,91.0,17384,2.3
2024-04-01,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,97.0,11202,1.0
2024-04-02,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,75.0,4107,0.6
2024-04-03,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,59.0,3998963,443.9
2024-04-04,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,77.0,3679299,320.0
2024-04-05,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,106.0,11404806,1014.9
2024-04-06,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,125.0,9940839,826.0
2024-04-07,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,129.0,8709308,728.2
2024-04-08,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,98.0,7016013,991.3
2024-04-09,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,111.0,3999475,522.7
2024-04-10,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,94.0,2419668,569.3
2024-04-11,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,115.0,1389653,314.70000000000005
2024-04-12,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,109.0,16666,2.4000000000000004
2024-04-13,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,130.0,112256,13.2
2024-04-14,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,170.0,46279,6.7
2024-04-15,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,113.0,13733,3.4
2024-04-16,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,111.0,63545,15.0
2024-04-17,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,71.0,13997,3.8
2024-04-18,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,49.0,219958,75.5
2024-04-19,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,63.0,4395149,1083.6
2024-04-20,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,65.0,2895076,370.4
2024-04-21,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,103.0,3900823,630.4
2024-04-22,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,63.0,10968166,2358.2
2024-04-23,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,95.0,4120759,224.4
2024-04-24,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,70.0,6407852,348.8
2024-04-25,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,100.0,4628255,390.0
2024-04-26,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,77.0,3154497,314.8
2024-04-27,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,87.0,4158309,340.8
2024-04-28,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,118.0,7992181,1081.8
2024-04-29,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,86.0,4569362,570.7
2024-04-30,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,127.0,6335577,1005.7
2024-05-01,URBANA,026_ZW Parque La Flora,2,MR76,True,Festivo,Miércoles,348.417,-7.652.317,111.0,5048647,960.0
2024-05-02,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,131.0,6014932,1175.3
2024-05-03,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,79.0,10843,2.4
2024-05-04,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,87.0,29813,4.1
2024-05-05,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,101.0,2479570,402.2
2024-05-06,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,93.0,7969519,1667.7
2024-05-07,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,103.0,8218049,1355.3000000000002
2024-05-08,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,58.0,2608903,329.4
2024-05-09,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,50.0,4320675,490.3
2024-05-10,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,78.0,3851111,488.1
2024-05-11,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,103.0,4360365,585.1
2024-05-12,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,108.0,262515,63.6
2024-05-13,URBANA,026_ZW Parque La Flora,2,MR76,True,Festivo,Lunes,348.417,-7.652.317,142.0,60535,10.9
2024-05-14,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,70.0,45421,20.9
2024-05-15,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,54.0,1561666,252.8
2024-05-16,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,47.0,850012,104.2
2024-05-17,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,94.0,5201613,500.3
2024-05-18,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,123.0,13453777,1225.5
2024-05-19,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,145.0,8023524,686.0999999999999
2024-05-20,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,102.0,3962685,562.9
2024-05-21,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,112.0,583428,75.1
2024-05-22,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,83.0,2721542,1056.5
2024-05-23,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,110.0,4547330,856.2
2024-05-24,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,106.0,7178904,1520.9
2024-05-25,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,101.0,6066121,851.6
2024-05-26,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,97.0,2820323,408.2
2024-05-27,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,91.0,5016210,590.0
2024-05-28,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,30.0,536167,71.9
2024-05-30,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,65.0,2965943,247.9
2024-05-31,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,119.0,3342265,359.5
2024-06-01,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,140.0,6278559,627.1
2024-06-02,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,160.0,7523997,767.7
2024-06-03,URBANA,026_ZW Parque La Flora,2,MR76,True,Festivo,Lunes,348.417,-7.652.317,118.0,105480,15.2
2024-06-04,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,86.0,17131,3.8
2024-06-05,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,69.0,6088,2.1
2024-06-06,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,101.0,30382,5.0
2024-06-07,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,112.0,11322,2.4000000000000004
2024-06-08,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,108.0,52054,16.5
2024-06-09,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,115.0,27494,9.4
2024-06-10,URBANA,026_ZW Parque La Flora,2,MR76,True,Festivo,Lunes,348.417,-7.652.317,119.0,11232,2.1
2024-06-11,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,156.0,19295,3.1
2024-06-12,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,119.0,53887,7.3
2024-06-13,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,96.0,21711,422690200.0
2024-06-14,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,93.0,6625,135877300.0
2024-06-15,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,62.0,1381707,24788180700.0
2024-06-16,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,104.0,5341008,95774436800.0
2024-06-17,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,86.0,1954928,312.90000000000003
2024-06-18,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,92.0,3402806,537.5
2024-06-19,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,81.0,1706927,242.1
2024-06-20,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,114.0,120869,24.2
2024-06-21,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,139.0,20543,3.5
2024-06-22,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,156.0,30090,5.699999999999999
2024-06-23,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,98.0,9947,3.9
2024-06-24,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,131.0,19409,3.7
2024-06-25,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,140.0,12395,3.1
2024-06-26,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,117.0,14398,3.7
2024-06-27,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,93.0,7251,2.2
2024-06-28,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,126.0,23275,4.1000000000000005
2024-06-29,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,162.0,14492,2.4
2024-06-30,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,137.0,51347,11.0
2024-07-01,URBANA,026_ZW Parque La Flora,2,MR76,True,Festivo,Lunes,348.417,-7.652.317,176.0,51670,7.18
2024-07-02,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,140.0,231063,24.88
2024-07-03,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,117.0,9995,1.19
2024-07-04,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,122.0,11701,1.48
2024-07-05,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,83.0,2436119,285.93
2024-07-06,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,153.0,7934329,942.56
2024-07-07,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,175.0,6603673,748.51
2024-07-08,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,167.0,3973576,715.19
2024-07-09,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,161.0,4289615,738.6800000000001
2024-07-10,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,108.0,3604273,521.93
2024-07-11,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,148.0,24988,3.39
2024-07-12,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,164.0,39847,6.29
2024-07-13,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Sábado,348.417,-7.652.317,166.0,23915,3.39
2024-07-14,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,106.0,11572,1.82
2024-07-15,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,162.0,13661,2.44
2024-07-16,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,151.0,55637,8.85
2024-07-17,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,153.0,36024,7.96
2024-07-18,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,159.0,19450,3.27
2024-07-19,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,169.0,222496,31.0
2024-07-20,URBANA,026_ZW Parque La Flora,2,MR76,True,Festivo,Sábado,348.417,-7.652.317,116.0,5169806,663.8
2024-07-21,URBANA,026_ZW Parque La Flora,2,MR76,False,Fin de Semana,Domingo,348.417,-7.652.317,160.0,7714257,1178.45
2024-07-22,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Lunes,348.417,-7.652.317,131.0,5106427,734.73
2024-07-23,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Martes,348.417,-7.652.317,127.0,3894034,562.15
2024-07-24,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Miércoles,348.417,-7.652.317,140.0,2155174,340.96000000000004
2024-07-25,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Jueves,348.417,-7.652.317,137.0,997558,157.79
2024-07-26,URBANA,026_ZW Parque La Flora,2,MR76,False,Laboral,Viernes,348.417,-7.652.317,137.0,13901,1.83
