fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-03-25,URBANA,035_ZW Parque Colseguros,10,MR76,True,Festivo,Lunes,342.729,-7.652.952,117.0,1054042,150.2
2024-03-26,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,124.0,2970035,381.4
2024-03-27,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,133.0,3586008,444.0
2024-03-28,URBANA,035_ZW Parque Colseguros,10,MR76,True,Festivo,Jueves,342.729,-7.652.952,128.0,246172,38.6
2024-03-29,URBANA,035_ZW Parque Colseguros,10,MR76,True,Festivo,Viernes,342.729,-7.652.952,118.0,175668,17.7
2024-03-30,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,141.0,178121,28.5
2024-03-31,URBANA,035_ZW Parque Colseguros,10,MR76,True,Festivo,Domingo,342.729,-7.652.952,140.0,74498,9.8
2024-04-01,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,143.0,240223,22.9
2024-04-02,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,123.0,155237,22.1
2024-04-03,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,129.0,151889,16.799999999999997
2024-04-04,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,149.0,186518,16.3
2024-04-05,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,137.0,38110,3.4
2024-04-06,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,152.0,187338,15.5
2024-04-07,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,128.0,57942,4.8
2024-04-08,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,158.0,106264,15.0
2024-04-09,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,158.0,149542,19.6
2024-04-10,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,140.0,4026097,947.2
2024-04-11,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,134.0,3332396,754.4
2024-04-12,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,151.0,6746037,993.5
2024-04-13,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,141.0,8088115,950.6
2024-04-14,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,128.0,698196,101.2
2024-04-15,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,141.0,126262,31.5
2024-04-16,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,152.0,140342,33.1
2024-04-17,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,140.0,96899,26.0
2024-04-18,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,125.0,134760,46.3
2024-04-19,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,102.0,74052,18.3
2024-04-20,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,157.0,167883,21.5
2024-04-21,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,140.0,128587,20.8
2024-04-22,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,107.0,93509,20.1
2024-04-23,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,106.0,2216657,120.8
2024-04-24,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,112.0,2696445,146.79999999999998
2024-04-25,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,123.0,1731549,145.9
2024-04-26,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,122.0,7679820,766.4000000000001
2024-04-27,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,123.0,14934362,1224.1
2024-04-28,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,77.0,3740783,506.4
2024-04-29,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,123.0,4097496,511.7
2024-04-30,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,131.0,6108768,969.7
2024-05-01,URBANA,035_ZW Parque Colseguros,10,MR76,True,Festivo,Miércoles,342.729,-7.652.952,138.0,8115032,1543.2
2024-05-02,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,124.0,6314128,1233.7
2024-05-03,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,103.0,5571670,1216.0
2024-05-04,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,130.0,11332038,1569.6999999999998
2024-05-05,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,149.0,4251661,689.7
2024-05-06,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,121.0,176656,37.0
2024-05-07,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,154.0,145773,24.1
2024-05-08,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,125.0,96071,12.2
2024-05-09,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,113.0,14572,1.7000000000000002
2024-05-10,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,126.0,194696,24.700000000000003
2024-05-11,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,152.0,178272,24.0
2024-05-12,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,141.0,61674,14.9
2024-05-13,URBANA,035_ZW Parque Colseguros,10,MR76,True,Festivo,Lunes,342.729,-7.652.952,142.0,179275,32.1
2024-05-14,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,123.0,162350,74.89999999999999
2024-05-15,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,121.0,266180,43.0
2024-05-16,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,141.0,3532511,432.9
2024-05-17,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,156.0,6667859,641.3
2024-05-18,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,154.0,5172550,471.2
2024-05-19,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,150.0,6943161,593.8
2024-05-20,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,137.0,332687,47.3
2024-05-21,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,131.0,220859,28.4
2024-05-22,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,120.0,224516,87.2
2024-05-23,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,130.0,118290,22.3
2024-05-24,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,154.0,333243,70.6
2024-05-25,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,119.0,95290,13.4
2024-05-26,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,123.0,174027,25.2
2024-05-27,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,133.0,80599,9.4
2024-05-28,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,146.0,122227,16.400000000000002
2024-05-29,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,77.0,90712,18.1
2024-05-30,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,140.0,199963,16.700000000000003
2024-05-31,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,178.0,518421,55.8
2024-06-01,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,121.0,173617,17.4
2024-06-02,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,162.0,132135,13.5
2024-06-03,URBANA,035_ZW Parque Colseguros,10,MR76,True,Festivo,Lunes,342.729,-7.652.952,143.0,141221,20.4
2024-06-04,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,128.0,220238,48.5
2024-06-05,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,110.0,3269515,1144.6
2024-06-06,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,136.0,7622254,1248.7
2024-06-07,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,143.0,7699283,1600.9
2024-06-08,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,126.0,4020087,1275.9
2024-06-09,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,123.0,144152,49.5
2024-06-10,URBANA,035_ZW Parque Colseguros,10,MR76,True,Festivo,Lunes,342.729,-7.652.952,117.0,112629,20.6
2024-06-11,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,177.0,82749,13.3
2024-06-12,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,139.0,158858,21.4
2024-06-13,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,169.0,233174,4539650000.0
2024-06-14,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,158.0,209875,6308007800.0
2024-06-15,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,92.0,4725004,84767793000.0
2024-06-16,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,111.0,2132217,26348191300.0
2024-06-17,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,129.0,3118809,499.1
2024-06-18,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,121.0,7273494,1148.9
2024-06-19,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,104.0,4268013,605.4000000000001
2024-06-20,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,218.0,3161897,632.9
2024-06-21,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,204.0,1544290,265.3
2024-06-22,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,167.0,107382,20.3
2024-06-23,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,180.0,150000,58.9
2024-06-24,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,147.0,345766,66.3
2024-06-25,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,184.0,303029,75.1
2024-06-26,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,139.0,188394,48.6
2024-06-27,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,151.0,199408,59.3
2024-06-28,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,173.0,183615,31.6
2024-06-29,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,166.0,93333,15.9
2024-06-30,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,132.0,179482,38.5
2024-07-01,URBANA,035_ZW Parque Colseguros,10,MR76,True,Festivo,Lunes,342.729,-7.652.952,147.0,656010,91.13
2024-07-02,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,167.0,222413,23.96
2024-07-03,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,159.0,150739,17.93
2024-07-04,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,162.0,182855,23.04
2024-07-05,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,112.0,203804,23.92
2024-07-06,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,140.0,1272210,151.13
2024-07-07,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,175.0,1784460,202.27
2024-07-08,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,145.0,3553900,639.6600000000001
2024-07-09,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,152.0,5785903,996.35
2024-07-10,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,167.0,2403657,348.08000000000004
2024-07-11,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,197.0,387740,52.55
2024-07-12,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,190.0,334332,52.72
2024-07-13,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Sábado,342.729,-7.652.952,180.0,2165705,307.41
2024-07-14,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,111.0,684328,107.62
2024-07-15,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,162.0,4158084,743.8599999999999
2024-07-16,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Martes,342.729,-7.652.952,152.0,3203831,510.01
2024-07-17,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Miércoles,342.729,-7.652.952,179.0,751209,166.01
2024-07-18,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Jueves,342.729,-7.652.952,200.0,254613,42.73
2024-07-19,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Viernes,342.729,-7.652.952,183.0,449018,62.57
2024-07-20,URBANA,035_ZW Parque Colseguros,10,MR76,True,Festivo,Sábado,342.729,-7.652.952,190.0,264180,33.92
2024-07-21,URBANA,035_ZW Parque Colseguros,10,MR76,False,Fin de Semana,Domingo,342.729,-7.652.952,179.0,486473,74.31
2024-07-22,URBANA,035_ZW Parque Colseguros,10,MR76,False,Laboral,Lunes,342.729,-7.652.952,148.0,158293,22.770000000000003
