fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-01-19,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,37.0,19855,1.3
2024-01-20,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,25.0,54100,4.2
2024-01-21,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,23.0,10328,0.8
2024-01-22,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,46.0,2011008,191.8
2024-01-23,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,30.0,2354559,218.0
2024-01-24,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,25.0,1705455,136.4
2024-01-25,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,55.0,6225285,416.5
2024-01-26,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,42.0,545199,39.6
2024-01-27,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,34.0,25963,2.1
2024-01-28,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,28.0,2212,0.2
2024-01-29,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,39.0,4881,0.4
2024-01-30,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,48.0,8841,1.0
2024-01-31,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,49.0,16682,1.6
2024-02-01,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,42.0,7181,0.5
2024-02-02,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,31.0,1950,0.2
2024-02-03,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,34.0,15284,0.9
2024-02-04,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,24.0,2532,0.2
2024-02-05,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,20.0,7228,0.5
2024-02-06,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,24.0,989,0.1
2024-02-07,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,35.0,4317,0.3
2024-02-08,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,29.0,4276,0.3
2024-02-09,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,34.0,7520,0.6
2024-02-10,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,22.0,2103,0.1
2024-02-11,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,29.0,2698,0.2
2024-02-12,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,28.0,16298,1.6
2024-02-13,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,37.0,7952,0.9
2024-02-14,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,38.0,84184,11.1
2024-02-15,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,32.0,1228906,105.2
2024-02-16,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,20.0,1850954,175.5
2024-02-17,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,16.0,5870352,555.2
2024-02-18,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,19.0,4568487,353.0
2024-02-19,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,23.0,3811310,260.1
2024-02-20,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,33.0,2775489,227.3
2024-02-21,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,36.0,3160127,273.9
2024-02-22,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,51.0,1581088,103.3
2024-02-23,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,44.0,84537,5.9
2024-02-24,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,25.0,28411,2.3
2024-02-25,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,34.0,3538,0.2
2024-02-26,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,35.0,13477,1.2
2024-02-27,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,40.0,9106,0.8
2024-02-28,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,46.0,8815,0.5
2024-02-29,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,35.0,9470,1.2
2024-03-01,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,51.0,10894,0.9
2024-03-02,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,29.0,3464,0.3
2024-03-03,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,17.0,2125,0.2
2024-03-04,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,59.0,24401,1.7
2024-03-05,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,53.0,14408,1.0
2024-03-06,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,38.0,4531,0.4
2024-03-07,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,42.0,5009,0.5
2024-03-08,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,53.0,38074,3.6
2024-03-09,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,36.0,5022,0.5
2024-03-10,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,25.0,4205,0.4
2024-03-11,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,48.0,15320,1.6
2024-03-12,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,39.0,20276,2.3
2024-03-13,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,50.0,19067,2.6
2024-03-14,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,42.0,4653,0.5
2024-03-15,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,51.0,12088,0.9
2024-03-16,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,22.0,2813,0.2
2024-03-17,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,21.0,7698,0.6
2024-03-18,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,44.0,10925,0.9
2024-03-19,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,35.0,4231,0.6
2024-03-20,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,29.0,16205,2.5
2024-03-21,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,39.0,8829,1.0
2024-03-22,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,47.0,34692,3.6
2024-03-23,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,20.0,2572,0.3
2024-03-24,URBANA,050_ZW Parque Calima,4,MR76,True,Festivo,Domingo,3.484.254,-765.012.764,18.0,4995,0.5
2024-03-25,URBANA,050_ZW Parque Calima,4,MR76,True,Festivo,Lunes,3.484.254,-765.012.764,15.0,778624,111.0
2024-03-26,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,16.0,1941286,249.3
2024-03-27,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,29.0,1451021,179.6
2024-03-28,URBANA,050_ZW Parque Calima,4,MR76,True,Festivo,Jueves,3.484.254,-765.012.764,17.0,923101,144.7
2024-03-29,URBANA,050_ZW Parque Calima,4,MR76,True,Festivo,Viernes,3.484.254,-765.012.764,12.0,331540,33.4
2024-03-30,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,17.0,1152471,184.8
2024-03-31,URBANA,050_ZW Parque Calima,4,MR76,True,Festivo,Domingo,3.484.254,-765.012.764,9.0,1083466,142.2
2024-04-01,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,33.0,4562776,435.0
2024-04-02,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,7.0,5412,0.8
2024-04-03,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,31.0,828522,92.0
2024-04-04,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,22.0,799616,69.6
2024-04-05,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,39.0,1600454,142.4
2024-04-06,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,24.0,734017,61.0
2024-04-07,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,22.0,3846,0.3
2024-04-08,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,30.0,4542,0.6
2024-04-09,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,35.0,14410,1.9
2024-04-10,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,35.0,6565,1.5
2024-04-11,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,44.0,21182,4.8
2024-04-12,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,40.0,11771,1.7
2024-04-13,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,32.0,18825,2.2
2024-04-14,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,13.0,12772,1.9
2024-04-15,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,43.0,9940,2.5
2024-04-16,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,52.0,22354,5.3
2024-04-17,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,44.0,8421,2.3
2024-04-18,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,38.0,11684,4.0
2024-04-19,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,39.0,12175,3.0
2024-04-20,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,20.0,1217715,155.8
2024-04-21,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,33.0,7932931,1282.0
2024-04-22,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,27.0,3657,0.8
2024-04-23,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,32.0,3510841,191.2
2024-04-24,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,46.0,305464,16.6
2024-04-25,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,29.0,2839,0.2
2024-04-26,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,36.0,8630,0.9
2024-04-27,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,27.0,3721,0.3
2024-04-28,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,19.0,2414,0.3
2024-04-29,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,38.0,4625,0.6
2024-04-30,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,42.0,32179,5.1
2024-05-01,URBANA,050_ZW Parque Calima,4,MR76,True,Festivo,Miércoles,3.484.254,-765.012.764,17.0,2980,0.6
2024-05-02,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,41.0,16026,3.1
2024-05-03,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,50.0,21461,4.7
2024-05-04,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,27.0,5115,0.7
2024-05-05,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,22.0,6384,1.0
2024-05-06,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,34.0,22079,4.6
2024-05-07,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,44.0,6283,1.0
2024-05-08,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,32.0,5676,0.7
2024-05-09,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,18.0,591,0.1
2024-05-10,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,31.0,22189,2.8
2024-05-11,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,19.0,6399,0.9
2024-05-12,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,23.0,2989,0.7
2024-05-13,URBANA,050_ZW Parque Calima,4,MR76,True,Festivo,Lunes,3.484.254,-765.012.764,15.0,217505,38.9
2024-05-14,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,25.0,708088,326.6
2024-05-15,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,18.0,1895957,306.8
2024-05-16,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,18.0,374036,45.8
2024-05-17,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,32.0,1543027,148.4
2024-05-18,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,23.0,8859,0.8
2024-05-19,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,14.0,728,0.1
2024-05-20,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,41.0,20016,2.8
2024-05-21,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,29.0,4637,0.6
2024-05-22,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,43.0,14033,5.4
2024-05-23,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,49.0,66851,12.6
2024-05-24,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,43.0,1209110,256.2
2024-05-25,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,19.0,320395,45.0
2024-05-26,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,9.0,591850,85.7
2024-05-27,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,33.0,1086239,127.8
2024-05-28,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,24.0,605033,81.2
2024-05-29,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,24.0,971385,194.2
2024-05-30,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,24.0,143181,12.0
2024-05-31,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,41.0,545730,58.7
2024-06-01,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,18.0,3043,0.3
2024-06-02,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,19.0,14050,1.4
2024-06-03,URBANA,050_ZW Parque Calima,4,MR76,True,Festivo,Lunes,3.484.254,-765.012.764,17.0,2037,0.3
2024-06-04,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,31.0,6701,1.5
2024-06-05,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,33.0,15272,5.3
2024-06-06,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,31.0,9983,1.6
2024-06-07,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,36.0,7223,1.5
2024-06-08,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,25.0,23396,7.4
2024-06-09,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,18.0,655,0.2
2024-06-10,URBANA,050_ZW Parque Calima,4,MR76,True,Festivo,Lunes,3.484.254,-765.012.764,12.0,631,0.1
2024-06-11,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,35.0,19527,3.1
2024-06-12,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,29.0,14410,1.9
2024-06-13,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,31.0,4868,94774800.0
2024-06-14,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,25.0,13982,420243300.0
2024-06-15,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,15.0,86500,1551832400.0
2024-06-16,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,15.0,88551,1587887900.0
2024-06-17,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,31.0,468921,75.0
2024-06-18,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,17.0,24651,3.9
2024-06-19,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,28.0,5023,0.7
2024-06-20,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,28.0,2169,0.4
2024-06-21,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,41.0,32532,5.6
2024-06-22,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,20.0,944,0.2
2024-06-23,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,23.0,1254,0.5
2024-06-24,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,30.0,2328,0.4
2024-06-25,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,34.0,4804,1.2
2024-06-26,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,27.0,435,0.1
2024-06-27,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,35.0,1303,0.4
2024-06-28,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,30.0,5231,0.9
2024-06-29,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,26.0,1194,0.2
2024-06-30,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,24.0,1119,0.2
2024-07-01,URBANA,050_ZW Parque Calima,4,MR76,True,Festivo,Lunes,3.484.254,-765.012.764,20.0,981,0.14
2024-07-02,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,7.0,104,0.01
2024-07-03,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,25.0,5478,0.65
2024-07-04,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,22.0,5181,0.65
2024-07-05,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,26.0,266714,31.3
2024-07-06,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,24.0,134239,15.95
2024-07-07,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,25.0,1272841,144.27
2024-07-08,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,33.0,369031,66.42
2024-07-09,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,32.0,735333,126.63
2024-07-10,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,26.0,607909,88.03
2024-07-11,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,22.0,954088,129.3
2024-07-12,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,22.0,2486,0.39
2024-07-13,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Sábado,3.484.254,-765.012.764,21.0,687077,97.53
2024-07-14,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,27.0,1048110,164.82
2024-07-15,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,29.0,960014,171.74
2024-07-16,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,22.0,79707,12.69
2024-07-17,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,32.0,636889,140.74
2024-07-18,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Jueves,3.484.254,-765.012.764,22.0,115341,19.36
2024-07-19,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Viernes,3.484.254,-765.012.764,36.0,646056,90.02
2024-07-20,URBANA,050_ZW Parque Calima,4,MR76,True,Festivo,Sábado,3.484.254,-765.012.764,29.0,2009300,257.99
2024-07-21,URBANA,050_ZW Parque Calima,4,MR76,False,Fin de Semana,Domingo,3.484.254,-765.012.764,31.0,1280088,195.55
2024-07-22,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Lunes,3.484.254,-765.012.764,40.0,2366,0.34
2024-07-23,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Martes,3.484.254,-765.012.764,36.0,5268,0.76
2024-07-24,URBANA,050_ZW Parque Calima,4,MR76,False,Laboral,Miércoles,3.484.254,-765.012.764,42.0,4619,0.73
