fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-04-15,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Lunes,347.938,-7.648.235,58.0,6708,1.7
2024-04-16,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,44.0,3964,0.9
2024-04-17,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Miércoles,347.938,-7.648.235,50.0,6987,1.9
2024-04-18,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,44.0,20256,6.9
2024-04-19,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,62.0,21800,5.4
2024-04-20,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,64.0,209550,26.8
2024-04-21,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,61.0,142417,23.0
2024-04-22,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Lunes,347.938,-7.648.235,38.0,423802,91.1
2024-04-23,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,55.0,566737,30.9
2024-04-24,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Miércoles,347.938,-7.648.235,55.0,4325250,235.5
2024-04-25,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,60.0,544007,45.8
2024-04-26,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,44.0,343349,34.3
2024-04-27,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,76.0,308805,25.3
2024-04-28,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,44.0,8619,1.2
2024-04-29,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Lunes,347.938,-7.648.235,51.0,6971,0.8999999999999999
2024-04-30,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,44.0,4799,0.7
2024-05-01,URBANA,055_ZW Polideportivo Petecuy,6,MR76,True,Festivo,Miércoles,347.938,-7.648.235,41.0,8445,1.6
2024-05-02,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,46.0,4072,0.8
2024-05-03,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,38.0,101872,22.2
2024-05-04,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,69.0,104785,14.5
2024-05-05,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,46.0,8242,1.3
2024-05-06,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Lunes,347.938,-7.648.235,54.0,6183,1.2999999999999998
2024-05-07,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,50.0,84553,13.9
2024-05-08,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Miércoles,347.938,-7.648.235,61.0,1276605,161.1
2024-05-09,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,53.0,219866,24.9
2024-05-10,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,44.0,9778,1.3
2024-05-11,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,60.0,69150,9.3
2024-05-12,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,33.0,186224,45.1
2024-05-13,URBANA,055_ZW Polideportivo Petecuy,6,MR76,True,Festivo,Lunes,347.938,-7.648.235,35.0,8520,1.6
2024-05-14,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,49.0,25608,11.9
2024-05-15,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Miércoles,347.938,-7.648.235,50.0,6369,1.0
2024-05-16,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,55.0,6621,0.8
2024-05-17,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,67.0,17352,1.7000000000000002
2024-05-18,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,73.0,12786,1.2000000000000002
2024-05-19,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,46.0,65270,5.6000000000000005
2024-05-20,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Lunes,347.938,-7.648.235,50.0,12930,1.9
2024-05-21,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,44.0,4664,0.6000000000000001
2024-05-22,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Miércoles,347.938,-7.648.235,47.0,11776,4.5
2024-05-23,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,60.0,8128,1.6
2024-05-24,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,46.0,4183,0.8999999999999999
2024-05-25,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,66.0,9611,1.4
2024-05-26,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,53.0,19633,2.8
2024-05-27,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Lunes,347.938,-7.648.235,54.0,10796,1.2
2024-05-28,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,51.0,10506,1.5
2024-05-29,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Miércoles,347.938,-7.648.235,56.0,24514,4.9
2024-05-30,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,55.0,4378,0.4
2024-05-31,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,69.0,19620,2.1
2024-06-01,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,66.0,2298600,229.7
2024-06-02,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,62.0,2190311,223.4
2024-06-03,URBANA,055_ZW Polideportivo Petecuy,6,MR76,True,Festivo,Lunes,347.938,-7.648.235,54.0,1550792,223.8
2024-06-04,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,55.0,1033159,227.3
2024-06-05,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Miércoles,347.938,-7.648.235,75.0,21865,7.7
2024-06-06,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,63.0,1571715,257.5
2024-06-07,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,77.0,368038,76.5
2024-06-08,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,68.0,268528,85.19999999999999
2024-06-09,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,66.0,17500,6.0
2024-06-10,URBANA,055_ZW Polideportivo Petecuy,6,MR76,True,Festivo,Lunes,347.938,-7.648.235,49.0,9066,1.7
2024-06-11,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,70.0,10646,1.7
2024-06-12,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Miércoles,347.938,-7.648.235,91.0,23809,3.3
2024-06-13,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,78.0,45442,884707500.0
2024-06-14,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,78.0,33343,1002157900.0
2024-06-15,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,70.0,21608,168468000.0
2024-06-16,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,51.0,20388,365595700.0
2024-06-17,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Lunes,347.938,-7.648.235,53.0,21028,3.4000000000000004
2024-06-18,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,61.0,85327,13.5
2024-06-19,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Miércoles,347.938,-7.648.235,47.0,8208,1.1
2024-06-20,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,70.0,14686,2.9000000000000004
2024-06-21,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,89.0,21454,3.7
2024-06-22,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,99.0,20736,3.9
2024-06-23,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,85.0,12853,5.0
2024-06-24,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Lunes,347.938,-7.648.235,65.0,9352,1.8
2024-06-25,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,66.0,6421,1.6
2024-06-26,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Miércoles,347.938,-7.648.235,58.0,7942,2.0
2024-06-27,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,59.0,6403,1.9
2024-06-28,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,54.0,3848,0.6
2024-06-29,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,61.0,5142,0.8
2024-06-30,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,77.0,22715,4.9
2024-07-01,URBANA,055_ZW Polideportivo Petecuy,6,MR76,True,Festivo,Lunes,347.938,-7.648.235,42.0,7105,0.99
2024-07-02,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,61.0,9492,1.02
2024-07-03,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Miércoles,347.938,-7.648.235,78.0,5993,0.71
2024-07-04,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,56.0,6808,0.85
2024-07-05,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,73.0,39842,4.67
2024-07-06,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,97.0,36629,4.35
2024-07-07,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,67.0,15217,1.72
2024-07-08,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Lunes,347.938,-7.648.235,80.0,239908,43.18
2024-07-09,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Martes,347.938,-7.648.235,80.0,840596,144.75
2024-07-10,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Miércoles,347.938,-7.648.235,89.0,1273430,184.41
2024-07-11,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Jueves,347.938,-7.648.235,70.0,3057348,414.34
2024-07-12,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Viernes,347.938,-7.648.235,65.0,2812598,443.52
2024-07-13,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Sábado,347.938,-7.648.235,87.0,44839,6.36
2024-07-14,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Fin de Semana,Domingo,347.938,-7.648.235,63.0,31495,4.95
2024-07-15,URBANA,055_ZW Polideportivo Petecuy,6,MR76,False,Laboral,Lunes,347.938,-7.648.235,49.0,22246,3.98
