fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2025-03-08,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,21.0,38801,1.0
2025-03-09,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,39.0,380062,12.0
2025-03-10,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,37.0,119453,3.0
2025-03-11,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,29.0,95202,4.0
2025-03-12,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,75.0,1943004,66.0
2025-03-13,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,47.0,560891,23.0
2025-03-14,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,95.0,1557195,53.0
2025-03-15,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,41.0,102397,3.0
2025-03-16,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,57.0,1109830,36.0
2025-03-17,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,51.0,764018,27.0
2025-03-18,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,33.0,7876,0.0
2025-03-19,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,58.0,466160,17.0
2025-03-20,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,47.0,574433,18.0
2025-03-21,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,39.0,899113,25.0
2025-03-22,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,40.0,45886,2.0
2025-03-23,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,64.0,188027,6.0
2025-03-24,URBANA,056_ZW Comuna 16,16,MR76,True,Festivo,Lunes,3.413.281,-76.512.614,53.0,345940,9.0
2025-03-25,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,61.0,574728,16.0
2025-03-26,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,39.0,266250,9.0
2025-03-27,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,53.0,1001277,28.0
2025-03-28,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,30.0,77876,3.0
2025-03-29,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,40.0,466184,14.0
2025-03-30,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,38.0,310785,9.0
2025-03-31,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,33.0,112675,4.0
