USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
6008067.752636353,6147650.0,139582.24736364745,0.02270497626957414
6687205.223983736,5323703.0,1363502.2239837358,0.2561191381231702
8312697.792044615,2699247.0,5613450.792044615,2.0796358362330736
5515420.799673671,3139312.0,2376108.799673671,0.756888388179853
7087229.459702578,5378686.0,1708543.4597025784,0.3176507161233391
5131712.271022361,5681575.0,549862.7289776392,0.09677998248331479
6998972.957711422,4472723.0,2526249.957711422,0.5648125219718328
6276878.169180324,10071395.0,3794516.8308196757,0.37676179226608386
6073322.435586876,14297340.0,8224017.564413124,0.5752131210709911
5546177.446614151,11526853.0,5980675.553385849,0.5188472129718189
5406798.89017508,7231169.0,1824370.10982492,0.25229255599266454
6896505.328097241,5134534.0,1761971.328097241,0.34316090381273956
6403380.372000883,8433220.0,2029839.6279991167,0.24069568065331115
6002063.067128161,4219526.0,1782537.067128161,0.4224495991085636
5109943.022578905,8450650.0,3340706.9774210947,0.39531952896180705
5926453.740545204,5575673.0,350780.7405452039,0.0629127175401434
6320400.642991971,2332440.0,3987960.642991971,1.7097805915659015
5467965.788336514,5818946.0,350980.21166348644,0.060316801644745704
5772866.379958985,3219995.0,2552871.3799589854,0.7928184298295449
5314794.239079083,5879085.0,564290.7609209167,0.09598275257474874
6248790.263344944,7516402.0,1267611.7366550555,0.16864608048572383
5334968.02625807,9236028.0,3901059.97374193,0.42237420390474456
5754743.470180662,9449381.0,3694637.5298193377,0.3909925454185134
5018453.17468005,6110713.0,1092259.8253199495,0.17874507039030463
5388281.579025406,7856792.0,2468510.4209745936,0.3141880835046408
5631467.517298674,4368934.0,1262533.5172986742,0.28897976423966903
5611876.806384659,7203861.0,1591984.1936153406,0.22099040967272143
5549351.096820941,5494426.0,54925.096820941195,0.009996512250950544
5185553.621841205,9134185.0,3948631.3781587947,0.432291592315986
5446278.043824899,8824389.0,3378110.956175101,0.3828152811684867
5230835.129486745,3473189.0,1757646.1294867452,0.5060611816652492
5267342.322744266,7490456.0,2223113.677255734,0.29679283574400994
5244166.373508549,5368737.0,124570.6264914507,0.023202966822820845
5215354.336375961,5909396.0,694041.6636240389,0.1174471407270792
5484909.621806152,4528910.0,955999.6218061522,0.21108823575786495
5099990.137677867,4337454.0,762536.137677867,0.17580270307831897
5296550.26445597,5112934.0,183616.26445597038,0.03591211317336981
4853920.906876509,7184977.0,2331056.093123491,0.3244347327936458
5355593.247505749,16717168.0,11361574.752494251,0.6796351363158073
5182076.8147191405,7627655.0,2445578.1852808595,0.32061992647554977
5227353.274704674,10152734.0,4925380.725295326,0.4851285107336926
5119709.300963967,4711832.0,407877.3009639671,0.08656448297901265
5039172.448500412,6630326.0,1591153.5514995884,0.23998119421271116
5133631.192560935,8512017.0,3378385.8074390646,0.3968960362084644
4834159.858826126,5340886.0,506726.141173874,0.09487679407009886
5061607.960592184,8983135.0,3921527.039407816,0.43654326016561207
4955331.9387610005,9894204.0,4938872.0612389995,0.49916820607691126
5090000.841635442,9020807.0,3930806.1583645577,0.4357488369238537
5081218.923354787,8358890.0,3277671.076645213,0.3921179817709305
5029428.059904525,9367745.0,4338316.940095475,0.46311219403340664
5026048.86911694,8464919.0,3438870.1308830604,0.40624962044918095
4807724.384644848,5982719.0,1174994.6153551517,0.19639809513954304
5054915.235387776,10721567.0,5666651.764612224,0.5285283172331269
5008034.1754402565,9418657.0,4410622.8245597435,0.46828574653050253
5117923.723532059,8422367.0,3304443.276467941,0.39234140194412576
4752737.511686159,4199623.0,553114.5116861593,0.1317057535131509
4932893.680159826,5295404.0,362510.31984017417,0.06845753786494367
4854081.566447046,8850497.0,3996415.4335529543,0.45154700730964087
4623143.982383651,4372974.0,250169.98238365073,0.05720820256046588
4866876.481738743,7976028.0,3109151.5182612566,0.389812011475042
4859274.150495467,8993311.0,4134036.849504533,0.45967907142369846
4985337.891344354,5859174.0,873836.1086556464,0.14913981196934012
4931175.171518752,12361355.0,7430179.828481248,0.6010813400700205
5032775.989431223,4858575.0,174200.9894312229,0.03585433783181754
4944501.224646699,6382700.0,1438198.7753533013,0.22532764744595568
4643252.9596902225,7358794.0,2715541.0403097775,0.36901984758776746
4856266.034440372,8608486.0,3752219.965559628,0.4358745504795649
4961919.360288639,5919973.0,958053.6397113614,0.16183412318119716
5060708.608075039,11326632.0,6265923.391924961,0.5532026989068737
4787083.771677367,7044839.0,2257755.2283226326,0.3204835807209551
4907396.422035752,8443163.0,3535766.577964248,0.4187727487867104
4689346.99865597,5858534.0,1169187.0013440298,0.19956989262911673
4546290.939110791,4684963.0,138672.0608892087,0.029599392970490628
4725692.481431146,8777067.0,4051374.518568854,0.4615863725967745
4699547.552230815,4864061.0,164513.4477691846,0.03382224190222627
4767660.630640877,3684009.0,1083651.6306408774,0.2941501040417864
4737163.669969643,12496794.0,7759630.330030357,0.6209296824473827
4794413.55931454,7048560.0,2254146.4406854603,0.3198024051274956
4703136.020838014,5640312.0,937175.9791619861,0.16615676210145577
4432517.13792036,7512384.0,3079866.86207964,0.4099719692283621
4566374.716217129,9165837.0,4599462.283782871,0.5018049397761352
4666771.040013505,10101893.0,5435121.959986495,0.5380300464463933
4700945.192271525,13424407.0,8723461.807728475,0.6498210168783228
4610717.72070523,23235286.0,18624568.27929477,0.801563978136304
4589756.64657434,6055454.0,1465697.3534256602,0.24204582404980043
4487399.868867005,6564911.0,2077511.1311329948,0.31645686150703256
4326536.98868949,4468734.0,142197.01131051034,0.03182042415380068
4505781.327969098,4771636.0,265854.67203090154,0.05571562290813917
