DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
6,0,1,0,573.2,81.0,4538586.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,857.7,1116.7,1032.4,1014.6,949.2,435.9,1010.3,685.5,554.2,331.2,74.0,78.0,62.0,82.0,68.0,71.0,65.0,61.0,59.0,52.0
0,0,0,1,14.8,88.0,177639.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,573.2,857.7,1116.7,1032.4,1014.6,949.2,435.9,1010.3,685.5,554.2,81.0,74.0,78.0,62.0,82.0,68.0,71.0,65.0,61.0,59.0
1,1,0,0,116.1,74.0,1194791.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,14.8,573.2,857.7,1116.7,1032.4,1014.6,949.2,435.9,1010.3,685.5,88.0,81.0,74.0,78.0,62.0,82.0,68.0,71.0,65.0,61.0
2,1,0,0,153.9,92.0,2145645.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,116.1,14.8,573.2,857.7,1116.7,1032.4,1014.6,949.2,435.9,1010.3,74.0,88.0,81.0,74.0,78.0,62.0,82.0,68.0,71.0,65.0
3,1,0,0,88.6,67.0,1259998.0,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,153.9,116.1,14.8,573.2,857.7,1116.7,1032.4,1014.6,949.2,435.9,92.0,74.0,88.0,81.0,74.0,78.0,62.0,82.0,68.0,71.0
4,1,0,0,68.0,64.0,937282.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88.6,153.9,116.1,14.8,573.2,857.7,1116.7,1032.4,1014.6,949.2,67.0,92.0,74.0,88.0,81.0,74.0,78.0,62.0,82.0,68.0
5,0,1,0,146.7,86.0,1775904.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,68.0,88.6,153.9,116.1,14.8,573.2,857.7,1116.7,1032.4,1014.6,64.0,67.0,92.0,74.0,88.0,81.0,74.0,78.0,62.0,82.0
6,0,1,0,376.8,86.0,4025967.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,146.7,68.0,88.6,153.9,116.1,14.8,573.2,857.7,1116.7,1032.4,86.0,64.0,67.0,92.0,74.0,88.0,81.0,74.0,78.0,62.0
0,1,0,0,1683.0,93.0,18002616.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,376.8,146.7,68.0,88.6,153.9,116.1,14.8,573.2,857.7,1116.7,86.0,86.0,64.0,67.0,92.0,74.0,88.0,81.0,74.0,78.0
1,1,0,0,1376.7,96.0,13610190.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1683.0,376.8,146.7,68.0,88.6,153.9,116.1,14.8,573.2,857.7,93.0,86.0,86.0,64.0,67.0,92.0,74.0,88.0,81.0,74.0
