DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
0,0,0,1,110.41,44.0,732473.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,90.99,129.14,4.82,7.56,16.07,0.47,21.75,7.52,146.13,268.65,63.0,58.0,54.0,65.0,56.0,55.0,39.0,53.0,50.0,60.0
1,1,0,0,44.47,81.0,324733.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,110.41,90.99,129.14,4.82,7.56,16.07,0.47,21.75,7.52,146.13,44.0,63.0,58.0,54.0,65.0,56.0,55.0,39.0,53.0,50.0
2,1,0,0,168.99,48.0,1058127.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,44.47,110.41,90.99,129.14,4.82,7.56,16.07,0.47,21.75,7.52,81.0,44.0,63.0,58.0,54.0,65.0,56.0,55.0,39.0,53.0
3,1,0,0,143.67,82.0,1277709.0,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,168.99,44.47,110.41,90.99,129.14,4.82,7.56,16.07,0.47,21.75,48.0,81.0,44.0,63.0,58.0,54.0,65.0,56.0,55.0,39.0
4,1,0,0,182.3,85.0,2254413.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,143.67,168.99,44.47,110.41,90.99,129.14,4.82,7.56,16.07,0.47,82.0,48.0,81.0,44.0,63.0,58.0,54.0,65.0,56.0,55.0
5,0,1,0,99.76,82.0,1661113.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,182.3,143.67,168.99,44.47,110.41,90.99,129.14,4.82,7.56,16.07,85.0,82.0,48.0,81.0,44.0,63.0,58.0,54.0,65.0,56.0
6,0,1,0,163.72,111.0,3171582.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,99.76,182.3,143.67,168.99,44.47,110.41,90.99,129.14,4.82,7.56,82.0,85.0,82.0,48.0,81.0,44.0,63.0,58.0,54.0,65.0
0,0,0,1,76.16,64.0,1337633.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,163.72,99.76,182.3,143.67,168.99,44.47,110.41,90.99,129.14,4.82,111.0,82.0,85.0,82.0,48.0,81.0,44.0,63.0,58.0,54.0
1,1,0,0,40.67,77.0,777477.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,76.16,163.72,99.76,182.3,143.67,168.99,44.47,110.41,90.99,129.14,64.0,111.0,82.0,85.0,82.0,48.0,81.0,44.0,63.0,58.0
2,1,0,0,228.17,101.0,3696554.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,40.67,76.16,163.72,99.76,182.3,143.67,168.99,44.47,110.41,90.99,77.0,64.0,111.0,82.0,85.0,82.0,48.0,81.0,44.0,63.0
3,1,0,0,175.35,80.0,3366228.0,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,228.17,40.67,76.16,163.72,99.76,182.3,143.67,168.99,44.47,110.41,101.0,77.0,64.0,111.0,82.0,85.0,82.0,48.0,81.0,44.0
4,1,0,0,230.64,91.0,4201385.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,175.35,228.17,40.67,76.16,163.72,99.76,182.3,143.67,168.99,44.47,80.0,101.0,77.0,64.0,111.0,82.0,85.0,82.0,48.0,81.0
5,0,1,0,145.03,100.0,2670423.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,230.64,175.35,228.17,40.67,76.16,163.72,99.76,182.3,143.67,168.99,91.0,80.0,101.0,77.0,64.0,111.0,82.0,85.0,82.0,48.0
6,0,1,0,124.6,80.0,2140600.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,145.03,230.64,175.35,228.17,40.67,76.16,163.72,99.76,182.3,143.67,100.0,91.0,80.0,101.0,77.0,64.0,111.0,82.0,85.0,82.0
0,1,0,0,29.98,61.0,481909.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,124.6,145.03,230.64,175.35,228.17,40.67,76.16,163.72,99.76,182.3,80.0,100.0,91.0,80.0,101.0,77.0,64.0,111.0,82.0,85.0
