DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
0,0,0,1,3335.49,23.0,22127252.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1892.91,1534.84,1609.06,2.5,7.6,80.21,1529.69,1154.12,350.87,901.65,22.0,19.0,28.0,19.0,25.0,20.0,19.0,37.0,20.0,35.0
1,1,0,0,955.62,29.0,6978017.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3335.49,1892.91,1534.84,1609.06,2.5,7.6,80.21,1529.69,1154.12,350.87,23.0,22.0,19.0,28.0,19.0,25.0,20.0,19.0,37.0,20.0
2,1,0,0,650.12,14.0,4070825.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,955.62,3335.49,1892.91,1534.84,1609.06,2.5,7.6,80.21,1529.69,1154.12,29.0,23.0,22.0,19.0,28.0,19.0,25.0,20.0,19.0,37.0
3,1,0,0,1149.63,24.0,10224251.0,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,650.12,955.62,3335.49,1892.91,1534.84,1609.06,2.5,7.6,80.21,1529.69,14.0,29.0,23.0,22.0,19.0,28.0,19.0,25.0,20.0,19.0
4,1,0,0,805.78,22.0,9964637.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1149.63,650.12,955.62,3335.49,1892.91,1534.84,1609.06,2.5,7.6,80.21,24.0,14.0,29.0,23.0,22.0,19.0,28.0,19.0,25.0,20.0
5,0,1,0,1812.06,40.0,30172885.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,805.78,1149.63,650.12,955.62,3335.49,1892.91,1534.84,1609.06,2.5,7.6,22.0,24.0,14.0,29.0,23.0,22.0,19.0,28.0,19.0,25.0
6,0,1,0,1395.87,35.0,27040573.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1812.06,805.78,1149.63,650.12,955.62,3335.49,1892.91,1534.84,1609.06,2.5,40.0,22.0,24.0,14.0,29.0,23.0,22.0,19.0,28.0,19.0
0,0,0,1,1584.35,26.0,27824803.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1395.87,1812.06,805.78,1149.63,650.12,955.62,3335.49,1892.91,1534.84,1609.06,35.0,40.0,22.0,24.0,14.0,29.0,23.0,22.0,19.0,28.0
1,1,0,0,1018.88,29.0,19475527.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1584.35,1395.87,1812.06,805.78,1149.63,650.12,955.62,3335.49,1892.91,1534.84,26.0,35.0,40.0,22.0,24.0,14.0,29.0,23.0,22.0,19.0
2,1,0,0,808.85,32.0,13104215.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1018.88,1584.35,1395.87,1812.06,805.78,1149.63,650.12,955.62,3335.49,1892.91,29.0,26.0,35.0,40.0,22.0,24.0,14.0,29.0,23.0,22.0
