DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
6,0,1,0,259.59,27.0,1527035.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,167.39,247.2,185.61,374.35,64.53,187.97,118.41,116.99,47.03,515.18,18.0,28.0,30.0,19.0,24.0,28.0,30.0,35.0,38.0,11.0
0,0,0,1,146.76,26.0,973591.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,259.59,167.39,247.2,185.61,374.35,64.53,187.97,118.41,116.99,47.03,27.0,18.0,28.0,30.0,19.0,24.0,28.0,30.0,35.0,38.0
1,1,0,0,95.99,36.0,700896.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,146.76,259.59,167.39,247.2,185.61,374.35,64.53,187.97,118.41,116.99,26.0,27.0,18.0,28.0,30.0,19.0,24.0,28.0,30.0,35.0
2,1,0,0,38.13,12.0,238734.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,95.99,146.76,259.59,167.39,247.2,185.61,374.35,64.53,187.97,118.41,36.0,26.0,27.0,18.0,28.0,30.0,19.0,24.0,28.0,30.0
3,1,0,0,36.98,37.0,328916.0,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38.13,95.99,146.76,259.59,167.39,247.2,185.61,374.35,64.53,187.97,12.0,36.0,26.0,27.0,18.0,28.0,30.0,19.0,24.0,28.0
4,1,0,0,17.25,40.0,213291.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36.98,38.13,95.99,146.76,259.59,167.39,247.2,185.61,374.35,64.53,37.0,12.0,36.0,26.0,27.0,18.0,28.0,30.0,19.0,24.0
5,0,1,0,46.06,34.0,767007.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17.25,36.98,38.13,95.99,146.76,259.59,167.39,247.2,185.61,374.35,40.0,37.0,12.0,36.0,26.0,27.0,18.0,28.0,30.0,19.0
6,0,1,0,26.86,37.0,520364.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,46.06,17.25,36.98,38.13,95.99,146.76,259.59,167.39,247.2,185.61,34.0,40.0,37.0,12.0,36.0,26.0,27.0,18.0,28.0,30.0
0,0,0,1,242.97,41.0,4267035.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,26.86,46.06,17.25,36.98,38.13,95.99,146.76,259.59,167.39,247.2,37.0,34.0,40.0,37.0,12.0,36.0,26.0,27.0,18.0,28.0
1,1,0,0,153.35,33.0,2931187.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,242.97,26.86,46.06,17.25,36.98,38.13,95.99,146.76,259.59,167.39,41.0,37.0,34.0,40.0,37.0,12.0,36.0,26.0,27.0,18.0
