DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
6,0,1,0,763.8,43.0,5754904.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,251.56,3.1,894.47,176.59,93.96,262.27,257.68,82.23,0.2,3.41,55.0,35.0,110.0,50.0,37.0,31.0,41.0,29.0,27.0,120.0
0,1,0,0,859.74,44.0,5726575.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,763.8,251.56,3.1,894.47,176.59,93.96,262.27,257.68,82.23,0.2,43.0,55.0,35.0,110.0,50.0,37.0,31.0,41.0,29.0,27.0
1,1,0,0,215.32,42.0,1580316.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,859.74,763.8,251.56,3.1,894.47,176.59,93.96,262.27,257.68,82.23,44.0,43.0,55.0,35.0,110.0,50.0,37.0,31.0,41.0,29.0
2,1,0,0,2.35,54.0,16193.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,215.32,859.74,763.8,251.56,3.1,894.47,176.59,93.96,262.27,257.68,42.0,44.0,43.0,55.0,35.0,110.0,50.0,37.0,31.0,41.0
3,1,0,0,4.06,103.0,26808.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.35,215.32,859.74,763.8,251.56,3.1,894.47,176.59,93.96,262.27,54.0,42.0,44.0,43.0,55.0,35.0,110.0,50.0,37.0,31.0
4,1,0,0,683.31,17.0,3058883.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,2.35,215.32,859.74,763.8,251.56,3.1,894.47,176.59,93.96,103.0,54.0,42.0,44.0,43.0,55.0,35.0,110.0,50.0,37.0
5,0,1,0,206.2,24.0,1592314.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,683.31,4.06,2.35,215.32,859.74,763.8,251.56,3.1,894.47,176.59,17.0,103.0,54.0,42.0,44.0,43.0,55.0,35.0,110.0,50.0
6,0,1,0,418.08,67.0,4161923.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,206.2,683.31,4.06,2.35,215.32,859.74,763.8,251.56,3.1,894.47,24.0,17.0,103.0,54.0,42.0,44.0,43.0,55.0,35.0,110.0
0,1,0,0,0.28,14.0,1715.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,418.08,206.2,683.31,4.06,2.35,215.32,859.74,763.8,251.56,3.1,67.0,24.0,17.0,103.0,54.0,42.0,44.0,43.0,55.0,35.0
1,1,0,0,1.12,30.0,7104.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.28,418.08,206.2,683.31,4.06,2.35,215.32,859.74,763.8,251.56,14.0,67.0,24.0,17.0,103.0,54.0,42.0,44.0,43.0,55.0
