DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
5,0,1,0,77.2,37.0,682031.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,392.14,172.7,35.21,25.94,78.82,102.2,63.22,15.16,393.63,16.26,16.0,30.0,31.0,23.0,23.0,29.0,26.0,37.0,29.0,21.0
6,0,1,0,51.63,37.0,389017.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,77.2,392.14,172.7,35.21,25.94,78.82,102.2,63.22,15.16,393.63,37.0,16.0,30.0,31.0,23.0,23.0,29.0,26.0,37.0,29.0
0,0,0,1,218.94,35.0,1458323.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,51.63,77.2,392.14,172.7,35.21,25.94,78.82,102.2,63.22,15.16,37.0,37.0,16.0,30.0,31.0,23.0,23.0,29.0,26.0,37.0
1,1,0,0,150.87,35.0,1107292.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,218.94,51.63,77.2,392.14,172.7,35.21,25.94,78.82,102.2,63.22,35.0,37.0,37.0,16.0,30.0,31.0,23.0,23.0,29.0,26.0
2,1,0,0,172.4,28.0,1188675.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,150.87,218.94,51.63,77.2,392.14,172.7,35.21,25.94,78.82,102.2,35.0,35.0,37.0,37.0,16.0,30.0,31.0,23.0,23.0,29.0
3,1,0,0,309.25,24.0,2043667.0,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,172.4,150.87,218.94,51.63,77.2,392.14,172.7,35.21,25.94,78.82,28.0,35.0,35.0,37.0,37.0,16.0,30.0,31.0,23.0,23.0
4,1,0,0,88.87,22.0,647417.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,309.25,172.4,150.87,218.94,51.63,77.2,392.14,172.7,35.21,25.94,24.0,28.0,35.0,35.0,37.0,37.0,16.0,30.0,31.0,23.0
5,0,1,0,61.87,27.0,249883.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,88.87,309.25,172.4,150.87,218.94,51.63,77.2,392.14,172.7,35.21,22.0,24.0,28.0,35.0,35.0,37.0,37.0,16.0,30.0,31.0
6,0,1,0,185.59,28.0,637232.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,61.87,88.87,309.25,172.4,150.87,218.94,51.63,77.2,392.14,172.7,27.0,22.0,24.0,28.0,35.0,35.0,37.0,37.0,16.0,30.0
0,1,0,0,249.65,59.0,938176.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,185.59,61.87,88.87,309.25,172.4,150.87,218.94,51.63,77.2,392.14,28.0,27.0,22.0,24.0,28.0,35.0,35.0,37.0,37.0,16.0
