DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
1,1,0,0,88.0,48.0,518967.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.7,1883.0,713.5,269.5,0.1,1.7,95.9,14.2,33.4,10.4,1.0,34.0,40.0,33.0,8.0,54.0,41.0,39.0,21.0,30.0
2,1,0,0,455.4,29.0,2120220.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.0,0.7,1883.0,713.5,269.5,0.1,1.7,95.9,14.2,33.4,48.0,1.0,34.0,40.0,33.0,8.0,54.0,41.0,39.0,21.0
3,1,0,0,602.0,46.0,4333295.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,455.4,88.0,0.7,1883.0,713.5,269.5,0.1,1.7,95.9,14.2,29.0,48.0,1.0,34.0,40.0,33.0,8.0,54.0,41.0,39.0
4,1,0,0,0.1,4.0,906.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.0,455.4,88.0,0.7,1883.0,713.5,269.5,0.1,1.7,95.9,46.0,29.0,48.0,1.0,34.0,40.0,33.0,8.0,54.0,41.0
5,0,1,0,93.16,34.0,783260.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,602.0,455.4,88.0,0.7,1883.0,713.5,269.5,0.1,1.7,4.0,46.0,29.0,48.0,1.0,34.0,40.0,33.0,8.0,54.0
6,0,1,0,190.75,33.0,1513631.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,93.16,0.1,602.0,455.4,88.0,0.7,1883.0,713.5,269.5,0.1,34.0,4.0,46.0,29.0,48.0,1.0,34.0,40.0,33.0,8.0
0,1,0,0,247.84,38.0,2111591.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,190.75,93.16,0.1,602.0,455.4,88.0,0.7,1883.0,713.5,269.5,33.0,34.0,4.0,46.0,29.0,48.0,1.0,34.0,40.0,33.0
1,1,0,0,227.51,47.0,1915108.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,247.84,190.75,93.16,0.1,602.0,455.4,88.0,0.7,1883.0,713.5,38.0,33.0,34.0,4.0,46.0,29.0,48.0,1.0,34.0,40.0
2,1,0,0,157.22,64.0,1387055.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,227.51,247.84,190.75,93.16,0.1,602.0,455.4,88.0,0.7,1883.0,47.0,38.0,33.0,34.0,4.0,46.0,29.0,48.0,1.0,34.0
3,1,0,0,1.27,40.0,7032.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.22,227.51,247.84,190.75,93.16,0.1,602.0,455.4,88.0,0.7,64.0,47.0,38.0,33.0,34.0,4.0,46.0,29.0,48.0,1.0
