DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
1,1,0,0,59.0,28.0,1095181.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,91.4,73.3,74.4,276.0,159.0,89.1,65.6,127.0,79.7,31.8,32.0,47.0,30.0,39.0,36.0,47.0,44.0,50.0,55.0,39.0
2,1,0,0,42.0,47.0,610653.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.0,91.4,73.3,74.4,276.0,159.0,89.1,65.6,127.0,79.7,28.0,32.0,47.0,30.0,39.0,36.0,47.0,44.0,50.0,55.0
3,1,0,0,172.0,32.0,4791301.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,59.0,91.4,73.3,74.4,276.0,159.0,89.1,65.6,127.0,47.0,28.0,32.0,47.0,30.0,39.0,36.0,47.0,44.0,50.0
4,1,0,0,348.0,30.0,9309475.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.0,42.0,59.0,91.4,73.3,74.4,276.0,159.0,89.1,65.6,32.0,47.0,28.0,32.0,47.0,30.0,39.0,36.0,47.0,44.0
5,0,1,0,691.0,38.0,18605886.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,348.0,172.0,42.0,59.0,91.4,73.3,74.4,276.0,159.0,89.1,30.0,32.0,47.0,28.0,32.0,47.0,30.0,39.0,36.0,47.0
6,0,1,0,640.0,37.0,20959785.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,691.0,348.0,172.0,42.0,59.0,91.4,73.3,74.4,276.0,159.0,38.0,30.0,32.0,47.0,28.0,32.0,47.0,30.0,39.0,36.0
0,1,0,0,352.0,46.0,13176020.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,640.0,691.0,348.0,172.0,42.0,59.0,91.4,73.3,74.4,276.0,37.0,38.0,30.0,32.0,47.0,28.0,32.0,47.0,30.0,39.0
1,1,0,0,414.0,42.0,13705336.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,352.0,640.0,691.0,348.0,172.0,42.0,59.0,91.4,73.3,74.4,46.0,37.0,38.0,30.0,32.0,47.0,28.0,32.0,47.0,30.0
2,1,0,0,243.0,48.0,8387509.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,414.0,352.0,640.0,691.0,348.0,172.0,42.0,59.0,91.4,73.3,42.0,46.0,37.0,38.0,30.0,32.0,47.0,28.0,32.0,47.0
3,1,0,0,253.0,53.0,8813739.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.0,414.0,352.0,640.0,691.0,348.0,172.0,42.0,59.0,91.4,48.0,42.0,46.0,37.0,38.0,30.0,32.0,47.0,28.0,32.0
4,1,0,0,194.0,52.0,7016914.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.0,243.0,414.0,352.0,640.0,691.0,348.0,172.0,42.0,59.0,53.0,48.0,42.0,46.0,37.0,38.0,30.0,32.0,47.0,28.0
5,0,1,0,120.0,58.0,4081852.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,194.0,253.0,243.0,414.0,352.0,640.0,691.0,348.0,172.0,42.0,52.0,53.0,48.0,42.0,46.0,37.0,38.0,30.0,32.0,47.0
6,0,1,0,292.0,60.0,10932122.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,120.0,194.0,253.0,243.0,414.0,352.0,640.0,691.0,348.0,172.0,58.0,52.0,53.0,48.0,42.0,46.0,37.0,38.0,30.0,32.0
0,1,0,0,281.0,52.0,8452953.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,292.0,120.0,194.0,253.0,243.0,414.0,352.0,640.0,691.0,348.0,60.0,58.0,52.0,53.0,48.0,42.0,46.0,37.0,38.0,30.0
1,1,0,0,210.0,59.0,6379282.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,281.0,292.0,120.0,194.0,253.0,243.0,414.0,352.0,640.0,691.0,52.0,60.0,58.0,52.0,53.0,48.0,42.0,46.0,37.0,38.0
2,1,0,0,267.0,59.0,7701859.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,210.0,281.0,292.0,120.0,194.0,253.0,243.0,414.0,352.0,640.0,59.0,52.0,60.0,58.0,52.0,53.0,48.0,42.0,46.0,37.0
3,1,0,0,76.0,48.0,2383650.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.0,210.0,281.0,292.0,120.0,194.0,253.0,243.0,414.0,352.0,59.0,59.0,52.0,60.0,58.0,52.0,53.0,48.0,42.0,46.0
4,1,0,0,273.0,49.0,8313446.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,267.0,210.0,281.0,292.0,120.0,194.0,253.0,243.0,414.0,48.0,59.0,59.0,52.0,60.0,58.0,52.0,53.0,48.0,42.0
5,0,1,0,152.0,59.0,4601474.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,273.0,76.0,267.0,210.0,281.0,292.0,120.0,194.0,253.0,243.0,49.0,48.0,59.0,59.0,52.0,60.0,58.0,52.0,53.0,48.0
6,0,1,0,201.0,51.0,6521755.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,152.0,273.0,76.0,267.0,210.0,281.0,292.0,120.0,194.0,253.0,59.0,49.0,48.0,59.0,59.0,52.0,60.0,58.0,52.0,53.0
0,1,0,0,142.0,58.0,4575195.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,201.0,152.0,273.0,76.0,267.0,210.0,281.0,292.0,120.0,194.0,51.0,59.0,49.0,48.0,59.0,59.0,52.0,60.0,58.0,52.0
1,1,0,0,203.0,66.0,7294599.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,142.0,201.0,152.0,273.0,76.0,267.0,210.0,281.0,292.0,120.0,58.0,51.0,59.0,49.0,48.0,59.0,59.0,52.0,60.0,58.0
2,1,0,0,365.0,60.0,12249175.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,203.0,142.0,201.0,152.0,273.0,76.0,267.0,210.0,281.0,292.0,66.0,58.0,51.0,59.0,49.0,48.0,59.0,59.0,52.0,60.0
3,1,0,0,200.0,54.0,8017593.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,203.0,142.0,201.0,152.0,273.0,76.0,267.0,210.0,281.0,60.0,66.0,58.0,51.0,59.0,49.0,48.0,59.0,59.0,52.0
4,1,0,0,155.0,68.0,5149610.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0,365.0,203.0,142.0,201.0,152.0,273.0,76.0,267.0,210.0,54.0,60.0,66.0,58.0,51.0,59.0,49.0,48.0,59.0,59.0
5,0,1,0,247.0,60.0,9160366.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,200.0,365.0,203.0,142.0,201.0,152.0,273.0,76.0,267.0,68.0,54.0,60.0,66.0,58.0,51.0,59.0,49.0,48.0,59.0
6,0,1,0,256.0,58.0,10071457.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,247.0,155.0,200.0,365.0,203.0,142.0,201.0,152.0,273.0,76.0,60.0,68.0,54.0,60.0,66.0,58.0,51.0,59.0,49.0,48.0
0,1,0,0,429.0,57.0,16277478.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,256.0,247.0,155.0,200.0,365.0,203.0,142.0,201.0,152.0,273.0,58.0,60.0,68.0,54.0,60.0,66.0,58.0,51.0,59.0,49.0
1,1,0,0,70.0,56.0,2312189.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,429.0,256.0,247.0,155.0,200.0,365.0,203.0,142.0,201.0,152.0,57.0,58.0,60.0,68.0,54.0,60.0,66.0,58.0,51.0,59.0
2,1,0,0,109.0,44.0,3955759.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70.0,429.0,256.0,247.0,155.0,200.0,365.0,203.0,142.0,201.0,56.0,57.0,58.0,60.0,68.0,54.0,60.0,66.0,58.0,51.0
3,1,0,0,174.0,61.0,4727598.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.0,70.0,429.0,256.0,247.0,155.0,200.0,365.0,203.0,142.0,44.0,56.0,57.0,58.0,60.0,68.0,54.0,60.0,66.0,58.0
4,1,0,0,352.0,51.0,6480909.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.0,109.0,70.0,429.0,256.0,247.0,155.0,200.0,365.0,203.0,61.0,44.0,56.0,57.0,58.0,60.0,68.0,54.0,60.0,66.0
5,0,1,0,221.0,57.0,6251751.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,352.0,174.0,109.0,70.0,429.0,256.0,247.0,155.0,200.0,365.0,51.0,61.0,44.0,56.0,57.0,58.0,60.0,68.0,54.0,60.0
6,0,1,0,243.0,69.0,8210083.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,221.0,352.0,174.0,109.0,70.0,429.0,256.0,247.0,155.0,200.0,57.0,51.0,61.0,44.0,56.0,57.0,58.0,60.0,68.0,54.0
0,1,0,0,63.0,43.0,1633682.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,243.0,221.0,352.0,174.0,109.0,70.0,429.0,256.0,247.0,155.0,69.0,57.0,51.0,61.0,44.0,56.0,57.0,58.0,60.0,68.0
1,1,0,0,255.0,60.0,7193124.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,63.0,243.0,221.0,352.0,174.0,109.0,70.0,429.0,256.0,247.0,43.0,69.0,57.0,51.0,61.0,44.0,56.0,57.0,58.0,60.0
2,1,0,0,160.0,55.0,3887777.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,255.0,63.0,243.0,221.0,352.0,174.0,109.0,70.0,429.0,256.0,60.0,43.0,69.0,57.0,51.0,61.0,44.0,56.0,57.0,58.0
3,1,0,0,197.0,83.0,5333060.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.0,255.0,63.0,243.0,221.0,352.0,174.0,109.0,70.0,429.0,55.0,60.0,43.0,69.0,57.0,51.0,61.0,44.0,56.0,57.0
4,1,0,0,217.0,49.0,6352778.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.0,160.0,255.0,63.0,243.0,221.0,352.0,174.0,109.0,70.0,83.0,55.0,60.0,43.0,69.0,57.0,51.0,61.0,44.0,56.0
5,0,1,0,134.0,38.0,3592724.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,217.0,197.0,160.0,255.0,63.0,243.0,221.0,352.0,174.0,109.0,49.0,83.0,55.0,60.0,43.0,69.0,57.0,51.0,61.0,44.0
6,0,1,0,136.0,42.0,4327002.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,134.0,217.0,197.0,160.0,255.0,63.0,243.0,221.0,352.0,174.0,38.0,49.0,83.0,55.0,60.0,43.0,69.0,57.0,51.0,61.0
0,1,0,0,105.0,43.0,2763191.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,136.0,134.0,217.0,197.0,160.0,255.0,63.0,243.0,221.0,352.0,42.0,38.0,49.0,83.0,55.0,60.0,43.0,69.0,57.0,51.0
1,1,0,0,274.0,57.0,8134707.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,105.0,136.0,134.0,217.0,197.0,160.0,255.0,63.0,243.0,221.0,43.0,42.0,38.0,49.0,83.0,55.0,60.0,43.0,69.0,57.0
2,1,0,0,156.0,44.0,5132509.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,274.0,105.0,136.0,134.0,217.0,197.0,160.0,255.0,63.0,243.0,57.0,43.0,42.0,38.0,49.0,83.0,55.0,60.0,43.0,69.0
3,1,0,0,35.0,31.0,752128.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0,274.0,105.0,136.0,134.0,217.0,197.0,160.0,255.0,63.0,44.0,57.0,43.0,42.0,38.0,49.0,83.0,55.0,60.0,43.0
4,1,0,0,191.0,52.0,6377098.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,156.0,274.0,105.0,136.0,134.0,217.0,197.0,160.0,255.0,31.0,44.0,57.0,43.0,42.0,38.0,49.0,83.0,55.0,60.0
5,0,1,0,287.0,66.0,7958482.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,191.0,35.0,156.0,274.0,105.0,136.0,134.0,217.0,197.0,160.0,52.0,31.0,44.0,57.0,43.0,42.0,38.0,49.0,83.0,55.0
6,0,1,0,407.0,46.0,12344713.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,287.0,191.0,35.0,156.0,274.0,105.0,136.0,134.0,217.0,197.0,66.0,52.0,31.0,44.0,57.0,43.0,42.0,38.0,49.0,83.0
0,0,0,1,312.0,56.0,8784053.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,407.0,287.0,191.0,35.0,156.0,274.0,105.0,136.0,134.0,217.0,46.0,66.0,52.0,31.0,44.0,57.0,43.0,42.0,38.0,49.0
1,1,0,0,169.0,51.0,4752927.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,312.0,407.0,287.0,191.0,35.0,156.0,274.0,105.0,136.0,134.0,56.0,46.0,66.0,52.0,31.0,44.0,57.0,43.0,42.0,38.0
2,1,0,0,253.0,70.0,7942416.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,169.0,312.0,407.0,287.0,191.0,35.0,156.0,274.0,105.0,136.0,51.0,56.0,46.0,66.0,52.0,31.0,44.0,57.0,43.0,42.0
