DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
4,1,0,0,27.64,58.0,166389.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.92,83.89,24.65,112.32,178.03,62.94,47.93,63.59,148.34,146.5,64.0,49.0,46.0,46.0,53.0,59.0,62.0,57.0,51.0,30.0
5,0,1,0,0.38,63.0,2533.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.64,26.92,83.89,24.65,112.32,178.03,62.94,47.93,63.59,148.34,58.0,64.0,49.0,46.0,46.0,53.0,59.0,62.0,57.0,51.0
6,0,1,0,131.69,58.0,791594.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38,27.64,26.92,83.89,24.65,112.32,178.03,62.94,47.93,63.59,63.0,58.0,64.0,49.0,46.0,46.0,53.0,59.0,62.0,57.0
0,0,0,1,23.84,44.0,116992.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,131.69,0.38,27.64,26.92,83.89,24.65,112.32,178.03,62.94,47.93,58.0,63.0,58.0,64.0,49.0,46.0,46.0,53.0,59.0,62.0
1,1,0,0,19.72,49.0,123707.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,23.84,131.69,0.38,27.64,26.92,83.89,24.65,112.32,178.03,62.94,44.0,58.0,63.0,58.0,64.0,49.0,46.0,46.0,53.0,59.0
2,1,0,0,297.85,56.0,2061333.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19.72,23.84,131.69,0.38,27.64,26.92,83.89,24.65,112.32,178.03,49.0,44.0,58.0,63.0,58.0,64.0,49.0,46.0,46.0,53.0
3,1,0,0,279.66,57.0,2904763.0,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,297.85,19.72,23.84,131.69,0.38,27.64,26.92,83.89,24.65,112.32,56.0,49.0,44.0,58.0,63.0,58.0,64.0,49.0,46.0,46.0
4,1,0,0,125.75,50.0,1057176.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,279.66,297.85,19.72,23.84,131.69,0.38,27.64,26.92,83.89,24.65,57.0,56.0,49.0,44.0,58.0,63.0,58.0,64.0,49.0,46.0
5,0,1,0,255.6,70.0,2037257.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,125.75,279.66,297.85,19.72,23.84,131.69,0.38,27.64,26.92,83.89,50.0,57.0,56.0,49.0,44.0,58.0,63.0,58.0,64.0,49.0
6,0,1,0,178.27,74.0,965958.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,255.6,125.75,279.66,297.85,19.72,23.84,131.69,0.38,27.64,26.92,70.0,50.0,57.0,56.0,49.0,44.0,58.0,63.0,58.0,64.0
0,1,0,0,371.35,48.0,1961915.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,178.27,255.6,125.75,279.66,297.85,19.72,23.84,131.69,0.38,27.64,74.0,70.0,50.0,57.0,56.0,49.0,44.0,58.0,63.0,58.0
1,1,0,0,190.22,41.0,1096082.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,371.35,178.27,255.6,125.75,279.66,297.85,19.72,23.84,131.69,0.38,48.0,74.0,70.0,50.0,57.0,56.0,49.0,44.0,58.0,63.0
2,1,0,0,280.47,51.0,1308408.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,190.22,371.35,178.27,255.6,125.75,279.66,297.85,19.72,23.84,131.69,41.0,48.0,74.0,70.0,50.0,57.0,56.0,49.0,44.0,58.0
3,1,0,0,169.81,67.0,1500278.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,280.47,190.22,371.35,178.27,255.6,125.75,279.66,297.85,19.72,23.84,51.0,41.0,48.0,74.0,70.0,50.0,57.0,56.0,49.0,44.0
4,1,0,0,141.72,82.0,1067820.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.81,280.47,190.22,371.35,178.27,255.6,125.75,279.66,297.85,19.72,67.0,51.0,41.0,48.0,74.0,70.0,50.0,57.0,56.0,49.0
5,0,1,0,225.68,83.0,1503239.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,141.72,169.81,280.47,190.22,371.35,178.27,255.6,125.75,279.66,297.85,82.0,67.0,51.0,41.0,48.0,74.0,70.0,50.0,57.0,56.0
6,0,1,0,273.94,61.0,2010540.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,225.68,141.72,169.81,280.47,190.22,371.35,178.27,255.6,125.75,279.66,83.0,82.0,67.0,51.0,41.0,48.0,74.0,70.0,50.0,57.0
0,1,0,0,205.31,50.0,1415566.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,273.94,225.68,141.72,169.81,280.47,190.22,371.35,178.27,255.6,125.75,61.0,83.0,82.0,67.0,51.0,41.0,48.0,74.0,70.0,50.0
1,1,0,0,284.25,46.0,1878405.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,205.31,273.94,225.68,141.72,169.81,280.47,190.22,371.35,178.27,255.6,50.0,61.0,83.0,82.0,67.0,51.0,41.0,48.0,74.0,70.0
2,1,0,0,251.24,37.0,1830218.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,284.25,205.31,273.94,225.68,141.72,169.81,280.47,190.22,371.35,178.27,46.0,50.0,61.0,83.0,82.0,67.0,51.0,41.0,48.0,74.0
3,1,0,0,870.84,60.0,3517305.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.24,284.25,205.31,273.94,225.68,141.72,169.81,280.47,190.22,371.35,37.0,46.0,50.0,61.0,83.0,82.0,67.0,51.0,41.0,48.0
4,1,0,0,1.27,71.0,4363.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.84,251.24,284.25,205.31,273.94,225.68,141.72,169.81,280.47,190.22,60.0,37.0,46.0,50.0,61.0,83.0,82.0,67.0,51.0,41.0
5,0,1,0,84.04,57.0,315840.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,870.84,251.24,284.25,205.31,273.94,225.68,141.72,169.81,280.47,71.0,60.0,37.0,46.0,50.0,61.0,83.0,82.0,67.0,51.0
6,0,1,0,243.7,68.0,598117.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,84.04,1.27,870.84,251.24,284.25,205.31,273.94,225.68,141.72,169.81,57.0,71.0,60.0,37.0,46.0,50.0,61.0,83.0,82.0,67.0
0,0,0,1,532.09,54.0,785102.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,243.7,84.04,1.27,870.84,251.24,284.25,205.31,273.94,225.68,141.72,68.0,57.0,71.0,60.0,37.0,46.0,50.0,61.0,83.0,82.0
1,1,0,0,256.48,54.0,268065.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,532.09,243.7,84.04,1.27,870.84,251.24,284.25,205.31,273.94,225.68,54.0,68.0,57.0,71.0,60.0,37.0,46.0,50.0,61.0,83.0
2,1,0,0,1329.53,63.0,994988.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,256.48,532.09,243.7,84.04,1.27,870.84,251.24,284.25,205.31,273.94,54.0,54.0,68.0,57.0,71.0,60.0,37.0,46.0,50.0,61.0
3,1,0,0,390.13,68.0,363473.0,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1329.53,256.48,532.09,243.7,84.04,1.27,870.84,251.24,284.25,205.31,63.0,54.0,54.0,68.0,57.0,71.0,60.0,37.0,46.0,50.0
4,1,0,0,2222.57,77.0,1252704.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,390.13,1329.53,256.48,532.09,243.7,84.04,1.27,870.84,251.24,284.25,68.0,63.0,54.0,54.0,68.0,57.0,71.0,60.0,37.0,46.0
5,0,1,0,1895.01,73.0,663361.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2222.57,390.13,1329.53,256.48,532.09,243.7,84.04,1.27,870.84,251.24,77.0,68.0,63.0,54.0,54.0,68.0,57.0,71.0,60.0,37.0
6,0,1,0,2411.67,81.0,1001237.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1895.01,2222.57,390.13,1329.53,256.48,532.09,243.7,84.04,1.27,870.84,73.0,77.0,68.0,63.0,54.0,54.0,68.0,57.0,71.0,60.0
0,0,0,1,4444.29,51.0,3113077.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2411.67,1895.01,2222.57,390.13,1329.53,256.48,532.09,243.7,84.04,1.27,81.0,73.0,77.0,68.0,63.0,54.0,54.0,68.0,57.0,71.0
1,1,0,0,607.05,46.0,262297.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,4444.29,2411.67,1895.01,2222.57,390.13,1329.53,256.48,532.09,243.7,84.04,51.0,81.0,73.0,77.0,68.0,63.0,54.0,54.0,68.0,57.0
2,1,0,0,535.46,58.0,271614.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,607.05,4444.29,2411.67,1895.01,2222.57,390.13,1329.53,256.48,532.09,243.7,46.0,51.0,81.0,73.0,77.0,68.0,63.0,54.0,54.0,68.0
3,1,0,0,6567.51,63.0,1198591.0,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,535.46,607.05,4444.29,2411.67,1895.01,2222.57,390.13,1329.53,256.48,532.09,58.0,46.0,51.0,81.0,73.0,77.0,68.0,63.0,54.0,54.0
4,1,0,0,92.16,19.0,672.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6567.51,535.46,607.05,4444.29,2411.67,1895.01,2222.57,390.13,1329.53,256.48,63.0,58.0,46.0,51.0,81.0,73.0,77.0,68.0,63.0,54.0
5,0,1,0,13.46,26.0,60250.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92.16,6567.51,535.46,607.05,4444.29,2411.67,1895.01,2222.57,390.13,1329.53,19.0,63.0,58.0,46.0,51.0,81.0,73.0,77.0,68.0,63.0
6,0,1,0,28.56,26.0,220567.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,13.46,92.16,6567.51,535.46,607.05,4444.29,2411.67,1895.01,2222.57,390.13,26.0,19.0,63.0,58.0,46.0,51.0,81.0,73.0,77.0,68.0
0,1,0,0,411.74,31.0,4098790.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,28.56,13.46,92.16,6567.51,535.46,607.05,4444.29,2411.67,1895.01,2222.57,26.0,26.0,19.0,63.0,58.0,46.0,51.0,81.0,73.0,77.0
1,1,0,0,44.33,42.0,266950.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,411.74,28.56,13.46,92.16,6567.51,535.46,607.05,4444.29,2411.67,1895.01,31.0,26.0,26.0,19.0,63.0,58.0,46.0,51.0,81.0,73.0
2,1,0,0,2.27,44.0,14365.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,44.33,411.74,28.56,13.46,92.16,6567.51,535.46,607.05,4444.29,2411.67,42.0,31.0,26.0,26.0,19.0,63.0,58.0,46.0,51.0,81.0
3,1,0,0,205.59,54.0,1007232.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.27,44.33,411.74,28.56,13.46,92.16,6567.51,535.46,607.05,4444.29,44.0,42.0,31.0,26.0,26.0,19.0,63.0,58.0,46.0,51.0
4,1,0,0,204.65,39.0,960113.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.59,2.27,44.33,411.74,28.56,13.46,92.16,6567.51,535.46,607.05,54.0,44.0,42.0,31.0,26.0,26.0,19.0,63.0,58.0,46.0
5,0,1,0,267.63,31.0,1479961.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,204.65,205.59,2.27,44.33,411.74,28.56,13.46,92.16,6567.51,535.46,39.0,54.0,44.0,42.0,31.0,26.0,26.0,19.0,63.0,58.0
6,0,1,0,138.07,33.0,857949.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,267.63,204.65,205.59,2.27,44.33,411.74,28.56,13.46,92.16,6567.51,31.0,39.0,54.0,44.0,42.0,31.0,26.0,26.0,19.0,63.0
0,1,0,0,158.6,28.0,932947.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,138.07,267.63,204.65,205.59,2.27,44.33,411.74,28.56,13.46,92.16,33.0,31.0,39.0,54.0,44.0,42.0,31.0,26.0,26.0,19.0
1,1,0,0,151.31,25.0,1003791.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,158.6,138.07,267.63,204.65,205.59,2.27,44.33,411.74,28.56,13.46,28.0,33.0,31.0,39.0,54.0,44.0,42.0,31.0,26.0,26.0
2,1,0,0,30.57,46.0,223254.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,151.31,158.6,138.07,267.63,204.65,205.59,2.27,44.33,411.74,28.56,25.0,28.0,33.0,31.0,39.0,54.0,44.0,42.0,31.0,26.0
3,1,0,0,91.91,50.0,575484.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.57,151.31,158.6,138.07,267.63,204.65,205.59,2.27,44.33,411.74,46.0,25.0,28.0,33.0,31.0,39.0,54.0,44.0,42.0,31.0
4,1,0,0,55.55,44.0,494007.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.91,30.57,151.31,158.6,138.07,267.63,204.65,205.59,2.27,44.33,50.0,46.0,25.0,28.0,33.0,31.0,39.0,54.0,44.0,42.0
5,0,1,0,112.03,55.0,1385472.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55.55,91.91,30.57,151.31,158.6,138.07,267.63,204.65,205.59,2.27,44.0,50.0,46.0,25.0,28.0,33.0,31.0,39.0,54.0,44.0
6,0,1,0,70.81,57.0,1179038.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,112.03,55.55,91.91,30.57,151.31,158.6,138.07,267.63,204.65,205.59,55.0,44.0,50.0,46.0,25.0,28.0,33.0,31.0,39.0,54.0
