DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
2,1,0,0,29.3,27.0,315706.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35.7,251.1,68.2,247.3,97.2,69.4,66.5,42.9,109.6,645.5,28.0,58.0,34.0,39.0,36.0,32.0,25.0,27.0,24.0,17.0
3,1,0,0,0.5,42.0,5731.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,35.7,251.1,68.2,247.3,97.2,69.4,66.5,42.9,109.6,27.0,28.0,58.0,34.0,39.0,36.0,32.0,25.0,27.0,24.0
4,1,0,0,1.1,75.0,9978.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,29.3,35.7,251.1,68.2,247.3,97.2,69.4,66.5,42.9,42.0,27.0,28.0,58.0,34.0,39.0,36.0,32.0,25.0,27.0
5,0,1,0,27.1,41.0,214419.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.5,29.3,35.7,251.1,68.2,247.3,97.2,69.4,66.5,75.0,42.0,27.0,28.0,58.0,34.0,39.0,36.0,32.0,25.0
6,0,1,0,1.0,24.0,7026.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27.1,1.1,0.5,29.3,35.7,251.1,68.2,247.3,97.2,69.4,41.0,75.0,42.0,27.0,28.0,58.0,34.0,39.0,36.0,32.0
0,1,0,0,33.6,26.0,287397.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,27.1,1.1,0.5,29.3,35.7,251.1,68.2,247.3,97.2,24.0,41.0,75.0,42.0,27.0,28.0,58.0,34.0,39.0,36.0
1,1,0,0,183.8,43.0,1838060.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33.6,1.0,27.1,1.1,0.5,29.3,35.7,251.1,68.2,247.3,26.0,24.0,41.0,75.0,42.0,27.0,28.0,58.0,34.0,39.0
2,0,0,1,179.4,25.0,2152031.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,183.8,33.6,1.0,27.1,1.1,0.5,29.3,35.7,251.1,68.2,43.0,26.0,24.0,41.0,75.0,42.0,27.0,28.0,58.0,34.0
3,1,0,0,42.2,32.0,647348.0,2,1,0,6,5,4,3,2,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,179.4,183.8,33.6,1.0,27.1,1.1,0.5,29.3,35.7,251.1,25.0,43.0,26.0,24.0,41.0,75.0,42.0,27.0,28.0,58.0
4,1,0,0,47.9,40.0,620567.0,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42.2,179.4,183.8,33.6,1.0,27.1,1.1,0.5,29.3,35.7,32.0,25.0,43.0,26.0,24.0,41.0,75.0,42.0,27.0,28.0
