DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
0,0,0,1,0.22,8.0,1448.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.39,91.78,272.68,75.34,5.41,72.87,69.86,0.02,118.08,14.1,13.0,12.0,14.0,9.0,10.0,13.0,8.0,4.0,13.0,14.0
1,1,0,0,74.34,26.0,542810.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.22,0.39,91.78,272.68,75.34,5.41,72.87,69.86,0.02,118.08,8.0,13.0,12.0,14.0,9.0,10.0,13.0,8.0,4.0,13.0
2,1,0,0,1.49,4.0,9304.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,74.34,0.22,0.39,91.78,272.68,75.34,5.41,72.87,69.86,0.02,26.0,8.0,13.0,12.0,14.0,9.0,10.0,13.0,8.0,4.0
3,1,0,0,45.8,14.0,407312.0,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.49,74.34,0.22,0.39,91.78,272.68,75.34,5.41,72.87,69.86,4.0,26.0,8.0,13.0,12.0,14.0,9.0,10.0,13.0,8.0
4,1,0,0,0.17,12.0,2051.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45.8,1.49,74.34,0.22,0.39,91.78,272.68,75.34,5.41,72.87,14.0,4.0,26.0,8.0,13.0,12.0,14.0,9.0,10.0,13.0
5,0,1,0,44.37,17.0,738856.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.17,45.8,1.49,74.34,0.22,0.39,91.78,272.68,75.34,5.41,12.0,14.0,4.0,26.0,8.0,13.0,12.0,14.0,9.0,10.0
6,0,1,0,3.83,10.0,74159.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,44.37,0.17,45.8,1.49,74.34,0.22,0.39,91.78,272.68,75.34,17.0,12.0,14.0,4.0,26.0,8.0,13.0,12.0,14.0,9.0
0,0,0,1,35.34,15.0,620624.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3.83,44.37,0.17,45.8,1.49,74.34,0.22,0.39,91.78,272.68,10.0,17.0,12.0,14.0,4.0,26.0,8.0,13.0,12.0,14.0
1,1,0,0,92.76,22.0,1773082.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,35.34,3.83,44.37,0.17,45.8,1.49,74.34,0.22,0.39,91.78,15.0,10.0,17.0,12.0,14.0,4.0,26.0,8.0,13.0,12.0
2,1,0,0,11.11,15.0,179940.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,92.76,35.34,3.83,44.37,0.17,45.8,1.49,74.34,0.22,0.39,22.0,15.0,10.0,17.0,12.0,14.0,4.0,26.0,8.0,13.0
