DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
5,0,1,0,227.9,36.0,3908952.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,437.1,371.4,244.7,428.6,364.6,21.9,34.9,124.4,262.5,551.3,26.0,26.0,38.0,34.0,32.0,29.0,27.0,23.0,27.0,54.0
6,0,1,0,323.8,33.0,2563987.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,227.9,437.1,371.4,244.7,428.6,364.6,21.9,34.9,124.4,262.5,36.0,26.0,26.0,38.0,34.0,32.0,29.0,27.0,23.0,27.0
0,1,0,0,353.7,23.0,4244289.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,323.8,227.9,437.1,371.4,244.7,428.6,364.6,21.9,34.9,124.4,33.0,36.0,26.0,26.0,38.0,34.0,32.0,29.0,27.0,23.0
1,1,0,0,627.1,35.0,6453076.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,353.7,323.8,227.9,437.1,371.4,244.7,428.6,364.6,21.9,34.9,23.0,33.0,36.0,26.0,26.0,38.0,34.0,32.0,29.0,27.0
2,1,0,0,468.4,29.0,6529600.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,627.1,353.7,323.8,227.9,437.1,371.4,244.7,428.6,364.6,21.9,35.0,23.0,33.0,36.0,26.0,26.0,38.0,34.0,32.0,29.0
3,1,0,0,732.2,44.0,10411274.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,468.4,627.1,353.7,323.8,227.9,437.1,371.4,244.7,428.6,364.6,29.0,35.0,23.0,33.0,36.0,26.0,26.0,38.0,34.0,32.0
4,1,0,0,485.2,31.0,6687878.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.2,468.4,627.1,353.7,323.8,227.9,437.1,371.4,244.7,428.6,44.0,29.0,35.0,23.0,33.0,36.0,26.0,26.0,38.0,34.0
5,0,1,0,427.5,26.0,5173414.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,485.2,732.2,468.4,627.1,353.7,323.8,227.9,437.1,371.4,244.7,31.0,44.0,29.0,35.0,23.0,33.0,36.0,26.0,26.0,38.0
6,0,1,0,725.8,41.0,7755026.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,427.5,485.2,732.2,468.4,627.1,353.7,323.8,227.9,437.1,371.4,26.0,31.0,44.0,29.0,35.0,23.0,33.0,36.0,26.0,26.0
0,1,0,0,699.9,36.0,7486021.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,725.8,427.5,485.2,732.2,468.4,627.1,353.7,323.8,227.9,437.1,41.0,26.0,31.0,44.0,29.0,35.0,23.0,33.0,36.0,26.0
