DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
2,1,0,0,63.0,13.0,1829340.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,64.0,81.0,53.0,24.0,46.0,78.0,79.0,51.0,20.0,94.0,15.0,18.0,19.0,19.0,12.0,20.0,21.0,13.0,17.0,18.0
3,1,0,0,61.0,11.0,1915796.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63.0,64.0,81.0,53.0,24.0,46.0,78.0,79.0,51.0,20.0,13.0,15.0,18.0,19.0,19.0,12.0,20.0,21.0,13.0,17.0
4,1,0,0,29.0,14.0,893351.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,63.0,64.0,81.0,53.0,24.0,46.0,78.0,79.0,51.0,11.0,13.0,15.0,18.0,19.0,19.0,12.0,20.0,21.0,13.0
5,0,1,0,104.0,18.0,3143781.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,61.0,63.0,64.0,81.0,53.0,24.0,46.0,78.0,79.0,14.0,11.0,13.0,15.0,18.0,19.0,19.0,12.0,20.0,21.0
6,0,1,0,91.0,19.0,2943738.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,104.0,29.0,61.0,63.0,64.0,81.0,53.0,24.0,46.0,78.0,18.0,14.0,11.0,13.0,15.0,18.0,19.0,19.0,12.0,20.0
0,1,0,0,103.0,20.0,3318134.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,91.0,104.0,29.0,61.0,63.0,64.0,81.0,53.0,24.0,46.0,19.0,18.0,14.0,11.0,13.0,15.0,18.0,19.0,19.0,12.0
1,1,0,0,112.0,20.0,4031843.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103.0,91.0,104.0,29.0,61.0,63.0,64.0,81.0,53.0,24.0,20.0,19.0,18.0,14.0,11.0,13.0,15.0,18.0,19.0,19.0
2,1,0,0,89.0,21.0,2973683.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,112.0,103.0,91.0,104.0,29.0,61.0,63.0,64.0,81.0,53.0,20.0,20.0,19.0,18.0,14.0,11.0,13.0,15.0,18.0,19.0
3,1,0,0,22.0,14.0,867108.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,112.0,103.0,91.0,104.0,29.0,61.0,63.0,64.0,81.0,21.0,20.0,20.0,19.0,18.0,14.0,11.0,13.0,15.0,18.0
4,1,0,0,90.0,22.0,3007808.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,89.0,112.0,103.0,91.0,104.0,29.0,61.0,63.0,64.0,14.0,21.0,20.0,20.0,19.0,18.0,14.0,11.0,13.0,15.0
5,0,1,0,55.0,26.0,2049169.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,22.0,89.0,112.0,103.0,91.0,104.0,29.0,61.0,63.0,22.0,14.0,21.0,20.0,20.0,19.0,18.0,14.0,11.0,13.0
