DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
4,1,0,0,68.0,57.0,2256330.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29.0,34.0,52.0,90.0,20.0,105.0,34.0,106.0,270.0,45.0,19.0,47.0,34.0,25.0,34.0,52.0,41.0,48.0,52.0,43.0
5,0,1,0,38.0,38.0,1060270.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,68.0,29.0,34.0,52.0,90.0,20.0,105.0,34.0,106.0,270.0,57.0,19.0,47.0,34.0,25.0,34.0,52.0,41.0,48.0,52.0
6,0,1,0,59.0,37.0,1792301.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,38.0,68.0,29.0,34.0,52.0,90.0,20.0,105.0,34.0,106.0,38.0,57.0,19.0,47.0,34.0,25.0,34.0,52.0,41.0,48.0
0,1,0,0,60.0,41.0,1695867.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,59.0,38.0,68.0,29.0,34.0,52.0,90.0,20.0,105.0,34.0,37.0,38.0,57.0,19.0,47.0,34.0,25.0,34.0,52.0,41.0
1,1,0,0,58.0,37.0,1643566.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,60.0,59.0,38.0,68.0,29.0,34.0,52.0,90.0,20.0,105.0,41.0,37.0,38.0,57.0,19.0,47.0,34.0,25.0,34.0,52.0
2,1,0,0,197.0,42.0,6185199.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,58.0,60.0,59.0,38.0,68.0,29.0,34.0,52.0,90.0,20.0,37.0,41.0,37.0,38.0,57.0,19.0,47.0,34.0,25.0,34.0
3,1,0,0,202.0,39.0,7137768.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,197.0,58.0,60.0,59.0,38.0,68.0,29.0,34.0,52.0,90.0,42.0,37.0,41.0,37.0,38.0,57.0,19.0,47.0,34.0,25.0
4,1,0,0,88.0,53.0,2558069.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.0,197.0,58.0,60.0,59.0,38.0,68.0,29.0,34.0,52.0,39.0,42.0,37.0,41.0,37.0,38.0,57.0,19.0,47.0,34.0
5,0,1,0,189.0,37.0,5372136.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,202.0,197.0,58.0,60.0,59.0,38.0,68.0,29.0,34.0,53.0,39.0,42.0,37.0,41.0,37.0,38.0,57.0,19.0,47.0
6,0,1,0,40.0,47.0,1371408.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,189.0,88.0,202.0,197.0,58.0,60.0,59.0,38.0,68.0,29.0,37.0,53.0,39.0,42.0,37.0,41.0,37.0,38.0,57.0,19.0
