DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
5,0,1,0,65.4,7.0,179732.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6,444.0,1430.0,3.81,2620.0,65.6,1.51,0.1,30.6,0.03,5.0,6.0,10.0,4.0,19.0,5.0,2.0,2.0,2.0,2.0
6,0,1,0,900.0,13.0,1514321.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65.4,43.6,444.0,1430.0,3.81,2620.0,65.6,1.51,0.1,30.6,7.0,5.0,6.0,10.0,4.0,19.0,5.0,2.0,2.0,2.0
0,1,0,0,24.4,37.0,15956.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,900.0,65.4,43.6,444.0,1430.0,3.81,2620.0,65.6,1.51,0.1,13.0,7.0,5.0,6.0,10.0,4.0,19.0,5.0,2.0,2.0
1,1,0,0,2940.0,6.0,183096.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,24.4,900.0,65.4,43.6,444.0,1430.0,3.81,2620.0,65.6,1.51,37.0,13.0,7.0,5.0,6.0,10.0,4.0,19.0,5.0,2.0
2,1,0,0,1560.0,15.0,635485.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2940.0,24.4,900.0,65.4,43.6,444.0,1430.0,3.81,2620.0,65.6,6.0,37.0,13.0,7.0,5.0,6.0,10.0,4.0,19.0,5.0
3,1,0,0,8920.0,11.0,2101530.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560.0,2940.0,24.4,900.0,65.4,43.6,444.0,1430.0,3.81,2620.0,15.0,6.0,37.0,13.0,7.0,5.0,6.0,10.0,4.0,19.0
4,1,0,0,277.0,8.0,133074.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8920.0,1560.0,2940.0,24.4,900.0,65.4,43.6,444.0,1430.0,3.81,11.0,15.0,6.0,37.0,13.0,7.0,5.0,6.0,10.0,4.0
5,0,1,0,11.9,4.0,33698.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,277.0,8920.0,1560.0,2940.0,24.4,900.0,65.4,43.6,444.0,1430.0,8.0,11.0,15.0,6.0,37.0,13.0,7.0,5.0,6.0,10.0
6,0,1,0,0.06,3.0,50.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11.9,277.0,8920.0,1560.0,2940.0,24.4,900.0,65.4,43.6,444.0,4.0,8.0,11.0,15.0,6.0,37.0,13.0,7.0,5.0,6.0
0,1,0,0,349.0,5.0,355794.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.06,11.9,277.0,8920.0,1560.0,2940.0,24.4,900.0,65.4,43.6,3.0,4.0,8.0,11.0,15.0,6.0,37.0,13.0,7.0,5.0
1,1,0,0,83.0,14.0,22616.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,349.0,0.06,11.9,277.0,8920.0,1560.0,2940.0,24.4,900.0,65.4,5.0,3.0,4.0,8.0,11.0,15.0,6.0,37.0,13.0,7.0
2,1,0,0,310.0,7.0,96338.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83.0,349.0,0.06,11.9,277.0,8920.0,1560.0,2940.0,24.4,900.0,14.0,5.0,3.0,4.0,8.0,11.0,15.0,6.0,37.0,13.0
3,1,0,0,438.0,4.0,61360.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.0,83.0,349.0,0.06,11.9,277.0,8920.0,1560.0,2940.0,24.4,7.0,14.0,5.0,3.0,4.0,8.0,11.0,15.0,6.0,37.0
4,1,0,0,59.0,8.0,52649.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.0,310.0,83.0,349.0,0.06,11.9,277.0,8920.0,1560.0,2940.0,4.0,7.0,14.0,5.0,3.0,4.0,8.0,11.0,15.0,6.0
5,0,1,0,501.0,10.0,598022.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,438.0,310.0,83.0,349.0,0.06,11.9,277.0,8920.0,1560.0,8.0,4.0,7.0,14.0,5.0,3.0,4.0,8.0,11.0,15.0
6,0,1,0,252.0,6.0,85893.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,501.0,59.0,438.0,310.0,83.0,349.0,0.06,11.9,277.0,8920.0,10.0,8.0,4.0,7.0,14.0,5.0,3.0,4.0,8.0,11.0
0,1,0,0,12.0,5.0,22435.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,252.0,501.0,59.0,438.0,310.0,83.0,349.0,0.06,11.9,277.0,6.0,10.0,8.0,4.0,7.0,14.0,5.0,3.0,4.0,8.0
1,1,0,0,3306.0,8.0,1624125.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12.0,252.0,501.0,59.0,438.0,310.0,83.0,349.0,0.06,11.9,5.0,6.0,10.0,8.0,4.0,7.0,14.0,5.0,3.0,4.0
2,1,0,0,3.0,2.0,1249.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3306.0,12.0,252.0,501.0,59.0,438.0,310.0,83.0,349.0,0.06,8.0,5.0,6.0,10.0,8.0,4.0,7.0,14.0,5.0,3.0
3,1,0,0,45.0,8.0,30903.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3306.0,12.0,252.0,501.0,59.0,438.0,310.0,83.0,349.0,2.0,8.0,5.0,6.0,10.0,8.0,4.0,7.0,14.0,5.0
4,1,0,0,806.0,7.0,605442.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,3.0,3306.0,12.0,252.0,501.0,59.0,438.0,310.0,83.0,8.0,2.0,8.0,5.0,6.0,10.0,8.0,4.0,7.0,14.0
5,0,1,0,31.0,4.0,53367.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,806.0,45.0,3.0,3306.0,12.0,252.0,501.0,59.0,438.0,310.0,7.0,8.0,2.0,8.0,5.0,6.0,10.0,8.0,4.0,7.0
6,0,1,0,353.0,12.0,760318.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31.0,806.0,45.0,3.0,3306.0,12.0,252.0,501.0,59.0,438.0,4.0,7.0,8.0,2.0,8.0,5.0,6.0,10.0,8.0,4.0
0,1,0,0,634.0,6.0,1110558.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,353.0,31.0,806.0,45.0,3.0,3306.0,12.0,252.0,501.0,59.0,12.0,4.0,7.0,8.0,2.0,8.0,5.0,6.0,10.0,8.0
1,1,0,0,350.0,13.0,1113037.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,634.0,353.0,31.0,806.0,45.0,3.0,3306.0,12.0,252.0,501.0,6.0,12.0,4.0,7.0,8.0,2.0,8.0,5.0,6.0,10.0
2,1,0,0,113.0,6.0,242517.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,350.0,634.0,353.0,31.0,806.0,45.0,3.0,3306.0,12.0,252.0,13.0,6.0,12.0,4.0,7.0,8.0,2.0,8.0,5.0,6.0
3,1,0,0,2201.0,30.0,5772335.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.0,350.0,634.0,353.0,31.0,806.0,45.0,3.0,3306.0,12.0,6.0,13.0,6.0,12.0,4.0,7.0,8.0,2.0,8.0,5.0
4,1,0,0,842.0,24.0,1180178.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201.0,113.0,350.0,634.0,353.0,31.0,806.0,45.0,3.0,3306.0,30.0,6.0,13.0,6.0,12.0,4.0,7.0,8.0,2.0,8.0
5,0,1,0,28.0,6.0,40671.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,842.0,2201.0,113.0,350.0,634.0,353.0,31.0,806.0,45.0,3.0,24.0,30.0,6.0,13.0,6.0,12.0,4.0,7.0,8.0,2.0
6,0,1,0,1529.0,26.0,2973377.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28.0,842.0,2201.0,113.0,350.0,634.0,353.0,31.0,806.0,45.0,6.0,24.0,30.0,6.0,13.0,6.0,12.0,4.0,7.0,8.0
0,0,0,1,0.0,3.0,179.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1529.0,28.0,842.0,2201.0,113.0,350.0,634.0,353.0,31.0,806.0,26.0,6.0,24.0,30.0,6.0,13.0,6.0,12.0,4.0,7.0
1,1,0,0,149.0,7.0,442119.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1529.0,28.0,842.0,2201.0,113.0,350.0,634.0,353.0,31.0,3.0,26.0,6.0,24.0,30.0,6.0,13.0,6.0,12.0,4.0
2,1,0,0,265.0,7.0,732876.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,149.0,0.0,1529.0,28.0,842.0,2201.0,113.0,350.0,634.0,353.0,7.0,3.0,26.0,6.0,24.0,30.0,6.0,13.0,6.0,12.0
3,1,0,0,726.0,20.0,2591947.0,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,265.0,149.0,0.0,1529.0,28.0,842.0,2201.0,113.0,350.0,634.0,7.0,7.0,3.0,26.0,6.0,24.0,30.0,6.0,13.0,6.0
4,1,0,0,1175.0,28.0,2700426.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,726.0,265.0,149.0,0.0,1529.0,28.0,842.0,2201.0,113.0,350.0,20.0,7.0,7.0,3.0,26.0,6.0,24.0,30.0,6.0,13.0
5,0,1,0,1062.0,25.0,2846469.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1175.0,726.0,265.0,149.0,0.0,1529.0,28.0,842.0,2201.0,113.0,28.0,20.0,7.0,7.0,3.0,26.0,6.0,24.0,30.0,6.0
6,0,1,0,368.0,12.0,1183286.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1062.0,1175.0,726.0,265.0,149.0,0.0,1529.0,28.0,842.0,2201.0,25.0,28.0,20.0,7.0,7.0,3.0,26.0,6.0,24.0,30.0
0,1,0,0,116.0,12.0,227710.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,368.0,1062.0,1175.0,726.0,265.0,149.0,0.0,1529.0,28.0,842.0,12.0,25.0,28.0,20.0,7.0,7.0,3.0,26.0,6.0,24.0
1,1,0,0,9.0,7.0,31660.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,116.0,368.0,1062.0,1175.0,726.0,265.0,149.0,0.0,1529.0,28.0,12.0,12.0,25.0,28.0,20.0,7.0,7.0,3.0,26.0,6.0
2,1,0,0,35.0,18.0,127630.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9.0,116.0,368.0,1062.0,1175.0,726.0,265.0,149.0,0.0,1529.0,7.0,12.0,12.0,25.0,28.0,20.0,7.0,7.0,3.0,26.0
3,1,0,0,97.0,7.0,451625.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.0,9.0,116.0,368.0,1062.0,1175.0,726.0,265.0,149.0,0.0,18.0,7.0,12.0,12.0,25.0,28.0,20.0,7.0,7.0,3.0
4,1,0,0,622.0,32.0,3964744.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,35.0,9.0,116.0,368.0,1062.0,1175.0,726.0,265.0,149.0,7.0,18.0,7.0,12.0,12.0,25.0,28.0,20.0,7.0,7.0
5,0,1,0,575.0,30.0,2690768.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,622.0,97.0,35.0,9.0,116.0,368.0,1062.0,1175.0,726.0,265.0,32.0,7.0,18.0,7.0,12.0,12.0,25.0,28.0,20.0,7.0
6,0,1,0,1599.0,31.0,8294194.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,575.0,622.0,97.0,35.0,9.0,116.0,368.0,1062.0,1175.0,726.0,30.0,32.0,7.0,18.0,7.0,12.0,12.0,25.0,28.0,20.0
0,1,0,0,240.0,13.0,689796.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1599.0,575.0,622.0,97.0,35.0,9.0,116.0,368.0,1062.0,1175.0,31.0,30.0,32.0,7.0,18.0,7.0,12.0,12.0,25.0,28.0
1,1,0,0,181.0,11.0,763856.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,240.0,1599.0,575.0,622.0,97.0,35.0,9.0,116.0,368.0,1062.0,13.0,31.0,30.0,32.0,7.0,18.0,7.0,12.0,12.0,25.0
2,1,0,0,2276.0,31.0,6299151.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,181.0,240.0,1599.0,575.0,622.0,97.0,35.0,9.0,116.0,368.0,11.0,13.0,31.0,30.0,32.0,7.0,18.0,7.0,12.0,12.0
3,1,0,0,254.0,11.0,612408.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2276.0,181.0,240.0,1599.0,575.0,622.0,97.0,35.0,9.0,116.0,31.0,11.0,13.0,31.0,30.0,32.0,7.0,18.0,7.0,12.0
4,1,0,0,2490.0,36.0,7683050.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.0,2276.0,181.0,240.0,1599.0,575.0,622.0,97.0,35.0,9.0,11.0,31.0,11.0,13.0,31.0,30.0,32.0,7.0,18.0,7.0
5,0,1,0,2235.0,31.0,7864675.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2490.0,254.0,2276.0,181.0,240.0,1599.0,575.0,622.0,97.0,35.0,36.0,11.0,31.0,11.0,13.0,31.0,30.0,32.0,7.0,18.0
6,0,1,0,1703.0,37.0,4120323.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2235.0,2490.0,254.0,2276.0,181.0,240.0,1599.0,575.0,622.0,97.0,31.0,36.0,11.0,31.0,11.0,13.0,31.0,30.0,32.0,7.0
0,1,0,0,189.0,8.0,580347.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1703.0,2235.0,2490.0,254.0,2276.0,181.0,240.0,1599.0,575.0,622.0,37.0,31.0,36.0,11.0,31.0,11.0,13.0,31.0,30.0,32.0
1,1,0,0,240.0,12.0,810427.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,189.0,1703.0,2235.0,2490.0,254.0,2276.0,181.0,240.0,1599.0,575.0,8.0,37.0,31.0,36.0,11.0,31.0,11.0,13.0,31.0,30.0
2,1,0,0,357.0,7.0,777815.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,240.0,189.0,1703.0,2235.0,2490.0,254.0,2276.0,181.0,240.0,1599.0,12.0,8.0,37.0,31.0,36.0,11.0,31.0,11.0,13.0,31.0
3,0,0,1,1697.0,33.0,5222681.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.0,240.0,189.0,1703.0,2235.0,2490.0,254.0,2276.0,181.0,240.0,7.0,12.0,8.0,37.0,31.0,36.0,11.0,31.0,11.0,13.0
