DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
3,1,0,0,23.9,25.0,438646.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,0.4,1.7,0.2,105.6,94.2,135.9,25.6,2.1,0.2,29.0,26.0,33.0,36.0,27.0,25.0,36.0,35.0,34.0,36.0
4,1,0,0,30.7,31.0,364300.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,26.9,0.4,1.7,0.2,105.6,94.2,135.9,25.6,2.1,25.0,29.0,26.0,33.0,36.0,27.0,25.0,36.0,35.0,34.0
5,0,1,0,48.1,31.0,481881.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7,23.9,26.9,0.4,1.7,0.2,105.6,94.2,135.9,25.6,31.0,25.0,29.0,26.0,33.0,36.0,27.0,25.0,36.0,35.0
6,0,1,0,70.4,34.0,858414.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48.1,30.7,23.9,26.9,0.4,1.7,0.2,105.6,94.2,135.9,31.0,31.0,25.0,29.0,26.0,33.0,36.0,27.0,25.0,36.0
0,0,0,1,81.5,31.0,602041.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,70.4,48.1,30.7,23.9,26.9,0.4,1.7,0.2,105.6,94.2,34.0,31.0,31.0,25.0,29.0,26.0,33.0,36.0,27.0,25.0
1,1,0,0,151.3,33.0,1211109.0,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,81.5,70.4,48.1,30.7,23.9,26.9,0.4,1.7,0.2,105.6,31.0,34.0,31.0,31.0,25.0,29.0,26.0,33.0,36.0,27.0
2,1,0,0,92.1,34.0,580039.0,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,151.3,81.5,70.4,48.1,30.7,23.9,26.9,0.4,1.7,0.2,33.0,31.0,34.0,31.0,31.0,25.0,29.0,26.0,33.0,36.0
3,1,0,0,63.6,39.0,334500.0,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,92.1,151.3,81.5,70.4,48.1,30.7,23.9,26.9,0.4,1.7,34.0,33.0,31.0,34.0,31.0,31.0,25.0,29.0,26.0,33.0
4,1,0,0,149.9,28.0,766984.0,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63.6,92.1,151.3,81.5,70.4,48.1,30.7,23.9,26.9,0.4,39.0,34.0,33.0,31.0,34.0,31.0,31.0,25.0,29.0,26.0
5,0,1,0,119.6,35.0,548234.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,149.9,63.6,92.1,151.3,81.5,70.4,48.1,30.7,23.9,26.9,28.0,39.0,34.0,33.0,31.0,34.0,31.0,31.0,25.0,29.0
6,0,1,0,93.6,25.0,675845.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,119.6,149.9,63.6,92.1,151.3,81.5,70.4,48.1,30.7,23.9,35.0,28.0,39.0,34.0,33.0,31.0,34.0,31.0,31.0,25.0
0,1,0,0,355.5,37.0,2191761.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,93.6,119.6,149.9,63.6,92.1,151.3,81.5,70.4,48.1,30.7,25.0,35.0,28.0,39.0,34.0,33.0,31.0,34.0,31.0,31.0
1,1,0,0,40.7,35.0,194512.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,355.5,93.6,119.6,149.9,63.6,92.1,151.3,81.5,70.4,48.1,37.0,25.0,35.0,28.0,39.0,34.0,33.0,31.0,34.0,31.0
2,1,0,0,67.5,28.0,409048.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,40.7,355.5,93.6,119.6,149.9,63.6,92.1,151.3,81.5,70.4,35.0,37.0,25.0,35.0,28.0,39.0,34.0,33.0,31.0,34.0
3,1,0,0,25.1,23.0,198682.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67.5,40.7,355.5,93.6,119.6,149.9,63.6,92.1,151.3,81.5,28.0,35.0,37.0,25.0,35.0,28.0,39.0,34.0,33.0,31.0
4,1,0,0,8.39,42.0,61905.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,67.5,40.7,355.5,93.6,119.6,149.9,63.6,92.1,151.3,23.0,28.0,35.0,37.0,25.0,35.0,28.0,39.0,34.0,33.0
5,0,1,0,59.23,37.0,375607.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39,25.1,67.5,40.7,355.5,93.6,119.6,149.9,63.6,92.1,42.0,23.0,28.0,35.0,37.0,25.0,35.0,28.0,39.0,34.0
6,0,1,0,124.15,55.0,874665.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59.23,8.39,25.1,67.5,40.7,355.5,93.6,119.6,149.9,63.6,37.0,42.0,23.0,28.0,35.0,37.0,25.0,35.0,28.0,39.0
0,1,0,0,16.15,52.0,102695.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,124.15,59.23,8.39,25.1,67.5,40.7,355.5,93.6,119.6,149.9,55.0,37.0,42.0,23.0,28.0,35.0,37.0,25.0,35.0,28.0
1,1,0,0,143.39,51.0,801533.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16.15,124.15,59.23,8.39,25.1,67.5,40.7,355.5,93.6,119.6,52.0,55.0,37.0,42.0,23.0,28.0,35.0,37.0,25.0,35.0
2,1,0,0,0.23,30.0,1458.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,143.39,16.15,124.15,59.23,8.39,25.1,67.5,40.7,355.5,93.6,51.0,52.0,55.0,37.0,42.0,23.0,28.0,35.0,37.0,25.0
3,1,0,0,30.35,34.0,137348.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,143.39,16.15,124.15,59.23,8.39,25.1,67.5,40.7,355.5,30.0,51.0,52.0,55.0,37.0,42.0,23.0,28.0,35.0,37.0
4,1,0,0,402.16,40.0,2396212.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.35,0.23,143.39,16.15,124.15,59.23,8.39,25.1,67.5,40.7,34.0,30.0,51.0,52.0,55.0,37.0,42.0,23.0,28.0,35.0
5,0,1,0,79.99,46.0,574041.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,402.16,30.35,0.23,143.39,16.15,124.15,59.23,8.39,25.1,67.5,40.0,34.0,30.0,51.0,52.0,55.0,37.0,42.0,23.0,28.0
6,0,1,0,14.91,42.0,116133.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,79.99,402.16,30.35,0.23,143.39,16.15,124.15,59.23,8.39,25.1,46.0,40.0,34.0,30.0,51.0,52.0,55.0,37.0,42.0,23.0
