DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
4,1,0,0,113.2,57.0,1217638.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.2,445.9,211.1,823.3,225.0,318.4,187.1,186.4,488.5,241.7,47.0,49.0,35.0,46.0,44.0,48.0,50.0,39.0,39.0,35.0
5,0,1,0,304.3,53.0,3534614.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,113.2,172.2,445.9,211.1,823.3,225.0,318.4,187.1,186.4,488.5,57.0,47.0,49.0,35.0,46.0,44.0,48.0,50.0,39.0,39.0
6,0,1,0,471.7,46.0,4246626.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,304.3,113.2,172.2,445.9,211.1,823.3,225.0,318.4,187.1,186.4,53.0,57.0,47.0,49.0,35.0,46.0,44.0,48.0,50.0,39.0
0,1,0,0,204.6,52.0,1619288.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,471.7,304.3,113.2,172.2,445.9,211.1,823.3,225.0,318.4,187.1,46.0,53.0,57.0,47.0,49.0,35.0,46.0,44.0,48.0,50.0
1,1,0,0,287.2,65.0,1986539.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,204.6,471.7,304.3,113.2,172.2,445.9,211.1,823.3,225.0,318.4,52.0,46.0,53.0,57.0,47.0,49.0,35.0,46.0,44.0,48.0
2,1,0,0,181.0,58.0,1548354.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,287.2,204.6,471.7,304.3,113.2,172.2,445.9,211.1,823.3,225.0,65.0,52.0,46.0,53.0,57.0,47.0,49.0,35.0,46.0,44.0
3,1,0,0,1.1,70.0,11128.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.0,287.2,204.6,471.7,304.3,113.2,172.2,445.9,211.1,823.3,58.0,65.0,52.0,46.0,53.0,57.0,47.0,49.0,35.0,46.0
4,1,0,0,8.6,75.0,102709.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,181.0,287.2,204.6,471.7,304.3,113.2,172.2,445.9,211.1,70.0,58.0,65.0,52.0,46.0,53.0,57.0,47.0,49.0,35.0
5,0,1,0,198.9,59.0,3053276.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,1.1,181.0,287.2,204.6,471.7,304.3,113.2,172.2,445.9,75.0,70.0,58.0,65.0,52.0,46.0,53.0,57.0,47.0,49.0
6,0,1,0,300.7,58.0,3893927.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,198.9,8.6,1.1,181.0,287.2,204.6,471.7,304.3,113.2,172.2,59.0,75.0,70.0,58.0,65.0,52.0,46.0,53.0,57.0,47.0
