DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
5,0,1,0,41.25,13.0,940185.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.46,44.15,18.2,246.03,15.06,346.34,32.05,69.13,86.74,8.49,8.0,53.0,5.0,35.0,3.0,51.0,23.0,12.0,58.0,4.0
6,0,1,0,102.08,47.0,2466802.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41.25,20.46,44.15,18.2,246.03,15.06,346.34,32.05,69.13,86.74,13.0,8.0,53.0,5.0,35.0,3.0,51.0,23.0,12.0,58.0
0,1,0,0,13.96,5.0,291282.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,102.08,41.25,20.46,44.15,18.2,246.03,15.06,346.34,32.05,69.13,47.0,13.0,8.0,53.0,5.0,35.0,3.0,51.0,23.0,12.0
1,1,0,0,85.99,47.0,1605523.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13.96,102.08,41.25,20.46,44.15,18.2,246.03,15.06,346.34,32.05,5.0,47.0,13.0,8.0,53.0,5.0,35.0,3.0,51.0,23.0
2,1,0,0,28.53,8.0,659012.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85.99,13.96,102.08,41.25,20.46,44.15,18.2,246.03,15.06,346.34,47.0,5.0,47.0,13.0,8.0,53.0,5.0,35.0,3.0,51.0
3,1,0,0,48.31,30.0,1108402.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.53,85.99,13.96,102.08,41.25,20.46,44.15,18.2,246.03,15.06,8.0,47.0,5.0,47.0,13.0,8.0,53.0,5.0,35.0,3.0
4,1,0,0,0.02,1.0,377.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.31,28.53,85.99,13.96,102.08,41.25,20.46,44.15,18.2,246.03,30.0,8.0,47.0,5.0,47.0,13.0,8.0,53.0,5.0,35.0
5,0,1,0,21.45,9.0,440142.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,48.31,28.53,85.99,13.96,102.08,41.25,20.46,44.15,18.2,1.0,30.0,8.0,47.0,5.0,47.0,13.0,8.0,53.0,5.0
6,0,0,1,104.38,32.0,2771906.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21.45,0.02,48.31,28.53,85.99,13.96,102.08,41.25,20.46,44.15,9.0,1.0,30.0,8.0,47.0,5.0,47.0,13.0,8.0,53.0
0,1,0,0,10.79,8.0,291132.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,104.38,21.45,0.02,48.31,28.53,85.99,13.96,102.08,41.25,20.46,32.0,9.0,1.0,30.0,8.0,47.0,5.0,47.0,13.0,8.0
1,1,0,0,185.85,40.0,5628406.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10.79,104.38,21.45,0.02,48.31,28.53,85.99,13.96,102.08,41.25,8.0,32.0,9.0,1.0,30.0,8.0,47.0,5.0,47.0,13.0
2,1,0,0,18.89,10.0,569447.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,185.85,10.79,104.38,21.45,0.02,48.31,28.53,85.99,13.96,102.08,40.0,8.0,32.0,9.0,1.0,30.0,8.0,47.0,5.0,47.0
3,1,0,0,92.59,44.0,3177115.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.89,185.85,10.79,104.38,21.45,0.02,48.31,28.53,85.99,13.96,10.0,40.0,8.0,32.0,9.0,1.0,30.0,8.0,47.0,5.0
4,1,0,0,79.04,44.0,2681407.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,92.59,18.89,185.85,10.79,104.38,21.45,0.02,48.31,28.53,85.99,44.0,10.0,40.0,8.0,32.0,9.0,1.0,30.0,8.0,47.0
5,0,1,0,42.53,16.0,1291798.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,79.04,92.59,18.89,185.85,10.79,104.38,21.45,0.02,48.31,28.53,44.0,44.0,10.0,40.0,8.0,32.0,9.0,1.0,30.0,8.0
6,0,1,0,72.87,33.0,2158846.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,42.53,79.04,92.59,18.89,185.85,10.79,104.38,21.45,0.02,48.31,16.0,44.0,44.0,10.0,40.0,8.0,32.0,9.0,1.0,30.0
0,1,0,0,10.72,5.0,356647.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.87,42.53,79.04,92.59,18.89,185.85,10.79,104.38,21.45,0.02,33.0,16.0,44.0,44.0,10.0,40.0,8.0,32.0,9.0,1.0
1,1,0,0,122.0,34.0,3753213.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10.72,72.87,42.53,79.04,92.59,18.89,185.85,10.79,104.38,21.45,5.0,33.0,16.0,44.0,44.0,10.0,40.0,8.0,32.0,9.0
2,1,0,0,11.0,14.0,347053.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122.0,10.72,72.87,42.53,79.04,92.59,18.89,185.85,10.79,104.38,34.0,5.0,33.0,16.0,44.0,44.0,10.0,40.0,8.0,32.0
3,1,0,0,69.8,24.0,1985454.0,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,122.0,10.72,72.87,42.53,79.04,92.59,18.89,185.85,10.79,14.0,34.0,5.0,33.0,16.0,44.0,44.0,10.0,40.0,8.0
4,1,0,0,35.9,5.0,1089006.0,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8,11.0,122.0,10.72,72.87,42.53,79.04,92.59,18.89,185.85,24.0,14.0,34.0,5.0,33.0,16.0,44.0,44.0,10.0,40.0
5,0,1,0,22.9,11.0,597521.0,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9,69.8,11.0,122.0,10.72,72.87,42.53,79.04,92.59,18.89,5.0,24.0,14.0,34.0,5.0,33.0,16.0,44.0,44.0,10.0
6,0,1,0,17.7,25.0,566563.0,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22.9,35.9,69.8,11.0,122.0,10.72,72.87,42.53,79.04,92.59,11.0,5.0,24.0,14.0,34.0,5.0,33.0,16.0,44.0,44.0
0,1,0,0,176.0,14.0,4421189.0,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17.7,22.9,35.9,69.8,11.0,122.0,10.72,72.87,42.53,79.04,25.0,11.0,5.0,24.0,14.0,34.0,5.0,33.0,16.0,44.0
1,1,0,0,54.5,4.0,1303260.0,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,176.0,17.7,22.9,35.9,69.8,11.0,122.0,10.72,72.87,42.53,14.0,25.0,11.0,5.0,24.0,14.0,34.0,5.0,33.0,16.0
2,0,0,1,1.25,4.0,35451.0,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.5,176.0,17.7,22.9,35.9,69.8,11.0,122.0,10.72,72.87,4.0,14.0,25.0,11.0,5.0,24.0,14.0,34.0,5.0,33.0
3,1,0,0,39.0,18.0,1066325.0,2,1,0,6,5,4,3,2,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.25,54.5,176.0,17.7,22.9,35.9,69.8,11.0,122.0,10.72,4.0,4.0,14.0,25.0,11.0,5.0,24.0,14.0,34.0,5.0
