FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-05-07,1,1,0,0,35.7,40,216305
2024-05-08,2,1,0,0,124.0,38,982803
2024-05-09,3,1,0,0,46.7,33,411675
2024-05-10,4,1,0,0,25.6,37,202323
2024-05-11,5,0,1,0,30.8,34,229574
2024-05-12,6,0,1,0,132.6,26,546808
2024-05-13,0,0,0,1,46.6,56,260538
2024-05-14,1,1,0,0,0.8,40,1788
2024-05-15,2,1,0,0,1.2,42,7591
2024-05-16,3,1,0,0,0.3,41,2504
2024-05-17,4,1,0,0,0.6000000000000001,51,5699
2024-05-18,5,0,1,0,0.5,40,5716
2024-05-19,6,0,1,0,1.1,49,13364
2024-05-20,0,1,0,0,0.8999999999999999,40,6055
2024-05-21,1,1,0,0,0.8,75,6307
2024-05-22,2,1,0,0,50.8,30,130923
2024-05-23,3,1,0,0,61.0,39,324106
2024-05-24,4,1,0,0,243.7,64,1150223
2024-05-25,5,0,1,0,140.0,44,997264
2024-05-26,6,0,1,0,1356.9,63,9376331
2024-05-27,0,1,0,0,39.5,44,335863
2024-05-28,1,1,0,0,79.5,51,592057
2024-05-29,2,1,0,0,0.9,36,4631
2024-05-30,3,1,0,0,15.8,53,189133
2024-05-31,4,1,0,0,20.5,63,190135
2024-06-01,5,0,1,0,1.1,45,10370
2024-06-02,6,0,1,0,1.3,74,11921
2024-06-03,0,0,0,1,1.4,60,9700
2024-06-04,1,1,0,0,1.0,39,4415
2024-06-05,2,1,0,0,9.7,36,27743
2024-06-06,3,1,0,0,1.6,54,9627
2024-06-07,4,1,0,0,4.0,107,18875
2024-06-08,5,0,1,0,1.2,48,3765
2024-06-09,6,0,1,0,11.9,43,34769
2024-06-10,0,0,0,1,110.2,37,600598
2024-06-11,1,1,0,0,45.0,52,282229
2024-06-12,2,1,0,0,18.1,33,134095
2024-06-13,3,1,0,0,5830284900.0,43,299466
2024-06-14,4,1,0,0,35003153800.0,61,1164597
2024-06-15,5,0,1,0,17679765900.0,32,985480
2024-06-16,6,0,1,0,5895471700.0,34,328770
2024-06-17,0,1,0,0,0.5,31,3529
2024-06-18,1,1,0,0,0.8,46,5077
2024-06-19,2,1,0,0,0.2,29,1354
2024-06-20,3,1,0,0,0.1,14,578
2024-06-21,4,1,0,0,0.0,4,28
2024-06-22,5,0,1,0,0.0,2,4
2024-06-23,6,0,1,0,0.2,4,689
2024-06-24,0,1,0,0,0.0,4,119
2024-06-25,1,1,0,0,0.0,2,168
2024-06-26,2,1,0,0,0.0,7,29
2024-06-27,3,1,0,0,0.0,5,47
2024-06-28,4,1,0,0,0.0,14,24
2024-06-29,5,0,1,0,2.1,9,12037
2024-06-30,6,0,1,0,57.2,6,266033
2024-07-01,0,0,0,1,0.01,5,77
2024-07-02,1,1,0,0,0.0,3,5
2024-07-03,2,1,0,0,0.0,2,4
2024-07-04,3,1,0,0,0.02,5,137
2024-07-05,4,1,0,0,0.0,4,20
2024-07-06,5,0,1,0,0.0,5,64
2024-07-07,6,0,1,0,0.0,3,6
2024-07-08,0,1,0,0,0.01,5,71
2024-07-09,1,1,0,0,0.01,5,77
2024-07-10,2,1,0,0,0.0,1,11
2024-07-11,3,1,0,0,0.02,5,211
2024-07-12,4,1,0,0,13.31,3,84409
2024-07-13,5,0,1,0,43.8,7,308562
2024-07-14,6,0,1,0,0.0,3,17
2024-07-15,0,1,0,0,0.0,6,19
2024-07-16,1,1,0,0,0.0,6,13
2024-07-17,2,1,0,0,0.0,5,41
2024-07-18,3,1,0,0,21.73,6,129475
2024-07-19,4,1,0,0,0.0,3,5
2024-07-20,5,0,0,1,0.0,3,21
2024-07-21,6,0,1,0,0.01,3,70
2024-07-22,0,1,0,0,0.03,8,204
2024-07-23,1,1,0,0,0.05,3,398
2024-07-24,2,1,0,0,83.78999999999999,6,529659
2024-07-25,3,1,0,0,0.01,8,61
2024-07-26,4,1,0,0,1.82,10,13848
2024-07-27,5,0,1,0,0.0,4,5
2024-07-28,6,0,1,0,0.0,6,11
2024-07-29,0,1,0,0,0.01,7,48
2024-07-30,1,1,0,0,0.01,6,54
2024-07-31,2,1,0,0,0.0,8,34
2024-08-01,3,1,0,0,0.0,8,33
2024-08-02,4,1,0,0,0.03,11,177
2024-08-03,5,0,1,0,0.0,5,25
2024-08-04,6,0,1,0,0.01,8,48
2024-08-05,0,1,0,0,0.0,5,21
2024-08-06,1,1,0,0,0.0,6,59
2024-08-07,2,0,0,1,0.0,4,13
2024-08-08,3,1,0,0,0.0,5,21
2024-08-09,4,1,0,0,0.0,7,17
2024-08-10,5,0,1,0,0.01,5,64
2024-08-11,6,0,1,0,0.11,5,604
2024-08-12,0,1,0,0,0.02,6,86
2024-08-13,1,1,0,0,0.06,8,570
2024-08-14,2,1,0,0,0.0,7,10
2024-08-15,3,1,0,0,0.0,6,9
2024-08-16,4,1,0,0,0.0,1,1
2024-08-17,5,0,1,0,0.0,7,12
2024-08-18,6,0,1,0,0.0,5,27
2024-08-19,0,0,0,1,0.01,3,50
2024-08-20,1,1,0,0,0.04,7,151
2024-08-21,2,1,0,0,0.01,11,48
2024-08-22,3,1,0,0,0.07,13,254
2024-08-23,4,1,0,0,0.08,10,187
2024-08-24,5,0,1,0,0.0,5,8
2024-08-25,6,0,1,0,0.32,3,333
2024-08-26,0,1,0,0,0.06,6,46
2024-08-27,1,1,0,0,3.16,7,2940
2024-08-28,2,1,0,0,0.11,4,63
2024-08-29,3,1,0,0,0.08,8,29
2024-12-10,1,1,0,0,0.74,4,22537
2024-12-11,2,1,0,0,0.0,2,22
2024-12-12,3,1,0,0,0.0,2,2
2024-12-13,4,1,0,0,0.0,1,1
2024-12-13,4,1,0,0,0.0,1,4
2024-12-14,5,0,1,0,0.0,4,25
2024-12-15,6,0,1,0,0.0,4,14
2024-12-16,0,1,0,0,0.0,4,152
2024-12-17,1,1,0,0,0.0,2,9
2024-12-18,2,1,0,0,0.0,2,16
2024-12-19,3,1,0,0,19.55,4,557203
2024-12-20,4,1,0,0,0.0,3,8
2024-12-21,5,0,1,0,0.0,2,5
2024-12-22,6,0,1,0,0.0,2,4
2024-12-23,0,1,0,0,0.8300000000000001,23,20637
2024-12-24,1,1,0,0,11.09,36,265030
2024-12-25,2,0,0,1,15.61,47,441643
2024-12-26,3,1,0,0,32.5,17,890377
2024-12-27,4,1,0,0,8.649999999999999,21,281988
