FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-12-10,1,1,0,0,129.05,15,123416
2024-12-11,2,1,0,0,1.08,13,789
2024-12-12,3,1,0,0,2.44,23,3157
2024-12-13,4,1,0,0,2.9,23,3139
2024-12-14,5,0,1,0,3.0,16,814
2024-12-15,6,0,1,0,8.43,18,5488
2024-12-16,0,1,0,0,1940.0,26,1063075
2024-12-17,1,1,0,0,461.0,22,667494
2024-12-18,2,1,0,0,384.0,22,494042
2024-12-19,3,1,0,0,1800.0,35,2179782
2024-12-20,4,1,0,0,2.04,16,2817
2024-12-21,5,0,1,0,378.0,27,782840
2024-12-22,6,0,1,0,2120.0,26,5826062
2024-12-23,0,1,0,0,112.0,17,188073
2024-12-24,1,1,0,0,1.8,20,1174
2024-12-25,2,0,0,1,26.0,15,1614
2024-12-26,3,1,0,0,39.9,66,16303
2024-12-27,4,1,0,0,7.08,40,1669
2024-12-28,5,0,1,0,6.06,17,2913
2024-12-29,6,0,1,0,0.13,15,360
2024-12-30,0,1,0,0,3.15,14,2428
2024-12-31,1,1,0,0,5.14,14,5236
2025-01-01,2,0,0,1,6.0,13,1516
2025-01-02,3,1,0,0,7.0,15,2197
2025-01-03,4,1,0,0,10.0,14,1380
2025-01-04,5,0,1,0,3.0,24,2470
2025-01-05,6,0,1,0,15.0,34,18417
2025-01-06,0,0,0,1,9.0,23,3071
2025-01-07,1,1,0,0,0.0,13,297
2025-01-08,2,1,0,0,3.0,16,1392
2025-01-27,0,1,0,0,0.0,5,77
2025-01-28,1,1,0,0,810.0,23,561297
2025-01-29,2,1,0,0,192.0,15,144467
2025-01-30,3,1,0,0,459.0,21,779456
2025-01-31,4,1,0,0,129.0,16,278257
2025-02-01,5,0,1,0,35.0,14,61845
2025-02-02,6,0,1,0,485.0,15,1541620
2025-02-03,0,1,0,0,1342.0,52,2888092
2025-02-04,1,1,0,0,337.0,49,883507
2025-02-05,2,1,0,0,529.0,40,741284
2025-02-06,3,1,0,0,263.0,51,385179
2025-02-07,4,1,0,0,514.0,64,999521
