FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-03-14,3,1,0,0,0.6,51,5663
2024-03-15,4,1,0,0,1.1,49,14162
2024-03-16,5,0,1,0,0.8,41,8991
2024-03-17,6,0,1,0,0.6,41,8274
2024-03-18,0,1,0,0,152.1,41,1826389
2024-03-19,1,1,0,0,81.8,25,616844
2024-03-20,2,1,0,0,1283.7,46,8414455
2024-03-21,3,1,0,0,414.6,49,3620284
2024-03-22,4,1,0,0,410.5,46,4004642
2024-03-23,5,0,1,0,860.9,43,6717164
2024-03-24,6,0,0,1,488.9,50,4446810
2024-03-25,0,0,0,1,89.8,38,630465
2024-03-26,1,1,0,0,537.3,43,4183796
2024-03-27,2,1,0,0,780.2,43,6301950
2024-03-28,3,0,0,1,907.3,37,5789671
2024-03-29,4,0,0,1,808.8,43,8019507
2024-03-30,5,0,1,0,4.9,53,30316
2024-03-31,6,0,0,1,8.7,51,66225
2024-04-01,0,1,0,0,366.6,41,3846153
2024-04-02,1,1,0,0,341.6,38,2403530
2024-04-03,2,1,0,0,638.6,42,5753895
2024-04-04,3,1,0,0,1225.5,57,14089177
2024-04-05,4,1,0,0,1217.8,53,13683991
2024-04-06,5,0,1,0,464.2,60,5586680
2024-04-07,6,0,1,0,2.4,60,28747
2024-04-08,0,1,0,0,2.3,44,16300
2024-04-09,1,1,0,0,2.1,56,16071
2024-04-10,2,1,0,0,2.0,61,8629
2024-04-11,3,1,0,0,1.3,40,5896
2024-04-12,4,1,0,0,3.4,41,22915
2024-04-13,5,0,1,0,1.7,37,14214
2024-04-14,6,0,1,0,2.2,39,15027
2024-04-15,0,1,0,0,4.3,52,17024
2024-04-16,1,1,0,0,2.2,46,9501
2024-04-17,2,1,0,0,11.3,44,42111
2024-04-18,3,1,0,0,2.8,33,8135
2024-04-19,4,1,0,0,204.9,30,831247
2024-04-20,5,0,1,0,521.9,41,4078700
2024-04-21,6,0,1,0,1.7,35,10222
2024-04-22,0,1,0,0,1.1,21,4914
2024-04-23,1,1,0,0,136.6,36,2507087
2024-04-24,2,1,0,0,442.1,35,8119374
2024-04-25,3,1,0,0,119.6,54,1419335
2024-04-26,4,1,0,0,614.5,30,6157067
2024-04-27,5,0,1,0,396.6,50,4838984
2024-04-28,6,0,1,0,333.5,48,2463688
2024-04-29,0,1,0,0,2.4,39,19319
2024-04-30,1,1,0,0,3.3,44,20642
2024-05-01,2,0,0,1,5.9,46,30839
2024-05-02,3,1,0,0,2.9,42,14861
2024-05-03,4,1,0,0,553.5,28,2536223
2024-05-04,5,0,1,0,361.6,44,2610771
2024-05-05,6,0,1,0,128.3,42,790768
2024-05-06,0,1,0,0,2.4,58,11274
2024-05-07,1,1,0,0,422.3,38,2560527
2024-05-08,2,1,0,0,449.7,31,3562825
2024-05-09,3,1,0,0,297.0,28,2617056
2024-05-10,4,1,0,0,1.4,44,11330
2024-05-11,5,0,1,0,2.7,42,20170
2024-05-12,6,0,1,0,725.8,50,2993850
2024-05-13,0,0,0,1,745.4,34,4171093
2024-05-14,1,1,0,0,682.0,40,1478706
2024-05-15,2,1,0,0,1192.5,34,7368948
2024-05-16,3,1,0,0,658.6,41,5374891
2024-05-17,4,1,0,0,231.4,56,2406262
2024-05-18,5,0,1,0,666.4,44,7315337
2024-05-19,6,0,1,0,2.1,48,24761
2024-05-20,0,1,0,0,2.4,53,16899
2024-05-21,1,1,0,0,280.2,37,2176736
2024-05-22,2,1,0,0,1651.4,53,4254214
2024-05-23,3,1,0,0,1448.8,46,7694059
2024-05-24,4,1,0,0,519.7,55,2452781
2024-05-25,5,0,1,0,3.7,49,26002
2024-05-26,6,0,1,0,0.6,24,4235
2024-05-27,0,1,0,0,650.4,47,5529804
2024-05-28,1,1,0,0,733.5,43,5463054
2024-05-29,2,1,0,0,4.2,34,20940
2024-05-30,3,1,0,0,1.4,44,17294
2024-05-31,4,1,0,0,0.0,1,107
2024-06-06,3,1,0,0,917.3,34,5599023
2024-06-07,4,1,0,0,1520.4,30,7311674
2024-06-08,5,0,1,0,1470.0,41,4631646
2024-06-09,6,0,1,0,3658.9,41,10665791
2024-06-10,0,0,0,1,874.2,37,4764714
2024-06-11,1,1,0,0,1144.3,43,7164742
2024-06-12,2,1,0,0,480.6,38,3564017
2024-06-13,3,1,0,0,29691239600.0,33,1525057
2024-06-14,4,1,0,0,27095500.0,34,9015
2024-06-15,5,0,1,0,228881800.0,34,12758
2024-06-16,6,0,1,0,195619100.0,36,10909
2024-06-17,0,1,0,0,2.1,42,12919
2024-06-18,1,1,0,0,1.0,40,6457
2024-06-19,2,1,0,0,0.5,31,3232
2024-06-20,3,1,0,0,1.7,49,8448
2024-06-21,4,1,0,0,1636.8,42,9527354
2024-06-22,5,0,1,0,1091.6,61,5769081
2024-06-23,6,0,1,0,272.7,66,694870
2024-06-24,0,1,0,0,3.2,41,16884
2024-06-25,1,1,0,0,5.1,53,20520
2024-06-26,2,1,0,0,347.5,50,1345563
2024-06-27,3,1,0,0,943.0,47,3168930
2024-06-28,4,1,0,0,1954.6,56,11362352
2024-06-29,5,0,1,0,2323.9,66,13705225
2024-06-30,6,0,1,0,20.5,63,95223
2024-07-01,0,0,0,1,1215.33,66,8748156
2024-07-02,1,1,0,0,2821.17,54,26192589
2024-07-03,2,1,0,0,1378.51,58,11590322
2024-07-04,3,1,0,0,864.14,51,6857157
2024-07-05,4,1,0,0,1026.4,64,8744871
2024-07-06,5,0,1,0,1246.53,64,10493079
2024-07-07,6,0,1,0,872.76,69,7699922
2024-07-08,0,1,0,0,2451.73,49,13621757
2024-07-09,1,1,0,0,2297.26,42,13340467
2024-07-10,2,1,0,0,1160.63,52,8014898
2024-07-11,3,1,0,0,1700.9,49,12550630
2024-07-12,4,1,0,0,1841.65,48,11679042
2024-07-13,5,0,1,0,1105.3,62,7786877
2024-07-14,6,0,1,0,968.18,51,6156624
2024-07-15,0,1,0,0,2215.54,58,12384548
2024-07-16,1,1,0,0,1521.87,42,9560098
2024-07-17,2,1,0,0,2381.96,32,10778897
2024-07-18,3,1,0,0,2603.43,43,15512360
2024-07-19,4,1,0,0,2056.28,51,14757294
2024-07-20,5,0,0,1,1860.85,58,14492802
2024-07-21,6,0,1,0,2800.97,55,18335326
2024-07-22,0,1,0,0,1808.99,38,12572635
2024-07-23,1,1,0,0,1865.48,36,12922162
2024-07-24,2,1,0,0,2322.0,37,14677102
2024-07-25,3,1,0,0,1886.12,36,11924498
2024-07-26,4,1,0,0,1409.09,47,10698575
2024-07-27,5,0,1,0,123.12,7,719899
2024-07-28,6,0,1,0,1779.9,32,8411184
2024-07-29,0,1,0,0,2104.45,41,13123908
2024-07-30,1,1,0,0,2092.61,48,14319378
2024-07-31,2,1,0,0,3014.69,42,18149696
2024-08-01,3,1,0,0,4565.24,51,30592825
2024-08-02,4,1,0,0,2022.55,55,12157692
2024-08-03,5,0,1,0,894.9,63,4392196
2024-08-04,6,0,1,0,1561.31,55,9792647
2024-08-05,0,1,0,0,1362.0,36,9425889
2024-08-06,1,1,0,0,2258.98,35,23463844
2024-08-07,2,0,0,1,1307.06,38,10988139
2024-08-08,3,1,0,0,1326.19,46,10570534
2024-08-09,4,1,0,0,715.36,48,3876203
2024-08-10,5,0,1,0,1990.92,58,10518328
2024-08-11,6,0,1,0,2273.67,49,13101299
2024-08-12,0,1,0,0,1416.11,39,6606250
2024-08-13,1,1,0,0,1206.27,43,10657153
2024-08-14,2,1,0,0,1934.67,37,14576845
2024-08-15,3,1,0,0,2036.28,37,13563308
2024-08-16,4,1,0,0,2105.93,33,15456341
2024-08-17,5,0,1,0,2614.0,38,18022792
2024-08-18,6,0,1,0,1550.11,48,10243716
2024-08-19,0,0,0,1,1126.66,32,8207483
2024-08-20,1,1,0,0,1485.64,8,6000469
2024-11-29,4,1,0,0,9.03,23,200623
2024-11-30,5,0,1,0,15.81,35,360407
2024-12-01,6,0,1,0,18.47,29,446385
2024-12-02,0,1,0,0,2.69,23,56145
2024-12-03,1,1,0,0,14.28,25,266655
2024-12-04,2,1,0,0,6.35,35,146581
2024-12-05,3,1,0,0,391.64,30,8984982
2024-12-06,4,1,0,0,1169.27,26,26289134
2024-12-07,5,0,1,0,325.54,38,6678587
2024-12-08,6,0,0,1,836.98,35,22226762
2024-12-09,0,1,0,0,594.15,33,16024483
2024-12-10,1,1,0,0,568.49,24,17216371
2024-12-11,2,1,0,0,421.4,26,12705935
2024-12-12,3,1,0,0,213.13,24,7313548
2024-12-13,4,1,0,0,305.82,27,10375147
2024-12-14,5,0,1,0,368.88,42,11205025
2024-12-15,6,0,1,0,456.17,28,13514474
