FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-04-14,6,0,1,0,3.8,166,26027
2024-04-15,0,1,0,0,34.7,156,138812
2024-04-16,1,1,0,0,3.9,139,16419
2024-04-17,2,1,0,0,2.5,148,9261
2024-04-18,3,1,0,0,4.699999999999999,114,13570
2024-04-19,4,1,0,0,2.6,130,10705
2024-04-20,5,0,1,0,3.8,193,29615
2024-04-21,6,0,1,0,830.9,139,5142049
2024-04-22,0,1,0,0,387.8,99,1803584
2024-04-23,1,1,0,0,184.8,165,3394084
2024-04-24,2,1,0,0,304.0,122,5583218
2024-04-25,3,1,0,0,205.7,151,2440870
2024-04-26,4,1,0,0,4.1,137,41719
2024-04-27,5,0,1,0,1.9,149,23267
2024-04-28,6,0,1,0,3.4,107,25530
2024-04-29,0,1,0,0,3.0,151,23901
2024-04-30,1,1,0,0,2.2,147,13592
2024-05-01,2,0,0,1,6.1,156,32219
2024-05-02,3,1,0,0,4.9,135,25084
2024-05-03,4,1,0,0,2.9000000000000004,104,12992
2024-05-04,5,0,1,0,3.8,155,27046
2024-05-05,6,0,1,0,13.3,159,81782
2024-05-06,0,1,0,0,2.5,115,12053
2024-05-07,1,1,0,0,1.7,108,10190
2024-05-08,2,1,0,0,2.0,119,15795
2024-05-09,3,1,0,0,1.4,101,11926
2024-05-10,4,1,0,0,3.0,139,23874
2024-05-11,5,0,1,0,2.7,137,20229
2024-05-12,6,0,1,0,6.9,200,28806
2024-05-13,0,0,0,1,7.9,142,44361
2024-05-14,1,1,0,0,6.4,122,13773
2024-05-15,2,1,0,0,39.8,131,245972
2024-05-16,3,1,0,0,2.7,151,21525
2024-05-17,4,1,0,0,1.3,136,12594
2024-05-18,5,0,1,0,4.3,206,47380
2024-05-19,6,0,1,0,2.0,160,24280
2024-05-20,0,1,0,0,3.3,144,23366
2024-05-21,1,1,0,0,2.2,131,16690
2024-05-22,2,1,0,0,3.2,111,8093
2024-05-23,3,1,0,0,2.8,126,14828
2024-05-24,4,1,0,0,3.3,147,15215
2024-05-25,5,0,1,0,3.9,161,27607
2024-05-26,6,0,1,0,5.6,149,38676
2024-05-27,0,1,0,0,1.3,106,11417
2024-05-28,1,1,0,0,1.9,136,14208
2024-05-29,2,1,0,0,2.9,109,14509
2024-05-30,3,1,0,0,2.3,138,27193
2024-05-31,4,1,0,0,2.5,139,23106
2024-06-01,5,0,1,0,2.3,161,23588
2024-06-02,6,0,1,0,4.4,161,42568
2024-06-03,0,0,0,1,6.5,151,44699
2024-06-04,1,1,0,0,4.4,121,20019
2024-06-05,2,1,0,0,4.2,145,12052
2024-06-06,3,1,0,0,2.7,151,16506
2024-06-07,4,1,0,0,4.800000000000001,158,22902
2024-06-08,5,0,1,0,3.5,138,11084
2024-06-09,6,0,1,0,16.799999999999997,176,49129
2024-06-10,0,0,0,1,2.8,119,15716
2024-06-11,1,1,0,0,6.4,194,39585
2024-06-12,2,1,0,0,3.4,164,24898
2024-06-13,3,1,0,0,470564200.0,158,24170
2024-06-14,4,1,0,0,383725200.0,134,12767
2024-06-15,5,0,1,0,554827600.0,143,43431
2024-06-16,6,0,1,0,492356200.0,178,27457
2024-06-17,0,1,0,0,3.5,155,21672
2024-06-18,1,1,0,0,3.2,149,20351
2024-06-19,2,1,0,0,2.2,122,15728
2024-06-20,3,1,0,0,4.2,204,21091
2024-06-21,4,1,0,0,203.2,126,1182981
2024-06-22,5,0,1,0,251.7,233,1330173
2024-06-23,6,0,1,0,953.3,160,2428769
2024-06-24,0,1,0,0,934.5,180,4879590
2024-06-25,1,1,0,0,328.4,207,1325564
2024-06-26,2,1,0,0,4.7,191,18430
2024-06-27,3,1,0,0,4.1,177,13710
2024-06-28,4,1,0,0,5.8,203,33724
2024-06-29,5,0,1,0,3.9,249,22937
2024-06-30,6,0,1,0,8.0,164,37641
2024-07-01,0,0,0,1,3.22,171,23126
2024-07-02,1,1,0,0,39.11,183,363141
2024-07-03,2,1,0,0,1.53,158,12873
2024-07-04,3,1,0,0,1.04,160,8219
2024-07-05,4,1,0,0,1.11,165,9470
2024-07-06,5,0,1,0,3.54,209,29828
2024-07-07,6,0,1,0,1136.56,262,10027274
2024-07-08,0,1,0,0,245.03,185,1361392
2024-07-09,1,1,0,0,224.46,177,1303494
2024-07-10,2,1,0,0,420.77,216,2905658
2024-07-11,3,1,0,0,199.56,211,1472557
2024-07-12,4,1,0,0,333.52,217,2115079
2024-07-13,5,0,1,0,6.359999999999999,275,44780
2024-07-14,6,0,1,0,8.94,264,56842
2024-07-15,0,1,0,0,2.73,211,15221
2024-07-16,1,1,0,0,7.48,208,47018
2024-07-17,2,1,0,0,5.32,181,24103
2024-07-18,3,1,0,0,4.63,198,27578
2024-07-19,4,1,0,0,2.6,219,18630
2024-07-20,5,0,0,1,4.15,196,32288
2024-07-21,6,0,1,0,24.9,247,163012
2024-07-22,0,1,0,0,2.55,198,17770
2024-07-23,1,1,0,0,2.78,179,19293
2024-07-24,2,1,0,0,45.01,193,284502
2024-07-25,3,1,0,0,3.53,196,22323
2024-07-26,4,1,0,0,2.51,224,19048
2024-07-27,5,0,1,0,5.67,202,33168
2024-07-28,6,0,1,0,8.23,208,38891
2024-07-29,0,1,0,0,2.52,203,15752
2024-07-30,1,1,0,0,1.81,199,12363
2024-07-31,2,1,0,0,1.83,189,11000
2024-08-01,3,1,0,0,2.05,194,13722
2024-08-02,4,1,0,0,3.16,211,18979
2024-08-03,5,0,1,0,9.71,203,47689
2024-08-04,6,0,1,0,2.97,222,18654
2024-08-05,0,1,0,0,1.95,170,13491
2024-08-06,1,1,0,0,1.72,167,17856
2024-08-07,2,0,0,1,3.86,212,32510
2024-08-08,3,1,0,0,2.54,206,20244
2024-08-09,4,1,0,0,3.02,206,16379
2024-08-10,5,0,1,0,6.2,247,32749
2024-08-11,6,0,1,0,4.67,223,26878
2024-08-12,0,1,0,0,2.88,162,13425
2024-08-13,1,1,0,0,1.48,194,13074
2024-08-14,2,1,0,0,3.53,218,26585
2024-08-15,3,1,0,0,3.42,214,22781
2024-08-16,4,1,0,0,7.890000000000001,202,57900
2024-08-17,5,0,1,0,6.04,238,41624
2024-08-18,6,0,1,0,5.85,231,38691
2024-08-19,0,0,0,1,3.73,193,27227
2024-08-20,1,1,0,0,4.34,229,17554
2024-08-21,2,1,0,0,3.34,188,11460
2024-08-22,3,1,0,0,3.79,218,14221
2024-08-23,4,1,0,0,5.74,212,14081
2024-08-24,5,0,1,0,10.9,218,16087
2024-08-25,6,0,1,0,19.94,205,20834
2024-08-26,0,1,0,0,26.15,215,19572
2024-08-27,1,1,0,0,12.13,208,11305
2024-08-28,2,1,0,0,39.96,213,22522
2024-08-29,3,1,0,0,52.7,229,18447
2024-08-30,4,1,0,0,32.07,219,13313
2024-08-31,5,0,1,0,37.3,259,26129
2024-09-01,6,0,1,0,75.03999999999999,238,32422
2024-09-02,0,1,0,0,36.47,203,18495
2024-09-03,1,1,0,0,52.55,195,9590
2024-09-04,2,1,0,0,260.99,75,1903
2024-11-09,5,0,1,0,261.74,167,4358271
2024-11-10,6,0,1,0,161.97,190,3137605
2024-11-11,0,0,0,1,352.96000000000004,151,6198746
2024-11-12,1,1,0,0,357.46,170,6832876
2024-11-13,2,1,0,0,303.43,184,4916022
2024-11-14,3,1,0,0,555.5999999999999,186,10665924
2024-11-15,4,1,0,0,452.84,198,8249088
2024-11-16,5,0,1,0,272.94,214,5025675
2024-11-17,6,0,1,0,204.91,191,3520104
2024-11-18,0,1,0,0,175.85,156,2826687
2024-11-19,1,1,0,0,29.95,146,478447
2024-11-20,2,1,0,0,277.62,153,5297677
2024-11-21,3,1,0,0,92.04,170,1661966
2024-11-22,4,1,0,0,96.02,183,1938366
2024-11-23,5,0,1,0,353.78,211,6779813
2024-11-24,6,0,1,0,407.61,225,3017841
2024-11-25,0,1,0,0,424.92,62,1747567
2024-11-26,1,1,0,0,401.67,88,3163264
2024-11-27,2,1,0,0,166.49,189,3233336
2024-11-28,3,1,0,0,274.66,197,5783194
2024-11-29,4,1,0,0,510.11,212,11336806
2024-11-30,5,0,1,0,632.42,237,14414624
2024-12-01,6,0,1,0,385.47,237,9315530
2024-12-02,0,1,0,0,209.88,195,4379318
2024-12-03,1,1,0,0,440.2,161,8218768
