FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-03-07,3,1,0,0,522.4,760,23467439
2024-03-08,4,1,0,0,474.8,754,20204368
2024-12-02,0,1,0,0,,46,4331924
2024-12-03,1,1,0,0,,71,2853558
2024-12-04,2,1,0,0,,48,630386
2024-12-05,3,1,0,0,,60,1248021
2024-12-06,4,1,0,0,,83,2978209
2024-12-07,5,0,1,0,,121,2305341
2024-12-08,6,0,0,1,,119,1706418
2024-12-09,0,1,0,0,,176,5048788
2024-12-10,1,1,0,0,,75,297360
2024-12-11,2,1,0,0,,108,16600
2024-12-12,3,1,0,0,,107,21897
2024-12-13,4,1,0,0,,106,27486
2024-12-14,5,0,1,0,,98,11764
2024-12-15,6,0,1,0,,132,16207
2024-12-16,0,1,0,0,178029.4,71,993125
2024-12-17,1,1,0,0,3240.0,72,4695270
2024-12-18,2,1,0,0,3350198.0,101,4558354
2024-12-19,3,1,0,0,284975.0,113,1529185
2024-12-20,4,1,0,0,446443.0,116,1227177
2024-12-21,5,0,1,0,6291810.0,145,5056310
2024-12-22,6,0,1,0,326552.0,152,2411331
2024-12-23,0,1,0,0,,193,81298
2024-12-24,1,1,0,0,,143,33111
2024-12-25,2,0,0,1,249102.0,123,21803
2024-12-26,3,1,0,0,21.613,95,14123
2024-12-27,4,1,0,0,,102,10445
2024-12-28,5,0,1,0,,114,17232
2024-12-29,6,0,1,0,19.4146,274,469076
2024-12-30,0,1,0,0,,153,31511
2024-12-31,1,1,0,0,,132,11138
2025-01-01,2,0,0,1,6123.0,130,23122
2025-01-02,3,1,0,0,2022.0,107,12992
2025-01-03,4,1,0,0,728.0,92,11244
2025-01-04,5,0,1,0,2310.0,229,30119
2025-01-05,6,0,1,0,4818.0,330,78733
2025-01-06,0,0,0,1,16236.0,214,67475
2025-01-07,1,1,0,0,21.0,96,5903
2025-01-29,2,1,0,0,260414.0,40,506330
2025-01-30,3,1,0,0,55514.0,83,966716
2025-01-31,4,1,0,0,452162.0,89,1320976
2025-02-01,5,0,1,0,939470.0,133,2469163
2025-02-02,6,0,1,0,412745.0,154,3679845
2025-02-03,0,1,0,0,182105.0,90,618885
2025-02-04,1,1,0,0,297116.0,112,1082015
2025-02-05,2,1,0,0,28945.0,96,467249
2025-02-06,3,1,0,0,13271103.0,88,3553490
2025-02-07,4,1,0,0,12931240.0,79,4925735
2025-02-08,5,0,1,0,892628.0,119,2318030
