FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2025-01-17,4,1,0,0,14191976752.0,37,2636
2025-01-18,5,0,1,0,16651711401.0,69,13585
2025-01-19,6,0,1,0,17841464627.0,85,15868
2025-01-20,0,1,0,0,17841464627.0,85,15868
2025-01-21,1,1,0,0,6159374439.0,37,1328425
2025-01-22,2,1,0,0,34295094063.0,33,734625
2025-01-23,3,1,0,0,1359116514.0,43,207980
2025-01-24,4,1,0,0,874912011.0,32,4392876
2025-01-25,5,0,1,0,431136060.0,52,2601223
2025-01-26,6,0,1,0,8835555619.0,74,6935898
2025-01-27,0,1,0,0,41483064448.0,51,3759655
2025-01-28,1,1,0,0,74393061396.0,65,6332847
2025-01-29,2,1,0,0,48229852.0,55,4268199
2025-01-30,3,1,0,0,11551045360.0,47,4347839
2025-01-31,4,1,0,0,29558062234.0,60,12913611
2025-02-01,5,0,1,0,850151252.0,46,2195422
2025-02-02,6,0,1,0,20034791405.0,99,12360250
