FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-07-11,3,1,0,0,1.75,65,12903
2024-07-12,4,1,0,0,2.01,75,12726
2024-07-13,5,0,1,0,1.62,83,11434
2024-07-14,6,0,1,0,2.79,59,17716
2024-07-15,0,1,0,0,2.77,83,15457
2024-07-16,1,1,0,0,4.02,77,25227
2024-07-17,2,1,0,0,7.42,82,33598
2024-07-18,3,1,0,0,6.44,66,38372
2024-07-19,4,1,0,0,2.06,70,14806
2024-07-20,5,0,0,1,0.81,61,6283
2024-07-21,6,0,1,0,1.77,68,11571
2024-07-22,0,1,0,0,1.82,70,12668
2024-07-23,1,1,0,0,2.63,69,18187
2024-07-24,2,1,0,0,1.74,76,10982
2024-07-25,3,1,0,0,2.36,66,14894
2024-07-26,4,1,0,0,3.2,81,24259
2024-07-27,5,0,1,0,6.33,99,37031
2024-07-28,6,0,1,0,3.01,78,14242
2024-07-29,0,1,0,0,3.67,86,22912
2024-07-30,1,1,0,0,2.11,85,14438
2024-07-31,2,1,0,0,2.03,71,12202
2024-08-01,3,1,0,0,3.49,103,23360
2024-08-02,4,1,0,0,2.19,72,13165
2024-08-03,5,0,1,0,4.95,65,24295
2024-08-04,6,0,1,0,5.31,74,33288
2024-08-05,0,1,0,0,2.68,63,18578
2024-08-06,1,1,0,0,30.6,69,317862
2024-08-07,2,0,0,1,256.95,71,2160138
2024-08-08,3,1,0,0,119.75,87,954442
2024-08-09,4,1,0,0,347.27,94,1881722
2024-08-10,5,0,1,0,289.01,75,1526862
2024-08-11,6,0,1,0,89.61,76,516356
2024-08-12,0,1,0,0,4.07,84,18968
2024-08-13,1,1,0,0,1.01,72,8942
2024-08-14,2,1,0,0,1.21,73,9130
2024-08-15,3,1,0,0,1.77,77,11795
2024-08-16,4,1,0,0,1.8,89,13204
2024-08-17,5,0,1,0,1.97,77,13599
2024-08-18,6,0,1,0,1.39,58,9208
2024-08-19,0,0,0,1,1.02,49,7452
2024-08-20,1,1,0,0,3.83,86,15456
2024-08-21,2,1,0,0,2.94,80,10088
2024-08-22,3,1,0,0,2.07,104,7766
2024-08-23,4,1,0,0,4.39,117,10784
2024-08-24,5,0,1,0,4.91,54,7244
2024-08-25,6,0,1,0,21.2,49,22153
2024-08-26,0,1,0,0,13.59,92,10173
2024-08-27,1,1,0,0,7.23,82,6740
2024-08-28,2,1,0,0,21.42,92,12072
2024-08-29,3,1,0,0,36.23,98,12681
2024-08-30,4,1,0,0,43.69,99,18137
2024-08-31,5,0,1,0,38.37,64,26874
2024-09-01,6,0,1,0,78.2,76,33788
2024-09-02,0,1,0,0,20.62,87,10461
2024-09-03,1,1,0,0,82.45,94,15048
2024-09-04,2,1,0,0,463.15,30,3377
2024-11-08,4,1,0,0,9.41,48,116392
2024-11-09,5,0,1,0,77.4,69,1288801
2024-11-10,6,0,1,0,54.19,60,1049813
2024-11-11,0,0,0,1,16.3,48,286253
2024-11-12,1,1,0,0,84.91,88,1622987
2024-11-13,2,1,0,0,404.94,117,6560548
2024-11-14,3,1,0,0,205.23,107,3939776
2024-11-15,4,1,0,0,63.4,96,1154918
2024-11-16,5,0,1,0,5.11,75,94073
2024-11-17,6,0,1,0,54.6,70,937934
2024-11-18,0,1,0,0,54.73,85,879761
2024-11-19,1,1,0,0,36.18,75,578093
2024-11-20,2,1,0,0,13.09,87,249726
2024-11-21,3,1,0,0,29.97,94,541153
2024-11-22,4,1,0,0,467.67,77,9441163
2024-11-23,5,0,1,0,17.63,71,337895
2024-11-24,6,0,1,0,18.17,46,134557
2024-11-25,0,1,0,0,0.27,19,1095
2024-11-26,1,1,0,0,3.98,21,31375
2024-11-27,2,1,0,0,1.1,70,21305
2024-11-28,3,1,0,0,28.26,69,595115
2024-11-29,4,1,0,0,236.01,75,5245097
2024-11-30,5,0,1,0,8.74,52,199265
2024-12-01,6,0,1,0,91.89,57,2220722
2024-12-02,0,1,0,0,18.52,63,386334
2024-12-03,1,1,0,0,41.29,68,770926
2024-12-04,2,1,0,0,78.92,69,1822785
2024-12-05,3,1,0,0,334.19,104,7667044
