FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,046_ZW Sebastian Belalcazar,0.0,MR76,True,Festivo,Lunes,34.491.422,-7.654.522,0.4166666666666667,0.21639812173045253,"57,5"
2024-01-02,URBANA,046_ZW Sebastian Belalcazar,0.0,MR76,False,Laboral,Martes,34.491.422,-7.654.522,0.08333333333333333,0.9023670636759927,"130,9"
2024-01-03,URBANA,046_ZW Sebastian Belalcazar,0.0,MR76,False,Laboral,Miércoles,34.491.422,-7.654.522,0.0,0.6518391866172722,"72,9"
2024-01-04,URBANA,046_ZW Sebastian Belalcazar,0.0,MR76,False,Laboral,Jueves,34.491.422,-7.654.522,0.5833333333333334,0.8424162520900498,"99,4"
2024-01-05,URBANA,046_ZW Sebastian Belalcazar,0.0,MR76,False,Laboral,Viernes,34.491.422,-7.654.522,0.6666666666666666,-0.3568643473265101,"0,2"
2024-01-06,URBANA,046_ZW Sebastian Belalcazar,0.0,MR76,False,Fin de Semana,Sábado,34.491.422,-7.654.522,1.0833333333333333,-0.3459062490343712,"1,5"
2024-01-07,URBANA,046_ZW Sebastian Belalcazar,0.0,MR76,False,Fin de Semana,Domingo,34.491.422,-7.654.522,0.9166666666666666,1.914440999653232,"197,9"
2024-01-08,URBANA,046_ZW Sebastian Belalcazar,0.0,MR76,True,Festivo,Lunes,34.491.422,-7.654.522,0.08333333333333333,2.6612797456576747,"167,4"
2024-01-09,URBANA,046_ZW Sebastian Belalcazar,0.0,MR76,False,Laboral,Martes,34.491.422,-7.654.522,-0.5833333333333334,0.6515599410837702,"68,2"
2024-01-10,URBANA,046_ZW Sebastian Belalcazar,0.0,MR76,False,Laboral,Miércoles,34.491.422,-7.654.522,-0.6666666666666666,0.14894315865609653,"36,8"
