FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,True,Festivo,Lunes,0.0,-7.658.815,-0.33540372670807456,0.209830790671756,"578,6"
2024-01-02,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Martes,0.0,-7.658.815,-1.0559006211180124,0.5181063506675394,"800,7"
2024-01-03,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Miércoles,0.0,-7.658.815,-0.16149068322981366,0.4892394178771035,"543,2"
2024-01-04,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Jueves,0.0,-7.658.815,-0.40993788819875776,0.31522818040432327,"533,2"
2024-01-05,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Viernes,0.0,-7.658.815,-0.33540372670807456,0.0029710628965153455,"362,20000000000005"
2024-01-06,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.658.815,-1.2546583850931676,0.04769117131367092,"543,9"
2024-01-07,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.658.815,-0.3105590062111801,-0.005402731493829717,"386,7"
2024-01-08,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,True,Festivo,Lunes,0.0,-7.658.815,-1.031055900621118,0.1852319571714335,"312,3"
2024-01-09,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Martes,0.0,-7.658.815,-0.782608695652174,1.343259335826369,"867,9000000000001"
2024-01-10,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Miércoles,0.0,-7.658.815,-0.5590062111801242,0.8391226749892559,"704,0999999999999"
2024-01-11,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Jueves,0.0,-7.658.815,-0.18633540372670807,0.4497283277261624,"591,8"
2024-01-12,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Viernes,0.0,-7.658.815,0.2608695652173913,0.7666058169720343,"697,2"
2024-01-13,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.658.815,-0.7329192546583851,0.18529347668417334,"546,8"
2024-01-14,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.658.815,0.6583850931677019,0.8271382711012043,"1065,1"
2024-01-15,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Lunes,0.0,-7.658.815,-0.8074534161490683,-0.3189235623258349,"313,6"
2024-01-16,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Martes,0.0,-7.658.815,-0.8571428571428571,-0.13399993509325217,"371,7"
2024-01-17,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Miércoles,0.0,-7.658.815,0.2857142857142857,0.2909596480974015,"549,9000000000001"
2024-01-18,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Jueves,0.0,-7.658.815,-0.5341614906832298,-0.31605521504434053,"182,2"
2024-01-19,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Viernes,0.0,-7.658.815,1.279503105590062,0.13686919784368615,"303,5"
2024-01-20,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.658.815,0.08695652173913043,0.09211723110743317,"340,9"
2024-01-21,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.658.815,0.43478260869565216,-0.09155055583383269,"263,4"
2024-01-22,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Lunes,0.0,-7.658.815,-0.5838509316770186,-0.17650790436480485,"281,0"
2024-01-23,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Martes,0.0,-7.658.815,0.3105590062111801,0.05289231654700496,"388,9"
2024-01-24,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Miércoles,0.0,-7.658.815,0.2111801242236025,1.4127611884379752,"929,7"
2024-01-25,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Jueves,0.0,-7.658.815,0.36024844720496896,1.5566659481761274,"830,4"
2024-01-26,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Viernes,0.0,-7.658.815,0.9813664596273292,1.4610604142213157,"863,1"
2024-01-27,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.658.815,-0.484472049689441,0.4903517126386941,"530,9"
2024-01-28,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.658.815,1.15527950310559,1.716548387316782,"1292,6"
2024-01-29,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Lunes,0.0,-7.658.815,-0.062111801242236024,0.37695532149964617,"512,9"
2024-01-30,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Martes,0.0,-7.658.815,-0.782608695652174,-0.0841358067045924,"381,4"
2024-01-31,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Miércoles,0.0,-7.658.815,-0.2857142857142857,0.749201287680301,"766,3"
2024-02-01,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Jueves,0.0,-7.658.815,1.2546583850931676,3.1881011741484206,"1533,0"
2024-02-02,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Viernes,0.0,-7.658.815,-0.7577639751552795,0.3587832630489684,"614,6"
2024-02-03,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.658.815,-0.2111801242236025,0.8236274477179122,"474,0"
2024-02-04,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.658.815,-0.037267080745341616,2.385714070579085,"1059,3"
2024-02-05,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Lunes,0.0,-7.658.815,-0.9316770186335404,0.675266185181881,"504,8"
2024-02-06,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Martes,0.0,-7.658.815,-0.3105590062111801,2.08857885210906,"1025,2"
2024-02-07,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Miércoles,0.0,-7.658.815,0.5341614906832298,1.096932277315499,"599,8"
2024-02-08,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Jueves,0.0,-7.658.815,-1.2298136645962734,0.7967042385799942,"608,0999999999999"
2024-02-09,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Viernes,0.0,-7.658.815,0.062111801242236024,1.7278146973686264,"1109,3"
2024-02-10,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.658.815,0.18633540372670807,1.950278227031445,"911,7"
2024-02-11,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.658.815,1.329192546583851,0.792512123211866,"613,1"
2024-02-12,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Lunes,0.0,-7.658.815,0.45962732919254656,-0.7028483488625092,"7,0"
2024-02-13,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Martes,0.0,-7.658.815,-0.7577639751552795,-0.7130541796947433,"2,0"
2024-02-14,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Miércoles,0.0,-7.658.815,0.7329192546583851,-0.7141531086098161,"1,5"
2024-02-15,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Jueves,0.0,-7.658.815,-0.782608695652174,-0.7125523196220651,"1,7"
2024-02-16,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Viernes,0.0,-7.658.815,-0.6583850931677019,-0.7117066094156804,"2,3"
2024-02-17,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.658.815,1.8012422360248448,-0.7104632195019419,"2,9"
2024-02-18,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.658.815,1.15527950310559,1.0632053030186168,"750,9"
2024-02-19,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Lunes,0.0,-7.658.815,-0.13664596273291926,2.565291542298304,"1223,0"
2024-02-20,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Martes,0.0,-7.658.815,-0.062111801242236024,1.9105172138599984,"1174,8"
2024-02-21,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Miércoles,0.0,-7.658.815,0.9316770186335404,2.4478167370334236,"1497,8"
2024-02-22,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Jueves,0.0,-7.658.815,-0.13664596273291926,2.5149293988065122,"1152,9"
2024-02-23,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Viernes,0.0,-7.658.815,0.40993788819875776,4.65093613336222,"2060,4"
2024-02-24,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.658.815,0.6086956521739131,2.566961723831675,"1427,8000000000002"
2024-02-25,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.658.815,0.2857142857142857,2.4172322014185466,"974,4"
2024-02-26,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Lunes,0.0,-7.658.815,-0.6335403726708074,1.2681636018063485,"973,5"
2024-02-27,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Martes,0.0,-7.658.815,-0.3105590062111801,0.28378658276821056,"470,0"
2024-02-28,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Miércoles,0.0,-7.658.815,0.45962732919254656,0.9438409698624421,"528,6"
2024-02-29,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Jueves,0.0,-7.658.815,0.16149068322981366,1.525149098993181,"1546,0"
2024-03-01,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Viernes,0.0,-7.658.815,1.0062111801242235,2.8320399664444014,"1615,1999999999998"
2024-03-02,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.658.815,-0.11180124223602485,1.5803156234798925,"1218,8"
2024-03-03,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.658.815,1.031055900621118,2.5382491391044524,"1275,2"
2024-03-04,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Lunes,0.0,-7.658.815,0.8074534161490683,1.562610454188401,"875,3"
2024-03-05,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Martes,0.0,-7.658.815,0.40993788819875776,1.7685818109046723,"984,6"
2024-03-06,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Miércoles,0.0,-7.658.815,2.1739130434782608,-0.10071256898115677,"277,7"
2024-03-07,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Jueves,0.0,-7.658.815,1.6770186335403727,-0.7111785669313303,"2,5"
2024-03-08,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Viernes,0.0,-7.658.815,-0.062111801242236024,0.48400073841724667,"612,8"
2024-03-09,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.658.815,0.13664596273291926,0.7232794184684964,"795,2"
2024-03-10,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.658.815,1.031055900621118,1.6828274551149012,"1372,9"
2024-03-11,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Lunes,0.0,-7.658.815,0.13664596273291926,0.6562797255625522,"797,5"
2024-03-12,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Martes,0.0,-7.658.815,0.9813664596273292,1.1465122441453128,"1153,8"
2024-03-13,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Miércoles,0.0,-7.658.815,0.08695652173913043,1.4797379946204299,"1620,0"
2024-03-14,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Jueves,0.0,-7.658.815,0.2360248447204969,0.49391233753229946,"681,0999999999999"
2024-03-15,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Viernes,0.0,-7.658.815,0.5341614906832298,2.37480717363292,"1295,7"
2024-03-16,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.658.815,0.062111801242236024,0.4224336212925625,"549,8"
2024-03-17,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.658.815,0.8571428571428571,1.311344257654705,"855,1"
2024-03-18,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Lunes,0.0,-7.658.815,0.43478260869565216,1.243343591010223,"891,4"
2024-03-19,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Martes,0.0,-7.658.815,-0.36024844720496896,-0.5695643104800092,"106,19999999999999"
2024-03-20,URBANA,029_ZW Centro Cultural Vista Hermosa,0.0,MR76,False,Laboral,Miércoles,0.0,-7.658.815,0.18633540372670807,-0.7089706389428494,"6,0"
