FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,036_ZW Parque India Elena,0.0,MR76,True,Festivo,Lunes,0.0,-7.652.441,0.43636363636363634,0.018547215162847717,"5,9"
2024-01-02,URBANA,036_ZW Parque India Elena,0.0,MR76,False,Laboral,Martes,0.0,-7.652.441,-0.6545454545454545,0.1723648363454971,"24,7"
2024-01-03,URBANA,036_ZW Parque India Elena,0.0,MR76,False,Laboral,Miércoles,0.0,-7.652.441,-0.45454545454545453,-0.017112710908037256,"1,2999999999999998"
2024-01-04,URBANA,036_ZW Parque India Elena,0.0,MR76,False,Laboral,Jueves,0.0,-7.652.441,-0.9454545454545454,-0.021707453617203817,"1,0"
2024-01-05,URBANA,036_ZW Parque India Elena,0.0,MR76,False,Laboral,Viernes,0.0,-7.652.441,-0.509090909090909,-0.016467282381867395,"1,5"
2024-01-06,URBANA,036_ZW Parque India Elena,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.652.441,0.05454545454545454,-0.012286755235989724,"2,6"
2024-01-07,URBANA,036_ZW Parque India Elena,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.652.441,0.4,0.033323199318364506,"6,699999999999999"
2024-01-08,URBANA,036_ZW Parque India Elena,0.0,MR76,True,Festivo,Lunes,0.0,-7.652.441,-0.38181818181818183,0.15365134462636476,"12,0"
2024-01-09,URBANA,036_ZW Parque India Elena,0.0,MR76,False,Laboral,Martes,0.0,-7.652.441,-0.4727272727272727,-0.0010547246647166068,"2,5"
2024-01-10,URBANA,036_ZW Parque India Elena,0.0,MR76,False,Laboral,Miércoles,0.0,-7.652.441,-0.2727272727272727,0.8757471376327138,"76,5"
2024-01-11,URBANA,036_ZW Parque India Elena,0.0,MR76,False,Laboral,Jueves,0.0,-7.652.441,-0.2909090909090909,0.07682370454328552,"10,3"
2024-01-12,URBANA,036_ZW Parque India Elena,0.0,MR76,False,Laboral,Viernes,0.0,-7.652.441,-0.7272727272727273,0.10922598754991986,"12,4"
2024-01-13,URBANA,036_ZW Parque India Elena,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.652.441,-0.14545454545454545,0.009208179232353286,"4,7"
