FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,052_ZW Puente de Colores,0.0,MR74,True,Festivo,Lunes,0.0,-7.648.699,-1.1176470588235294,-0.22722543818932023,"1,1"
2024-01-01,URBANA,052_ZW Puente de Colores,0.0,MR76,True,Festivo,Lunes,0.0,-7.648.699,-0.4117647058823529,-0.23153934204080295,"0,6"
2024-01-02,URBANA,052_ZW Puente de Colores,0.0,MR74,False,Laboral,Martes,0.0,-7.648.699,-1.2352941176470589,-0.1920211018367063,"5,6"
2024-01-02,URBANA,052_ZW Puente de Colores,0.0,MR76,False,Laboral,Martes,0.0,-7.648.699,-1.3529411764705883,-0.20385066428460355,"4,1"
2024-01-03,URBANA,052_ZW Puente de Colores,0.0,MR74,False,Laboral,Miércoles,0.0,-7.648.699,-0.8823529411764706,-0.2137122185574098,"2,0"
2024-01-03,URBANA,052_ZW Puente de Colores,0.0,MR76,False,Laboral,Miércoles,0.0,-7.648.699,-0.6470588235294118,-0.18589352505200046,"4,4"
2024-01-04,URBANA,052_ZW Puente de Colores,0.0,MR74,False,Laboral,Jueves,0.0,-7.648.699,-1.4705882352941178,-0.23269358257695424,"0,4"
2024-01-04,URBANA,052_ZW Puente de Colores,0.0,MR76,False,Laboral,Jueves,0.0,-7.648.699,-1.2352941176470589,-0.23274876911798578,"0,4"
2024-01-05,URBANA,052_ZW Puente de Colores,0.0,MR74,False,Laboral,Viernes,0.0,-7.648.699,-1.2941176470588236,-0.02034606170369738,"21,3"
2024-01-05,URBANA,052_ZW Puente de Colores,0.0,MR76,False,Laboral,Viernes,0.0,-7.648.699,-0.9411764705882353,-0.22713096631399504,"0,9"
2024-01-06,URBANA,052_ZW Puente de Colores,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.648.699,-0.17647058823529413,-0.21654356872185868,"2,7"
2024-01-06,URBANA,052_ZW Puente de Colores,0.0,MR74,False,Fin de Semana,Sábado,0.0,-7.648.699,-0.8823529411764706,-0.23469432853062328,"0,2"
2024-01-07,URBANA,052_ZW Puente de Colores,0.0,MR74,False,Fin de Semana,Domingo,0.0,-7.648.699,-1.2941176470588236,0.14883529506676754,"41,0"
2024-01-07,URBANA,052_ZW Puente de Colores,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.648.699,-0.29411764705882354,-0.2217629059922996,"1,5"
2024-01-08,URBANA,052_ZW Puente de Colores,0.0,MR74,True,Festivo,Lunes,0.0,-7.648.699,-1.0588235294117647,-0.059911070162905526,"12,0"
2024-01-08,URBANA,052_ZW Puente de Colores,0.0,MR76,True,Festivo,Lunes,0.0,-7.648.699,-0.9411764705882353,-0.22811684113174502,"0,6"
2024-01-09,URBANA,052_ZW Puente de Colores,0.0,MR74,False,Laboral,Martes,0.0,-7.648.699,-1.5294117647058822,-0.08213628035698209,"12,7"
2024-01-09,URBANA,052_ZW Puente de Colores,0.0,MR76,False,Laboral,Martes,0.0,-7.648.699,-1.411764705882353,-0.23415462286663682,"0,2"
2024-01-10,URBANA,052_ZW Puente de Colores,0.0,MR74,False,Laboral,Miércoles,0.0,-7.648.699,-1.1176470588235294,0.30747695786530976,"48,2"
2024-01-10,URBANA,052_ZW Puente de Colores,0.0,MR76,False,Laboral,Miércoles,0.0,-7.648.699,0.17647058823529413,-0.22798869611273956,"0,7"
2024-01-11,URBANA,052_ZW Puente de Colores,0.0,MR74,False,Laboral,Jueves,0.0,-7.648.699,-1.4705882352941178,-0.14906071805640486,"8,7"
