FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,True,Festivo,Lunes,0.0,-7.648.789,-0.31185031185031187,6.451510025663751,"375,8"
2024-01-02,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Martes,0.0,-7.648.789,-0.4698544698544699,7.440724092560495,"449,2"
2024-01-03,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Miércoles,0.0,-7.648.789,-0.3284823284823285,18.5724751178927,"774,1"
2024-01-04,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Jueves,0.0,-7.648.789,-0.45322245322245325,4.027937351220581,"195,5"
2024-01-05,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Viernes,0.0,-7.648.789,-0.3866943866943867,4.257402995446337,"201,2"
2024-01-06,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.648.789,-0.3783783783783784,0.7167299520277246,"52,2"
2024-01-07,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.648.789,-0.3367983367983368,3.7642692790041887,"192,6"
2024-01-08,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,True,Festivo,Lunes,0.0,-7.648.789,-0.44490644490644493,4.732473169376281,"153,5"
2024-01-09,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Martes,0.0,-7.648.789,-0.3866943866943867,-0.049973481288029004,"1,1"
2024-01-10,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Miércoles,0.0,-7.648.789,-0.3866943866943867,-0.027171862627604213,"2,1"
2024-01-11,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Jueves,0.0,-7.648.789,-0.5114345114345115,-0.05126984119094119,"1,2999999999999998"
2024-01-12,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Viernes,0.0,-7.648.789,-0.49480249480249483,-0.059391973404739166,"0,9"
2024-01-13,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.648.789,-0.577962577962578,-0.051860360962666524,"1,5"
2024-01-14,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.648.789,-0.21205821205821207,-0.06071815753854658,"1,1"
2024-01-15,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Lunes,0.0,-7.648.789,-0.4781704781704782,-0.054037529818017516,"1,8"
2024-01-16,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Martes,0.0,-7.648.789,-0.26195426195426197,-0.062282935519515734,"1,0"
2024-01-17,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Miércoles,0.0,-7.648.789,-0.40332640332640335,-0.06468279196555103,"0,7"
2024-01-18,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Jueves,0.0,-7.648.789,-0.31185031185031187,-0.05768403911547296,"0,8"
2024-01-19,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Viernes,0.0,-7.648.789,-0.3367983367983368,-0.04437050244384719,"1,2"
2024-01-20,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.648.789,-0.4365904365904366,-0.06939700872905531,"0,4"
2024-01-21,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.648.789,-0.41164241164241167,-0.061107860822244106,"0,7"
2024-01-22,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Lunes,0.0,-7.648.789,-0.2702702702702703,-0.05498594036048548,"1,1"
2024-01-23,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Martes,0.0,-7.648.789,-0.39501039501039503,-0.06297684595834449,"0,7"
2024-01-24,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Miércoles,0.0,-7.648.789,-0.36174636174636177,-0.053977881356227074,"1,0"
2024-01-25,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Jueves,0.0,-7.648.789,-0.31185031185031187,-0.049070801232933704,"1,0"
2024-01-26,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Laboral,Viernes,0.0,-7.648.789,-0.39501039501039503,-0.05492231533457568,"0,8999999999999999"
2024-01-27,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.648.789,-0.2869022869022869,-0.06288339670153947,"0,7"
2024-01-28,URBANA,011_ZW Parque Santa Rosa Poblado,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.648.789,-0.4365904365904366,-0.07119640399306686,"0,4"
