FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,056_ZW Comuna 16,0.0,MR76,True,Festivo,Lunes,3.413.281,-76.512.614,0.6486486486486487,3.1670765829379626,"69,1"
2024-01-02,URBANA,056_ZW Comuna 16,0.0,MR76,False,Laboral,Martes,3.413.281,-76.512.614,0.08108108108108109,0.0,"0,6"
2024-01-03,URBANA,056_ZW Comuna 16,0.0,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,0.32432432432432434,-0.011250218181241174,"0,30000000000000004"
2024-01-04,URBANA,056_ZW Comuna 16,0.0,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,-0.24324324324324326,-0.018179125476692953,"0,1"
2024-01-05,URBANA,056_ZW Comuna 16,0.0,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,0.16216216216216217,0.031201239798374088,"1,0"
2024-01-06,URBANA,056_ZW Comuna 16,0.0,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,0.05405405405405406,-0.02147961261590052,"0,2"
2024-01-07,URBANA,056_ZW Comuna 16,0.0,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,0.21621621621621623,-0.0021791677906306366,"0,5"
2024-01-08,URBANA,056_ZW Comuna 16,0.0,MR76,True,Festivo,Lunes,3.413.281,-76.512.614,0.6216216216216216,0.019623088600096265,"0,5"
2024-01-09,URBANA,056_ZW Comuna 16,0.0,MR76,False,Laboral,Martes,3.413.281,-76.512.614,-0.08108108108108109,-0.01807862987469785,"0,1"
2024-01-10,URBANA,056_ZW Comuna 16,0.0,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,-0.02702702702702703,-0.01895135483939216,"0,1"
2024-01-11,URBANA,056_ZW Comuna 16,0.0,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,-0.1891891891891892,0.00035966847029826035,"0,5"
2024-01-12,URBANA,056_ZW Comuna 16,0.0,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,0.32432432432432434,0.036442878828750205,"1,0"
2024-01-13,URBANA,056_ZW Comuna 16,0.0,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,-0.13513513513513514,0.006066760815178009,"0,7"
2024-01-14,URBANA,056_ZW Comuna 16,0.0,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,0.21621621621621623,-0.012154678599197093,"0,30000000000000004"
2024-01-15,URBANA,056_ZW Comuna 16,0.0,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,0.02702702702702703,-0.015661446184605132,"0,30000000000000004"
