FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,026_ZW Parque La Flora,0.0,MR76,True,Festivo,Lunes,0.0,-7.652.317,-1.0050251256281406,0.6792792844554744,"342,6"
2024-01-02,URBANA,026_ZW Parque La Flora,0.0,MR76,False,Laboral,Martes,0.0,-7.652.317,-0.5025125628140703,0.0958535730244224,"66,2"
2024-01-03,URBANA,026_ZW Parque La Flora,0.0,MR76,False,Laboral,Miércoles,0.0,-7.652.317,-0.2613065326633166,-0.014103834298530342,"8,1"
2024-01-04,URBANA,026_ZW Parque La Flora,0.0,MR76,False,Laboral,Jueves,0.0,-7.652.317,-0.542713567839196,-0.011185799616075787,"10,5"
2024-01-05,URBANA,026_ZW Parque La Flora,0.0,MR76,False,Laboral,Viernes,0.0,-7.652.317,0.04020100502512563,-0.03304388794545724,"1,7"
2024-01-06,URBANA,026_ZW Parque La Flora,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.652.317,0.10050251256281408,-0.028091440371748377,"5,2"
2024-01-07,URBANA,026_ZW Parque La Flora,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.652.317,0.6030150753768844,-0.031070282405859625,"2,6999999999999997"
2024-01-08,URBANA,026_ZW Parque La Flora,0.0,MR76,True,Festivo,Lunes,0.0,-7.652.317,0.020100502512562814,-0.026421632191411967,"2,9"
2024-01-09,URBANA,026_ZW Parque La Flora,0.0,MR76,False,Laboral,Martes,0.0,-7.652.317,-0.020100502512562814,-0.03328999014035127,"1,4000000000000001"
2024-01-10,URBANA,026_ZW Parque La Flora,0.0,MR76,False,Laboral,Miércoles,0.0,-7.652.317,-0.08040201005025126,-0.03380110705289868,"1,3"
2024-01-11,URBANA,026_ZW Parque La Flora,0.0,MR76,False,Laboral,Jueves,0.0,-7.652.317,0.6432160804020101,-0.0321473386070544,"2,1"
