FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-17,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Miércoles,0.0,-7.652.574,-1.5019157088122606,1.0561836106059843,"256,2"
2024-01-18,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Jueves,0.0,-7.652.574,-0.5210727969348659,2.112855954211684,"425,6"
2024-01-19,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Viernes,0.0,-7.652.574,-0.22988505747126436,2.0881066481512183,"328,7"
2024-01-20,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.652.574,-0.842911877394636,1.7692668849091993,"330,4"
2024-01-21,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.652.574,-1.4252873563218391,1.9758668592356452,"368,8"
2024-01-22,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Lunes,0.0,-7.652.574,-0.6130268199233716,2.7928899846634296,"642,7"
2024-01-23,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Martes,0.0,-7.652.574,-0.39846743295019155,1.7305391082545674,"387,5"
2024-01-24,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Miércoles,0.0,-7.652.574,-0.29118773946360155,3.6238346207356047,"698,7"
2024-01-25,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Jueves,0.0,-7.652.574,-0.27586206896551724,3.953567454664609,"637,7"
2024-01-26,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Viernes,0.0,-7.652.574,-0.47509578544061304,1.9595018914757045,"343,8"
2024-01-27,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.652.574,-0.22988505747126436,2.6092477804588916,"507,4"
2024-01-28,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.652.574,-1.0268199233716475,2.0524068956879344,"482,4"
2024-01-29,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Lunes,0.0,-7.652.574,0.04597701149425287,3.168134234229084,"656,6"
2024-01-30,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Martes,0.0,-7.652.574,-0.5057471264367817,1.4388068761469297,"384,8"
2024-03-04,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Lunes,0.0,-7.652.574,-1.2260536398467432,0.09174938245747882,"17,1"
2024-03-05,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Martes,0.0,-7.652.574,0.13793103448275862,1.0930836796751204,"192,4"
2024-03-06,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Miércoles,0.0,-7.652.574,0.12260536398467432,0.9888390720309497,"198,4"
2024-03-07,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Jueves,0.0,-7.652.574,0.06130268199233716,2.7338420577509446,"617,6"
2024-03-08,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Viernes,0.0,-7.652.574,0.1839080459770115,1.0396789454509736,"235,9"
2024-03-09,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.652.574,-0.01532567049808429,2.112912082629346,"516,3"
2024-03-10,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.652.574,-0.9042145593869731,0.6531350059948269,"167,0"
2024-03-11,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Lunes,0.0,-7.652.574,-0.1685823754789272,0.8823343601022576,"228,2"
2024-03-12,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Martes,0.0,-7.652.574,0.7049808429118773,0.0686664667524877,"21,299999999999997"
2024-03-13,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Miércoles,0.0,-7.652.574,0.3524904214559387,0.05194435594979417,"19,900000000000002"
2024-03-14,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Jueves,0.0,-7.652.574,0.5057471264367817,-0.005717822695525681,"0,9"
2024-03-15,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Laboral,Viernes,0.0,-7.652.574,0.26053639846743293,0.00015944628276561343,"1,7000000000000002"
2024-03-16,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.652.574,0.3524904214559387,0.006370159638574567,"3,4"
2024-03-17,URBANA,004_ZW Parque San Nicolas,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.652.574,-1.0727969348659003,-0.005276279143251675,"0,8"
