FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,True,Festivo,Lunes,34.307.035,-765.122.692,-0.8181818181818182,-0.006032369622758348,"0,8"
2024-01-02,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Martes,34.307.035,-765.122.692,-0.8181818181818182,-0.006392271383448132,"0,7"
2024-01-03,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Miércoles,34.307.035,-765.122.692,-0.5454545454545454,-0.006242616493100453,"0,5"
2024-01-04,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Jueves,34.307.035,-765.122.692,-0.6363636363636364,-0.0034521003060077496,"1,3"
2024-01-05,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Viernes,34.307.035,-765.122.692,-1.0909090909090908,-0.00492492343418552,"0,9"
2024-01-06,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Sábado,34.307.035,-765.122.692,-0.45454545454545453,-0.00598272800059424,"0,9"
2024-01-07,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Domingo,34.307.035,-765.122.692,-1.0909090909090908,-0.005991123274930817,"0,7"
2024-01-08,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,True,Festivo,Lunes,34.307.035,-765.122.692,-0.9090909090909091,0.7339479160830278,"129,0"
2024-01-09,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Martes,34.307.035,-765.122.692,-1.3636363636363635,0.13280502723627752,"29,9"
2024-01-10,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Miércoles,34.307.035,-765.122.692,-0.2727272727272727,0.006639384458485643,"3,5"
2024-01-11,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Jueves,34.307.035,-765.122.692,-0.2727272727272727,-0.0037010384406836456,"1,2"
2024-01-12,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Viernes,34.307.035,-765.122.692,-0.36363636363636365,0.2871576210931633,"69,8"
2024-01-13,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Sábado,34.307.035,-765.122.692,-1.0,0.8761116666389865,"269,2"
2024-01-14,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Domingo,34.307.035,-765.122.692,0.09090909090909091,0.8614973190786442,"301,2"
2024-01-15,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Lunes,34.307.035,-765.122.692,-0.18181818181818182,0.9012175520365566,"360,3"
2024-01-16,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Martes,34.307.035,-765.122.692,-0.2727272727272727,0.7749763517897356,"251,0"
2024-01-17,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Miércoles,34.307.035,-765.122.692,0.36363636363636365,0.13474105050067772,"39,3"
2024-01-18,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Jueves,34.307.035,-765.122.692,0.09090909090909091,-0.002131852163599076,"1,5"
2024-01-19,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Viernes,34.307.035,-765.122.692,-1.0909090909090908,-0.007958172553183606,"0,1"
2024-01-20,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Sábado,34.307.035,-765.122.692,0.36363636363636365,-0.003281639735782466,"1,1"
2024-01-21,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Domingo,34.307.035,-765.122.692,-0.36363636363636365,8.577780300415767e-06,"1,8"
2024-01-22,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Lunes,34.307.035,-765.122.692,0.2727272727272727,1.5053309079507446,"395,5"
2024-01-23,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Martes,34.307.035,-765.122.692,-1.0909090909090908,0.31335197205906695,"81,7"
2024-01-24,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Miércoles,34.307.035,-765.122.692,0.18181818181818182,0.7774701132796267,"172,2"
2024-01-25,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Jueves,34.307.035,-765.122.692,-0.5454545454545454,2.019577597246934,"371,7"
2024-01-26,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Viernes,34.307.035,-765.122.692,0.18181818181818182,2.5396060754775314,"506,8"
2024-01-27,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Sábado,34.307.035,-765.122.692,-0.5454545454545454,1.7687424955828994,"392,3"
2024-01-28,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Domingo,34.307.035,-765.122.692,0.2727272727272727,3.0547499640919518,"816,5"
2024-01-29,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Lunes,34.307.035,-765.122.692,-1.4545454545454546,2.144719381567591,"506,8"
2024-01-30,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Martes,34.307.035,-765.122.692,-0.36363636363636365,1.873347248804723,"569,6"
2024-01-31,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Miércoles,34.307.035,-765.122.692,-0.45454545454545453,1.9109015009837984,"503,5"
2024-02-01,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Jueves,34.307.035,-765.122.692,-0.45454545454545453,1.9036231631459137,"376,6"
2024-02-02,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Viernes,34.307.035,-765.122.692,-0.7272727272727273,1.9328412729206959,"556,8"
2024-02-03,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Sábado,34.307.035,-765.122.692,-0.45454545454545453,1.9507615335100112,"302,5"
2024-02-04,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Domingo,34.307.035,-765.122.692,0.36363636363636365,3.372753100639446,"579,2"
2024-02-05,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Lunes,34.307.035,-765.122.692,0.45454545454545453,2.0857805405936154,"381,2"
2024-02-06,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Martes,34.307.035,-765.122.692,-0.6363636363636364,3.284280414573247,"603,7"
2024-02-07,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Miércoles,34.307.035,-765.122.692,0.18181818181818182,2.637804869368619,"439,2"
2024-02-08,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Jueves,34.307.035,-765.122.692,1.1818181818181819,3.763227165355696,"760,5"
2024-02-09,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Viernes,34.307.035,-765.122.692,0.6363636363636364,2.0750809459576116,"474,4"
2024-02-10,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Sábado,34.307.035,-765.122.692,1.6363636363636365,5.366268298732332,"921,9"
2024-02-11,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Domingo,34.307.035,-765.122.692,0.18181818181818182,2.3812722965254696,"487,2"
2024-02-12,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Lunes,34.307.035,-765.122.692,0.8181818181818182,0.006821525410396598,"4,1"
2024-02-13,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Martes,34.307.035,-765.122.692,0.36363636363636365,0.002914437736539136,"3,6"
2024-02-14,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Miércoles,34.307.035,-765.122.692,0.2727272727272727,0.7513527798304629,"275,6"
2024-02-15,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Jueves,34.307.035,-765.122.692,0.09090909090909091,2.9589193675876344,"696,2"
2024-02-16,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Viernes,34.307.035,-765.122.692,1.1818181818181819,2.039371099049089,"532,1"
2024-02-17,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Sábado,34.307.035,-765.122.692,0.0,2.6220027729956144,"681,5"
2024-02-18,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Domingo,34.307.035,-765.122.692,0.6363636363636364,3.727900215959307,"790,9"
2024-02-19,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Lunes,34.307.035,-765.122.692,0.2727272727272727,1.0222489370396401,"192,7"
2024-02-20,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Martes,34.307.035,-765.122.692,0.18181818181818182,-0.0023369888669536997,"1,4"
2024-02-21,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Miércoles,34.307.035,-765.122.692,0.18181818181818182,2.8950086991467665,"689,5"
2024-02-22,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Jueves,34.307.035,-765.122.692,-0.2727272727272727,2.5429265889836117,"456,7"
2024-02-23,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Viernes,34.307.035,-765.122.692,1.2727272727272727,4.272022766523953,"824,3"
2024-02-24,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Sábado,34.307.035,-765.122.692,0.5454545454545454,5.359265179887916,"1171,0"
2024-02-25,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Domingo,34.307.035,-765.122.692,1.8181818181818181,0.980497047692276,"154,3"
2024-02-26,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Lunes,34.307.035,-765.122.692,-0.18181818181818182,-0.0008130640689011115,"1,9"
2024-02-27,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Martes,34.307.035,-765.122.692,0.5454545454545454,-0.003839742973201007,"1,1"
2024-02-28,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Miércoles,34.307.035,-765.122.692,0.45454545454545453,-0.004881122002864249,"0,6"
2024-02-29,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Jueves,34.307.035,-765.122.692,-0.18181818181818182,-0.0023457491532179542,"2,2"
2024-03-01,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Laboral,Viernes,34.307.035,-765.122.692,1.0,-0.0055720895819573145,"0,7"
2024-03-02,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Sábado,34.307.035,-765.122.692,-1.0,0.0036707424506864325,"3,3"
2024-03-03,URBANA,044_ZW Polideportivo San Benito,0.0,MR76,False,Fin de Semana,Domingo,34.307.035,-765.122.692,0.2727272727272727,-5.85844143922013e-05,"1,7"
