FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,003_ZW Parque del Perro,0.0,MR76,True,Festivo,Lunes,0.0,-7.654.555,-1.2673267326732673,0.0014642668970146749,"95,8"
2024-01-02,URBANA,003_ZW Parque del Perro,0.0,MR76,False,Laboral,Martes,0.0,-7.654.555,-0.5742574257425742,1.7585537706302738,"628,5"
2024-01-03,URBANA,003_ZW Parque del Perro,0.0,MR76,False,Laboral,Miércoles,0.0,-7.654.555,-0.2376237623762376,2.2996369809550616,"549,8"
2024-01-04,URBANA,003_ZW Parque del Perro,0.0,MR76,False,Laboral,Jueves,0.0,-7.654.555,-0.1188118811881188,1.3470417094147253,"402,1"
2024-01-05,URBANA,003_ZW Parque del Perro,0.0,MR76,False,Laboral,Viernes,0.0,-7.654.555,0.43564356435643564,4.811025734446331,"1201,8"
2024-01-06,URBANA,003_ZW Parque del Perro,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.654.555,0.8514851485148515,0.20127130638527282,"175,2"
2024-01-07,URBANA,003_ZW Parque del Perro,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.654.555,0.43564356435643564,-0.31111953195536146,"4,5"
2024-01-08,URBANA,003_ZW Parque del Perro,0.0,MR76,True,Festivo,Lunes,0.0,-7.654.555,0.21782178217821782,1.9771834353796314,"370,8"
2024-01-09,URBANA,003_ZW Parque del Perro,0.0,MR76,False,Laboral,Martes,0.0,-7.654.555,-0.45544554455445546,1.02536221520719,"264,9"
2024-01-10,URBANA,003_ZW Parque del Perro,0.0,MR76,False,Laboral,Miércoles,0.0,-7.654.555,-0.297029702970297,1.2621461856370073,"334,3"
2024-01-11,URBANA,003_ZW Parque del Perro,0.0,MR76,False,Laboral,Jueves,0.0,-7.654.555,-0.15841584158415842,2.60036698398696,"690,0999999999999"
