FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,040_ZW Polideportivo Torres Comfandi,0.0,MR76,True,Festivo,Lunes,0.0,-7.649.963,-1.4848484848484849,-1.6239652238549511,"98,1"
2024-01-02,URBANA,040_ZW Polideportivo Torres Comfandi,0.0,MR76,False,Laboral,Martes,0.0,-7.649.963,-1.9090909090909092,-1.6521733194432573,"87,5"
2024-01-03,URBANA,040_ZW Polideportivo Torres Comfandi,0.0,MR76,False,Laboral,Miércoles,0.0,-7.649.963,-1.606060606060606,-1.6112825847677288,"75,3"
2024-01-04,URBANA,040_ZW Polideportivo Torres Comfandi,0.0,MR76,False,Laboral,Jueves,0.0,-7.649.963,-2.212121212121212,-1.5027308819157803,"130,3"
2024-01-05,URBANA,040_ZW Polideportivo Torres Comfandi,0.0,MR76,False,Laboral,Viernes,0.0,-7.649.963,-1.4848484848484849,-1.1645565011711365,"260,7"
2024-01-06,URBANA,040_ZW Polideportivo Torres Comfandi,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.649.963,-1.0606060606060606,-1.2145971824461101,"340,5"
2024-01-07,URBANA,040_ZW Polideportivo Torres Comfandi,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.649.963,-0.7575757575757576,-1.1616705082198346,"282,8"
2024-01-08,URBANA,040_ZW Polideportivo Torres Comfandi,0.0,MR76,True,Festivo,Lunes,0.0,-7.649.963,-1.0,-1.5129009381052416,"84,5"
2024-01-09,URBANA,040_ZW Polideportivo Torres Comfandi,0.0,MR76,False,Laboral,Martes,0.0,-7.649.963,-0.9393939393939394,-1.6237897211297871,"66,3"
2024-01-10,URBANA,040_ZW Polideportivo Torres Comfandi,0.0,MR76,False,Laboral,Miércoles,0.0,-7.649.963,-0.8787878787878788,-1.499432270855316,"115,4"
2024-01-11,URBANA,040_ZW Polideportivo Torres Comfandi,0.0,MR76,False,Laboral,Jueves,0.0,-7.649.963,-1.121212121212121,-1.5424122347804043,"112,2"
