FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,RURAL,059_El Saladito,0.0,MR76,True,Festivo,Lunes,3.481.991,-76.606.655,-0.18543046357615894,0.25642229664198524,"286,4"
2024-01-02,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Martes,3.481.991,-76.606.655,-0.2119205298013245,0.7973511537228708,503
2024-01-03,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Miércoles,3.481.991,-76.606.655,-0.026490066225165563,-0.004577992405882514,"88,5"
2024-01-04,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Jueves,3.481.991,-76.606.655,0.0,0.8152871012656506,"373,8"
2024-01-05,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Viernes,3.481.991,-76.606.655,-0.31788079470198677,1.0012064806029928,"511,6"
2024-01-06,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Sábado,3.481.991,-76.606.655,0.07947019867549669,2.069369042591226,"538,7"
2024-01-07,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Domingo,3.481.991,-76.606.655,0.3443708609271523,4.005378950008781,"781,9"
2024-01-08,RURAL,059_El Saladito,0.0,MR76,True,Festivo,Lunes,3.481.991,-76.606.655,-0.13245033112582782,1.7564391870647182,"778,7"
2024-01-09,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Martes,3.481.991,-76.606.655,-0.2913907284768212,1.403142902606154,"1172,7"
2024-01-10,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Miércoles,3.481.991,-76.606.655,-0.23841059602649006,0.9263799207877388,"502,3"
2024-01-11,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Jueves,3.481.991,-76.606.655,-0.4503311258278146,0.29884553578484446,"229,4"
2024-01-12,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Viernes,3.481.991,-76.606.655,-0.31788079470198677,0.048551176223053855,"194,7"
2024-01-13,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Sábado,3.481.991,-76.606.655,-0.18543046357615894,0.5945835394958461,"552,7"
2024-01-14,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Domingo,3.481.991,-76.606.655,0.026490066225165563,3.501216492573029,1599
2024-01-15,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Lunes,3.481.991,-76.606.655,-0.423841059602649,-0.19875518348731133,"1,6"
2024-01-16,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Martes,3.481.991,-76.606.655,-0.3708609271523179,0.565009249990332,"374,7"
2024-01-17,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Miércoles,3.481.991,-76.606.655,-0.31788079470198677,0.36707611802752266,"283,1"
2024-01-18,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Jueves,3.481.991,-76.606.655,-0.2119205298013245,0.0007688581569812703,137
2024-01-19,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Viernes,3.481.991,-76.606.655,0.052980132450331126,0.7934313528128056,"730,5"
2024-01-20,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Sábado,3.481.991,-76.606.655,0.2119205298013245,5.688723418792758,"4896,8"
2024-01-21,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Domingo,3.481.991,-76.606.655,-0.13245033112582782,3.907004848086315,19.00
2024-01-22,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Lunes,3.481.991,-76.606.655,-0.18543046357615894,-0.0007688581569812703,177
2024-01-23,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Martes,3.481.991,-76.606.655,-0.13245033112582782,-0.02263133220801847,"43,5"
2024-01-24,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Miércoles,3.481.991,-76.606.655,-0.18543046357615894,0.40578743838625997,"189,3"
2024-01-25,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Jueves,3.481.991,-76.606.655,-0.26490066225165565,0.007877815446222805,99
2024-01-26,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Viernes,3.481.991,-76.606.655,0.2913907284768212,0.9764752332139387,"1181,7"
2024-01-27,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Sábado,3.481.991,-76.606.655,0.23841059602649006,1.7272317483696922,"5506,7"
2024-01-28,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Domingo,3.481.991,-76.606.655,0.31788079470198677,-0.19033290029652244,92
2024-01-29,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Lunes,3.481.991,-76.606.655,0.7417218543046358,1.607044085837587,"1508,2"
2024-01-30,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Martes,3.481.991,-76.606.655,0.7682119205298014,3.4178294690950355,"1752,1"
2024-01-31,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Miércoles,3.481.991,-76.606.655,0.9536423841059603,1.2167655711737193,9.46
2024-02-01,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Jueves,3.481.991,-76.606.655,1.2980132450331126,2.80019027328704,1977
2024-02-02,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Viernes,3.481.991,-76.606.655,1.5629139072847682,1.5826650152266015,"728,1"
2024-02-03,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Sábado,3.481.991,-76.606.655,0.5298013245033113,-0.15540809172003964,"42,7"
2024-02-04,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Domingo,3.481.991,-76.606.655,0.6357615894039735,-0.16377351303520285,"27,2"
2024-02-05,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Lunes,3.481.991,-76.606.655,0.9271523178807947,-0.1851572467785531,"14,9"
2024-02-06,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Martes,3.481.991,-76.606.655,1.5629139072847682,-0.1930952868994977,"8,2"
2024-02-07,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Miércoles,3.481.991,-76.606.655,1.6158940397350994,1.8133218509029652,"1391,8"
2024-02-08,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Jueves,3.481.991,-76.606.655,0.4503311258278146,2.5479876780926936,1417
2024-02-09,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Viernes,3.481.991,-76.606.655,2.357615894039735,1.8027125254636498,"1478,4"
2024-02-10,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Sábado,3.481.991,-76.606.655,0.7417218543046358,-0.1932463071498153,"9,1"
2024-02-11,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Domingo,3.481.991,-76.606.655,0.423841059602649,-0.18248473862414744,"16,6"
2024-02-12,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Lunes,3.481.991,-76.606.655,1.8013245033112584,-0.17015427146562553,"43,8"
2024-02-13,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Martes,3.481.991,-76.606.655,2.357615894039735,3.720977247759879,"1662,4"
2024-02-14,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Miércoles,3.481.991,-76.606.655,2.4635761589403975,0.18300811244711043,"130,3"
2024-02-15,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Jueves,3.481.991,-76.606.655,2.5695364238410594,0.07367006263519026,"245,9"
2024-02-16,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Viernes,3.481.991,-76.606.655,2.198675496688742,-0.18245600197732587,12
2024-02-17,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Sábado,3.481.991,-76.606.655,1.0066225165562914,-0.1933361855983849,"5,3"
2024-02-18,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Domingo,3.481.991,-76.606.655,0.5827814569536424,-0.07870264433706925,"63,5"
2024-02-19,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Lunes,3.481.991,-76.606.655,0.4768211920529801,-0.1857888415906101,9
2024-02-20,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Martes,3.481.991,-76.606.655,1.9602649006622517,-0.16412385555921896,"26,6"
2024-02-21,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Miércoles,3.481.991,-76.606.655,2.251655629139073,-0.14489047898334634,"63,5"
2024-02-22,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Jueves,3.481.991,-76.606.655,3.0728476821192054,0.060228037520889476,"589,5"
2024-02-23,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Viernes,3.481.991,-76.606.655,2.728476821192053,0.5261848172983609,"732,1"
2024-02-24,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Sábado,3.481.991,-76.606.655,0.0,1.596576609378327,"1134,9"
2024-02-25,RURAL,059_El Saladito,0.0,MR76,False,Fin de Semana,Domingo,3.481.991,-76.606.655,0.13245033112582782,2.8841801549302684,"2990,7"
2024-02-26,RURAL,059_El Saladito,0.0,MR76,False,Laboral,Lunes,3.481.991,-76.606.655,2.596026490066225,0.016053697175967177,"2356,9"
