FECHA.CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-05-10,4,1,0,0,"1,8",73,14245
2024-05-11,5,0,1,0,"0,1",37,855
2024-05-12,6,0,1,0,"1,2",23,4873
2024-05-13,0,0,0,1,"0,4",13,2280
2024-05-14,1,1,0,0,"30,4",62,65955
2024-05-15,2,1,0,0,"178,8",49,1104691
2024-05-16,3,1,0,0,"194,9",51,1590923
2024-05-17,4,1,0,0,"344,6",57,3582545
2024-05-18,5,0,1,0,"350,4",37,3846756
2024-05-19,6,0,1,0,"317,7",17,3715198
2024-05-20,0,1,0,0,"1031,4",57,7261622
2024-05-21,1,1,0,0,"328,1",57,2548051
2024-05-22,2,1,0,0,"947,6",58,2441001
2024-05-23,3,1,0,0,"0,9",54,4966
2024-05-24,4,1,0,0,"1,4",52,6748
2024-05-25,5,0,1,0,"0,7",52,4635
2024-05-26,6,0,1,0,"0,9",29,6055
2024-05-27,0,1,0,0,"0,9",71,8039
2024-05-28,1,1,0,0,"0,9",63,6832
2024-05-29,2,1,0,0,"0,9",54,4556
2024-05-30,3,1,0,0,"0,3",55,3259
2024-05-31,4,1,0,0,"0,5",64,4867
2024-06-01,5,0,1,0,"0,3",33,2986
2024-06-02,6,0,1,0,"0,6",21,6213
2024-06-03,0,0,0,1,"119,7",22,828993
2024-06-04,1,1,0,0,"1035,2",67,4706282
2024-06-05,2,1,0,0,"363,5",41,1038232
2024-06-06,3,1,0,0,"691,3",43,4219365
2024-06-07,4,1,0,0,"752,1",52,3617190
2024-06-08,5,0,1,0,"610,0",29,1921871
2024-06-09,6,0,1,0,"255,8",18,745577
2024-06-10,0,0,0,1,"382,7",21,2085932
2024-06-11,1,1,0,0,"158,9",74,994603
2024-06-12,2,1,0,0,"1,5",74,11342
2024-06-13,3,1,0,0,"190873500,0",73,9804
2024-06-14,4,1,0,0,"145441100,0",63,4839
2024-06-15,5,0,1,0,"60225400,0",51,3357
2024-06-16,6,0,1,0,"255619300,0",18,14255
2024-06-17,0,1,0,0,"0,9",66,5525
2024-06-18,1,1,0,0,"0,6",71,3664
2024-06-19,2,1,0,0,"0,9",65,6594
2024-06-20,3,1,0,0,"2,7",106,13570
2024-06-21,4,1,0,0,"7,7",95,44830
2024-06-22,5,0,1,0,"0,6",52,2979
2024-06-23,6,0,1,0,"0,8",34,1930
2024-06-24,0,1,0,0,"1,1",93,5878
2024-06-25,1,1,0,0,"1,1",97,4362
2024-06-26,2,1,0,0,"1,3",107,5174
2024-06-27,3,1,0,0,"1,6",94,5430
2024-06-28,4,1,0,0,"2,5",105,14657
2024-06-29,5,0,1,0,"0,3",63,1700
2024-06-30,6,0,1,0,"0,7",26,3147
2024-07-01,0,0,0,1,"69,69",30,501643
2024-07-02,1,1,0,0,"113,95",85,1057919
2024-07-03,2,1,0,0,"113,48",92,954114
2024-07-04,3,1,0,0,"406,73",88,3227528
2024-07-05,4,1,0,0,"176,77",82,1506038
2024-07-06,5,0,1,0,"95,43",53,803278
2024-07-07,6,0,1,0,"0,31",30,2761
2024-07-08,0,1,0,0,"0,76",96,4196
2024-07-09,1,1,0,0,"0,64",90,3709
2024-07-10,2,1,0,0,"1,66",92,11429
2024-07-11,3,1,0,0,"0,63",81,4652
2024-07-12,4,1,0,0,"1,86",97,11770
2024-07-13,5,0,1,0,"0,85",54,5992
2024-07-14,6,0,1,0,"0,57",29,3604
2024-07-15,0,1,0,0,"1,46",108,8160
2024-07-16,1,1,0,0,"1,31",86,8221
2024-07-17,2,1,0,0,"1,73",95,7807
2024-07-18,3,1,0,0,"1,44",91,8559
2024-07-19,4,1,0,0,"0,9",101,6436
2024-07-20,5,0,0,1,"0,26",30,2056
2024-07-21,6,0,1,0,"1,84",27,12048
2024-07-22,0,1,0,0,"0,93",92,6452
2024-07-23,1,1,0,0,"1,41",114,9736
2024-07-24,2,1,0,0,"0,69",96,4345
2024-07-25,3,1,0,0,"1,77",112,11159
2024-07-26,4,1,0,0,"0,83",87,6291
2024-07-27,5,0,1,0,"1,01",54,5910
2024-07-28,6,0,1,0,"0,59",25,2765
2024-07-29,0,1,0,0,"71,34",103,444925
2024-07-30,1,1,0,0,"641,91",82,4392449
2024-07-31,2,1,0,0,"873,67",124,5259843
2024-08-01,3,1,0,0,"462,28",97,3097853
2024-08-02,4,1,0,0,"573,53",83,3447517
2024-08-03,5,0,1,0,"217,38",47,1066925
2024-08-04,6,0,1,0,"0,19",38,1223
2024-08-05,0,1,0,0,"0,99",113,6838
2024-08-06,1,1,0,0,"3,04",85,31602
2024-08-07,2,0,0,1,"150,58",35,1265903
2024-08-08,3,1,0,0,"354,47",98,2825321
2024-08-09,4,1,0,0,"32,46",93,175912
2024-08-10,5,0,1,0,"94,24",53,497869
2024-08-11,6,0,1,0,"2,11",23,12141
2024-08-12,0,1,0,0,"194,85",86,908975
2024-08-13,1,1,0,0,"184,59",86,1630844
2024-08-14,2,1,0,0,"15,97",91,120305
2024-08-15,3,1,0,0,"1,33",93,8834
2024-08-16,4,1,0,0,"0,82",114,6036
2024-08-17,5,0,1,0,"0,55",58,3776
2024-08-18,6,0,1,0,"0,22",36,1432
2024-08-19,0,0,0,1,"0,15",26,1077
2024-08-20,1,1,0,0,"2,01",112,8102
2024-08-21,2,1,0,0,"4,58",130,15722
2024-08-22,3,1,0,0,"2,51",100,9429
2024-08-23,4,1,0,0,"3,94",112,9678
2024-08-24,5,0,1,0,"4,92",80,7258
2024-08-25,6,0,1,0,"2,05",33,2141
2024-08-26,0,1,0,0,"60,77",126,45476
2024-08-27,1,1,0,0,"38,14",111,35536
2024-08-28,2,1,0,0,"24,65",106,13894
2024-08-29,3,1,0,0,"5,66",35,1982
2024-10-28,0,1,0,0,"14,82",41,89236
2024-10-29,1,1,0,0,"147,47",56,934917
2024-10-30,2,1,0,0,"36,28",38,177756
2024-10-31,3,1,0,0,"868,95",61,4076668
2024-11-01,4,1,0,0,"730,69",43,4040656
2024-11-02,5,0,1,0,"688,26",34,4276679
2024-11-03,6,0,1,0,"0,69",20,4041
2024-11-04,0,0,0,1,"0,24",13,1594
2024-11-05,1,1,0,0,"9,52",88,69491
2024-11-06,2,1,0,0,"136,09",77,852131
2024-11-07,3,1,0,0,"92,47",85,822391
2024-11-08,4,1,0,0,"144,68",82,1789214
2024-11-09,5,0,1,0,"211,19",55,3516563
2024-11-10,6,0,1,0,"102,47",28,1985032
2024-11-11,0,0,0,1,"30,52",29,536074
2024-11-12,1,1,0,0,"467,77",101,8941289
2024-11-13,2,1,0,0,"590,63",125,9568830
2024-11-14,3,1,0,0,"360,8",103,6926263
2024-11-15,4,1,0,0,"315,53",107,5747881
2024-11-16,5,0,1,0,"354,8",55,6532963
2024-11-17,6,0,1,0,"62,87",35,1080158
2024-11-18,0,1,0,0,"904,82",111,14544238
2024-11-19,1,1,0,0,"661,89",108,10574456
2024-11-20,2,1,0,0,"301,18",109,5747388
2024-11-21,3,1,0,0,"104,45",100,1885997
2024-11-22,4,1,0,0,"379,0",114,7651142
2024-11-23,5,0,1,0,"271,27",55,5198734
2024-11-24,6,0,1,0,"16,49",34,122107
2024-11-25,0,1,0,0,"1172,2",116,4820907
2024-11-26,1,1,0,0,"50,87",24,400648
2024-11-27,2,1,0,0,"260,77",89,5064339
2024-11-28,3,1,0,0,"273,08",106,5749870
2024-11-29,4,1,0,0,"219,32",108,4874331
2024-11-30,5,0,1,0,"208,78",83,4758814
2024-12-01,6,0,1,0,"19,24",32,464971
2024-12-02,0,1,0,0,"506,58",90,10570330
2024-12-03,1,1,0,0,"219,12",109,4091105
2024-12-04,2,1,0,0,"146,42",101,3381840
2024-12-05,3,1,0,0,"212,08",105,4865516
2024-12-06,4,1,0,0,"745,78",93,16767799
2024-12-07,5,0,1,0,"523,61",72,10742008
2024-12-08,6,0,0,1,"515,92",47,13700763
2024-12-09,0,1,0,0,"277,31",99,7479099
2024-12-10,1,1,0,0,"607,03",135,18383297
2024-12-11,2,1,0,0,"179,0",105,5397218
2024-12-12,3,1,0,0,"818,94",115,28101672
2024-12-13,4,1,0,0,"749,8",117,25437768
2024-12-14,5,0,1,0,"73,68",61,2238236
2024-12-15,6,0,1,0,"5,26",40,155726
2024-12-16,0,1,0,0,"796,35",125,26483304
2024-12-17,1,1,0,0,"153,0",108,4701167
2024-12-18,2,1,0,0,"137,0",109,4337473
2024-12-19,3,1,0,0,"902,0",113,25660577
2024-12-20,4,1,0,0,"207,0",122,6284695
2024-12-21,5,0,1,0,"67,1",65,1750004
2024-12-22,6,0,1,0,"314,0",53,10071859
2024-12-23,0,1,0,0,"110,0",116,2759907
2024-12-24,1,1,0,0,"502,0",49,11989232
2024-12-25,2,0,0,1,"260,0",16,7352622
2024-12-26,3,1,0,0,"194,0",46,5317243
2024-12-27,4,1,0,0,"237,0",53,7712764
2024-12-28,5,0,1,0,"6,09",18,143218
2024-12-29,6,0,1,0,"189,0",15,6119569
2024-12-30,0,1,0,0,"69,0",36,1687257
2024-12-31,1,1,0,0,"641,0",28,11899316
2025-01-01,2,0,0,1,"440,0",14,6464274
2025-01-02,3,1,0,0,"27,0",38,752442
2025-01-03,4,1,0,0,"356,0",48,9538572
2025-01-04,5,0,1,0,"102,0",29,2755766
2025-01-05,6,0,1,0,"60,0",20,1948785
2025-01-06,0,0,0,1,"15,0",18,575035
2025-01-07,1,1,0,0,"196,0",54,6489688
2025-01-08,2,1,0,0,"184,0",55,6360207
2025-01-09,3,1,0,0,"137,0",54,4789771
2025-01-10,4,1,0,0,"170,0",43,6156954
2025-01-11,5,0,1,0,"131,0",21,4466969
2025-01-12,6,0,1,0,"110,0",15,4128002
2025-01-13,0,1,0,0,"572,0",68,17193521
2025-01-14,1,1,0,0,"526,0",74,15950443
2025-01-15,2,1,0,0,"215,0",68,6213358
2025-01-16,3,1,0,0,"85,0",62,2674072
2025-01-17,4,1,0,0,"205,0",60,6254391
2025-01-18,5,0,1,0,"68,0",28,2056765
2025-01-19,6,0,1,0,"20,0",23,639695
2025-01-20,0,1,0,0,"414,0",67,13358030
2025-01-21,1,1,0,0,"224,0",70,8081003
2025-01-22,2,1,0,0,"67,0",61,2258345
2025-01-23,3,1,0,0,"91,0",67,3628435
2025-01-24,4,1,0,0,"94,0",78,3133266
2025-01-25,5,0,1,0,"417,0",37,15499392
2025-01-26,6,0,1,0,"105,0",31,4119275
2025-01-27,0,1,0,0,"194,0",82,7363316
2025-01-28,1,1,0,0,"215,0",78,7097459
2025-01-29,2,1,0,0,"628,0",77,22766691
2025-01-30,3,1,0,0,"214,0",83,5798014
2025-01-31,4,1,0,0,"46,0",86,846087
2025-02-01,5,0,1,0,"121,0",53,3438407
2025-02-02,6,0,1,0,"328,0",31,11080809
2025-02-03,0,1,0,0,"343,0",90,8872182
2025-02-04,1,1,0,0,"222,0",72,6262186
2025-02-05,2,1,0,0,"278,0",63,6742014
2025-02-06,3,1,0,0,"312,0",67,8454597
2025-02-07,4,1,0,0,"793,0",68,23247584
2025-02-08,5,0,1,0,"195,0",40,5221583
2025-02-09,6,0,1,0,"285,0",28,9052248
2025-02-10,0,1,0,0,"272,0",76,7155562
2025-02-11,1,1,0,0,"316,0",72,9377677
2025-02-12,2,1,0,0,"177,0",83,5841131
2025-02-13,3,1,0,0,"189,0",57,4027045
2025-02-14,4,1,0,0,"551,0",75,18399383
2025-02-15,5,0,1,0,"107,0",41,2956210
2025-02-16,6,0,1,0,"180,0",28,5454812
2025-02-17,0,1,0,0,"344,0",72,9698464
2025-02-18,1,1,0,0,"169,0",81,4742694
2025-02-19,2,1,0,0,"107,0",66,3352445
2025-02-20,3,1,0,0,"246,0",76,8676376
2025-02-21,4,1,0,0,"417,0",61,12169049
2025-02-22,5,0,1,0,"159,0",44,4517744
2025-02-23,6,0,1,0,"73,0",26,2494974
2025-02-24,0,1,0,0,"259,0",70,6296677
2025-02-25,1,1,0,0,"767,0",55,23882021
2025-02-26,2,1,0,0,"172,0",85,4754325
2025-02-27,3,1,0,0,"196,0",80,5604402
2025-02-28,4,1,0,0,"320,0",86,9016819
2025-03-01,5,0,1,0,"296,0",42,7869878
2025-03-02,6,0,1,0,"510,0",23,17304248
2025-03-03,0,1,0,0,"244,0",70,6520099
2025-03-04,1,1,0,0,"168,0",69,3719007
2025-03-05,2,1,0,0,"593,0",78,16779105
2025-03-06,3,1,0,0,"148,0",60,4605891
2025-03-07,4,1,0,0,"357,0",72,9925462
2025-03-08,5,0,1,0,"89,0",47,3083989
2025-03-09,6,0,1,0,"280,0",22,8968418
2025-03-10,0,1,0,0,"483,0",68,16693944
2025-03-11,1,1,0,0,"193,0",74,4294082
2025-03-12,2,1,0,0,"234,0",68,6904599
2025-03-13,3,1,0,0,"229,0",87,5546210
2025-03-14,4,1,0,0,"191,0",78,5661079
2025-03-15,5,0,1,0,"125,0",42,3882860
2025-03-16,6,0,1,0,"172,0",24,5314044
2025-03-17,0,1,0,0,"36,0",49,1048829
2025-03-18,1,1,0,0,"686,0",71,22662262
2025-03-19,2,1,0,0,"483,0",64,13432507
2025-03-20,3,1,0,0,"361,0",74,11206729
2025-03-21,4,1,0,0,"270,0",77,9932502
2025-03-22,5,0,1,0,"270,0",47,8221699
2025-03-23,6,0,1,0,"20,0",23,648560
2025-03-24,0,0,0,1,"15,0",20,595504
2025-03-25,1,1,0,0,"195,0",78,6710997
2025-03-26,2,1,0,0,"238,0",95,7368284
2025-03-27,3,1,0,0,"102,0",74,3693588
2025-03-28,4,1,0,0,"112,0",80,2711597
2025-03-29,5,0,1,0,"88,0",47,2828970
2025-03-30,6,0,1,0,"425,0",26,14840468
2025-03-31,0,1,0,0,"185,0",80,5572796
