FECHA.CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-03-07,3,1,0,0,"187,6",16,2004788
2024-03-08,4,1,0,0,"10,4",18,111404
2024-03-09,5,0,1,0,"76,2",9,753230
2024-03-10,6,0,1,0,"15,1",7,144362
2024-03-11,0,1,0,0,"426,1",19,4005340
2024-03-12,1,1,0,0,"128,7",18,1134689
2024-03-13,2,1,0,0,"299,9",30,2220394
2024-03-14,3,1,0,0,"178,7",21,1734096
2024-03-15,4,1,0,0,"94,6",16,1232216
2024-03-16,5,0,1,0,"40,8",11,461362
2024-03-17,6,0,1,0,"361,7",5,4684119
2024-03-18,0,1,0,0,"86,4",19,1037393
2024-03-19,1,1,0,0,"299,8",15,2259337
2024-03-20,2,1,0,0,"260,7",9,1709013
2024-03-21,3,1,0,0,"42,1",13,367583
2024-03-22,4,1,0,0,"72,6",12,708420
2024-03-23,5,0,1,0,"65,3",14,509143
2024-03-24,6,0,0,1,"0,9",13,8468
2024-03-25,0,0,0,1,"0,2",10,1517
2024-03-26,1,1,0,0,"0,2",16,1349
2024-03-27,2,1,0,0,"0,1",19,1031
2024-03-28,3,0,0,1,"0,8",16,5150
2024-03-29,4,0,0,1,"0,4",21,3967
2024-03-30,5,0,1,0,"0,2",11,967
2024-03-31,6,0,0,1,"0,1",6,423
2024-04-01,0,1,0,0,"3,0",20,31424
2024-04-02,1,1,0,0,"0,2",16,1377
2024-04-03,2,1,0,0,"0,3",29,2984
2024-04-04,3,1,0,0,"0,5",21,5899
2024-04-05,4,1,0,0,"0,2",28,1909
2024-04-06,5,0,1,0,"0,5",20,6537
2024-04-07,6,0,1,0,"0,0",14,298
2024-04-08,0,1,0,0,"0,5",34,3601
2024-04-09,1,1,0,0,"0,3",24,2163
2024-04-10,2,1,0,0,"2,1",21,9004
2024-04-11,3,1,0,0,"1,5",16,6505
2024-04-12,4,1,0,0,"0,4",24,2497
2024-04-13,5,0,1,0,"0,3",13,2345
2024-04-14,6,0,1,0,"0,1",8,413
2024-04-15,0,1,0,0,"0,0",11,189
2024-04-16,1,1,0,0,"4,4",13,18826
2024-04-17,2,1,0,0,"0,8",19,3169
2024-04-18,3,1,0,0,"0,7",10,1916
2024-04-19,4,1,0,0,"1,8",14,7107
2024-04-20,5,0,1,0,"15,5",13,121516
2024-04-21,6,0,1,0,"0,2",7,998
2024-04-22,0,1,0,0,"266,4",19,1238813
2024-04-23,1,1,0,0,"61,8",22,1135327
2024-04-24,2,1,0,0,"58,0",16,1064429
2024-04-25,3,1,0,0,"5,4",17,64600
2024-04-26,4,1,0,0,"27,9",19,279276
2024-04-27,5,0,1,0,"15,1",12,184725
2024-04-28,6,0,1,0,"1,7",6,12313
2024-04-29,0,1,0,0,"145,2",28,1162600
2024-04-30,1,1,0,0,"144,7",20,911307
2024-05-01,2,0,0,1,"235,3",18,1237174
2024-05-02,3,1,0,0,"100,3",13,513312
2024-05-03,4,1,0,0,"111,5",17,510928
2024-05-04,5,0,1,0,"7,6",11,55003
2024-05-05,6,0,1,0,"15,8",12,97173
2024-05-06,0,1,0,0,"62,5",21,298664
2024-05-07,1,1,0,0,"455,7",22,2763211
2024-05-08,2,1,0,0,"131,3",15,1040509
2024-05-09,3,1,0,0,"98,3",13,866030
2024-05-10,4,1,0,0,"26,8",12,211653
2024-05-11,5,0,1,0,"58,0",18,431946
2024-05-12,6,0,1,0,"0,6",9,2527
2024-05-13,0,0,0,1,"9,9",16,55627
2024-05-14,1,1,0,0,"152,6",22,330893
2024-05-15,2,1,0,0,"60,5",17,373941
2024-05-16,3,1,0,0,"113,3",21,924688
2024-05-17,4,1,0,0,"85,8",22,892330
2024-05-18,5,0,1,0,"38,1",19,418189
2024-05-19,6,0,1,0,"7,6",8,89281
2024-05-20,0,1,0,0,"106,1",24,746713
2024-05-21,1,1,0,0,"100,6",26,781344
2024-05-22,2,1,0,0,"99,2",17,255558
2024-05-23,3,1,0,0,"159,6",20,847343
2024-05-24,4,1,0,0,"47,6",20,224756
2024-05-25,5,0,1,0,"160,0",17,1139556
2024-05-26,6,0,1,0,"274,0",15,1893602
2024-05-27,0,1,0,0,"0,7",24,6098
2024-05-28,1,1,0,0,"0,3",20,2484
2024-05-29,2,1,0,0,"0,2",16,783
2024-05-30,3,1,0,0,"1,1",27,13490
2024-05-31,4,1,0,0,"238,6",30,2218136
2024-06-01,5,0,1,0,"32,4",13,324758
2024-06-02,6,0,1,0,"24,1",8,236492
2024-06-03,0,0,0,1,"81,9",14,567117
2024-06-04,1,1,0,0,"128,1",17,582521
2024-06-05,2,1,0,0,"355,0",23,1014053
2024-06-06,3,1,0,0,"137,8",19,841044
2024-06-07,4,1,0,0,"95,0",20,457088
2024-06-08,5,0,1,0,"72,5",18,228586
2024-06-09,6,0,1,0,"71,8",12,209232
2024-06-10,0,0,0,1,"26,3",11,143412
2024-06-11,1,1,0,0,"109,3",25,684158
2024-06-12,2,1,0,0,"0,5",21,4040
2024-06-13,3,1,0,0,"25980051200,0",21,1334436
2024-06-14,4,1,0,0,"8881434500,0",12,295496
2024-06-15,5,0,1,0,"834498300,0",15,465154
2024-06-16,6,0,1,0,"35769017700,0",15,1994714
2024-06-17,0,1,0,0,"144,8",19,904936
2024-06-18,1,1,0,0,"163,5",20,1034840
2024-06-19,2,1,0,0,"16,3",10,115215
2024-06-20,3,1,0,0,"51,9",35,259253
2024-06-21,4,1,0,0,"2,9",35,16681
2024-06-22,5,0,1,0,"11,0",19,57989
2024-06-23,6,0,1,0,"92,4",11,235441
2024-06-24,0,1,0,0,"6,8",19,35691
2024-06-25,1,1,0,0,"133,1",21,537437
2024-06-26,2,1,0,0,"488,4",42,1891050
2024-06-27,3,1,0,0,"147,0",38,493931
2024-06-28,4,1,0,0,"196,2",31,1140545
2024-06-29,5,0,1,0,"51,8",26,305428
2024-06-30,6,0,1,0,"4,1",21,19081
2024-07-01,0,0,0,1,"2,43",18,17516
2024-07-02,1,1,0,0,"66,3",25,615562
2024-07-03,2,1,0,0,"389,19",33,3272226
2024-07-04,3,1,0,0,"261,02",26,2071278
2024-07-05,4,1,0,0,"112,36",22,957277
2024-07-06,5,0,1,0,"406,59",26,3422574
2024-07-07,6,0,1,0,"136,1",26,1200772
2024-07-08,0,1,0,0,"377,86",35,2099367
2024-07-09,1,1,0,0,"663,74",31,3854447
2024-07-10,2,1,0,0,"276,96",35,1912594
2024-07-11,3,1,0,0,"196,46",37,1449645
2024-07-12,4,1,0,0,"0,87",34,5500
2024-07-13,5,0,1,0,"0,36",26,2570
2024-07-14,6,0,1,0,"1,02",20,6483
2024-07-15,0,1,0,0,"0,71",34,3989
2024-07-16,1,1,0,0,"0,47",40,2956
2024-07-17,2,1,0,0,"269,51",37,1219596
2024-07-18,3,1,0,0,"132,07",37,786919
2024-07-19,4,1,0,0,"185,68",41,1332560
2024-07-20,5,0,0,1,"363,14",31,2828204
2024-07-21,6,0,1,0,"97,16",21,636005
2024-07-22,0,1,0,0,"96,78",22,672617
2024-07-23,1,1,0,0,"284,69",54,1972056
2024-07-24,2,1,0,0,"192,07",39,1214079
2024-07-25,3,1,0,0,"484,81",35,3065072
2024-07-26,4,1,0,0,"138,35",46,1050431
2024-07-27,5,0,1,0,"172,59",30,1009134
2024-07-28,6,0,1,0,"25,43",15,120186
2024-07-29,0,1,0,0,"616,3",46,3843389
2024-07-30,1,1,0,0,"201,96",43,1381992
2024-07-31,2,1,0,0,"1,83",44,11027
2024-08-01,3,1,0,0,"0,62",48,4160
2024-08-02,4,1,0,0,"39,26",35,236019
2024-08-03,5,0,1,0,"311,03",29,1526569
2024-08-04,6,0,1,0,"22,73",19,142580
2024-08-05,0,1,0,0,"402,23",41,2783655
2024-08-06,1,1,0,0,"42,41",32,440523
2024-08-07,2,0,0,1,"85,93",30,722356
2024-08-08,3,1,0,0,"288,71",54,2301184
2024-08-09,4,1,0,0,"523,06",49,2834232
2024-08-10,5,0,1,0,"424,85",44,2244533
2024-08-11,6,0,1,0,"82,6",21,475981
2024-08-12,0,1,0,0,"864,88",46,4034701
2024-08-13,1,1,0,0,"330,0",59,2915478
2024-08-14,2,1,0,0,"588,52",59,4434260
2024-08-15,3,1,0,0,"217,71",54,1450160
2024-08-16,4,1,0,0,"1,36",53,9949
2024-08-17,5,0,1,0,"1,1",44,7580
2024-08-18,6,0,1,0,"38,22",23,252570
2024-08-19,0,0,0,1,"57,51",24,418911
2024-08-20,1,1,0,0,"305,64",49,1234456
2024-08-21,2,1,0,0,"1096,42",55,3764690
2024-08-22,3,1,0,0,"867,92",58,3261638
2024-08-23,4,1,0,0,"599,41",50,1471160
2024-08-24,5,0,1,0,"6,57",35,9695
2024-08-25,6,0,1,0,"2,18",30,2281
2024-08-26,0,1,0,0,"1,86",18,1390
2024-10-25,4,1,0,0,"485,14",24,2171789
2024-10-26,5,0,1,0,"269,91",30,2084277
2024-10-27,6,0,1,0,"495,03",16,4927950
2024-10-28,0,1,0,0,"222,4",25,1339253
2024-10-29,1,1,0,0,"284,13",26,1801293
2024-10-30,2,1,0,0,"63,12",19,309240
2024-10-31,3,1,0,0,"124,15",27,582434
2024-11-01,4,1,0,0,"238,83",35,1320723
2024-11-02,5,0,1,0,"63,81",20,396468
2024-11-03,6,0,1,0,"31,49",12,185244
2024-11-04,0,0,0,1,"72,42",18,480433
2024-11-05,1,1,0,0,"236,21",39,1724845
2024-11-06,2,1,0,0,"54,56",32,341634
2024-11-07,3,1,0,0,"124,28",43,1105255
2024-11-08,4,1,0,0,"122,18",38,1510919
2024-11-09,5,0,1,0,"51,08",23,850500
2024-11-10,6,0,1,0,"52,88",25,1024330
2024-11-11,0,0,0,1,"28,7",25,504024
2024-11-12,1,1,0,0,"81,0",47,1548214
2024-11-13,2,1,0,0,"94,05",46,1523684
2024-11-14,3,1,0,0,"61,96",42,1189529
2024-11-15,4,1,0,0,"18,18",32,331088
2024-11-16,5,0,1,0,"14,46",32,266188
2024-11-17,6,0,1,0,"81,09",28,1393166
2024-11-18,0,1,0,0,"59,39",51,954672
2024-11-19,1,1,0,0,"16,92",36,270371
2024-11-20,2,1,0,0,"156,03",55,2977556
2024-11-21,3,1,0,0,"77,24",50,1394723
2024-11-22,4,1,0,0,"146,2",47,2951501
2024-11-23,5,0,1,0,"40,52",39,776598
2024-11-24,6,0,1,0,"43,04",31,318644
2024-11-25,0,1,0,0,"213,28",29,877170
2024-11-26,1,1,0,0,"116,46",27,917125
2024-11-27,2,1,0,0,"132,76",55,2578204
2024-11-28,3,1,0,0,"72,88",42,1534563
2024-11-29,4,1,0,0,"80,43",42,1787543
2024-11-30,5,0,1,0,"29,01",43,661279
2024-12-01,6,0,1,0,"20,06",29,484772
2024-12-02,0,1,0,0,"66,91",48,1396196
2024-12-03,1,1,0,0,"57,28",54,1069529
2024-12-04,2,1,0,0,"49,75",52,1149107
2024-12-05,3,1,0,0,"53,68",48,1231509
2024-12-06,4,1,0,0,"32,72",34,735632
2024-12-07,5,0,1,0,"133,47",39,2738072
2024-12-08,6,0,0,1,"102,59",28,2724345
2024-12-09,0,1,0,0,"51,05",54,1376978
2024-12-10,1,1,0,0,"36,39",53,1101893
2024-12-11,2,1,0,0,"35,13",54,1059239
2024-12-12,3,1,0,0,"30,83",49,1058094
2024-12-13,4,1,0,0,"27,71",44,940068
2024-12-14,5,0,1,0,"17,78",37,540156
2024-12-15,6,0,1,0,"27,19",22,805412
2024-12-16,0,1,0,0,"66,59",38,2214420
2024-12-17,1,1,0,0,"62,3",51,1912543
2024-12-18,2,1,0,0,"49,9",48,1574195
2024-12-19,3,1,0,0,"20,0",48,567826
2024-12-20,4,1,0,0,"47,5",43,1440596
2024-12-21,5,0,1,0,"157,0",32,4083507
2024-12-22,6,0,1,0,"81,8",30,2620817
2024-12-23,0,1,0,0,"42,1",39,1056447
2024-12-24,1,1,0,0,"39,1",17,935271
2024-12-25,2,0,0,1,"33,3",33,941290
2024-12-26,3,1,0,0,"186,0",34,5077870
2024-12-27,4,1,0,0,"116,0",40,3791888
2024-12-28,5,0,1,0,"175,0",30,4120319
2024-12-29,6,0,1,0,"135,0",46,4378190
2024-12-30,0,1,0,0,"143,0",31,3487434
2024-12-31,1,1,0,0,"99,9",24,1855854
2025-01-01,2,0,0,1,"20,0",13,288893
2025-01-02,3,1,0,0,"69,0",22,1927368
2025-01-03,4,1,0,0,"84,0",25,2240004
2025-01-04,5,0,1,0,"52,0",20,1397173
2025-01-05,6,0,1,0,"30,0",18,992310
2025-01-06,0,0,0,1,"41,0",18,1518871
2025-01-07,1,1,0,0,"119,0",25,3942247
2025-01-08,2,1,0,0,"53,0",29,1816386
2025-01-09,3,1,0,0,"71,0",28,2465248
2025-01-10,4,1,0,0,"66,0",33,2384908
2025-01-11,5,0,1,0,"71,0",22,2424876
2025-01-12,6,0,1,0,"83,0",18,3098815
2025-01-13,0,1,0,0,"60,0",33,1808366
2025-01-14,1,1,0,0,"45,0",26,1354176
2025-01-15,2,1,0,0,"97,0",29,2815574
2025-01-16,3,1,0,0,"164,0",33,5155180
2025-01-17,4,1,0,0,"97,0",30,2964595
2025-01-18,5,0,1,0,"63,0",20,1924101
2025-01-19,6,0,1,0,"120,0",22,3881502
2025-01-20,0,1,0,0,"97,0",32,3140719
2025-01-21,1,1,0,0,"78,0",30,2798068
2025-01-22,2,1,0,0,"81,0",33,2713335
2025-01-23,3,1,0,0,"55,0",32,2218465
2025-01-24,4,1,0,0,"57,0",29,1905683
2025-01-25,5,0,1,0,"49,0",26,1822951
2025-01-26,6,0,1,0,"37,0",17,1442180
2025-01-27,0,1,0,0,"88,0",25,3322138
2025-01-28,1,1,0,0,"109,0",39,3607702
2025-01-29,2,1,0,0,"45,0",27,1631987
2025-01-30,3,1,0,0,"66,0",26,1794954
2025-01-31,4,1,0,0,"59,0",30,1087568
2025-02-01,5,0,1,0,"91,0",20,2585637
2025-02-02,6,0,1,0,"52,0",23,1759440
2025-02-03,0,1,0,0,"90,0",27,2315283
2025-02-04,1,1,0,0,"69,0",32,1955277
2025-02-05,2,1,0,0,"116,0",39,2813041
2025-02-06,3,1,0,0,"50,0",33,1356482
2025-02-07,4,1,0,0,"58,0",27,1702764
2025-02-08,5,0,1,0,"56,0",20,1488532
2025-02-09,6,0,1,0,"22,0",18,693473
2025-02-10,0,1,0,0,"116,0",31,3057428
2025-02-11,1,1,0,0,"57,0",28,1689429
2025-02-12,2,1,0,0,"69,0",41,2263742
2025-02-13,3,1,0,0,"19,0",21,413835
2025-02-14,4,1,0,0,"94,0",26,3155789
2025-02-15,5,0,1,0,"64,0",25,1758678
2025-02-16,6,0,1,0,"76,0",16,2307712
2025-02-17,0,1,0,0,"106,0",30,2993296
2025-02-18,1,1,0,0,"95,0",28,2674325
2025-02-19,2,1,0,0,"117,0",32,3681020
2025-02-20,3,1,0,0,"57,0",37,2013811
2025-02-21,4,1,0,0,"69,0",29,2013220
2025-02-22,5,0,1,0,"48,0",23,1356445
2025-02-23,6,0,1,0,"25,0",21,850977
2025-02-24,0,1,0,0,"79,0",25,1918699
2025-02-25,1,1,0,0,"129,0",30,4012300
2025-02-26,2,1,0,0,"112,0",38,3098048
2025-02-27,3,1,0,0,"122,0",37,3488250
2025-02-28,4,1,0,0,"47,0",31,1331677
2025-03-01,5,0,1,0,"66,0",25,1749331
2025-03-02,6,0,1,0,"27,0",23,931392
2025-03-03,0,1,0,0,"75,0",34,1992431
2025-03-04,1,1,0,0,"85,0",28,1888322
2025-03-05,2,1,0,0,"84,0",35,2367191
2025-03-06,3,1,0,0,"99,0",41,3069230
2025-03-07,4,1,0,0,"37,0",31,1016089
2025-03-08,5,0,1,0,"155,0",33,5348199
2025-03-09,6,0,1,0,"42,0",18,1342698
2025-03-10,0,1,0,0,"85,0",35,2941540
2025-03-11,1,1,0,0,"193,0",27,4289799
2025-03-12,2,1,0,0,"122,0",33,3596252
2025-03-13,3,1,0,0,"219,0",46,5299941
2025-03-14,4,1,0,0,"105,0",37,3114713
2025-03-15,5,0,1,0,"103,0",34,3208032
2025-03-16,6,0,1,0,"53,0",15,1641142
2025-03-17,0,1,0,0,"85,0",31,2471457
2025-03-18,1,1,0,0,"127,0",33,4192481
2025-03-19,2,1,0,0,"185,0",36,5156973
2025-03-20,3,1,0,0,"142,0",39,4395114
2025-03-21,4,1,0,0,"106,0",31,3896965
2025-03-22,5,0,1,0,"174,0",35,5304046
2025-03-23,6,0,1,0,"85,0",28,2742692
2025-03-24,0,0,0,1,"77,0",29,3101433
2025-03-25,1,1,0,0,"234,0",40,8038363
2025-03-26,2,1,0,0,"178,0",32,5534132
2025-03-27,3,1,0,0,"84,0",46,3052320
2025-03-28,4,1,0,0,"95,0",29,2290638
2025-03-29,5,0,1,0,"115,0",39,3670745
2025-03-30,6,0,1,0,"78,0",26,2737215
2025-03-31,0,1,0,0,"83,0",28,2485001
