FECHA.CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-02-24,5,0,1,0,"0,1",15,670
2024-02-25,6,0,1,0,"0,2",18,3621
2024-02-26,0,1,0,0,"0,8",14,8561
2024-02-27,1,1,0,0,"0,2",16,2834
2024-02-28,2,1,0,0,"0,2",13,4155
2024-02-29,3,1,0,0,"0,4",18,2990
2024-03-01,4,1,0,0,"22,9",11,275214
2024-03-02,5,0,1,0,"21,4",9,220578
2024-03-03,6,0,1,0,"2,7",7,37733
2024-03-04,0,1,0,0,"90,9",21,1292441
2024-03-05,1,1,0,0,"251,1",16,3461450
2024-03-06,2,1,0,0,"28,9",9,349311
2024-03-07,3,1,0,0,"22,0",16,234714
2024-03-08,4,1,0,0,"145,3",15,1554731
2024-03-09,5,0,1,0,"26,8",12,265262
2024-03-10,6,0,1,0,"55,9",14,533600
2024-03-11,0,1,0,0,"613,2",16,5763744
2024-03-12,1,1,0,0,"279,9",24,2468065
2024-03-13,2,1,0,0,"62,4",20,461824
2024-03-14,3,1,0,0,"72,1",10,699469
2024-03-15,4,1,0,0,"65,2",13,850095
2024-03-16,5,0,1,0,"479,0",7,5416712
2024-03-17,6,0,1,0,"230,0",13,2978497
2024-03-18,0,1,0,0,"119,4",18,1433812
2024-03-19,1,1,0,0,"136,6",17,1029781
2024-03-20,2,1,0,0,"307,6",18,2016037
2024-03-21,3,1,0,0,"119,6",16,1044251
2024-03-22,4,1,0,0,"60,8",17,592985
2024-03-23,5,0,1,0,"53,4",13,416915
2024-03-24,6,0,0,1,"43,4",11,394366
2024-03-25,0,0,0,1,"121,8",11,854413
2024-03-26,1,1,0,0,"70,9",17,552230
2024-03-27,2,1,0,0,"276,2",20,2230783
2024-03-28,3,0,0,1,"117,1",21,747110
2024-03-29,4,0,0,1,"114,3",16,1133448
2024-03-30,5,0,1,0,"82,5",11,514381
2024-03-31,6,0,0,1,"46,7",13,355487
2024-04-01,0,1,0,0,"52,0",15,545482
2024-04-02,1,1,0,0,"0,2",12,1170
2024-04-03,2,1,0,0,"0,5",21,4772
2024-04-04,3,1,0,0,"0,3",13,3331
2024-04-05,4,1,0,0,"0,7",28,8019
2024-04-06,5,0,1,0,"0,2",17,2032
2024-04-07,6,0,1,0,"1,0",19,12329
2024-04-08,0,1,0,0,"2,8",21,19959
2024-04-09,1,1,0,0,"0,4",16,3099
2024-04-10,2,1,0,0,"187,7",15,797929
2024-04-11,3,1,0,0,"358,5",21,1583339
2024-04-12,4,1,0,0,"65,4",10,443844
2024-04-13,5,0,1,0,"19,0",9,161851
2024-04-14,6,0,1,0,"102,7",9,708253
2024-04-15,0,1,0,0,"79,6",13,318769
2024-04-16,1,1,0,0,"125,7",19,533770
2024-04-17,2,1,0,0,"170,2",14,634906
2024-04-18,3,1,0,0,"9,7",13,28168
2024-04-19,4,1,0,0,"1,3",14,5245
2024-04-20,5,0,1,0,"0,2",23,1677
2024-04-21,6,0,1,0,"0,4",18,2744
2024-04-22,0,1,0,0,"0,9",14,4224
2024-04-23,1,1,0,0,"23,1",17,424785
2024-04-24,2,1,0,0,"30,7",12,564429
2024-04-25,3,1,0,0,"60,9",16,722307
2024-04-26,4,1,0,0,"47,9",14,479864
2024-04-27,5,0,1,0,"17,3",14,211357
2024-04-28,6,0,1,0,"208,6",8,1541079
2024-04-29,0,1,0,0,"48,6",17,389300
2024-04-30,1,1,0,0,"30,1",14,189637
2024-05-01,2,0,0,1,"111,3",21,585175
2024-05-02,3,1,0,0,"0,4",17,2260
2024-05-03,4,1,0,0,"0,1",9,528
2024-05-04,5,0,1,0,"0,6",20,4147
2024-05-05,6,0,1,0,"55,3",10,341202
2024-05-06,0,1,0,0,"248,4",16,1187091
2024-05-07,1,1,0,0,"243,1",18,1473791
2024-05-08,2,1,0,0,"30,1",10,238835
2024-05-09,3,1,0,0,"31,5",10,277477
2024-05-10,4,1,0,0,"78,9",11,622402
2024-05-11,5,0,1,0,"624,0",19,4649774
2024-05-12,6,0,1,0,"363,4",21,1498979
2024-05-13,0,0,0,1,"81,4",20,455723
2024-05-14,1,1,0,0,"5,0",19,10849
2024-05-15,2,1,0,0,"24,9",13,153867
2024-05-16,3,1,0,0,"214,0",21,1746805
2024-05-17,4,1,0,0,"181,6",23,1887688
2024-05-18,5,0,1,0,"74,4",20,816559
2024-05-19,6,0,1,0,"440,7",15,5153101
2024-05-20,0,1,0,0,"172,8",17,1216489
2024-05-21,1,1,0,0,"222,7",23,1729468
2024-05-22,2,1,0,0,"551,6",17,1420878
2024-05-23,3,1,0,0,"531,7",32,2823475
2024-05-24,4,1,0,0,"108,4",12,511673
2024-05-25,5,0,1,0,"46,7",18,332772
2024-05-26,6,0,1,0,"165,5",9,1143390
2024-05-27,0,1,0,0,"328,4",17,2791842
2024-05-28,1,1,0,0,"308,8",25,2299504
2024-05-29,2,1,0,0,"43,9",14,219471
2024-05-30,3,1,0,0,"115,8",22,1386041
2024-05-31,4,1,0,0,"157,8",18,1467233
2024-06-01,5,0,1,0,"246,4",19,2466826
2024-06-02,6,0,1,0,"250,0",22,2450801
2024-06-03,0,0,0,1,"95,7",15,663034
2024-06-04,1,1,0,0,"297,6",22,1353098
2024-06-05,2,1,0,0,"36,9",9,105349
2024-06-06,3,1,0,0,"151,1",17,922284
2024-06-07,4,1,0,0,"0,5",19,2357
2024-06-08,5,0,1,0,"0,6",15,1864
2024-06-09,6,0,1,0,"27,2",8,79409
2024-06-10,0,0,0,1,"44,7",11,243710
2024-06-11,1,1,0,0,"249,5",20,1562214
2024-06-12,2,1,0,0,"49,1",18,364437
2024-06-13,3,1,0,0,"30041193700,0",22,1543032
2024-06-14,4,1,0,0,"15218957200,0",5,506353
2024-06-15,5,0,1,0,"20087384500,0",11,1119682
2024-06-16,6,0,1,0,"18540063400,0",15,1033915
2024-06-17,0,1,0,0,"171,7",17,1073135
2024-06-18,1,1,0,0,"215,6",25,1364937
2024-06-19,2,1,0,0,"405,8",23,2860775
2024-06-20,3,1,0,0,"407,0",30,2032996
2024-06-21,4,1,0,0,"675,3",33,3930526
2024-06-22,5,0,1,0,"779,7",24,4121109
2024-06-23,6,0,1,0,"533,5",25,1359238
2024-06-24,0,1,0,0,"322,6",27,1684689
2024-06-25,1,1,0,0,"532,9",40,2150789
2024-06-26,2,1,0,0,"1,0",27,3885
2024-06-27,3,1,0,0,"4,2",36,14098
2024-06-28,4,1,0,0,"464,8",21,2701962
2024-06-29,5,0,1,0,"149,3",23,880566
2024-06-30,6,0,1,0,"425,9",17,1982901
2024-07-01,0,0,0,1,"76,31",24,549281
2024-07-02,1,1,0,0,"89,92",16,834846
2024-07-03,2,1,0,0,"7,12",18,59823
2024-07-04,3,1,0,0,"111,49",21,884736
2024-07-05,4,1,0,0,"179,0",16,1525079
2024-07-06,5,0,1,0,"123,7",24,1041280
2024-07-07,6,0,1,0,"234,74",19,2070969
2024-07-08,0,1,0,0,"314,39",32,1746748
2024-07-09,1,1,0,0,"363,59",31,2111387
2024-07-10,2,1,0,0,"164,27",32,1134366
2024-07-11,3,1,0,0,"86,25",24,636417
2024-07-12,4,1,0,0,"0,58",24,3689
2024-07-13,5,0,1,0,"0,11",17,795
2024-07-14,6,0,1,0,"0,59",25,3763
2024-07-15,0,1,0,0,"1,25",28,6965
2024-07-16,1,1,0,0,"0,76",30,4758
2024-07-17,2,1,0,0,"0,96",27,4339
2024-07-18,3,1,0,0,"0,72",25,4298
2024-07-19,4,1,0,0,"0,25",20,1814
2024-07-20,5,0,0,1,"0,37",15,2896
2024-07-21,6,0,1,0,"0,78",23,5137
2024-07-22,0,1,0,0,"0,74",27,5175
2024-07-23,1,1,0,0,"0,22",23,1503
2024-07-24,2,1,0,0,"5,16",29,32586
2024-07-25,3,1,0,0,"0,91",19,5754
2024-07-26,4,1,0,0,"1,17",26,8893
2024-07-27,5,0,1,0,"0,82",25,4804
2024-07-28,6,0,1,0,"43,34",15,204801
2024-07-29,0,1,0,0,"147,21",27,918042
2024-07-30,1,1,0,0,"126,69",26,866919
2024-07-31,2,1,0,0,"54,47",17,327909
2024-08-01,3,1,0,0,"20,31",19,136134
2024-08-02,4,1,0,0,"413,02",31,2482681
2024-08-03,5,0,1,0,"36,28",16,178079
2024-08-04,6,0,1,0,"71,0",13,445321
2024-08-05,0,1,0,0,"74,39",20,514858
2024-08-06,1,1,0,0,"48,79",19,506745
2024-08-07,2,0,0,1,"128,21",28,1077834
2024-08-08,3,1,0,0,"94,83",25,755887
2024-08-09,4,1,0,0,"113,29",16,613890
2024-08-10,5,0,1,0,"237,0",29,1252113
2024-08-11,6,0,1,0,"139,18",20,801952
2024-08-12,0,1,0,0,"0,16",19,736
2024-08-13,1,1,0,0,"0,14",26,1213
2024-08-14,2,1,0,0,"0,22",24,1686
2024-08-15,3,1,0,0,"0,24",21,1606
2024-08-16,4,1,0,0,"0,3",16,2177
2024-08-17,5,0,1,0,"0,68",17,4695
2024-08-18,6,0,1,0,"0,17",18,1122
2024-08-19,0,0,0,1,"0,21",14,1554
2024-08-20,1,1,0,0,"0,13",2,513
2024-10-25,4,1,0,0,"1,44",6,6454
2024-10-26,5,0,1,0,"20,42",16,157722
2024-10-27,6,0,1,0,"272,13",9,2708944
2024-10-28,0,1,0,0,"29,24",10,176051
2024-10-29,1,1,0,0,"28,53",11,180882
2024-10-30,2,1,0,0,"0,69",5,3386
2024-10-31,3,1,0,0,"16,61",12,77908
2024-11-01,4,1,0,0,"10,44",10,57735
2024-11-02,5,0,1,0,"26,54",12,164928
2024-11-03,6,0,1,0,"5,48",4,32259
2024-11-04,0,0,0,1,"107,06",13,710245
2024-11-05,1,1,0,0,"302,4",21,2208146
2024-11-06,2,1,0,0,"0,15",2,912
2024-11-07,3,1,0,0,"108,04",21,960900
2024-11-08,4,1,0,0,"29,12",14,360082
2024-11-09,5,0,1,0,"113,8",18,1894878
2024-11-10,6,0,1,0,"55,22",24,1069652
2024-11-11,0,0,0,1,"18,93",13,332497
2024-11-12,1,1,0,0,"19,4",17,370858
2024-11-13,2,1,0,0,"32,96",19,533962
2024-11-14,3,1,0,0,"29,44",23,565171
2024-11-15,4,1,0,0,"148,25",26,2700663
2024-11-16,5,0,1,0,"34,67",16,638316
2024-11-17,6,0,1,0,"26,67",18,458229
2024-11-18,0,1,0,0,"66,11",26,1062694
2024-11-19,1,1,0,0,"20,39",14,325772
2024-11-20,2,1,0,0,"16,18",19,308700
2024-11-21,3,1,0,0,"29,77",14,537481
2024-11-22,4,1,0,0,"21,71",19,438275
2024-11-23,5,0,1,0,"34,42",12,659541
2024-11-24,6,0,1,0,"0,05",14,398
2024-11-25,0,1,0,0,"63,02",15,259166
2024-11-26,1,1,0,0,"58,27",18,458868
2024-11-27,2,1,0,0,"18,1",26,351515
2024-11-28,3,1,0,0,"58,34",17,1228456
2024-11-29,4,1,0,0,"16,32",17,362790
2024-11-30,5,0,1,0,"10,82",12,246598
2024-12-01,6,0,1,0,"0,03",10,771
2024-12-02,0,1,0,0,"13,01",25,271416
2024-12-03,1,1,0,0,"2,09",16,38997
2024-12-04,2,1,0,0,"24,87",23,574500
2024-12-05,3,1,0,0,"62,49",20,1433552
2024-12-06,4,1,0,0,"3,75",19,84381
2024-12-07,5,0,1,0,"15,18",14,311375
2024-12-08,6,0,0,1,"9,51",12,252653
2024-12-09,0,1,0,0,"56,18",24,1515258
2024-12-10,1,1,0,0,"16,48",14,499211
2024-12-11,2,1,0,0,"93,16",21,2808958
2024-12-12,3,1,0,0,"12,62",26,433197
2024-12-13,4,1,0,0,"12,84",29,435742
2024-12-14,5,0,1,0,"69,39",21,2107825
2024-12-15,6,0,1,0,"43,84",24,1298769
2024-12-16,0,1,0,0,"37,97",22,1262683
2024-12-17,1,1,0,0,"26,2",23,804834
2024-12-18,2,1,0,0,"31,3",27,987131
2024-12-19,3,1,0,0,"32,8",21,931543
2024-12-20,4,1,0,0,"1,29",18,39207
2024-12-21,5,0,1,0,"59,6",10,1553359
2024-12-22,6,0,1,0,"5,26",13,168476
2024-12-23,0,1,0,0,"57,1",20,1432491
2024-12-24,1,1,0,0,"43,8",6,1045839
2024-12-25,2,0,0,1,"25,6",9,721870
2024-12-26,3,1,0,0,"61,9",19,1693608
2024-12-27,4,1,0,0,"17,1",13,556392
2024-12-28,5,0,1,0,"30,1",12,707350
2024-12-29,6,0,1,0,"40,0",13,1294207
2024-12-30,0,1,0,0,"62,2",13,1520012
2024-12-31,1,1,0,0,"39,5",14,733128
2025-01-01,2,0,0,1,"10,0",8,150229
2025-01-02,3,1,0,0,"31,0",13,873685
2025-01-03,4,1,0,0,"66,0",12,1769404
2025-01-04,5,0,1,0,"15,0",13,396171
2025-01-05,6,0,1,0,"27,0",6,890608
2025-01-06,0,0,0,1,"213,0",18,7958732
2025-01-07,1,1,0,0,"81,0",13,2672342
2025-01-08,2,1,0,0,"37,0",17,1277307
2025-01-09,3,1,0,0,"88,0",22,3083559
2025-01-10,4,1,0,0,"47,0",16,1714059
2025-01-11,5,0,1,0,"112,0",18,3832044
2025-01-12,6,0,1,0,"74,0",25,2756542
2025-01-13,0,1,0,0,"62,0",26,1872235
2025-01-14,1,1,0,0,"77,0",20,2331785
2025-01-15,2,1,0,0,"62,0",17,1804996
2025-01-16,3,1,0,0,"115,0",21,3602706
2025-01-17,4,1,0,0,"129,0",23,3937415
2025-01-18,5,0,1,0,"59,0",13,1778883
2025-01-19,6,0,1,0,"16,0",8,516094
2025-01-20,0,1,0,0,"136,0",19,4382051
2025-01-21,1,1,0,0,"150,0",22,5407484
2025-01-22,2,1,0,0,"159,0",20,5322289
2025-01-23,3,1,0,0,"78,0",30,3120967
2025-01-24,4,1,0,0,"40,0",18,1320477
2025-01-25,5,0,1,0,"23,0",16,863353
2025-01-26,6,0,1,0,"14,0",12,544892
2025-01-27,0,1,0,0,"34,0",25,1300892
2025-01-28,1,1,0,0,"83,0",19,2737919
2025-01-29,2,1,0,0,"35,0",15,1260353
2025-01-30,3,1,0,0,"41,0",11,1105836
2025-01-31,4,1,0,0,"55,0",11,1005607
2025-02-01,5,0,1,0,"12,0",9,347365
2025-02-02,6,0,1,0,"144,0",16,4879932
2025-02-03,0,1,0,0,"20,0",13,517812
2025-02-04,1,1,0,0,"109,0",17,3082359
2025-02-05,2,1,0,0,"24,0",12,573690
2025-02-06,3,1,0,0,"33,0",7,904055
2025-02-07,4,1,0,0,"30,0",11,893315
2025-02-08,5,0,1,0,"45,0",9,1195681
2025-02-09,6,0,1,0,"29,0",11,908009
2025-02-10,0,1,0,0,"8,0",11,199295
2025-02-11,1,1,0,0,"27,0",19,803297
2025-02-12,2,1,0,0,"44,0",12,1444917
2025-02-13,3,1,0,0,"35,0",13,754284
2025-02-14,4,1,0,0,"23,0",9,767494
2025-02-15,5,0,1,0,"30,0",10,826234
2025-02-16,6,0,1,0,"8,0",11,248473
2025-02-17,0,1,0,0,"27,0",11,760175
2025-02-18,1,1,0,0,"38,0",13,1076858
2025-02-19,2,1,0,0,"21,0",18,653532
2025-02-20,3,1,0,0,"25,0",10,877807
2025-02-21,4,1,0,0,"124,0",12,3624750
2025-02-22,5,0,1,0,"8,0",11,218108
2025-02-23,6,0,1,0,"20,0",11,683406
2025-02-24,0,1,0,0,"43,0",15,1035420
2025-02-25,1,1,0,0,"9,0",13,289115
2025-02-26,2,1,0,0,"59,0",22,1627761
2025-02-27,3,1,0,0,"38,0",13,1095681
2025-02-28,4,1,0,0,"60,0",18,1695978
2025-03-01,5,0,1,0,"56,0",13,1491560
2025-03-02,6,0,1,0,"96,0",19,3266461
2025-03-03,0,1,0,0,"77,0",17,2062184
2025-03-04,1,1,0,0,"57,0",12,1252348
2025-03-05,2,1,0,0,"48,0",19,1366214
2025-03-06,3,1,0,0,"97,0",17,3010690
2025-03-07,4,1,0,0,"29,0",14,800648
2025-03-08,5,0,1,0,"48,0",16,1647176
2025-03-09,6,0,1,0,"19,0",9,603196
2025-03-10,0,1,0,0,"245,0",14,8485267
2025-03-11,1,1,0,0,"41,0",12,906596
2025-03-12,2,1,0,0,"67,0",15,1984203
2025-03-13,3,1,0,0,"70,0",14,1691944
2025-03-14,4,1,0,0,"113,0",17,3333172
2025-03-15,5,0,1,0,"54,0",16,1666743
2025-03-16,6,0,1,0,"48,0",16,1500014
2025-03-17,0,1,0,0,"84,0",16,2452210
2025-03-18,1,1,0,0,"69,0",19,2287538
2025-03-19,2,1,0,0,"43,0",17,1204779
2025-03-20,3,1,0,0,"131,0",23,4073957
2025-03-21,4,1,0,0,"58,0",19,2144372
2025-03-22,5,0,1,0,"26,0",15,792249
2025-03-23,6,0,1,0,"99,0",21,3206270
2025-03-24,0,0,0,1,"49,0",20,1977843
2025-03-25,1,1,0,0,"63,0",19,2153305
2025-03-26,2,1,0,0,"59,0",23,1822451
2025-03-27,3,1,0,0,"52,0",24,1871003
2025-03-28,4,1,0,0,"57,0",21,1365934
2025-03-29,5,0,1,0,"102,0",22,3256571
2025-03-30,6,0,1,0,"71,0",14,2465973
2025-03-31,0,1,0,0,"61,0",15,1823648
