FECHA.CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-06-27,3,1,0,0,"3,9",103,12986
2024-06-28,4,1,0,0,"2,1",103,12433
2024-06-29,5,0,1,0,"2,9",87,17154
2024-06-30,6,0,1,0,"143,0",73,665736
2024-07-01,0,0,0,1,"222,25",67,1599808
2024-07-02,1,1,0,0,"61,79",59,573674
2024-07-03,2,1,0,0,"139,86",69,1175886
2024-07-04,3,1,0,0,"370,71",75,2941689
2024-07-05,4,1,0,0,"172,22",77,1467340
2024-07-06,5,0,1,0,"87,57",93,737117
2024-07-07,6,0,1,0,"1,17",78,10308
2024-07-08,0,1,0,0,"1,44",84,8027
2024-07-09,1,1,0,0,"1,5",82,8728
2024-07-10,2,1,0,0,"2,01",89,13863
2024-07-11,3,1,0,0,"1,16",86,8575
2024-07-12,4,1,0,0,"1,5",85,9512
2024-07-13,5,0,1,0,"0,92",77,6504
2024-07-14,6,0,1,0,"1,51",82,9584
2024-07-15,0,1,0,0,"1,73",84,9687
2024-07-16,1,1,0,0,"9,4",103,59033
2024-07-17,2,1,0,0,"2,45",85,11077
2024-07-18,3,1,0,0,"1,63",106,9692
2024-07-19,4,1,0,0,"95,26",113,683616
2024-07-20,5,0,0,1,"862,46",84,6717072
2024-07-21,6,0,1,0,"389,69",84,2550960
2024-07-22,0,1,0,0,"3,43",117,23865
2024-07-23,1,1,0,0,"3,04",123,21048
2024-07-24,2,1,0,0,"2,42",114,15299
2024-07-25,3,1,0,0,"2,41",120,15249
2024-07-26,4,1,0,0,"1,63",104,12341
2024-07-27,5,0,1,0,"3,73",101,21811
2024-07-28,6,0,1,0,"1,25",85,5913
2024-07-29,0,1,0,0,"1,31",112,8143
2024-07-30,1,1,0,0,"1,63",100,11159
2024-07-31,2,1,0,0,"2,36",123,14212
2024-08-01,3,1,0,0,"1,33",122,8915
2024-08-02,4,1,0,0,"1,05",105,6286
2024-08-03,5,0,1,0,"3,08",110,15126
2024-08-04,6,0,1,0,"2,36",86,14796
2024-08-05,0,1,0,0,"0,93",107,6417
2024-08-06,1,1,0,0,"0,62",99,6427
2024-08-07,2,0,0,1,"2,21",71,18607
2024-08-08,3,1,0,0,"1,04",105,8301
2024-08-09,4,1,0,0,"3,07",125,16621
2024-08-10,5,0,1,0,"1,39",111,7319
2024-08-11,6,0,1,0,"0,9",76,5174
2024-08-12,0,1,0,0,"1,97",118,9189
2024-08-13,1,1,0,0,"1,44",112,12766
2024-08-14,2,1,0,0,"15,64",123,117822
2024-08-15,3,1,0,0,"1,35",116,8993
2024-08-16,4,1,0,0,"2,07",105,15229
2024-08-17,5,0,1,0,"1,43",106,9858
2024-08-18,6,0,1,0,"0,85",80,5626
2024-08-19,0,0,0,1,"0,82",69,5987
2024-08-20,1,1,0,0,"2,54",100,10246
2024-08-21,2,1,0,0,"3,92",109,13476
2024-08-22,3,1,0,0,"2,23",132,8365
2024-08-23,4,1,0,0,"6,21",124,15253
2024-08-24,5,0,1,0,"7,49",96,11051
2024-08-25,6,0,1,0,"10,08",90,10535
2024-08-26,0,1,0,0,"15,2",129,11375
2024-08-27,1,1,0,0,"11,87",113,11060
2024-08-28,2,1,0,0,"13,24",110,7460
2024-08-29,3,1,0,0,"19,47",131,6816
2024-08-30,4,1,0,0,"30,19",122,12533
2024-08-31,5,0,1,0,"15,2",93,10649
2024-09-01,6,0,1,0,"48,98",88,21162
2024-09-02,0,1,0,0,"24,16",118,12257
2024-09-03,1,1,0,0,"74,21",134,13543
2024-09-04,2,1,0,0,"220,26",43,1606
2024-10-25,4,1,0,0,"293,68",32,1314662
2024-10-26,5,0,1,0,"650,8",54,5025609
2024-10-27,6,0,1,0,"118,71",54,1181726
2024-10-28,0,1,0,0,"1,42",77,8530
2024-10-29,1,1,0,0,"2,81",66,17802
2024-10-30,2,1,0,0,"0,97",74,4770
2024-10-31,3,1,0,0,"2,53",72,11870
2024-11-01,4,1,0,0,"1,16",74,6428
2024-11-02,5,0,1,0,"2,42",52,15015
2024-11-03,6,0,1,0,"0,53",36,3097
2024-11-04,0,0,0,1,"0,32",42,2094
2024-11-05,1,1,0,0,"78,11",81,570360
2024-11-06,2,1,0,0,"119,11",67,745820
2024-11-07,3,1,0,0,"113,09",74,1005749
2024-11-08,4,1,0,0,"79,81",92,986921
2024-11-09,5,0,1,0,"226,33",87,3768584
2024-11-10,6,0,1,0,"128,43",69,2487916
2024-11-11,0,0,0,1,"46,23",62,811943
2024-11-12,1,1,0,0,"58,14",106,1111241
2024-11-13,2,1,0,0,"35,52",94,575491
2024-11-14,3,1,0,0,"67,89",99,1303353
2024-11-15,4,1,0,0,"182,88",113,3331339
2024-11-16,5,0,1,0,"121,22",83,2232049
2024-11-17,6,0,1,0,"13,27",75,228005
2024-11-18,0,1,0,0,"209,82",103,3372620
2024-11-19,1,1,0,0,"101,56",89,1622507
2024-11-20,2,1,0,0,"155,46",111,2966632
2024-11-21,3,1,0,0,"40,88",95,738100
2024-11-22,4,1,0,0,"100,57",91,2030174
2024-11-23,5,0,1,0,"116,76",97,2237523
2024-11-24,6,0,1,0,"91,98",61,681036
2024-11-25,0,1,0,0,"21,44",33,88193
2024-11-26,1,1,0,0,"38,07",32,299800
2024-11-27,2,1,0,0,"17,08",19,331790
2024-11-28,3,1,0,0,"126,78",82,2669466
2024-11-29,4,1,0,0,"17,37",95,386139
2024-11-30,5,0,1,0,"132,88",111,3028758
2024-12-01,6,0,1,0,"42,46",65,1026074
2024-12-02,0,1,0,0,"101,71",90,2122213
2024-12-03,1,1,0,0,"70,9",96,1323690
2024-12-04,2,1,0,0,"46,18",92,1066679
2024-12-05,3,1,0,0,"183,09",113,4200352
2024-12-06,4,1,0,0,"182,57",82,4104889
2024-12-07,5,0,1,0,"195,02",112,4000855
2024-12-08,6,0,0,1,"70,45",77,1870956
2024-12-09,0,1,0,0,"128,96",106,3478147
2024-12-10,1,1,0,0,"207,47",101,6283055
2024-12-11,2,1,0,0,"51,53",103,1553762
2024-12-12,3,1,0,0,"109,3",97,3750757
2024-12-13,4,1,0,0,"98,76",101,3350490
2024-12-14,5,0,1,0,"93,96",88,2854026
2024-12-15,6,0,1,0,"78,54",88,2326931
2024-12-16,0,1,0,0,"211,63",105,7037755
2024-12-17,1,1,0,0,"203,0",106,6242092
2024-12-18,2,1,0,0,"420,0",100,13254847
2024-12-19,3,1,0,0,"214,0",106,6091449
2024-12-20,4,1,0,0,"345,0",110,10463556
2024-12-21,5,0,1,0,"168,0",83,4375095
2024-12-22,6,0,1,0,"231,0",97,7410778
2024-12-23,0,1,0,0,"335,0",89,8402007
2024-12-24,1,1,0,0,"156,0",71,3729000
2024-12-25,2,0,0,1,"219,0",53,6172543
2024-12-26,3,1,0,0,"132,0",52,3602994
2024-12-27,4,1,0,0,"160,0",61,5213238
2024-12-28,5,0,1,0,"242,0",54,5704336
2024-12-29,6,0,1,0,"203,0",41,6551114
2024-12-30,0,1,0,0,"244,0",38,5959711
2024-12-31,1,1,0,0,"327,0",49,6063491
2025-01-01,2,0,0,1,"205,0",32,3007364
2025-01-02,3,1,0,0,"253,0",53,7047888
2025-01-03,4,1,0,0,"198,0",49,5302627
2025-01-04,5,0,1,0,"187,0",54,5051001
2025-01-05,6,0,1,0,"195,0",50,6379266
2025-01-06,0,0,0,1,"299,0",38,11188214
2025-01-07,1,1,0,0,"268,0",57,8867982
2025-01-08,2,1,0,0,"347,0",55,11982179
2025-01-09,3,1,0,0,"123,0",48,4288101
2025-01-10,4,1,0,0,"190,0",61,6884296
2025-01-11,5,0,1,0,"206,0",61,7022318
2025-01-12,6,0,1,0,"193,0",64,7234875
2025-01-13,0,1,0,0,"152,0",64,4575978
2025-01-14,1,1,0,0,"268,0",58,8132876
2025-01-15,2,1,0,0,"182,0",71,5254474
2025-01-16,3,1,0,0,"75,0",75,2359890
2025-01-17,4,1,0,0,"256,0",76,7801052
2025-01-18,5,0,1,0,"252,0",72,7630707
2025-01-19,6,0,1,0,"168,0",57,5456060
2025-01-20,0,1,0,0,"145,0",81,4681797
2025-01-21,1,1,0,0,"182,0",69,6547370
2025-01-22,2,1,0,0,"186,0",72,6243529
2025-01-23,3,1,0,0,"259,0",87,10396263
2025-01-24,4,1,0,0,"328,0",64,10920424
2025-01-25,5,0,1,0,"234,0",83,8683408
2025-01-26,6,0,1,0,"146,0",64,5742469
2025-01-27,0,1,0,0,"132,0",90,5023436
2025-01-28,1,1,0,0,"414,0",101,13652888
2025-01-29,2,1,0,0,"215,0",91,7788038
2025-01-30,3,1,0,0,"273,0",91,7421834
2025-01-31,4,1,0,0,"298,0",104,5485393
2025-02-01,5,0,1,0,"349,0",93,9899226
2025-02-02,6,0,1,0,"365,0",88,12331933
2025-02-03,0,1,0,0,"163,0",93,4213919
2025-02-04,1,1,0,0,"213,0",91,6002536
2025-02-05,2,1,0,0,"75,0",56,1815116
2025-02-06,3,1,0,0,"198,0",84,5353064
2025-02-07,4,1,0,0,"218,0",84,6400034
2025-02-08,5,0,1,0,"250,0",90,6684132
2025-02-09,6,0,1,0,"149,0",61,4744689
2025-02-10,0,1,0,0,"233,0",77,6134527
2025-02-11,1,1,0,0,"116,0",84,3429459
2025-02-12,2,1,0,0,"317,0",91,10465609
2025-02-13,3,1,0,0,"379,0",63,8058751
2025-02-14,4,1,0,0,"359,0",94,11986131
2025-02-15,5,0,1,0,"665,0",60,18417906
2025-02-16,6,0,1,0,"479,0",62,14521827
2025-02-17,0,1,0,0,"602,0",72,16966149
2025-02-18,1,1,0,0,"123,0",59,3462789
2025-02-19,2,1,0,0,"388,0",86,12196479
2025-02-20,3,1,0,0,"298,0",84,10506624
2025-02-21,4,1,0,0,"423,0",68,12326800
2025-02-22,5,0,1,0,"292,0",63,8297997
2025-02-23,6,0,1,0,"306,0",66,10505879
2025-02-24,0,1,0,0,"560,0",89,13601774
2025-02-25,1,1,0,0,"426,0",85,13253523
2025-02-26,2,1,0,0,"317,0",71,8768746
2025-02-27,3,1,0,0,"348,0",85,9962906
2025-02-28,4,1,0,0,"274,0",90,7721544
2025-03-01,5,0,1,0,"388,0",68,10312512
2025-03-02,6,0,1,0,"483,0",61,16383400
2025-03-03,0,1,0,0,"368,0",74,9813627
2025-03-04,1,1,0,0,"444,0",67,9803400
2025-03-05,2,1,0,0,"175,0",86,4957290
2025-03-06,3,1,0,0,"129,0",81,4021779
2025-03-07,4,1,0,0,"196,0",78,5446923
2025-03-08,5,0,1,0,"251,0",76,8645149
2025-03-09,6,0,1,0,"106,0",53,3402569
2025-03-10,0,1,0,0,"156,0",77,5378748
2025-03-11,1,1,0,0,"49,0",56,1097145
2025-03-12,2,1,0,0,"156,0",82,4614661
2025-03-13,3,1,0,0,"241,0",68,5849347
2025-03-14,4,1,0,0,"211,0",92,6228701
2025-03-15,5,0,1,0,"198,0",114,6167981
2025-03-16,6,0,1,0,"143,0",56,4416670
2025-03-17,0,1,0,0,"155,0",75,4507864
2025-03-18,1,1,0,0,"138,0",77,4542789
2025-03-19,2,1,0,0,"357,0",87,9923038
2025-03-20,3,1,0,0,"187,0",82,5802728
2025-03-21,4,1,0,0,"190,0",94,7005582
2025-03-22,5,0,1,0,"176,0",86,5362223
2025-03-23,6,0,1,0,"188,0",69,6053854
2025-03-24,0,0,0,1,"386,0",86,15643953
2025-03-25,1,1,0,0,"298,0",84,10264406
2025-03-26,2,1,0,0,"208,0",85,6433876
2025-03-27,3,1,0,0,"228,0",103,8259717
2025-03-28,4,1,0,0,"181,0",93,4361992
2025-03-29,5,0,1,0,"342,0",83,10938956
2025-03-30,6,0,1,0,"369,0",57,12909109
2025-03-31,0,1,0,0,"305,0",101,9165052
