FECHA.CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-12-22,6,0,1,0,1250,17,3421013
2024-12-23,0,1,0,0,3550,53,5974388
2024-12-24,1,1,0,0,247,10,161416
2024-12-25,2,0,0,1,"10,9",4,677
2024-12-26,3,1,0,0,"1,1",4,450
2024-12-27,4,1,0,0,"11,2",7,2643
2024-12-28,5,0,1,0,852,1,409773
2024-12-29,6,0,1,0,360,6,1022101
2024-12-30,0,1,0,0,538,10,415521
2024-12-31,1,1,0,0,2500,8,2547653
2025-01-01,2,0,0,1,374,8,102082
2025-01-02,3,1,0,0,1742,15,541717
2025-01-03,4,1,0,0,999,7,140018
2025-01-04,5,0,1,0,905,17,804474
2025-01-05,6,0,1,0,1207,18,1440347
2025-01-06,0,0,0,1,5547,18,1893787
2025-01-07,1,1,0,0,9493,19,17616573
2025-01-08,2,1,0,0,6304,18,3096456
2025-01-09,3,1,0,0,9205,7,53472
2025-01-10,4,1,0,0,9790,7,423362
2025-01-11,5,0,1,0,5521,13,17404
2025-01-12,6,0,1,0,9622,16,487129
2025-01-13,0,1,0,0,9438,8,103312
2025-01-14,1,1,0,0,410,8,396
2025-01-15,2,1,0,0,1121,8,1136
2025-01-16,3,1,0,0,1367,8,928
2025-01-17,4,1,0,0,5852,9,3719
2025-01-18,5,0,1,0,3263,17,6579
2025-01-19,6,0,1,0,1049,11,1859
2025-01-20,0,1,0,0,1049,11,1859
2025-01-21,1,1,0,0,58,9,7750
2025-01-22,2,1,0,0,1999,6,183562
2025-01-23,3,1,0,0,7461,4,611308
2025-01-24,4,1,0,0,48,9,21327
2025-01-25,5,0,1,0,823,12,233330
2025-01-26,6,0,1,0,738,19,553055
2025-01-27,0,1,0,0,1,7,359
2025-01-28,1,1,0,0,1,10,748
2025-01-29,2,1,0,0,2287,11,1717490
2025-01-30,3,1,0,0,112,8,189865
2025-01-31,4,1,0,0,11,5,23263
2025-02-01,5,0,1,0,20,9,35742
2025-02-02,6,0,1,0,43,22,136978
2025-02-03,0,1,0,0,14655,21,431411
2025-02-04,1,1,0,0,35306,51,895396
2025-02-05,2,1,0,0,359285,52,902235
2025-02-06,3,1,0,0,7267,39,203295
2025-02-07,4,1,0,0,7034,39,1374665
2025-02-08,5,0,1,0,691224,30,1396532
2025-02-09,6,0,1,0,153,24,53059
2025-02-10,0,1,0,0,0289,27,799020
2025-02-11,1,1,0,0,03631,47,12961195
2025-02-12,2,1,0,0,401062,55,2532515
2025-02-13,3,1,0,0,4337,37,914004
2025-02-14,4,1,0,0,15249,53,847738
2025-02-15,5,0,1,0,6331,23,664197
2025-02-16,6,0,1,0,798,27,320812
2025-02-17,0,1,0,0,02298,65,8357446
2025-02-18,1,1,0,0,1676,58,3150269
2025-02-19,2,1,0,0,811299,53,8787836
2025-02-20,3,1,0,0,119278,46,1858243
2025-02-21,4,1,0,0,11187,67,6163164
2025-02-22,5,0,1,0,0845,25,2425617
2025-02-23,6,0,1,0,17660,33,990444
2025-02-24,0,1,0,0,81565,66,4354859
2025-02-25,1,1,0,0,1540,63,1303316
2025-02-26,2,1,0,0,02373,90,7322903
2025-02-27,3,1,0,0,362542,75,9074423
2025-02-28,4,1,0,0,0369,40,892416
2025-03-01,5,0,1,0,01183,42,3636828
2025-03-02,6,0,1,0,27533,44,1042473
2025-03-03,0,1,0,0,11601,68,3487040
2025-03-04,1,1,0,0,02696,87,8299444
2025-03-05,2,1,0,0,03090,119,19977412
2025-03-06,3,1,0,0,71061,58,5306510
2025-03-07,4,1,0,0,61614,93,8320745
2025-03-08,5,0,1,0,39481,57,2315329
2025-03-09,6,0,1,0,441029,47,5889747
2025-03-10,0,1,0,0,6532314,95,15827167
2025-03-11,1,1,0,0,1632148,94,13140965
2025-03-12,2,1,0,0,112484,96,14247430
2025-03-13,3,1,0,0,21851,70,9734972
2025-03-14,4,1,0,0,01564,117,9874657
2025-03-15,5,0,1,0,1296,45,1715824
2025-03-16,6,0,1,0,2757,27,274771
2025-03-17,0,1,0,0,121313,73,4828613
2025-03-18,1,1,0,0,9330,39,376304
2025-03-19,2,1,0,0,1282146,102,9741952
2025-03-20,3,1,0,0,3909,59,3671532
2025-03-21,4,1,0,0,12588,116,14910743
2025-03-22,5,0,1,0,69426,39,1259671
2025-03-23,6,0,1,0,2620272,136,21309713
2025-03-24,0,0,0,1,623531,58,3924539
2025-03-25,1,1,0,0,12905,116,12342352
2025-03-26,2,1,0,0,22424,44,1278662
2025-03-27,3,1,0,0,403039,107,13368014
2025-03-28,4,1,0,0,83471,141,20268806
2025-03-29,5,0,1,0,116855,68,3428730
2025-03-30,6,0,1,0,14749,31,774409
2025-03-31,0,1,0,0,524089,81,8014020
