FECHA.CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-02-10,5,0,1,0,"0,1",22,2103
2024-02-11,6,0,1,0,"0,2",29,2698
2024-02-12,0,1,0,0,"1,6",28,16298
2024-02-13,1,1,0,0,"0,9",37,7952
2024-02-14,2,1,0,0,"11,1",38,84184
2024-02-15,3,1,0,0,"105,2",32,1228906
2024-02-16,4,1,0,0,"175,5",20,1850954
2024-02-17,5,0,1,0,"555,2",16,5870352
2024-02-18,6,0,1,0,"353,0",19,4568487
2024-02-19,0,1,0,0,"260,1",23,3811310
2024-02-20,1,1,0,0,"227,3",33,2775489
2024-02-21,2,1,0,0,"273,9",36,3160127
2024-02-22,3,1,0,0,"103,3",51,1581088
2024-02-23,4,1,0,0,"5,9",44,84537
2024-02-24,5,0,1,0,"2,3",25,28411
2024-02-25,6,0,1,0,"0,2",34,3538
2024-02-26,0,1,0,0,"1,2",35,13477
2024-02-27,1,1,0,0,"0,8",40,9106
2024-02-28,2,1,0,0,"0,5",46,8815
2024-02-29,3,1,0,0,"1,2",35,9470
2024-03-01,4,1,0,0,"0,9",51,10894
2024-03-02,5,0,1,0,"0,3",29,3464
2024-03-03,6,0,1,0,"0,2",17,2125
2024-03-04,0,1,0,0,"1,7",59,24401
2024-03-05,1,1,0,0,"1,0",53,14408
2024-03-06,2,1,0,0,"0,4",38,4531
2024-03-07,3,1,0,0,"0,5",42,5009
2024-03-08,4,1,0,0,"3,6",53,38074
2024-03-09,5,0,1,0,"0,5",36,5022
2024-03-10,6,0,1,0,"0,4",25,4205
2024-03-11,0,1,0,0,"1,6",48,15320
2024-03-12,1,1,0,0,"2,3",39,20276
2024-03-13,2,1,0,0,"2,6",50,19067
2024-03-14,3,1,0,0,"0,5",42,4653
2024-03-15,4,1,0,0,"0,9",51,12088
2024-03-16,5,0,1,0,"0,2",22,2813
2024-03-17,6,0,1,0,"0,6",21,7698
2024-03-18,0,1,0,0,"0,9",44,10925
2024-03-19,1,1,0,0,"0,6",35,4231
2024-03-20,2,1,0,0,"2,5",29,16205
2024-03-21,3,1,0,0,"1,0",39,8829
2024-03-22,4,1,0,0,"3,6",47,34692
2024-03-23,5,0,1,0,"0,3",20,2572
2024-03-24,6,0,0,1,"0,5",18,4995
2024-03-25,0,0,0,1,"111,0",15,778624
2024-03-26,1,1,0,0,"249,3",16,1941286
2024-03-27,2,1,0,0,"179,6",29,1451021
2024-03-28,3,0,0,1,"144,7",17,923101
2024-03-29,4,0,0,1,"33,4",12,331540
2024-03-30,5,0,1,0,"184,8",17,1152471
2024-03-31,6,0,0,1,"142,2",9,1083466
2024-04-01,0,1,0,0,"435,0",33,4562776
2024-04-02,1,1,0,0,"0,8",7,5412
2024-04-03,2,1,0,0,"92,0",31,828522
2024-04-04,3,1,0,0,"69,6",22,799616
2024-04-05,4,1,0,0,"142,4",39,1600454
2024-04-06,5,0,1,0,"61,0",24,734017
2024-04-07,6,0,1,0,"0,3",22,3846
2024-04-08,0,1,0,0,"0,6",30,4542
2024-04-09,1,1,0,0,"1,9",35,14410
2024-04-10,2,1,0,0,"1,5",35,6565
2024-04-11,3,1,0,0,"4,8",44,21182
2024-04-12,4,1,0,0,"1,7",40,11771
2024-04-13,5,0,1,0,"2,2",32,18825
2024-04-14,6,0,1,0,"1,9",13,12772
2024-04-15,0,1,0,0,"2,5",43,9940
2024-04-16,1,1,0,0,"5,3",52,22354
2024-04-17,2,1,0,0,"2,3",44,8421
2024-04-18,3,1,0,0,"4,0",38,11684
2024-04-19,4,1,0,0,"3,0",39,12175
2024-04-20,5,0,1,0,"155,8",20,1217715
2024-04-21,6,0,1,0,"1282,0",33,7932931
2024-04-22,0,1,0,0,"0,8",27,3657
2024-04-23,1,1,0,0,"191,2",32,3510841
2024-04-24,2,1,0,0,"16,6",46,305464
2024-04-25,3,1,0,0,"0,2",29,2839
2024-04-26,4,1,0,0,"0,9",36,8630
2024-04-27,5,0,1,0,"0,3",27,3721
2024-04-28,6,0,1,0,"0,3",19,2414
2024-04-29,0,1,0,0,"0,6",38,4625
2024-04-30,1,1,0,0,"5,1",42,32179
2024-05-01,2,0,0,1,"0,6",17,2980
2024-05-02,3,1,0,0,"3,1",41,16026
2024-05-03,4,1,0,0,"4,7",50,21461
2024-05-04,5,0,1,0,"0,7",27,5115
2024-05-05,6,0,1,0,"1,0",22,6384
2024-05-06,0,1,0,0,"4,6",34,22079
2024-05-07,1,1,0,0,"1,0",44,6283
2024-05-08,2,1,0,0,"0,7",32,5676
2024-05-09,3,1,0,0,"0,1",18,591
2024-05-10,4,1,0,0,"2,8",31,22189
2024-05-11,5,0,1,0,"0,9",19,6399
2024-05-12,6,0,1,0,"0,7",23,2989
2024-05-13,0,0,0,1,"38,9",15,217505
2024-05-14,1,1,0,0,"326,6",25,708088
2024-05-15,2,1,0,0,"306,8",18,1895957
2024-05-16,3,1,0,0,"45,8",18,374036
2024-05-17,4,1,0,0,"148,4",32,1543027
2024-05-18,5,0,1,0,"0,8",23,8859
2024-05-19,6,0,1,0,"0,1",14,728
2024-05-20,0,1,0,0,"2,8",41,20016
2024-05-21,1,1,0,0,"0,6",29,4637
2024-05-22,2,1,0,0,"5,4",43,14033
2024-05-23,3,1,0,0,"12,6",49,66851
2024-05-24,4,1,0,0,"256,2",43,1209110
2024-05-25,5,0,1,0,"45,0",19,320395
2024-05-26,6,0,1,0,"85,7",9,591850
2024-05-27,0,1,0,0,"127,8",33,1086239
2024-05-28,1,1,0,0,"81,2",24,605033
2024-05-29,2,1,0,0,"194,2",24,971385
2024-05-30,3,1,0,0,"12,0",24,143181
2024-05-31,4,1,0,0,"58,7",41,545730
2024-06-01,5,0,1,0,"0,3",18,3043
2024-06-02,6,0,1,0,"1,4",19,14050
2024-06-03,0,0,0,1,"0,3",17,2037
2024-06-04,1,1,0,0,"1,5",31,6701
2024-06-05,2,1,0,0,"5,3",33,15272
2024-06-06,3,1,0,0,"1,6",31,9983
2024-06-07,4,1,0,0,"1,5",36,7223
2024-06-08,5,0,1,0,"7,4",25,23396
2024-06-09,6,0,1,0,"0,2",18,655
2024-06-10,0,0,0,1,"0,1",12,631
2024-06-11,1,1,0,0,"3,1",35,19527
2024-06-12,2,1,0,0,"1,9",29,14410
2024-06-13,3,1,0,0,"94774800,0",31,4868
2024-06-14,4,1,0,0,"420243300,0",25,13982
2024-06-15,5,0,1,0,"1551832400,0",15,86500
2024-06-16,6,0,1,0,"1587887900,0",15,88551
2024-06-17,0,1,0,0,"75,0",31,468921
2024-06-18,1,1,0,0,"3,9",17,24651
2024-06-19,2,1,0,0,"0,7",28,5023
2024-06-20,3,1,0,0,"0,4",28,2169
2024-06-21,4,1,0,0,"5,6",41,32532
2024-06-22,5,0,1,0,"0,2",20,944
2024-06-23,6,0,1,0,"0,5",23,1254
2024-06-24,0,1,0,0,"0,4",30,2328
2024-06-25,1,1,0,0,"1,2",34,4804
2024-06-26,2,1,0,0,"0,1",27,435
2024-06-27,3,1,0,0,"0,4",35,1303
2024-06-28,4,1,0,0,"0,9",30,5231
2024-06-29,5,0,1,0,"0,2",26,1194
2024-06-30,6,0,1,0,"0,2",24,1119
2024-07-01,0,0,0,1,"0,14",20,981
2024-07-02,1,1,0,0,"0,01",7,104
2024-07-03,2,1,0,0,"0,65",25,5478
2024-07-04,3,1,0,0,"0,65",22,5181
2024-07-05,4,1,0,0,"31,3",26,266714
2024-07-06,5,0,1,0,"15,95",24,134239
2024-07-07,6,0,1,0,"144,27",25,1272841
2024-07-08,0,1,0,0,"66,42",33,369031
2024-07-09,1,1,0,0,"126,63",32,735333
2024-07-10,2,1,0,0,"88,03",26,607909
2024-07-11,3,1,0,0,"129,3",22,954088
2024-07-12,4,1,0,0,"0,39",22,2486
2024-07-13,5,0,1,0,"97,53",21,687077
2024-07-14,6,0,1,0,"164,82",27,1048110
2024-07-15,0,1,0,0,"171,74",29,960014
2024-07-16,1,1,0,0,"12,69",22,79707
2024-07-17,2,1,0,0,"140,74",32,636889
2024-07-18,3,1,0,0,"19,36",22,115341
2024-07-19,4,1,0,0,"90,02",36,646056
2024-07-20,5,0,0,1,"257,99",29,2009300
2024-07-21,6,0,1,0,"195,55",31,1280088
2024-07-22,0,1,0,0,"0,34",40,2366
2024-07-23,1,1,0,0,"0,76",36,5268
2024-07-24,2,1,0,0,"0,73",42,4619
2024-07-25,3,1,0,0,"0,4",35,2551
2024-07-26,4,1,0,0,"19,67",52,149340
2024-07-27,5,0,1,0,"2,54",42,14864
2024-07-28,6,0,1,0,"2,76",18,13034
2024-07-29,0,1,0,0,"2,01",32,12505
2024-07-30,1,1,0,0,"9,61",31,65781
2024-07-31,2,1,0,0,"0,43",38,2593
2024-08-01,3,1,0,0,"0,43",34,2866
2024-08-02,4,1,0,0,"0,28",36,1705
2024-08-03,5,0,1,0,"6,01",36,29506
2024-08-04,6,0,1,0,"0,38",21,2356
2024-08-05,0,1,0,0,"2,45",32,16929
2024-08-06,1,1,0,0,"0,25",33,2569
2024-08-07,2,0,0,1,"0,15",25,1263
2024-08-08,3,1,0,0,"0,48",31,3834
2024-08-09,4,1,0,0,"1,19",40,6468
2024-08-10,5,0,1,0,"1,65",32,8716
2024-08-11,6,0,1,0,"2,52",43,14513
2024-08-12,0,1,0,0,"609,15",36,2841725
2024-08-13,1,1,0,0,"283,86",42,2507863
2024-08-14,2,1,0,0,"92,59",41,697614
2024-08-15,3,1,0,0,"69,01",47,459671
2024-08-16,4,1,0,0,"142,72",43,1047473
2024-08-17,5,0,1,0,"86,27",30,594800
2024-08-18,6,0,1,0,"74,7",35,493639
2024-08-19,0,0,0,1,"0,08",21,610
2024-08-20,1,1,0,0,"1,35",35,5438
2024-08-21,2,1,0,0,"7,22",49,24803
2024-08-22,3,1,0,0,"0,33",35,1224
2024-08-23,4,1,0,0,"0,7",33,1726
2024-08-24,5,0,1,0,"1,85",34,2733
2024-08-25,6,0,1,0,"6,11",29,6389
2024-08-26,0,1,0,0,"12,24",42,9163
2024-10-25,4,1,0,0,"134,92",20,603995
2024-10-26,5,0,1,0,"1,16",10,8941
2024-10-27,6,0,1,0,"197,55",17,1966525
2024-10-28,0,1,0,0,"650,73",30,3918611
2024-10-29,1,1,0,0,"911,27",23,5777148
2024-10-30,2,1,0,0,"80,31",15,393458
2024-10-31,3,1,0,0,"25,18",30,118147
2024-11-01,4,1,0,0,"56,5",25,312418
2024-11-02,5,0,1,0,"0,6",26,3730
2024-11-03,6,0,1,0,"0,24",12,1413
2024-11-04,0,0,0,1,"0,31",11,2035
2024-11-05,1,1,0,0,"0,62",39,4517
2024-11-06,2,1,0,0,"49,64",33,310848
2024-11-07,3,1,0,0,"9,44",31,83965
2024-11-08,4,1,0,0,"5,27",30,65167
2024-11-09,5,0,1,0,"0,09",22,1567
2024-11-10,6,0,1,0,"25,52",23,494446
2024-11-11,0,0,0,1,"14,49",20,254490
2024-11-12,1,1,0,0,"5,23",31,99987
2024-11-13,2,1,0,0,"17,84",58,288954
2024-11-14,3,1,0,0,"60,05",41,1152710
2024-11-15,4,1,0,0,"72,46",47,1319968
2024-11-16,5,0,1,0,"2,62",31,48300
2024-11-17,6,0,1,0,"78,41",25,1347103
2024-11-18,0,1,0,0,"72,09",41,1158712
2024-11-19,1,1,0,0,"110,35",48,1762915
2024-11-20,2,1,0,0,"233,49",57,4455681
2024-11-21,3,1,0,0,"60,44",48,1091390
2024-11-22,4,1,0,0,"2,33",39,47000
2024-11-29,4,1,0,0,"21,47",27,477204
2024-11-30,5,0,1,0,"111,87",26,2549748
2024-12-01,6,0,1,0,"38,55",47,931731
2024-12-02,0,1,0,0,"50,71",28,1058086
2024-12-03,1,1,0,0,"33,43",32,624205
2024-12-04,2,1,0,0,"90,24",53,2084280
2024-12-05,3,1,0,0,"70,83",40,1624987
2024-12-06,4,1,0,0,"10,25",31,230364
2024-12-07,5,0,1,0,"20,5",32,420637
2024-12-08,6,0,0,1,"33,74",33,895989
2024-12-09,0,1,0,0,"58,3",48,1572430
2024-12-10,1,1,0,0,"41,53",44,1257594
2024-12-11,2,1,0,0,"37,95",36,1144286
2024-12-12,3,1,0,0,"45,56",33,1563325
2024-12-13,4,1,0,0,"70,38",32,2387862
2024-12-14,5,0,1,0,"18,6",31,565012
2024-12-15,6,0,1,0,"30,64",21,907812
2024-12-16,0,1,0,0,"72,95",43,2426022
2024-12-17,1,1,0,0,"109,0",56,3351046
2024-12-18,2,1,0,0,"139,0",55,4372233
2024-12-19,3,1,0,0,"58,8",32,1670729
2024-12-20,4,1,0,0,"198,0",32,6018133
2024-12-21,5,0,1,0,"102,0",39,2652914
2024-12-22,6,0,1,0,"36,9",37,1181374
2024-12-23,0,1,0,0,"47,8",25,1197875
2024-12-24,1,1,0,0,"21,9",19,522561
2024-12-25,2,0,0,1,"68,2",18,1925325
2024-12-26,3,1,0,0,"14,2",15,389742
2024-12-27,4,1,0,0,"30,4",22,989735
2024-12-28,5,0,1,0,"33,0",11,776200
2024-12-29,6,0,1,0,"32,4",18,1048230
2024-12-30,0,1,0,0,"57,4",16,1404479
2024-12-31,1,1,0,0,"47,3",26,878823
2025-01-01,2,0,0,1,"34,0",13,494369
2025-01-02,3,1,0,0,"46,0",9,1269234
2025-01-03,4,1,0,0,"40,0",11,1079734
2025-01-04,5,0,1,0,"58,0",20,1573022
2025-01-05,6,0,1,0,"57,0",14,1864246
2025-01-06,0,0,0,1,"88,0",20,3309719
2025-01-07,1,1,0,0,"101,0",25,3330164
2025-01-08,2,1,0,0,"64,0",13,2204237
2025-01-09,3,1,0,0,"55,0",21,1927692
2025-01-10,4,1,0,0,"48,0",12,1721053
2025-01-11,5,0,1,0,"34,0",14,1156440
2025-01-12,6,0,1,0,"52,0",20,1955233
2025-01-13,0,1,0,0,"166,0",22,4978638
2025-01-14,1,1,0,0,"58,0",23,1760866
2025-01-15,2,1,0,0,"67,0",20,1931953
2025-01-16,3,1,0,0,"51,0",23,1602261
2025-01-17,4,1,0,0,"124,0",26,3783882
2025-01-18,5,0,1,0,"91,0",20,2748348
2025-01-19,6,0,1,0,"37,0",21,1207352
2025-01-20,0,1,0,0,"191,0",38,6154732
2025-01-21,1,1,0,0,"88,0",34,3173679
2025-01-22,2,1,0,0,"62,0",27,2076832
2025-01-23,3,1,0,0,"104,0",36,4172016
2025-01-24,4,1,0,0,"53,0",37,1766544
2025-01-25,5,0,1,0,"173,0",30,6430620
2025-01-26,6,0,1,0,"54,0",22,2121709
2025-01-27,0,1,0,0,"102,0",40,3850959
2025-01-28,1,1,0,0,"296,0",61,9760004
2025-01-29,2,1,0,0,"100,0",48,3624315
2025-01-30,3,1,0,0,"141,0",35,3830208
2025-01-31,4,1,0,0,"18,0",32,337629
2025-02-01,5,0,1,0,"42,0",31,1189014
2025-02-02,6,0,1,0,"312,0",18,10560263
2025-02-03,0,1,0,0,"242,0",37,6256927
2025-02-04,1,1,0,0,"70,0",38,1972335
2025-02-05,2,1,0,0,"95,0",44,2298186
2025-02-06,3,1,0,0,"98,0",37,2666551
2025-02-07,4,1,0,0,"323,0",35,9468376
2025-02-08,5,0,1,0,"69,0",19,1839328
2025-02-09,6,0,1,0,"56,0",17,1771878
2025-02-10,0,1,0,0,"94,0",35,2468289
2025-02-11,1,1,0,0,"48,0",36,1428574
2025-02-12,2,1,0,0,"207,0",51,6817141
2025-02-13,3,1,0,0,"96,0",48,2045640
2025-02-14,4,1,0,0,"165,0",48,5523080
2025-02-15,5,0,1,0,"146,0",34,4034815
2025-02-16,6,0,1,0,"34,0",28,1033792
2025-02-17,0,1,0,0,"71,0",50,2005778
2025-02-18,1,1,0,0,"97,0",42,2732662
2025-02-19,2,1,0,0,"51,0",40,1615994
2025-02-20,3,1,0,0,"198,0",42,6967210
2025-02-21,4,1,0,0,"82,0",40,2402370
2025-02-22,5,0,1,0,"45,0",32,1270167
2025-02-23,6,0,1,0,"85,0",32,2918373
2025-02-24,0,1,0,0,"191,0",49,4653817
2025-02-25,1,1,0,0,"49,0",34,1514185
2025-02-26,2,1,0,0,"73,0",43,2020889
2025-02-27,3,1,0,0,"10,0",34,286241
2025-02-28,4,1,0,0,"39,0",43,1085370
2025-03-01,5,0,1,0,"53,0",34,1404011
2025-03-02,6,0,1,0,"57,0",35,1932945
2025-03-03,0,1,0,0,"44,0",42,1163099
2025-03-04,1,1,0,0,"123,0",50,2723098
2025-03-05,2,1,0,0,"33,0",39,929562
2025-03-06,3,1,0,0,"42,0",32,1317378
2025-03-07,4,1,0,0,"24,0",40,662167
2025-03-08,5,0,1,0,"56,0",41,1937364
2025-03-09,6,0,1,0,"123,0",24,3945135
2025-03-10,0,1,0,0,"139,0",46,4815053
2025-03-11,1,1,0,0,"65,0",42,1438280
2025-03-12,2,1,0,0,"334,0",42,9872115
2025-03-13,3,1,0,0,"211,0",51,5110428
2025-03-14,4,1,0,0,"132,0",36,3908448
2025-03-15,5,0,1,0,"187,0",28,5832268
2025-03-16,6,0,1,0,"112,0",34,3473105
2025-03-17,0,1,0,0,"27,0",33,796796
2025-03-18,1,1,0,0,"69,0",30,2274135
2025-03-19,2,1,0,0,"116,0",46,3237045
2025-03-20,3,1,0,0,"96,0",33,2966646
2025-03-21,4,1,0,0,"112,0",37,4126688
2025-03-22,5,0,1,0,"199,0",37,6046912
2025-03-23,6,0,1,0,"75,0",26,2413159
2025-03-24,0,0,0,1,"126,0",21,5082882
2025-03-25,1,1,0,0,"51,0",42,1764866
2025-03-26,2,1,0,0,"49,0",39,1518952
2025-03-27,3,1,0,0,"104,0",51,3770532
2025-03-28,4,1,0,0,"76,0",39,1830196
2025-03-29,5,0,1,0,"73,0",31,2348388
2025-03-30,6,0,1,0,"77,0",20,2698245
2025-03-31,0,1,0,0,"109,0",34,3276985
