FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD
2024-01-29,URBANA,036_ZW Parque India Elena,10,MR76,81,62717,"5,4",False,Laboral,Lunes,342.931,-7.652.441
2024-01-30,URBANA,036_ZW Parque India Elena,10,MR76,60,1825191,"201,6",False,Laboral,Martes,342.931,-7.652.441
2024-01-31,URBANA,036_ZW Parque India Elena,10,MR76,82,1326731,127,False,Laboral,Miércoles,342.931,-7.652.441
2024-02-01,URBANA,036_ZW Parque India Elena,10,MR76,70,5708360,"410,4",False,Laboral,Jueves,342.931,-7.652.441
2024-02-02,URBANA,036_ZW Parque India Elena,10,MR76,51,3380317,"353,8",False,Laboral,Viernes,342.931,-7.652.441
2024-02-03,URBANA,036_ZW Parque India Elena,10,MR76,84,3542387,"199,6",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-02-04,URBANA,036_ZW Parque India Elena,10,MR76,84,152401,"9,5",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-02-05,URBANA,036_ZW Parque India Elena,10,MR76,58,9131,"0,6",False,Laboral,Lunes,342.931,-7.652.441
2024-02-06,URBANA,036_ZW Parque India Elena,10,MR76,77,52439,"3,5",False,Laboral,Martes,342.931,-7.652.441
2024-02-07,URBANA,036_ZW Parque India Elena,10,MR76,89,57593,"3,5",False,Laboral,Miércoles,342.931,-7.652.441
2024-02-08,URBANA,036_ZW Parque India Elena,10,MR76,64,112545,"8,3",False,Laboral,Jueves,342.931,-7.652.441
2024-02-09,URBANA,036_ZW Parque India Elena,10,MR76,64,56768,"4,7",False,Laboral,Viernes,342.931,-7.652.441
2024-02-10,URBANA,036_ZW Parque India Elena,10,MR76,95,18136,"1,1",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-02-11,URBANA,036_ZW Parque India Elena,10,MR76,94,67703,5,False,Fin de Semana,Domingo,342.931,-7.652.441
2024-02-12,URBANA,036_ZW Parque India Elena,10,MR76,74,15368,"1,5",False,Laboral,Lunes,342.931,-7.652.441
2024-02-13,URBANA,036_ZW Parque India Elena,10,MR76,67,21298,"2,5",False,Laboral,Martes,342.931,-7.652.441
2024-02-14,URBANA,036_ZW Parque India Elena,10,MR76,69,12532,"1,7",False,Laboral,Miércoles,342.931,-7.652.441
2024-02-15,URBANA,036_ZW Parque India Elena,10,MR76,61,9789,"0,8",False,Laboral,Jueves,342.931,-7.652.441
2024-02-16,URBANA,036_ZW Parque India Elena,10,MR76,53,12510,"1,2",False,Laboral,Viernes,342.931,-7.652.441
2024-02-17,URBANA,036_ZW Parque India Elena,10,MR76,93,22532,"2,1",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-02-18,URBANA,036_ZW Parque India Elena,10,MR76,90,51134,4,False,Fin de Semana,Domingo,342.931,-7.652.441
2024-02-19,URBANA,036_ZW Parque India Elena,10,MR76,55,83164,"5,7",False,Laboral,Lunes,342.931,-7.652.441
2024-02-20,URBANA,036_ZW Parque India Elena,10,MR76,72,5297,"0,4",False,Laboral,Martes,342.931,-7.652.441
2024-02-21,URBANA,036_ZW Parque India Elena,10,MR76,59,23027,2,False,Laboral,Miércoles,342.931,-7.652.441
2024-02-22,URBANA,036_ZW Parque India Elena,10,MR76,60,7884,"0,5",False,Laboral,Jueves,342.931,-7.652.441
2024-02-23,URBANA,036_ZW Parque India Elena,10,MR76,72,12077,"0,8",False,Laboral,Viernes,342.931,-7.652.441
2024-02-24,URBANA,036_ZW Parque India Elena,10,MR76,89,449420,"35,8",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-02-25,URBANA,036_ZW Parque India Elena,10,MR76,84,480596,"27,4",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-02-26,URBANA,036_ZW Parque India Elena,10,MR76,67,1434853,"128,9",False,Laboral,Lunes,342.931,-7.652.441
2024-02-27,URBANA,036_ZW Parque India Elena,10,MR76,83,683495,"58,8",False,Laboral,Martes,342.931,-7.652.441
2024-02-28,URBANA,036_ZW Parque India Elena,10,MR76,56,102819,6,False,Laboral,Miércoles,342.931,-7.652.441
2024-02-29,URBANA,036_ZW Parque India Elena,10,MR76,74,25152,"3,2",False,Laboral,Jueves,342.931,-7.652.441
2024-03-01,URBANA,036_ZW Parque India Elena,10,MR76,78,10996,"0,9",False,Laboral,Viernes,342.931,-7.652.441
2024-03-02,URBANA,036_ZW Parque India Elena,10,MR76,64,2377376,231,False,Fin de Semana,Sábado,342.931,-7.652.441
2024-03-03,URBANA,036_ZW Parque India Elena,10,MR76,82,3108301,223,False,Fin de Semana,Domingo,342.931,-7.652.441
2024-03-04,URBANA,036_ZW Parque India Elena,10,MR76,61,366170,"25,8",False,Laboral,Lunes,342.931,-7.652.441
2024-03-05,URBANA,036_ZW Parque India Elena,10,MR76,60,203097,"14,7",False,Laboral,Martes,342.931,-7.652.441
2024-03-06,URBANA,036_ZW Parque India Elena,10,MR76,55,590816,"48,8",False,Laboral,Miércoles,342.931,-7.652.441
2024-03-07,URBANA,036_ZW Parque India Elena,10,MR76,82,10911,1,False,Laboral,Jueves,342.931,-7.652.441
2024-03-08,URBANA,036_ZW Parque India Elena,10,MR76,68,20058,"1,9",False,Laboral,Viernes,342.931,-7.652.441
2024-03-09,URBANA,036_ZW Parque India Elena,10,MR76,101,368134,"37,2",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-03-10,URBANA,036_ZW Parque India Elena,10,MR76,87,23739,"2,5",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-03-11,URBANA,036_ZW Parque India Elena,10,MR76,88,14555,"1,5",False,Laboral,Lunes,342.931,-7.652.441
2024-03-12,URBANA,036_ZW Parque India Elena,10,MR76,83,7408,"0,8",False,Laboral,Martes,342.931,-7.652.441
2024-03-13,URBANA,036_ZW Parque India Elena,10,MR76,77,13289,"1,8",False,Laboral,Miércoles,342.931,-7.652.441
2024-03-14,URBANA,036_ZW Parque India Elena,10,MR76,71,16092,"1,7",False,Laboral,Jueves,342.931,-7.652.441
2024-03-15,URBANA,036_ZW Parque India Elena,10,MR76,75,17437,"1,3",False,Laboral,Viernes,342.931,-7.652.441
2024-03-16,URBANA,036_ZW Parque India Elena,10,MR76,77,9057,"0,8",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-03-17,URBANA,036_ZW Parque India Elena,10,MR76,108,898185,"69,4",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-03-18,URBANA,036_ZW Parque India Elena,10,MR76,54,10484865,"873,3",False,Laboral,Lunes,342.931,-7.652.441
2024-03-19,URBANA,036_ZW Parque India Elena,10,MR76,69,542451,72,False,Laboral,Martes,342.931,-7.652.441
2024-03-20,URBANA,036_ZW Parque India Elena,10,MR76,65,2260406,"344,8",False,Laboral,Miércoles,342.931,-7.652.441
2024-03-21,URBANA,036_ZW Parque India Elena,10,MR76,59,1258584,"144,1",False,Laboral,Jueves,342.931,-7.652.441
2024-03-22,URBANA,036_ZW Parque India Elena,10,MR76,78,32258,"3,3",False,Laboral,Viernes,342.931,-7.652.441
2024-03-23,URBANA,036_ZW Parque India Elena,10,MR76,71,8175,1,False,Fin de Semana,Sábado,342.931,-7.652.441
2024-03-24,URBANA,036_ZW Parque India Elena,10,MR76,103,11369,"1,2",True,Festivo,Domingo,342.931,-7.652.441
2024-03-25,URBANA,036_ZW Parque India Elena,10,MR76,84,8572,"1,2",True,Festivo,Lunes,342.931,-7.652.441
2024-03-26,URBANA,036_ZW Parque India Elena,10,MR76,65,36469,"4,7",False,Laboral,Martes,342.931,-7.652.441
2024-03-27,URBANA,036_ZW Parque India Elena,10,MR76,81,16675,"2,1",False,Laboral,Miércoles,342.931,-7.652.441
2024-03-28,URBANA,036_ZW Parque India Elena,10,MR76,58,5986,"0,9",True,Festivo,Jueves,342.931,-7.652.441
2024-03-29,URBANA,036_ZW Parque India Elena,10,MR76,65,13784,"1,4",True,Festivo,Viernes,342.931,-7.652.441
2024-03-30,URBANA,036_ZW Parque India Elena,10,MR76,88,11418,"1,8",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-03-31,URBANA,036_ZW Parque India Elena,10,MR76,64,11905,"1,6",True,Festivo,Domingo,342.931,-7.652.441
2024-04-01,URBANA,036_ZW Parque India Elena,10,MR76,60,6119,"0,6",False,Laboral,Lunes,342.931,-7.652.441
2024-04-02,URBANA,036_ZW Parque India Elena,10,MR76,59,319549,"45,4",False,Laboral,Martes,342.931,-7.652.441
2024-04-03,URBANA,036_ZW Parque India Elena,10,MR76,37,660236,"73,3",False,Laboral,Miércoles,342.931,-7.652.441
2024-04-04,URBANA,036_ZW Parque India Elena,10,MR76,60,2110874,"183,6",False,Laboral,Jueves,342.931,-7.652.441
2024-04-05,URBANA,036_ZW Parque India Elena,10,MR76,64,1167539,"103,9",False,Laboral,Viernes,342.931,-7.652.441
2024-04-06,URBANA,036_ZW Parque India Elena,10,MR76,95,9201213,"764,5",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-04-07,URBANA,036_ZW Parque India Elena,10,MR76,95,5644706,"471,9",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-04-08,URBANA,036_ZW Parque India Elena,10,MR76,92,457363,"64,6",False,Laboral,Lunes,342.931,-7.652.441
2024-04-09,URBANA,036_ZW Parque India Elena,10,MR76,82,34176,"4,5",False,Laboral,Martes,342.931,-7.652.441
2024-04-10,URBANA,036_ZW Parque India Elena,10,MR76,68,29509,"6,9",False,Laboral,Miércoles,342.931,-7.652.441
2024-04-11,URBANA,036_ZW Parque India Elena,10,MR76,70,10175,"2,3",False,Laboral,Jueves,342.931,-7.652.441
2024-04-12,URBANA,036_ZW Parque India Elena,10,MR76,100,11519,"1,7",False,Laboral,Viernes,342.931,-7.652.441
2024-04-13,URBANA,036_ZW Parque India Elena,10,MR76,75,16987,2,False,Fin de Semana,Sábado,342.931,-7.652.441
2024-04-14,URBANA,036_ZW Parque India Elena,10,MR76,82,12294,"1,8",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-04-15,URBANA,036_ZW Parque India Elena,10,MR76,64,125324,"31,3",False,Laboral,Lunes,342.931,-7.652.441
2024-04-16,URBANA,036_ZW Parque India Elena,10,MR76,67,5851,"1,4",False,Laboral,Martes,342.931,-7.652.441
2024-04-17,URBANA,036_ZW Parque India Elena,10,MR76,61,6401,"1,7",False,Laboral,Miércoles,342.931,-7.652.441
2024-04-18,URBANA,036_ZW Parque India Elena,10,MR76,60,5461,"1,9",False,Laboral,Jueves,342.931,-7.652.441
2024-04-19,URBANA,036_ZW Parque India Elena,10,MR76,57,4883,"1,2",False,Laboral,Viernes,342.931,-7.652.441
2024-04-20,URBANA,036_ZW Parque India Elena,10,MR76,81,15728,2,False,Fin de Semana,Sábado,342.931,-7.652.441
2024-04-21,URBANA,036_ZW Parque India Elena,10,MR76,69,3031713,"489,9",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-04-22,URBANA,036_ZW Parque India Elena,10,MR76,40,1466959,"315,4",False,Laboral,Lunes,342.931,-7.652.441
2024-04-23,URBANA,036_ZW Parque India Elena,10,MR76,87,834114,"45,4",False,Laboral,Martes,342.931,-7.652.441
2024-04-24,URBANA,036_ZW Parque India Elena,10,MR76,66,1985720,"108,1",False,Laboral,Miércoles,342.931,-7.652.441
2024-04-25,URBANA,036_ZW Parque India Elena,10,MR76,66,832358,"70,1",False,Laboral,Jueves,342.931,-7.652.441
2024-04-26,URBANA,036_ZW Parque India Elena,10,MR76,56,8509,"0,8",False,Laboral,Viernes,342.931,-7.652.441
2024-04-27,URBANA,036_ZW Parque India Elena,10,MR76,59,13514,"1,1",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-04-28,URBANA,036_ZW Parque India Elena,10,MR76,51,14187,"1,9",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-04-29,URBANA,036_ZW Parque India Elena,10,MR76,81,7443,"0,9",False,Laboral,Lunes,342.931,-7.652.441
2024-04-30,URBANA,036_ZW Parque India Elena,10,MR76,82,8014,"1,3",False,Laboral,Martes,342.931,-7.652.441
2024-05-01,URBANA,036_ZW Parque India Elena,10,MR76,72,13735,"2,6",True,Festivo,Miércoles,342.931,-7.652.441
2024-05-02,URBANA,036_ZW Parque India Elena,10,MR76,62,12257,"2,4",False,Laboral,Jueves,342.931,-7.652.441
2024-05-03,URBANA,036_ZW Parque India Elena,10,MR76,51,8094,"1,8",False,Laboral,Viernes,342.931,-7.652.441
2024-05-04,URBANA,036_ZW Parque India Elena,10,MR76,67,9084,"1,3",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-05-05,URBANA,036_ZW Parque India Elena,10,MR76,76,36872,6,False,Fin de Semana,Domingo,342.931,-7.652.441
2024-05-06,URBANA,036_ZW Parque India Elena,10,MR76,56,5934,"1,2",False,Laboral,Lunes,342.931,-7.652.441
2024-05-07,URBANA,036_ZW Parque India Elena,10,MR76,46,4083,"0,7",False,Laboral,Martes,342.931,-7.652.441
2024-05-08,URBANA,036_ZW Parque India Elena,10,MR76,53,10046,"1,3",False,Laboral,Miércoles,342.931,-7.652.441
2024-05-09,URBANA,036_ZW Parque India Elena,10,MR76,43,9265,"1,1",False,Laboral,Jueves,342.931,-7.652.441
2024-05-10,URBANA,036_ZW Parque India Elena,10,MR76,57,8103,1,False,Laboral,Viernes,342.931,-7.652.441
2024-05-11,URBANA,036_ZW Parque India Elena,10,MR76,75,9479,"1,3",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-05-12,URBANA,036_ZW Parque India Elena,10,MR76,97,11334,"2,7",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-05-13,URBANA,036_ZW Parque India Elena,10,MR76,67,17871,"3,2",True,Festivo,Lunes,342.931,-7.652.441
2024-05-14,URBANA,036_ZW Parque India Elena,10,MR76,49,7745,"3,6",False,Laboral,Martes,342.931,-7.652.441
2024-05-15,URBANA,036_ZW Parque India Elena,10,MR76,58,70119,"11,3",False,Laboral,Miércoles,342.931,-7.652.441
2024-05-16,URBANA,036_ZW Parque India Elena,10,MR76,65,7092,"0,9",False,Laboral,Jueves,342.931,-7.652.441
2024-05-17,URBANA,036_ZW Parque India Elena,10,MR76,63,7867,"0,8",False,Laboral,Viernes,342.931,-7.652.441
2024-05-18,URBANA,036_ZW Parque India Elena,10,MR76,110,30700,"2,8",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-05-19,URBANA,036_ZW Parque India Elena,10,MR76,76,14514,"1,2",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-05-20,URBANA,036_ZW Parque India Elena,10,MR76,76,15136,"2,1",False,Laboral,Lunes,342.931,-7.652.441
2024-05-21,URBANA,036_ZW Parque India Elena,10,MR76,63,9151,"1,2",False,Laboral,Martes,342.931,-7.652.441
2024-05-22,URBANA,036_ZW Parque India Elena,10,MR76,50,5292,"2,1",False,Laboral,Miércoles,342.931,-7.652.441
2024-05-23,URBANA,036_ZW Parque India Elena,10,MR76,67,5341,1,False,Laboral,Jueves,342.931,-7.652.441
2024-05-24,URBANA,036_ZW Parque India Elena,10,MR76,80,9255,2,False,Laboral,Viernes,342.931,-7.652.441
2024-05-25,URBANA,036_ZW Parque India Elena,10,MR76,78,15707,"2,2",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-05-26,URBANA,036_ZW Parque India Elena,10,MR76,65,27658,4,False,Fin de Semana,Domingo,342.931,-7.652.441
2024-05-27,URBANA,036_ZW Parque India Elena,10,MR76,48,3756,"0,4",False,Laboral,Lunes,342.931,-7.652.441
2024-05-28,URBANA,036_ZW Parque India Elena,10,MR76,56,7141,1,False,Laboral,Martes,342.931,-7.652.441
2024-05-29,URBANA,036_ZW Parque India Elena,10,MR76,47,6893,"1,4",False,Laboral,Miércoles,342.931,-7.652.441
2024-05-30,URBANA,036_ZW Parque India Elena,10,MR76,81,17358,"1,5",False,Laboral,Jueves,342.931,-7.652.441
2024-05-31,URBANA,036_ZW Parque India Elena,10,MR76,62,10046,"1,1",False,Laboral,Viernes,342.931,-7.652.441
2024-06-01,URBANA,036_ZW Parque India Elena,10,MR76,68,14501,"1,4",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-06-02,URBANA,036_ZW Parque India Elena,10,MR76,77,27959,"2,9",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-06-03,URBANA,036_ZW Parque India Elena,10,MR76,73,19140,"2,8",True,Festivo,Lunes,342.931,-7.652.441
2024-06-04,URBANA,036_ZW Parque India Elena,10,MR76,55,11330,"2,5",False,Laboral,Martes,342.931,-7.652.441
2024-06-05,URBANA,036_ZW Parque India Elena,10,MR76,77,6411,"2,2",False,Laboral,Miércoles,342.931,-7.652.441
2024-06-06,URBANA,036_ZW Parque India Elena,10,MR76,69,8833,"1,4",False,Laboral,Jueves,342.931,-7.652.441
2024-06-07,URBANA,036_ZW Parque India Elena,10,MR76,73,15370,"3,2",False,Laboral,Viernes,342.931,-7.652.441
2024-06-08,URBANA,036_ZW Parque India Elena,10,MR76,64,3775,"1,2",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-06-09,URBANA,036_ZW Parque India Elena,10,MR76,83,23669,"8,1",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-06-10,URBANA,036_ZW Parque India Elena,10,MR76,55,8370,"1,5",True,Festivo,Lunes,342.931,-7.652.441
2024-06-11,URBANA,036_ZW Parque India Elena,10,MR76,101,9843,"1,6",False,Laboral,Martes,342.931,-7.652.441
2024-06-12,URBANA,036_ZW Parque India Elena,10,MR76,71,7398,1,False,Laboral,Miércoles,342.931,-7.652.441
2024-06-13,URBANA,036_ZW Parque India Elena,10,MR76,73,15952,310568500,False,Laboral,Jueves,342.931,-7.652.441
2024-06-14,URBANA,036_ZW Parque India Elena,10,MR76,63,6030,181237800,False,Laboral,Viernes,342.931,-7.652.441
2024-06-15,URBANA,036_ZW Parque India Elena,10,MR76,60,13894,24926200,False,Fin de Semana,Sábado,342.931,-7.652.441
2024-06-16,URBANA,036_ZW Parque India Elena,10,MR76,88,14203,254686800,False,Fin de Semana,Domingo,342.931,-7.652.441
2024-06-17,URBANA,036_ZW Parque India Elena,10,MR76,86,10328,"1,7",False,Laboral,Lunes,342.931,-7.652.441
2024-06-18,URBANA,036_ZW Parque India Elena,10,MR76,63,3405,"0,5",False,Laboral,Martes,342.931,-7.652.441
2024-06-19,URBANA,036_ZW Parque India Elena,10,MR76,54,8447,"1,2",False,Laboral,Miércoles,342.931,-7.652.441
2024-06-20,URBANA,036_ZW Parque India Elena,10,MR76,94,5883,"1,2",False,Laboral,Jueves,342.931,-7.652.441
2024-06-21,URBANA,036_ZW Parque India Elena,10,MR76,54,445517,"76,5",False,Laboral,Viernes,342.931,-7.652.441
2024-06-22,URBANA,036_ZW Parque India Elena,10,MR76,111,1102823,"208,7",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-06-23,URBANA,036_ZW Parque India Elena,10,MR76,89,954618,"374,7",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-06-24,URBANA,036_ZW Parque India Elena,10,MR76,82,4583870,"877,9",False,Laboral,Lunes,342.931,-7.652.441
2024-06-25,URBANA,036_ZW Parque India Elena,10,MR76,99,499831,"123,8",False,Laboral,Martes,342.931,-7.652.441
2024-06-26,URBANA,036_ZW Parque India Elena,10,MR76,94,11314,"2,9",False,Laboral,Miércoles,342.931,-7.652.441
2024-06-27,URBANA,036_ZW Parque India Elena,10,MR76,87,6253,"1,9",False,Laboral,Jueves,342.931,-7.652.441
2024-06-28,URBANA,036_ZW Parque India Elena,10,MR76,100,10393,"1,8",False,Laboral,Viernes,342.931,-7.652.441
2024-06-29,URBANA,036_ZW Parque India Elena,10,MR76,132,6271,"1,1",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-06-30,URBANA,036_ZW Parque India Elena,10,MR76,84,28121,6,False,Fin de Semana,Domingo,342.931,-7.652.441
2024-07-01,URBANA,036_ZW Parque India Elena,10,MR76,97,17110,"2,38",True,Festivo,Lunes,342.931,-7.652.441
2024-07-02,URBANA,036_ZW Parque India Elena,10,MR76,106,53309,"5,74",False,Laboral,Martes,342.931,-7.652.441
2024-07-03,URBANA,036_ZW Parque India Elena,10,MR76,81,8760,"1,04",False,Laboral,Miércoles,342.931,-7.652.441
2024-07-04,URBANA,036_ZW Parque India Elena,10,MR76,80,4246,"0,54",False,Laboral,Jueves,342.931,-7.652.441
2024-07-05,URBANA,036_ZW Parque India Elena,10,MR76,77,3608,"0,42",False,Laboral,Viernes,342.931,-7.652.441
2024-07-06,URBANA,036_ZW Parque India Elena,10,MR76,112,23438,"2,78",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-07-07,URBANA,036_ZW Parque India Elena,10,MR76,151,7543815,"855,07",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-07-08,URBANA,036_ZW Parque India Elena,10,MR76,99,1242210,"223,58",False,Laboral,Lunes,342.931,-7.652.441
2024-07-09,URBANA,036_ZW Parque India Elena,10,MR76,100,1132530,"195,02",False,Laboral,Martes,342.931,-7.652.441
2024-07-10,URBANA,036_ZW Parque India Elena,10,MR76,117,2206540,"319,53",False,Laboral,Miércoles,342.931,-7.652.441
2024-07-11,URBANA,036_ZW Parque India Elena,10,MR76,119,777974,"105,43",False,Laboral,Jueves,342.931,-7.652.441
2024-07-12,URBANA,036_ZW Parque India Elena,10,MR76,107,1720119,"271,24",False,Laboral,Viernes,342.931,-7.652.441
2024-07-13,URBANA,036_ZW Parque India Elena,10,MR76,129,25218,"3,58",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-07-14,URBANA,036_ZW Parque India Elena,10,MR76,147,37896,"5,96",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-07-15,URBANA,036_ZW Parque India Elena,10,MR76,104,9320,"1,67",False,Laboral,Lunes,342.931,-7.652.441
2024-07-16,URBANA,036_ZW Parque India Elena,10,MR76,112,35009,"5,57",False,Laboral,Martes,342.931,-7.652.441
2024-07-17,URBANA,036_ZW Parque India Elena,10,MR76,90,13364,"2,95",False,Laboral,Miércoles,342.931,-7.652.441
2024-07-18,URBANA,036_ZW Parque India Elena,10,MR76,97,15921,"2,67",False,Laboral,Jueves,342.931,-7.652.441
2024-07-19,URBANA,036_ZW Parque India Elena,10,MR76,118,13470,"1,88",False,Laboral,Viernes,342.931,-7.652.441
2024-07-20,URBANA,036_ZW Parque India Elena,10,MR76,110,16592,"2,13",True,Festivo,Sábado,342.931,-7.652.441
2024-07-21,URBANA,036_ZW Parque India Elena,10,MR76,141,76181,"11,64",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-07-22,URBANA,036_ZW Parque India Elena,10,MR76,109,7610,"1,09",False,Laboral,Lunes,342.931,-7.652.441
2024-07-23,URBANA,036_ZW Parque India Elena,10,MR76,97,11021,"1,59",False,Laboral,Martes,342.931,-7.652.441
2024-07-24,URBANA,036_ZW Parque India Elena,10,MR76,93,8104,"1,28",False,Laboral,Miércoles,342.931,-7.652.441
2024-07-25,URBANA,036_ZW Parque India Elena,10,MR76,106,11165,"1,77",False,Laboral,Jueves,342.931,-7.652.441
2024-07-26,URBANA,036_ZW Parque India Elena,10,MR76,117,13044,"1,72",False,Laboral,Viernes,342.931,-7.652.441
2024-07-27,URBANA,036_ZW Parque India Elena,10,MR76,105,22215,"3,8",False,Fin de Semana,Sábado,342.931,-7.652.441
2024-07-28,URBANA,036_ZW Parque India Elena,10,MR76,116,25474,"5,39",False,Fin de Semana,Domingo,342.931,-7.652.441
2024-07-29,URBANA,036_ZW Parque India Elena,10,MR76,108,9501,"1,52",False,Laboral,Lunes,342.931,-7.652.441
2024-07-30,URBANA,036_ZW Parque India Elena,10,MR76,94,5400,"0,79",False,Laboral,Martes,342.931,-7.652.441
2024-07-31,URBANA,036_ZW Parque India Elena,10,MR76,95,6389,"1,06",False,Laboral,Miércoles,342.931,-7.652.441
