FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD
2024-04-13,URBANA,005_ZW Parque Barrio Obrero,9,MR76,185,504794,"59,3",False,Fin de Semana,Sábado,344.941,-7.652.065
2024-04-14,URBANA,005_ZW Parque Barrio Obrero,9,MR76,145,28336,"4,1",False,Fin de Semana,Domingo,344.941,-7.652.065
2024-04-15,URBANA,005_ZW Parque Barrio Obrero,9,MR76,184,2339273,"584,4",False,Laboral,Lunes,344.941,-7.652.065
2024-04-16,URBANA,005_ZW Parque Barrio Obrero,9,MR76,151,9439120,"2222,4",False,Laboral,Martes,344.941,-7.652.065
2024-04-17,URBANA,005_ZW Parque Barrio Obrero,9,MR76,157,7603060,"2038,5",False,Laboral,Miércoles,344.941,-7.652.065
2024-04-18,URBANA,005_ZW Parque Barrio Obrero,9,MR76,139,36099,"12,4",False,Laboral,Jueves,344.941,-7.652.065
2024-04-19,URBANA,005_ZW Parque Barrio Obrero,9,MR76,123,91537,"22,6",False,Laboral,Viernes,344.941,-7.652.065
2024-04-20,URBANA,005_ZW Parque Barrio Obrero,9,MR76,210,1902697,"243,5",False,Fin de Semana,Sábado,344.941,-7.652.065
2024-04-21,URBANA,005_ZW Parque Barrio Obrero,9,MR76,116,269156,"43,5",False,Fin de Semana,Domingo,344.941,-7.652.065
2024-04-22,URBANA,005_ZW Parque Barrio Obrero,9,MR76,135,13908,3,False,Laboral,Lunes,344.941,-7.652.065
2024-04-23,URBANA,005_ZW Parque Barrio Obrero,9,MR76,146,3494630,"190,4",False,Laboral,Martes,344.941,-7.652.065
2024-04-24,URBANA,005_ZW Parque Barrio Obrero,9,MR76,131,4112469,"223,9",False,Laboral,Miércoles,344.941,-7.652.065
2024-04-25,URBANA,005_ZW Parque Barrio Obrero,9,MR76,119,1318079,"111,1",False,Laboral,Jueves,344.941,-7.652.065
2024-04-26,URBANA,005_ZW Parque Barrio Obrero,9,MR76,140,1740374,"173,7",False,Laboral,Viernes,344.941,-7.652.065
2024-04-27,URBANA,005_ZW Parque Barrio Obrero,9,MR76,174,9241799,"757,5",False,Fin de Semana,Sábado,344.941,-7.652.065
2024-04-28,URBANA,005_ZW Parque Barrio Obrero,9,MR76,101,469663,"63,6",False,Fin de Semana,Domingo,344.941,-7.652.065
2024-04-29,URBANA,005_ZW Parque Barrio Obrero,9,MR76,143,2960844,"369,8",False,Laboral,Lunes,344.941,-7.652.065
2024-04-30,URBANA,005_ZW Parque Barrio Obrero,9,MR76,164,784581,"124,5",False,Laboral,Martes,344.941,-7.652.065
2024-05-01,URBANA,005_ZW Parque Barrio Obrero,9,MR76,223,21327,"4,1",True,Festivo,Miércoles,344.941,-7.652.065
2024-05-02,URBANA,005_ZW Parque Barrio Obrero,9,MR76,128,15853,"3,1",False,Laboral,Jueves,344.941,-7.652.065
2024-05-03,URBANA,005_ZW Parque Barrio Obrero,9,MR76,135,353713,"77,2",False,Laboral,Viernes,344.941,-7.652.065
2024-05-04,URBANA,005_ZW Parque Barrio Obrero,9,MR76,160,3912421,"541,9",False,Fin de Semana,Sábado,344.941,-7.652.065
2024-05-05,URBANA,005_ZW Parque Barrio Obrero,9,MR76,144,459687,"74,6",False,Fin de Semana,Domingo,344.941,-7.652.065
2024-05-06,URBANA,005_ZW Parque Barrio Obrero,9,MR76,140,21680,"4,5",False,Laboral,Lunes,344.941,-7.652.065
2024-05-07,URBANA,005_ZW Parque Barrio Obrero,9,MR76,143,710267,"117,1",False,Laboral,Martes,344.941,-7.652.065
2024-05-08,URBANA,005_ZW Parque Barrio Obrero,9,MR76,119,986987,"124,6",False,Laboral,Miércoles,344.941,-7.652.065
2024-05-09,URBANA,005_ZW Parque Barrio Obrero,9,MR76,126,6137207,"696,5",False,Laboral,Jueves,344.941,-7.652.065
2024-05-10,URBANA,005_ZW Parque Barrio Obrero,9,MR76,159,8766643,"1111,1",False,Laboral,Viernes,344.941,-7.652.065
2024-05-11,URBANA,005_ZW Parque Barrio Obrero,9,MR76,174,2081086,"279,3",False,Fin de Semana,Sábado,344.941,-7.652.065
2024-05-12,URBANA,005_ZW Parque Barrio Obrero,9,MR76,122,4256519,"1031,9",False,Fin de Semana,Domingo,344.941,-7.652.065
2024-05-13,URBANA,005_ZW Parque Barrio Obrero,9,MR76,119,1499591,268,True,Festivo,Lunes,344.941,-7.652.065
2024-05-14,URBANA,005_ZW Parque Barrio Obrero,9,MR76,142,587637,271,False,Laboral,Martes,344.941,-7.652.065
2024-05-15,URBANA,005_ZW Parque Barrio Obrero,9,MR76,120,3097848,"501,3",False,Laboral,Miércoles,344.941,-7.652.065
2024-05-16,URBANA,005_ZW Parque Barrio Obrero,9,MR76,155,2667479,"326,8",False,Laboral,Jueves,344.941,-7.652.065
2024-05-17,URBANA,005_ZW Parque Barrio Obrero,9,MR76,162,3329221,"320,2",False,Laboral,Viernes,344.941,-7.652.065
2024-05-18,URBANA,005_ZW Parque Barrio Obrero,9,MR76,176,6083773,"554,2",False,Fin de Semana,Sábado,344.941,-7.652.065
2024-05-19,URBANA,005_ZW Parque Barrio Obrero,9,MR76,119,533147,"45,6",False,Fin de Semana,Domingo,344.941,-7.652.065
2024-05-20,URBANA,005_ZW Parque Barrio Obrero,9,MR76,134,1356348,"192,7",False,Laboral,Lunes,344.941,-7.652.065
2024-05-21,URBANA,005_ZW Parque Barrio Obrero,9,MR76,149,8149259,"1049,2",False,Laboral,Martes,344.941,-7.652.065
2024-05-22,URBANA,005_ZW Parque Barrio Obrero,9,MR76,132,312390,"121,3",False,Laboral,Miércoles,344.941,-7.652.065
2024-05-23,URBANA,005_ZW Parque Barrio Obrero,9,MR76,136,20065,"3,8",False,Laboral,Jueves,344.941,-7.652.065
2024-05-24,URBANA,005_ZW Parque Barrio Obrero,9,MR76,143,22823,"4,8",False,Laboral,Viernes,344.941,-7.652.065
2024-05-25,URBANA,005_ZW Parque Barrio Obrero,9,MR76,154,27827,"3,9",False,Fin de Semana,Sábado,344.941,-7.652.065
2024-05-26,URBANA,005_ZW Parque Barrio Obrero,9,MR76,93,239217,"34,6",False,Fin de Semana,Domingo,344.941,-7.652.065
2024-05-27,URBANA,005_ZW Parque Barrio Obrero,9,MR76,135,8146907,"958,2",False,Laboral,Lunes,344.941,-7.652.065
2024-05-28,URBANA,005_ZW Parque Barrio Obrero,9,MR76,172,1164930,"156,4",False,Laboral,Martes,344.941,-7.652.065
2024-05-29,URBANA,005_ZW Parque Barrio Obrero,9,MR76,105,7284,"1,5",False,Laboral,Miércoles,344.941,-7.652.065
2024-05-30,URBANA,005_ZW Parque Barrio Obrero,9,MR76,130,17437,"1,5",False,Laboral,Jueves,344.941,-7.652.065
2024-05-31,URBANA,005_ZW Parque Barrio Obrero,9,MR76,122,906992,"97,6",False,Laboral,Viernes,344.941,-7.652.065
2024-06-01,URBANA,005_ZW Parque Barrio Obrero,9,MR76,173,4787376,"478,2",False,Fin de Semana,Sábado,344.941,-7.652.065
2024-06-02,URBANA,005_ZW Parque Barrio Obrero,9,MR76,123,17776676,"1813,6",False,Fin de Semana,Domingo,344.941,-7.652.065
2024-06-03,URBANA,005_ZW Parque Barrio Obrero,9,MR76,103,6728220,"971,2",True,Festivo,Lunes,344.941,-7.652.065
2024-06-04,URBANA,005_ZW Parque Barrio Obrero,9,MR76,146,4881490,"1073,7",False,Laboral,Martes,344.941,-7.652.065
2024-06-05,URBANA,005_ZW Parque Barrio Obrero,9,MR76,94,12490,"4,4",False,Laboral,Miércoles,344.941,-7.652.065
2024-06-06,URBANA,005_ZW Parque Barrio Obrero,9,MR76,139,2932241,"480,4",False,Laboral,Jueves,344.941,-7.652.065
2024-06-07,URBANA,005_ZW Parque Barrio Obrero,9,MR76,159,2621543,"545,1",False,Laboral,Viernes,344.941,-7.652.065
2024-06-08,URBANA,005_ZW Parque Barrio Obrero,9,MR76,181,25002,"7,9",False,Fin de Semana,Sábado,344.941,-7.652.065
2024-06-09,URBANA,005_ZW Parque Barrio Obrero,9,MR76,136,46602,16,False,Fin de Semana,Domingo,344.941,-7.652.065
2024-06-10,URBANA,005_ZW Parque Barrio Obrero,9,MR76,115,4995056,"916,5",True,Festivo,Lunes,344.941,-7.652.065
2024-06-11,URBANA,005_ZW Parque Barrio Obrero,9,MR76,194,2543685,"406,3",False,Laboral,Martes,344.941,-7.652.065
2024-06-12,URBANA,005_ZW Parque Barrio Obrero,9,MR76,108,19585,"2,6",False,Laboral,Miércoles,344.941,-7.652.065
2024-06-13,URBANA,005_ZW Parque Barrio Obrero,9,MR76,166,49301,959838100,False,Laboral,Jueves,344.941,-7.652.065
2024-06-14,URBANA,005_ZW Parque Barrio Obrero,9,MR76,143,4776279,1435559500,False,Laboral,Viernes,344.941,-7.652.065
2024-06-15,URBANA,005_ZW Parque Barrio Obrero,9,MR76,123,34152,612695700,False,Fin de Semana,Sábado,344.941,-7.652.065
2024-06-16,URBANA,005_ZW Parque Barrio Obrero,9,MR76,99,4761389,85380765100,False,Fin de Semana,Domingo,344.941,-7.652.065
2024-06-17,URBANA,005_ZW Parque Barrio Obrero,9,MR76,143,1172440,"187,6",False,Laboral,Lunes,344.941,-7.652.065
2024-06-18,URBANA,005_ZW Parque Barrio Obrero,9,MR76,90,9203,"1,5",False,Laboral,Martes,344.941,-7.652.065
2024-06-19,URBANA,005_ZW Parque Barrio Obrero,9,MR76,126,25154,"3,6",False,Laboral,Miércoles,344.941,-7.652.065
2024-06-20,URBANA,005_ZW Parque Barrio Obrero,9,MR76,202,6820859,"1365,4",False,Laboral,Jueves,344.941,-7.652.065
2024-06-21,URBANA,005_ZW Parque Barrio Obrero,9,MR76,241,6533599,"1122,5",False,Laboral,Viernes,344.941,-7.652.065
2024-06-22,URBANA,005_ZW Parque Barrio Obrero,9,MR76,271,2850949,"539,4",False,Fin de Semana,Sábado,344.941,-7.652.065
2024-06-23,URBANA,005_ZW Parque Barrio Obrero,9,MR76,174,21113,"8,3",False,Fin de Semana,Domingo,344.941,-7.652.065
2024-06-24,URBANA,005_ZW Parque Barrio Obrero,9,MR76,176,13423,"2,6",False,Laboral,Lunes,344.941,-7.652.065
2024-06-25,URBANA,005_ZW Parque Barrio Obrero,9,MR76,229,28968,"7,2",False,Laboral,Martes,344.941,-7.652.065
2024-06-26,URBANA,005_ZW Parque Barrio Obrero,9,MR76,205,17878,"4,6",False,Laboral,Miércoles,344.941,-7.652.065
2024-06-27,URBANA,005_ZW Parque Barrio Obrero,9,MR76,232,39085,"11,6",False,Laboral,Jueves,344.941,-7.652.065
2024-06-28,URBANA,005_ZW Parque Barrio Obrero,9,MR76,253,14761,"2,5",False,Laboral,Viernes,344.941,-7.652.065
2024-06-29,URBANA,005_ZW Parque Barrio Obrero,9,MR76,232,17870,3,False,Fin de Semana,Sábado,344.941,-7.652.065
2024-06-30,URBANA,005_ZW Parque Barrio Obrero,9,MR76,166,1914529,"411,2",False,Fin de Semana,Domingo,344.941,-7.652.065
2024-07-01,URBANA,005_ZW Parque Barrio Obrero,9,MR76,161,3229306,"448,63",True,Festivo,Lunes,344.941,-7.652.065
2024-07-02,URBANA,005_ZW Parque Barrio Obrero,9,MR76,202,2241634,"241,44",False,Laboral,Martes,344.941,-7.652.065
2024-07-03,URBANA,005_ZW Parque Barrio Obrero,9,MR76,183,6954464,"827,14",False,Laboral,Miércoles,344.941,-7.652.065
2024-07-04,URBANA,005_ZW Parque Barrio Obrero,9,MR76,220,707328,"89,14",False,Laboral,Jueves,344.941,-7.652.065
2024-07-05,URBANA,005_ZW Parque Barrio Obrero,9,MR76,194,2661989,"312,44",False,Laboral,Viernes,344.941,-7.652.065
2024-07-06,URBANA,005_ZW Parque Barrio Obrero,9,MR76,223,5039451,"598,66",False,Fin de Semana,Sábado,344.941,-7.652.065
2024-07-07,URBANA,005_ZW Parque Barrio Obrero,9,MR76,167,40758,"4,62",False,Fin de Semana,Domingo,344.941,-7.652.065
2024-07-08,URBANA,005_ZW Parque Barrio Obrero,9,MR76,209,23828,"4,29",False,Laboral,Lunes,344.941,-7.652.065
2024-07-09,URBANA,005_ZW Parque Barrio Obrero,9,MR76,213,23029,"3,97",False,Laboral,Martes,344.941,-7.652.065
2024-07-10,URBANA,005_ZW Parque Barrio Obrero,9,MR76,188,13477,"1,95",False,Laboral,Miércoles,344.941,-7.652.065
2024-07-11,URBANA,005_ZW Parque Barrio Obrero,9,MR76,197,3392697,"459,79",False,Laboral,Jueves,344.941,-7.652.065
2024-07-12,URBANA,005_ZW Parque Barrio Obrero,9,MR76,95,1212945,"191,27",False,Laboral,Viernes,344.941,-7.652.065
2024-07-13,URBANA,005_ZW Parque Barrio Obrero,9,MR76,227,8878742,"1260,29",False,Fin de Semana,Sábado,344.941,-7.652.065
2024-07-14,URBANA,005_ZW Parque Barrio Obrero,9,MR76,217,9124053,"1434,83",False,Fin de Semana,Domingo,344.941,-7.652.065
2024-07-15,URBANA,005_ZW Parque Barrio Obrero,9,MR76,217,578715,"103,53",False,Laboral,Lunes,344.941,-7.652.065
2024-07-16,URBANA,005_ZW Parque Barrio Obrero,9,MR76,254,32963,"5,25",False,Laboral,Martes,344.941,-7.652.065
2024-07-17,URBANA,005_ZW Parque Barrio Obrero,9,MR76,245,23778,"5,25",False,Laboral,Miércoles,344.941,-7.652.065
