FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD
2024-01-17,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,389340,"38,9",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-01-18,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,1614943,"134,6",False,Laboral,Jueves,34.491.422,-7.654.522
2024-01-19,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,577771,"37,6",False,Laboral,Viernes,34.491.422,-7.654.522
2024-01-20,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,1170254,"90,4",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-01-21,URBANA,046_ZW Sebastian Belalcazar,2,MR76,23,2929855,"226,3",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-01-22,URBANA,046_ZW Sebastian Belalcazar,2,MR76,11,363583,"34,7",False,Laboral,Lunes,34.491.422,-7.654.522
2024-01-23,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,1602706,"148,4",False,Laboral,Martes,34.491.422,-7.654.522
2024-01-24,URBANA,046_ZW Sebastian Belalcazar,2,MR76,7,247191,"19,8",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-01-25,URBANA,046_ZW Sebastian Belalcazar,2,MR76,6,18564,"1,2",False,Laboral,Jueves,34.491.422,-7.654.522
2024-01-26,URBANA,046_ZW Sebastian Belalcazar,2,MR76,17,910805,"66,1",False,Laboral,Viernes,34.491.422,-7.654.522
2024-01-27,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,300491,"24,2",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-01-28,URBANA,046_ZW Sebastian Belalcazar,2,MR76,19,195407,19,False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-01-29,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,957675,"82,3",False,Laboral,Lunes,34.491.422,-7.654.522
2024-01-30,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,299759,"33,1",False,Laboral,Martes,34.491.422,-7.654.522
2024-01-31,URBANA,046_ZW Sebastian Belalcazar,2,MR76,9,116659,"11,2",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-02-01,URBANA,046_ZW Sebastian Belalcazar,2,MR76,10,422794,"30,4",False,Laboral,Jueves,34.491.422,-7.654.522
2024-02-02,URBANA,046_ZW Sebastian Belalcazar,2,MR76,9,45917,"4,8",False,Laboral,Viernes,34.491.422,-7.654.522
2024-02-03,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,590519,"33,3",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-02-04,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,11509,"0,7",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-02-05,URBANA,046_ZW Sebastian Belalcazar,2,MR76,5,197,0,False,Laboral,Lunes,34.491.422,-7.654.522
2024-02-06,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,1662472,"111,3",False,Laboral,Martes,34.491.422,-7.654.522
2024-02-07,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,473626,"28,7",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-02-08,URBANA,046_ZW Sebastian Belalcazar,2,MR76,13,538768,"39,7",False,Laboral,Jueves,34.491.422,-7.654.522
2024-02-09,URBANA,046_ZW Sebastian Belalcazar,2,MR76,11,886640,"73,7",False,Laboral,Viernes,34.491.422,-7.654.522
2024-02-10,URBANA,046_ZW Sebastian Belalcazar,2,MR76,13,1882081,"117,8",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-02-11,URBANA,046_ZW Sebastian Belalcazar,2,MR76,19,273444,"20,3",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-02-12,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,1461441,"141,1",False,Laboral,Lunes,34.491.422,-7.654.522
2024-02-13,URBANA,046_ZW Sebastian Belalcazar,2,MR76,11,183108,"21,1",False,Laboral,Martes,34.491.422,-7.654.522
2024-02-14,URBANA,046_ZW Sebastian Belalcazar,2,MR76,9,927764,"122,8",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-02-15,URBANA,046_ZW Sebastian Belalcazar,2,MR76,7,236745,"20,3",False,Laboral,Jueves,34.491.422,-7.654.522
2024-02-16,URBANA,046_ZW Sebastian Belalcazar,2,MR76,13,316949,"30,1",False,Laboral,Viernes,34.491.422,-7.654.522
2024-02-17,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,1135692,"107,4",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-02-18,URBANA,046_ZW Sebastian Belalcazar,2,MR76,28,3117110,"240,8",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-02-19,URBANA,046_ZW Sebastian Belalcazar,2,MR76,10,2449843,"167,2",False,Laboral,Lunes,34.491.422,-7.654.522
2024-02-20,URBANA,046_ZW Sebastian Belalcazar,2,MR76,13,107505,"8,8",False,Laboral,Martes,34.491.422,-7.654.522
2024-02-21,URBANA,046_ZW Sebastian Belalcazar,2,MR76,13,167911,"14,6",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-02-22,URBANA,046_ZW Sebastian Belalcazar,2,MR76,11,383264,25,False,Laboral,Jueves,34.491.422,-7.654.522
2024-02-23,URBANA,046_ZW Sebastian Belalcazar,2,MR76,9,611328,43,False,Laboral,Viernes,34.491.422,-7.654.522
2024-02-24,URBANA,046_ZW Sebastian Belalcazar,2,MR76,20,3882808,"309,2",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-02-25,URBANA,046_ZW Sebastian Belalcazar,2,MR76,34,158507,9,False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-02-26,URBANA,046_ZW Sebastian Belalcazar,2,MR76,18,1701,"0,2",False,Laboral,Lunes,34.491.422,-7.654.522
2024-02-27,URBANA,046_ZW Sebastian Belalcazar,2,MR76,18,2053076,"176,7",False,Laboral,Martes,34.491.422,-7.654.522
2024-02-28,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,2071545,"120,8",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-02-29,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,330559,"41,7",False,Laboral,Jueves,34.491.422,-7.654.522
2024-03-01,URBANA,046_ZW Sebastian Belalcazar,2,MR76,9,2951,"0,2",False,Laboral,Viernes,34.491.422,-7.654.522
2024-03-02,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,413220,"40,2",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-03-03,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,302861,"21,7",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-03-04,URBANA,046_ZW Sebastian Belalcazar,2,MR76,10,18172,"1,3",False,Laboral,Lunes,34.491.422,-7.654.522
2024-03-05,URBANA,046_ZW Sebastian Belalcazar,2,MR76,11,589434,"42,8",False,Laboral,Martes,34.491.422,-7.654.522
2024-03-06,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,247661,"20,5",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-03-07,URBANA,046_ZW Sebastian Belalcazar,2,MR76,7,6591,"0,6",False,Laboral,Jueves,34.491.422,-7.654.522
2024-03-08,URBANA,046_ZW Sebastian Belalcazar,2,MR76,18,754239,"70,5",False,Laboral,Viernes,34.491.422,-7.654.522
2024-03-09,URBANA,046_ZW Sebastian Belalcazar,2,MR76,27,20035,2,False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-03-10,URBANA,046_ZW Sebastian Belalcazar,2,MR76,19,21543,"2,3",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-03-11,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,1415,"0,2",False,Laboral,Lunes,34.491.422,-7.654.522
2024-03-12,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,4259,"0,5",False,Laboral,Martes,34.491.422,-7.654.522
2024-03-13,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,403,"0,1",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-03-14,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,140,0,False,Laboral,Jueves,34.491.422,-7.654.522
2024-03-15,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,12196,"0,9",False,Laboral,Viernes,34.491.422,-7.654.522
2024-03-16,URBANA,046_ZW Sebastian Belalcazar,2,MR76,18,42126,"3,7",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-03-17,URBANA,046_ZW Sebastian Belalcazar,2,MR76,27,1512,"0,1",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-03-18,URBANA,046_ZW Sebastian Belalcazar,2,MR76,8,1759,"0,1",False,Laboral,Lunes,34.491.422,-7.654.522
2024-03-20,URBANA,046_ZW Sebastian Belalcazar,2,MR76,9,196420,30,False,Laboral,Miércoles,34.491.422,-7.654.522
2024-03-21,URBANA,046_ZW Sebastian Belalcazar,2,MR76,9,2400,"0,3",False,Laboral,Jueves,34.491.422,-7.654.522
2024-03-22,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,160032,"16,4",False,Laboral,Viernes,34.491.422,-7.654.522
2024-03-23,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,889050,"113,9",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-03-24,URBANA,046_ZW Sebastian Belalcazar,2,MR76,19,330312,"36,3",True,Festivo,Domingo,34.491.422,-7.654.522
2024-03-25,URBANA,046_ZW Sebastian Belalcazar,2,MR76,30,918450,"130,9",True,Festivo,Lunes,34.491.422,-7.654.522
2024-03-26,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,407643,"52,3",False,Laboral,Martes,34.491.422,-7.654.522
2024-03-27,URBANA,046_ZW Sebastian Belalcazar,2,MR76,17,1749213,"216,6",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-03-28,URBANA,046_ZW Sebastian Belalcazar,2,MR76,32,417606,"65,4",True,Festivo,Jueves,34.491.422,-7.654.522
2024-03-29,URBANA,046_ZW Sebastian Belalcazar,2,MR76,39,12116,"1,2",True,Festivo,Viernes,34.491.422,-7.654.522
2024-03-30,URBANA,046_ZW Sebastian Belalcazar,2,MR76,27,12283,2,False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-03-31,URBANA,046_ZW Sebastian Belalcazar,2,MR76,20,151030,"19,8",True,Festivo,Domingo,34.491.422,-7.654.522
2024-04-01,URBANA,046_ZW Sebastian Belalcazar,2,MR76,9,74218,"7,1",False,Laboral,Lunes,34.491.422,-7.654.522
2024-04-02,URBANA,046_ZW Sebastian Belalcazar,2,MR76,11,962099,"136,7",False,Laboral,Martes,34.491.422,-7.654.522
2024-04-03,URBANA,046_ZW Sebastian Belalcazar,2,MR76,9,407623,"45,2",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-04-04,URBANA,046_ZW Sebastian Belalcazar,2,MR76,19,2112553,"183,7",False,Laboral,Jueves,34.491.422,-7.654.522
2024-04-05,URBANA,046_ZW Sebastian Belalcazar,2,MR76,20,597202,"53,1",False,Laboral,Viernes,34.491.422,-7.654.522
2024-04-06,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,695806,"57,8",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-04-07,URBANA,046_ZW Sebastian Belalcazar,2,MR76,23,1512112,"126,4",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-04-08,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,2037669,"287,9",False,Laboral,Lunes,34.491.422,-7.654.522
2024-04-09,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,551186,72,False,Laboral,Martes,34.491.422,-7.654.522
2024-04-10,URBANA,046_ZW Sebastian Belalcazar,2,MR76,10,191027,"44,9",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-04-11,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,884052,"200,2",False,Laboral,Jueves,34.491.422,-7.654.522
2024-04-12,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,1005087,148,False,Laboral,Viernes,34.491.422,-7.654.522
2024-04-13,URBANA,046_ZW Sebastian Belalcazar,2,MR76,19,2724962,"320,3",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-04-14,URBANA,046_ZW Sebastian Belalcazar,2,MR76,24,648536,94,False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-04-15,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,1206747,"301,5",False,Laboral,Lunes,34.491.422,-7.654.522
2024-04-16,URBANA,046_ZW Sebastian Belalcazar,2,MR76,13,33653,"7,9",False,Laboral,Martes,34.491.422,-7.654.522
2024-04-17,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,116006,"31,1",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-04-18,URBANA,046_ZW Sebastian Belalcazar,2,MR76,8,479318,"164,5",False,Laboral,Jueves,34.491.422,-7.654.522
2024-04-19,URBANA,046_ZW Sebastian Belalcazar,2,MR76,13,894287,"220,5",False,Laboral,Viernes,34.491.422,-7.654.522
2024-04-20,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,1821,"0,2",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-04-21,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,202467,"32,7",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-04-22,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,110815,"23,8",False,Laboral,Lunes,34.491.422,-7.654.522
2024-04-23,URBANA,046_ZW Sebastian Belalcazar,2,MR76,8,276426,"15,1",False,Laboral,Martes,34.491.422,-7.654.522
2024-04-24,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,727560,"39,6",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-04-25,URBANA,046_ZW Sebastian Belalcazar,2,MR76,13,339272,"28,6",False,Laboral,Jueves,34.491.422,-7.654.522
2024-04-26,URBANA,046_ZW Sebastian Belalcazar,2,MR76,11,717714,"71,6",False,Laboral,Viernes,34.491.422,-7.654.522
2024-04-27,URBANA,046_ZW Sebastian Belalcazar,2,MR76,17,1809,"0,1",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-04-28,URBANA,046_ZW Sebastian Belalcazar,2,MR76,18,1650,"0,2",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-04-29,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,1443,"0,2",False,Laboral,Lunes,34.491.422,-7.654.522
2024-04-30,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,1645,"0,3",False,Laboral,Martes,34.491.422,-7.654.522
2024-05-01,URBANA,046_ZW Sebastian Belalcazar,2,MR76,25,228994,"43,5",True,Festivo,Miércoles,34.491.422,-7.654.522
2024-05-02,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,643964,"125,8",False,Laboral,Jueves,34.491.422,-7.654.522
2024-05-03,URBANA,046_ZW Sebastian Belalcazar,2,MR76,8,72065,"15,7",False,Laboral,Viernes,34.491.422,-7.654.522
2024-05-04,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,678944,94,False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-05-05,URBANA,046_ZW Sebastian Belalcazar,2,MR76,20,932218,"151,2",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-05-06,URBANA,046_ZW Sebastian Belalcazar,2,MR76,8,8918,"1,9",False,Laboral,Lunes,34.491.422,-7.654.522
2024-05-07,URBANA,046_ZW Sebastian Belalcazar,2,MR76,8,52575,"8,7",False,Laboral,Martes,34.491.422,-7.654.522
2024-05-08,URBANA,046_ZW Sebastian Belalcazar,2,MR76,4,198550,"25,1",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-05-09,URBANA,046_ZW Sebastian Belalcazar,2,MR76,8,1418862,161,False,Laboral,Jueves,34.491.422,-7.654.522
2024-05-10,URBANA,046_ZW Sebastian Belalcazar,2,MR76,10,61669,"7,8",False,Laboral,Viernes,34.491.422,-7.654.522
2024-05-11,URBANA,046_ZW Sebastian Belalcazar,2,MR76,20,1634439,"219,3",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-05-12,URBANA,046_ZW Sebastian Belalcazar,2,MR76,21,9014,"2,2",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-05-13,URBANA,046_ZW Sebastian Belalcazar,2,MR76,27,5513,1,True,Festivo,Lunes,34.491.422,-7.654.522
2024-05-14,URBANA,046_ZW Sebastian Belalcazar,2,MR76,8,1101,"0,5",False,Laboral,Martes,34.491.422,-7.654.522
2024-05-15,URBANA,046_ZW Sebastian Belalcazar,2,MR76,5,19937,"3,2",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-05-16,URBANA,046_ZW Sebastian Belalcazar,2,MR76,11,248798,"30,5",False,Laboral,Jueves,34.491.422,-7.654.522
2024-05-17,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,115185,"11,1",False,Laboral,Viernes,34.491.422,-7.654.522
2024-05-18,URBANA,046_ZW Sebastian Belalcazar,2,MR76,10,212413,"19,3",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-05-19,URBANA,046_ZW Sebastian Belalcazar,2,MR76,18,257727,22,False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-05-20,URBANA,046_ZW Sebastian Belalcazar,2,MR76,10,6690,1,False,Laboral,Lunes,34.491.422,-7.654.522
2024-05-21,URBANA,046_ZW Sebastian Belalcazar,2,MR76,9,285768,"36,8",False,Laboral,Martes,34.491.422,-7.654.522
2024-05-22,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,123419,"47,9",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-05-23,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,382291,72,False,Laboral,Jueves,34.491.422,-7.654.522
2024-05-24,URBANA,046_ZW Sebastian Belalcazar,2,MR76,19,1666625,"353,1",False,Laboral,Viernes,34.491.422,-7.654.522
2024-05-25,URBANA,046_ZW Sebastian Belalcazar,2,MR76,19,494303,"69,4",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-05-26,URBANA,046_ZW Sebastian Belalcazar,2,MR76,7,251800,"36,4",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-05-27,URBANA,046_ZW Sebastian Belalcazar,2,MR76,10,2028711,"238,6",False,Laboral,Lunes,34.491.422,-7.654.522
2024-05-28,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,1112479,"149,4",False,Laboral,Martes,34.491.422,-7.654.522
2024-05-29,URBANA,046_ZW Sebastian Belalcazar,2,MR76,8,1582192,"316,3",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-05-30,URBANA,046_ZW Sebastian Belalcazar,2,MR76,13,1836899,"153,5",False,Laboral,Jueves,34.491.422,-7.654.522
2024-05-31,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,1995093,"214,6",False,Laboral,Viernes,34.491.422,-7.654.522
2024-06-01,URBANA,046_ZW Sebastian Belalcazar,2,MR76,23,2446763,"244,4",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-06-02,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,696532,"71,1",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-06-03,URBANA,046_ZW Sebastian Belalcazar,2,MR76,25,1092211,"157,7",True,Festivo,Lunes,34.491.422,-7.654.522
2024-06-04,URBANA,046_ZW Sebastian Belalcazar,2,MR76,9,43843,"9,6",False,Laboral,Martes,34.491.422,-7.654.522
2024-06-05,URBANA,046_ZW Sebastian Belalcazar,2,MR76,5,481,"0,2",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-06-06,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,603403,"98,9",False,Laboral,Jueves,34.491.422,-7.654.522
2024-06-07,URBANA,046_ZW Sebastian Belalcazar,2,MR76,24,1617427,"336,3",False,Laboral,Viernes,34.491.422,-7.654.522
2024-06-08,URBANA,046_ZW Sebastian Belalcazar,2,MR76,12,49971,"15,9",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-06-09,URBANA,046_ZW Sebastian Belalcazar,2,MR76,25,1447133,"496,4",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-06-10,URBANA,046_ZW Sebastian Belalcazar,2,MR76,29,843977,"154,8",True,Festivo,Lunes,34.491.422,-7.654.522
2024-06-11,URBANA,046_ZW Sebastian Belalcazar,2,MR76,19,4894892,"781,8",False,Laboral,Martes,34.491.422,-7.654.522
2024-06-12,URBANA,046_ZW Sebastian Belalcazar,2,MR76,18,3563089,"480,4",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-06-13,URBANA,046_ZW Sebastian Belalcazar,2,MR76,16,2170713,4226147600,False,Laboral,Jueves,34.491.422,-7.654.522
2024-06-14,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,2391098,71866895600,False,Laboral,Viernes,34.491.422,-7.654.522
2024-06-15,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,366595,6576809100,False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-06-16,URBANA,046_ZW Sebastian Belalcazar,2,MR76,26,7983,143150400,False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-06-17,URBANA,046_ZW Sebastian Belalcazar,2,MR76,17,4360,"0,7",False,Laboral,Lunes,34.491.422,-7.654.522
2024-06-18,URBANA,046_ZW Sebastian Belalcazar,2,MR76,15,1993,"0,3",False,Laboral,Martes,34.491.422,-7.654.522
2024-06-19,URBANA,046_ZW Sebastian Belalcazar,2,MR76,17,2424,"0,3",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-06-20,URBANA,046_ZW Sebastian Belalcazar,2,MR76,21,5427,"1,1",False,Laboral,Jueves,34.491.422,-7.654.522
2024-06-21,URBANA,046_ZW Sebastian Belalcazar,2,MR76,34,603865,"103,7",False,Laboral,Viernes,34.491.422,-7.654.522
2024-06-22,URBANA,046_ZW Sebastian Belalcazar,2,MR76,30,1072043,"202,8",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-06-23,URBANA,046_ZW Sebastian Belalcazar,2,MR76,31,910967,"357,6",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-06-24,URBANA,046_ZW Sebastian Belalcazar,2,MR76,17,1352569,259,False,Laboral,Lunes,34.491.422,-7.654.522
2024-06-25,URBANA,046_ZW Sebastian Belalcazar,2,MR76,24,2204082,"546,1",False,Laboral,Martes,34.491.422,-7.654.522
2024-06-26,URBANA,046_ZW Sebastian Belalcazar,2,MR76,25,1511800,"390,4",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-06-27,URBANA,046_ZW Sebastian Belalcazar,2,MR76,23,1414275,"420,8",False,Laboral,Jueves,34.491.422,-7.654.522
2024-06-28,URBANA,046_ZW Sebastian Belalcazar,2,MR76,20,765781,"131,7",False,Laboral,Viernes,34.491.422,-7.654.522
2024-06-29,URBANA,046_ZW Sebastian Belalcazar,2,MR76,29,834790,"141,5",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-06-30,URBANA,046_ZW Sebastian Belalcazar,2,MR76,23,546035,"117,3",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-07-01,URBANA,046_ZW Sebastian Belalcazar,2,MR76,47,1520028,"211,17",True,Festivo,Lunes,34.491.422,-7.654.522
2024-07-02,URBANA,046_ZW Sebastian Belalcazar,2,MR76,22,914673,"98,52",False,Laboral,Martes,34.491.422,-7.654.522
2024-07-03,URBANA,046_ZW Sebastian Belalcazar,2,MR76,14,375085,"44,61",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-07-04,URBANA,046_ZW Sebastian Belalcazar,2,MR76,22,687719,"86,67",False,Laboral,Jueves,34.491.422,-7.654.522
2024-07-05,URBANA,046_ZW Sebastian Belalcazar,2,MR76,21,586903,"68,89",False,Laboral,Viernes,34.491.422,-7.654.522
2024-07-06,URBANA,046_ZW Sebastian Belalcazar,2,MR76,32,1149736,"136,58",False,Fin de Semana,Sábado,34.491.422,-7.654.522
2024-07-07,URBANA,046_ZW Sebastian Belalcazar,2,MR76,34,1947419,"220,73",False,Fin de Semana,Domingo,34.491.422,-7.654.522
2024-07-08,URBANA,046_ZW Sebastian Belalcazar,2,MR76,18,399264,"71,86",False,Laboral,Lunes,34.491.422,-7.654.522
2024-07-09,URBANA,046_ZW Sebastian Belalcazar,2,MR76,22,432578,"74,49",False,Laboral,Martes,34.491.422,-7.654.522
2024-07-10,URBANA,046_ZW Sebastian Belalcazar,2,MR76,18,444,"0,06",False,Laboral,Miércoles,34.491.422,-7.654.522
2024-07-11,URBANA,046_ZW Sebastian Belalcazar,2,MR76,26,1557829,"211,12",False,Laboral,Jueves,34.491.422,-7.654.522
2024-07-12,URBANA,046_ZW Sebastian Belalcazar,2,MR76,27,3569,"0,56",False,Laboral,Viernes,34.491.422,-7.654.522
2024-07-13,URBANA,046_ZW Sebastian Belalcazar,2,MR76,35,4739,"0,67",False,Fin de Semana,Sábado,34.491.422,-7.654.522
