FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD
2024-02-24,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,35,12654,1,False,Fin de Semana,Sábado,341.674,-7.648.181
2024-02-25,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,29,25512,"1,5",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-02-26,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,36,15972,"1,4",False,Laboral,Lunes,341.674,-7.648.181
2024-02-27,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,46,7931,"0,7",False,Laboral,Martes,341.674,-7.648.181
2024-02-28,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,51,3877,"0,2",False,Laboral,Miércoles,341.674,-7.648.181
2024-02-29,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,37,3593,"0,5",False,Laboral,Jueves,341.674,-7.648.181
2024-03-01,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,28,3594,"0,3",False,Laboral,Viernes,341.674,-7.648.181
2024-03-02,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,21,2237,"0,2",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-03-03,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,33,5038,"0,4",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-03-04,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,34,1509,"0,1",False,Laboral,Lunes,341.674,-7.648.181
2024-03-05,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,30,1239656,"89,9",False,Laboral,Martes,341.674,-7.648.181
2024-03-06,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,24,503591,"41,6",False,Laboral,Miércoles,341.674,-7.648.181
2024-03-07,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,33,1897826,"177,6",False,Laboral,Jueves,341.674,-7.648.181
2024-03-08,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,32,865858,"80,9",False,Laboral,Viernes,341.674,-7.648.181
2024-03-09,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,23,1344092,136,False,Fin de Semana,Sábado,341.674,-7.648.181
2024-03-10,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,34,604085,"63,3",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-03-11,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,41,1759227,"187,2",False,Laboral,Lunes,341.674,-7.648.181
2024-03-12,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,36,1231473,"139,7",False,Laboral,Martes,341.674,-7.648.181
2024-03-13,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,39,1437899,"194,2",False,Laboral,Miércoles,341.674,-7.648.181
2024-03-14,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,54,2582507,"266,2",False,Laboral,Jueves,341.674,-7.648.181
2024-03-15,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,48,895068,"68,7",False,Laboral,Viernes,341.674,-7.648.181
2024-03-16,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,28,2557,"0,2",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-03-17,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,28,2222,"0,2",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-03-18,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,38,7539,"0,6",False,Laboral,Lunes,341.674,-7.648.181
2024-03-19,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,31,3588,"0,5",False,Laboral,Martes,341.674,-7.648.181
2024-03-20,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,29,4261,"0,7",False,Laboral,Miércoles,341.674,-7.648.181
2024-03-21,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,38,14769,"1,7",False,Laboral,Jueves,341.674,-7.648.181
2024-03-22,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,30,32517,"3,3",False,Laboral,Viernes,341.674,-7.648.181
2024-03-23,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,37,2922,"0,4",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-03-24,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,40,8423,"0,9",True,Festivo,Domingo,341.674,-7.648.181
2024-03-25,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,29,3667,"0,5",True,Festivo,Lunes,341.674,-7.648.181
2024-03-26,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,26,2178,"0,3",False,Laboral,Martes,341.674,-7.648.181
2024-03-27,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,24,5590,"0,7",False,Laboral,Miércoles,341.674,-7.648.181
2024-03-28,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,23,3520,"0,6",True,Festivo,Jueves,341.674,-7.648.181
2024-03-29,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,28,2744,"0,3",True,Festivo,Viernes,341.674,-7.648.181
2024-03-30,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,28,2400,"0,4",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-03-31,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,23,2422,"0,3",True,Festivo,Domingo,341.674,-7.648.181
2024-04-01,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,37,6595,"0,6",False,Laboral,Lunes,341.674,-7.648.181
2024-04-02,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,20,4072,"0,6",False,Laboral,Martes,341.674,-7.648.181
2024-04-03,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,25,1538,"0,2",False,Laboral,Miércoles,341.674,-7.648.181
2024-04-04,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,30,1587,"0,1",False,Laboral,Jueves,341.674,-7.648.181
2024-04-05,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,24,5969,"0,5",False,Laboral,Viernes,341.674,-7.648.181
2024-04-06,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,33,2916,"0,2",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-04-07,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,24,17467,"1,5",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-04-08,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,34,5996,"0,8",False,Laboral,Lunes,341.674,-7.648.181
2024-04-09,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,22,2043,"0,3",False,Laboral,Martes,341.674,-7.648.181
2024-04-10,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,39,2750,"0,6",False,Laboral,Miércoles,341.674,-7.648.181
2024-04-11,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,27,1089,"0,2",False,Laboral,Jueves,341.674,-7.648.181
2024-04-12,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,39,5063,"0,7",False,Laboral,Viernes,341.674,-7.648.181
2024-04-13,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,35,4049,"0,5",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-04-14,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,35,1922,"0,3",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-04-15,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,31,111845,"27,9",False,Laboral,Lunes,341.674,-7.648.181
2024-04-16,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,28,11652,"2,7",False,Laboral,Martes,341.674,-7.648.181
2024-04-17,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,29,3894,1,False,Laboral,Miércoles,341.674,-7.648.181
2024-04-18,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,24,2096,"0,7",False,Laboral,Jueves,341.674,-7.648.181
2024-04-19,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,20,1290,"0,3",False,Laboral,Viernes,341.674,-7.648.181
2024-04-20,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,33,3206,"0,4",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-04-21,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,25,1783,"0,3",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-04-22,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,24,1902,"0,4",False,Laboral,Lunes,341.674,-7.648.181
2024-04-23,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,20,853472,"46,5",False,Laboral,Martes,341.674,-7.648.181
2024-04-24,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,20,89645,"4,9",False,Laboral,Miércoles,341.674,-7.648.181
2024-04-25,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,23,1607720,"135,5",False,Laboral,Jueves,341.674,-7.648.181
2024-04-26,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,25,1293642,"129,1",False,Laboral,Viernes,341.674,-7.648.181
2024-04-27,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,27,1836801,"150,6",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-04-28,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,29,2348804,"317,9",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-04-29,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,36,1413994,"176,6",False,Laboral,Lunes,341.674,-7.648.181
2024-04-30,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,43,284540,"45,2",False,Laboral,Martes,341.674,-7.648.181
2024-05-01,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,28,6337,"1,2",True,Festivo,Miércoles,341.674,-7.648.181
2024-05-02,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,31,1597,"0,3",False,Laboral,Jueves,341.674,-7.648.181
2024-05-03,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,26,7973,"1,7",False,Laboral,Viernes,341.674,-7.648.181
2024-05-04,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,20,2326,"0,3",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-05-05,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,31,4163,"0,7",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-05-06,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,35,8375,"1,8",False,Laboral,Lunes,341.674,-7.648.181
2024-05-07,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,28,8848,"1,5",False,Laboral,Martes,341.674,-7.648.181
2024-05-08,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,22,11105,"1,4",False,Laboral,Miércoles,341.674,-7.648.181
2024-05-09,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,25,1524,"0,2",False,Laboral,Jueves,341.674,-7.648.181
2024-05-10,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,26,4413,"0,6",False,Laboral,Viernes,341.674,-7.648.181
2024-05-11,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,26,3980,"0,5",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-05-12,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,39,2596,"0,6",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-05-13,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,25,5161,"0,9",True,Festivo,Lunes,341.674,-7.648.181
2024-05-14,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,26,3858,"1,8",False,Laboral,Martes,341.674,-7.648.181
2024-05-15,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,32,3790,"0,6",False,Laboral,Miércoles,341.674,-7.648.181
2024-05-16,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,31,22010,"2,7",False,Laboral,Jueves,341.674,-7.648.181
2024-05-17,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,25,6552,"0,6",False,Laboral,Viernes,341.674,-7.648.181
2024-05-18,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,25,2546,"0,2",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-05-19,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,24,9858,"0,8",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-05-20,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,31,720555,"102,3",False,Laboral,Lunes,341.674,-7.648.181
2024-05-21,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,30,967674,"124,6",False,Laboral,Martes,341.674,-7.648.181
2024-05-22,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,30,68868,"26,7",False,Laboral,Miércoles,341.674,-7.648.181
2024-05-23,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,25,763184,"143,7",False,Laboral,Jueves,341.674,-7.648.181
2024-05-24,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,26,555997,"117,8",False,Laboral,Viernes,341.674,-7.648.181
2024-05-25,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,26,982466,"137,9",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-05-26,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,26,742778,"107,5",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-05-27,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,38,427584,"50,3",False,Laboral,Lunes,341.674,-7.648.181
2024-05-28,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,36,735180,"98,7",False,Laboral,Martes,341.674,-7.648.181
2024-05-29,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,17,52985,"10,6",False,Laboral,Miércoles,341.674,-7.648.181
2024-05-30,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,28,193956,"16,2",False,Laboral,Jueves,341.674,-7.648.181
2024-05-31,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,30,3082,"0,3",False,Laboral,Viernes,341.674,-7.648.181
2024-06-01,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,30,961,"0,1",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-06-02,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,20,5997,"0,6",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-06-03,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,20,1968,"0,3",True,Festivo,Lunes,341.674,-7.648.181
2024-06-04,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,22,1578,"0,3",False,Laboral,Martes,341.674,-7.648.181
2024-06-05,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,24,4721,"1,7",False,Laboral,Miércoles,341.674,-7.648.181
2024-06-06,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,25,1333,"0,2",False,Laboral,Jueves,341.674,-7.648.181
2024-06-07,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,34,1974,"0,4",False,Laboral,Viernes,341.674,-7.648.181
2024-06-08,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,20,10598,"3,4",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-06-09,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,28,1725,"0,6",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-06-10,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,22,709,"0,1",True,Festivo,Lunes,341.674,-7.648.181
2024-06-11,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,15,1069,"0,2",False,Laboral,Martes,341.674,-7.648.181
2024-06-12,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,16,1245,"0,2",False,Laboral,Miércoles,341.674,-7.648.181
2024-06-13,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,14,1036,20169800,False,Laboral,Jueves,341.674,-7.648.181
2024-06-14,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,26,9393,282316200,False,Laboral,Viernes,341.674,-7.648.181
2024-06-15,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,16,627,11248500,False,Fin de Semana,Sábado,341.674,-7.648.181
2024-06-16,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,20,2964,53150200,False,Fin de Semana,Domingo,341.674,-7.648.181
2024-06-17,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,24,3019,"0,5",False,Laboral,Lunes,341.674,-7.648.181
2024-06-18,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,25,4434,"0,7",False,Laboral,Martes,341.674,-7.648.181
2024-06-19,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,16,1024,"0,1",False,Laboral,Miércoles,341.674,-7.648.181
2024-06-20,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,26,2000,"0,4",False,Laboral,Jueves,341.674,-7.648.181
2024-06-21,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,34,2321,"0,4",False,Laboral,Viernes,341.674,-7.648.181
2024-06-22,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,29,4784,"0,9",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-06-23,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,35,2484,1,False,Fin de Semana,Domingo,341.674,-7.648.181
2024-06-24,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,34,1657,"0,3",False,Laboral,Lunes,341.674,-7.648.181
2024-06-25,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,33,6256,"1,5",False,Laboral,Martes,341.674,-7.648.181
2024-06-26,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,28,986,"0,3",False,Laboral,Miércoles,341.674,-7.648.181
2024-06-27,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,26,4537,"1,4",False,Laboral,Jueves,341.674,-7.648.181
2024-06-28,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,30,1697,"0,3",False,Laboral,Viernes,341.674,-7.648.181
2024-06-29,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,31,1549,"0,3",False,Fin de Semana,Sábado,341.674,-7.648.181
2024-06-30,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,32,2358,"0,5",False,Fin de Semana,Domingo,341.674,-7.648.181
2024-07-01,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,35,3059,"0,42",True,Festivo,Lunes,341.674,-7.648.181
2024-07-02,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14,MR76,25,197874,"21,31",False,Laboral,Martes,341.674,-7.648.181
