lag1,lag2,lag3,lag4,lag5,lag6,lag7,target
5.608055004571239,7.64644004726287,3.114016328145467,1.5051540053143997,0.019605536813178,0.0247328097348681,-0.0010158309229625,0.0042638166371719
7.64644004726287,3.114016328145467,1.5051540053143997,0.019605536813178,0.0247328097348681,-0.0010158309229625,0.0042638166371719,0.0036115462550591
3.114016328145467,1.5051540053143997,0.019605536813178,0.0247328097348681,-0.0010158309229625,0.0042638166371719,0.0036115462550591,-0.0072204192708472
1.5051540053143997,0.019605536813178,0.0247328097348681,-0.0010158309229625,0.0042638166371719,0.0036115462550591,-0.0072204192708472,-0.0097011853142927
0.019605536813178,0.0247328097348681,-0.0010158309229625,0.0042638166371719,0.0036115462550591,-0.0072204192708472,-0.0097011853142927,-0.0090061431038446
0.0247328097348681,-0.0010158309229625,0.0042638166371719,0.0036115462550591,-0.0072204192708472,-0.0097011853142927,-0.0090061431038446,0.0250108266190473
-0.0010158309229625,0.0042638166371719,0.0036115462550591,-0.0072204192708472,-0.0097011853142927,-0.0090061431038446,0.0250108266190473,-0.0106074134271462
0.0042638166371719,0.0036115462550591,-0.0072204192708472,-0.0097011853142927,-0.0090061431038446,0.0250108266190473,-0.0106074134271462,-0.0092200022455209
0.0036115462550591,-0.0072204192708472,-0.0097011853142927,-0.0090061431038446,0.0250108266190473,-0.0106074134271462,-0.0092200022455209,-0.0130347146851726
-0.0072204192708472,-0.0097011853142927,-0.0090061431038446,0.0250108266190473,-0.0106074134271462,-0.0092200022455209,-0.0130347146851726,-0.0087949572014392
-0.0097011853142927,-0.0090061431038446,0.0250108266190473,-0.0106074134271462,-0.0092200022455209,-0.0130347146851726,-0.0087949572014392,-0.0138420329450007
-0.0090061431038446,0.0250108266190473,-0.0106074134271462,-0.0092200022455209,-0.0130347146851726,-0.0087949572014392,-0.0138420329450007,-0.0080330840092173
0.0250108266190473,-0.0106074134271462,-0.0092200022455209,-0.0130347146851726,-0.0087949572014392,-0.0138420329450007,-0.0080330840092173,-0.012484027395356
-0.0106074134271462,-0.0092200022455209,-0.0130347146851726,-0.0087949572014392,-0.0138420329450007,-0.0080330840092173,-0.012484027395356,-0.0144247991060687
-0.0092200022455209,-0.0130347146851726,-0.0087949572014392,-0.0138420329450007,-0.0080330840092173,-0.012484027395356,-0.0144247991060687,-0.0100700923336844
-0.0130347146851726,-0.0087949572014392,-0.0138420329450007,-0.0080330840092173,-0.012484027395356,-0.0144247991060687,-0.0100700923336844,0.0041889659375852
-0.0087949572014392,-0.0138420329450007,-0.0080330840092173,-0.012484027395356,-0.0144247991060687,-0.0100700923336844,0.0041889659375852,-0.0096183148968931
-0.0138420329450007,-0.0080330840092173,-0.012484027395356,-0.0144247991060687,-0.0100700923336844,0.0041889659375852,-0.0096183148968931,-0.011957399258978
-0.0080330840092173,-0.012484027395356,-0.0144247991060687,-0.0100700923336844,0.0041889659375852,-0.0096183148968931,-0.011957399258978,-0.0142269794000181
-0.012484027395356,-0.0144247991060687,-0.0100700923336844,0.0041889659375852,-0.0096183148968931,-0.011957399258978,-0.0142269794000181,-0.0120322499585647
-0.0144247991060687,-0.0100700923336844,0.0041889659375852,-0.0096183148968931,-0.011957399258978,-0.0142269794000181,-0.0120322499585647,0.0
-0.0100700923336844,0.0041889659375852,-0.0096183148968931,-0.011957399258978,-0.0142269794000181,-0.0120322499585647,0.0,-0.0081988248440164
0.0041889659375852,-0.0096183148968931,-0.011957399258978,-0.0142269794000181,-0.0120322499585647,0.0,-0.0081988248440164,-0.0052181630569025
-0.0096183148968931,-0.011957399258978,-0.0142269794000181,-0.0120322499585647,0.0,-0.0081988248440164,-0.0052181630569025,-0.0071001235036543
-0.011957399258978,-0.0142269794000181,-0.0120322499585647,0.0,-0.0081988248440164,-0.0052181630569025,-0.0071001235036543,0.0113078021161362
-0.0142269794000181,-0.0120322499585647,0.0,-0.0081988248440164,-0.0052181630569025,-0.0071001235036543,0.0113078021161362,0.0071215094178219
-0.0120322499585647,0.0,-0.0081988248440164,-0.0052181630569025,-0.0071001235036543,0.0113078021161362,0.0071215094178219,-0.0114628499938515
0.0,-0.0081988248440164,-0.0052181630569025,-0.0071001235036543,0.0113078021161362,0.0071215094178219,-0.0114628499938515,-0.0106234528627719
-0.0081988248440164,-0.0052181630569025,-0.0071001235036543,0.0113078021161362,0.0071215094178219,-0.0114628499938515,-0.0106234528627719,-0.0077978389533733
