lag1,lag2,lag3,lag4,lag5,lag6,lag7,target
-1.6239652238549511,-1.6521733194432573,-1.6112825847677288,-1.5027308819157803,-1.1645565011711363,-1.21459718244611,-1.1616705082198346,-1.5129009381052416
-1.6521733194432573,-1.6112825847677288,-1.5027308819157803,-1.1645565011711363,-1.21459718244611,-1.1616705082198346,-1.5129009381052416,-1.6237897211297871
-1.6112825847677288,-1.5027308819157803,-1.1645565011711363,-1.21459718244611,-1.1616705082198346,-1.5129009381052416,-1.6237897211297871,-1.499432270855316
-1.5027308819157803,-1.1645565011711363,-1.21459718244611,-1.1616705082198346,-1.5129009381052416,-1.6237897211297871,-1.499432270855316,-1.5424122347804043
-1.1645565011711363,-1.21459718244611,-1.1616705082198346,-1.5129009381052416,-1.6237897211297871,-1.499432270855316,-1.5424122347804043,-1.530090169776132
-1.21459718244611,-1.1616705082198346,-1.5129009381052416,-1.6237897211297871,-1.499432270855316,-1.5424122347804043,-1.530090169776132,-1.549669692552249
-1.1616705082198346,-1.5129009381052416,-1.6237897211297871,-1.499432270855316,-1.5424122347804043,-1.530090169776132,-1.549669692552249,-1.106363811664805
-1.5129009381052416,-1.6237897211297871,-1.499432270855316,-1.5424122347804043,-1.530090169776132,-1.549669692552249,-1.106363811664805,-1.6211870530566093
-1.6237897211297871,-1.499432270855316,-1.5424122347804043,-1.530090169776132,-1.549669692552249,-1.106363811664805,-1.6211870530566093,-1.6465740356904162
-1.499432270855316,-1.5424122347804043,-1.530090169776132,-1.549669692552249,-1.106363811664805,-1.6211870530566093,-1.6465740356904162,-1.465631426190106
-1.5424122347804043,-1.530090169776132,-1.549669692552249,-1.106363811664805,-1.6211870530566093,-1.6465740356904162,-1.465631426190106,-1.393056381709092
-1.530090169776132,-1.549669692552249,-1.106363811664805,-1.6211870530566093,-1.6465740356904162,-1.465631426190106,-1.393056381709092,-0.2513763807055524
-1.549669692552249,-1.106363811664805,-1.6211870530566093,-1.6465740356904162,-1.465631426190106,-1.393056381709092,-0.2513763807055524,-0.7998802754015836
-1.106363811664805,-1.6211870530566093,-1.6465740356904162,-1.465631426190106,-1.393056381709092,-0.2513763807055524,-0.7998802754015836,-0.4208984770996074
-1.6211870530566093,-1.6465740356904162,-1.465631426190106,-1.393056381709092,-0.2513763807055524,-0.7998802754015836,-0.4208984770996074,0.4436293473463235
-1.6465740356904162,-1.465631426190106,-1.393056381709092,-0.2513763807055524,-0.7998802754015836,-0.4208984770996074,0.4436293473463235,-0.4601935839401003
-1.465631426190106,-1.393056381709092,-0.2513763807055524,-0.7998802754015836,-0.4208984770996074,0.4436293473463235,-0.4601935839401003,-0.0373795132658297
-1.393056381709092,-0.2513763807055524,-0.7998802754015836,-0.4208984770996074,0.4436293473463235,-0.4601935839401003,-0.0373795132658297,-0.5263088678761457
-0.2513763807055524,-0.7998802754015836,-0.4208984770996074,0.4436293473463235,-0.4601935839401003,-0.0373795132658297,-0.5263088678761457,-0.5325366474253522
-0.7998802754015836,-0.4208984770996074,0.4436293473463235,-0.4601935839401003,-0.0373795132658297,-0.5263088678761457,-0.5325366474253522,-0.6651543948467079
-0.4208984770996074,0.4436293473463235,-0.4601935839401003,-0.0373795132658297,-0.5263088678761457,-0.5325366474253522,-0.6651543948467079,-0.6666092937678154
0.4436293473463235,-0.4601935839401003,-0.0373795132658297,-0.5263088678761457,-0.5325366474253522,-0.6651543948467079,-0.6666092937678154,0.7162452918972644
-0.4601935839401003,-0.0373795132658297,-0.5263088678761457,-0.5325366474253522,-0.6651543948467079,-0.6666092937678154,0.7162452918972644,0.5581994867362123
-0.0373795132658297,-0.5263088678761457,-0.5325366474253522,-0.6651543948467079,-0.6666092937678154,0.7162452918972644,0.5581994867362123,1.1672424863625106
-0.5263088678761457,-0.5325366474253522,-0.6651543948467079,-0.6666092937678154,0.7162452918972644,0.5581994867362123,1.1672424863625106,0.2351953561792216
-0.5325366474253522,-0.6651543948467079,-0.6666092937678154,0.7162452918972644,0.5581994867362123,1.1672424863625106,0.2351953561792216,-0.8449359324617903
-0.6651543948467079,-0.6666092937678154,0.7162452918972644,0.5581994867362123,1.1672424863625106,0.2351953561792216,-0.8449359324617903,-0.2384935004771188
