USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
10723768.436516397,12578455.0,1854686.5634836033,0.147449473205064
10020719.84806028,11802166.0,1781446.15193972,0.15094230600889022
6722399.775328975,7686427.0,964027.2246710248,0.12541942110047033
7942294.348188965,7221680.0,720614.3481889647,0.09978486282817359
8822816.662476374,9493611.0,670794.3375236262,0.07065744925967855
7602715.235185845,8124005.0,521289.7648141552,0.0641665982251556
9836032.310488865,10538720.0,702687.6895111352,0.06667675861121039
9587491.480351793,12703137.0,3115645.5196482074,0.24526583627715007
15562213.594564924,19875357.0,4313143.405435076,0.21700960669209998
12334101.47522372,17364463.0,5030361.52477628,0.2896928931678613
11333306.542222664,13799051.0,2465744.4577773362,0.17868942275648783
7961066.706747298,10210681.0,2249614.293252702,0.22031971160911812
4638148.703240836,4766224.0,128075.29675916396,0.026871438849530353
5907128.198406,6929862.0,1022733.8015940003,0.14758357404433167
6657510.170503124,7368064.0,710553.8294968763,0.09643697849216244
10894766.081376579,13826125.0,2931358.9186234213,0.21201594218361408
5444664.535294121,7044290.0,1599625.4647058789,0.22708114866166482
7845467.444392592,9868658.0,2023190.5556074083,0.2050117205001337
7990274.23688137,10078751.0,2088476.7631186303,0.20721583092177098
10772372.107614258,14551507.0,3779134.8923857417,0.25970745795509304
11590737.97197118,16221363.0,4630625.02802882,0.2854646078772061
6711620.74466623,7980637.0,1269016.25533377,0.15901190034501883
14195246.564521879,18392824.0,4197577.435478121,0.2282182135531836
10343590.05101553,14470085.0,4126494.94898447,0.2851742024310479
5744092.892981352,6229496.0,485403.1070186477,0.07792012500186977
11518914.302541055,15897324.0,4378409.697458945,0.2754180324599879
8892482.821527101,10319569.0,1427086.178472899,0.13828931988079143
9424952.687680772,13644978.0,4220025.312319228,0.30927314886980606
10041855.294782078,12344085.0,2302229.705217922,0.18650468667527176
7046796.589517951,8832343.0,1785546.410482049,0.20215999429393186
5544510.277557537,6843071.0,1298560.722442463,0.1897628597514863
8555376.743955396,8893187.0,337810.2560446039,0.03798528649454958
7887897.3760776585,9107509.0,1219611.6239223415,0.13391275527944485
9440718.136484604,12155415.0,2714696.8635153957,0.2233323060969449
13313109.68210226,20310155.0,6997045.317897741,0.3445096956619849
12808616.846278572,17231105.0,4422488.153721428,0.25665725754218477
13665516.329742558,18869946.0,5204429.670257442,0.2758052233036301
15739293.634516286,24930949.0,9191655.365483714,0.3686845360553148
21619974.703493543,32757293.0,11137318.296506457,0.3399950751884918
7026183.87481426,8829801.0,1803617.1251857402,0.2042647535528536
7119778.0295995725,8321522.0,1201743.9704004275,0.1444139630226811
9716400.589605832,13474285.0,3757884.4103941675,0.27889304778651836
9509074.745097939,13866395.0,4357320.254902061,0.31423598238057265
9530768.522359239,13248641.0,3717872.477640761,0.2806229316381024
10345890.339212399,16143791.0,5797900.660787601,0.35914121167621665
11630270.143509086,17986913.0,6356642.856490914,0.35340376953460073
9457084.742464809,15093397.0,5636312.257535191,0.3734290072364221
8567591.928497598,10681452.0,2113860.0715024024,0.19790006747232516
10689144.42033301,14105025.0,3415880.579666991,0.24217472706833137
6238528.730688107,8722219.0,2483690.269311893,0.28475440358834064
7962071.028189744,9013300.0,1051228.9718102561,0.11663086459013415
15690024.278142557,23663222.0,7973197.721857443,0.3369447204551199
14882413.466250662,21045301.0,6162887.533749338,0.2928391251685751
9458179.730112493,15012042.0,5553862.269887507,0.36996048038551366
11170612.905121438,15491576.0,4320963.094878562,0.2789234029435457
9249114.246274166,11677429.0,2428314.753725834,0.20794943422270726
6618529.312583507,9148352.0,2529822.687416493,0.2765331600070147
8364001.052168969,10931273.0,2567271.947831031,0.23485571605713543
7783261.282736486,10088452.0,2305190.717263514,0.2284979615567893
7910500.163084805,10768759.0,2858258.836915195,0.26542137649428266
19191298.855644062,27227937.0,8036638.144355938,0.29516147860764985
